iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,weight9,weight10,weight11,weight12,weight13,weight14,weight15,weight16,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16
17,3,51.520277,38.747700,12.645955,0.126623,155092,25933,1.013001,0.567035,0.045701125,0.048240125,0.058117125000000006,0.06834712500000001,0.104617125,0.16291612500000002,0.031053125000000004,0.079607125,0.077557125,0.029321125000000003,0.045846125,0.036719125000000005,0.041281125,0.042068125000000005,0.042068125000000005,0.08654012500000001,0.058358929354980216,0,0,0,0,0.035500230520977394,0,0.039675383228133465,0,0,0,0,0,0,0,0
17,0,51.637146,38.747700,12.645955,0.243491,155092,25933,1.013001,0.567035,0.045701125,0.048240125,0.058117125000000006,0.06834712500000001,0.104617125,0.16291612500000002,0.031053125000000004,0.079607125,0.077557125,0.029321125000000003,0.045846125,0.036719125000000005,0.041281125,0.042068125000000005,0.042068125000000005,0.08654012500000001,0,0,0,0,0,0.08028231142479048,0,0,0,0,0,0,0,0,0,0
17,2,53.320508,38.747700,12.645955,1.926854,155092,25933,1.013001,0.567035,0.045701125,0.048240125,0.058117125000000006,0.06834712500000001,0.104617125,0.16291612500000002,0.031053125000000004,0.079607125,0.077557125,0.029321125000000003,0.045846125,0.036719125000000005,0.041281125,0.042068125000000005,0.042068125000000005,0.08654012500000001,0,0.010344827586206806,0,0,0,0.1378515444905487,0,0,0,0,0,0,0,0,0,0
17,1,51.921383,38.747700,12.645955,0.527729,155092,25933,1.013001,0.567035,0.045701125,0.048240125,0.058117125000000006,0.06834712500000001,0.104617125,0.16291612500000002,0.031053125000000004,0.079607125,0.077557125,0.029321125000000003,0.045846125,0.036719125000000005,0.041281125,0.042068125000000005,0.042068125000000005,0.08654012500000001,0.08284518828451892,0.08351787409047773,0,0,0,0.014090909090909043,0,0,0,0,0,0,0,0,0,0
18,3,53.196553,39.498000,13.666578,0.031976,157092,25432,1.026064,0.556081,0.067075,0.079607,0.054066,0.064365,0.10239,0.156792,0.026848,0.076512,0.073241,0.024963,0.042951,0.033016,0.037982,0.038838,0.038838,0.082516,0,0,0,0,0,0.00225937641211027,0,0,0,0,0,0,0,0,0,0
18,1,53.197433,39.498000,13.666578,0.032855,157092,25432,1.026064,0.556081,0.067075,0.079607,0.054066,0.064365,0.10239,0.156792,0.026848,0.076512,0.073241,0.024963,0.042951,0.033016,0.037982,0.038838,0.038838,0.082516,0,0,0,0,0,0.0077307867212369485,0,0,0,0,0,0,0,0,0,0
18,0,53.773528,39.498000,13.666578,0.608951,157092,25432,1.026064,0.556081,0.067075,0.079607,0.054066,0.064365,0.10239,0.156792,0.026848,0.076512,0.073241,0.024963,0.042951,0.033016,0.037982,0.038838,0.038838,0.082516,0,0,0,0,0,0.10101476014760147,0,0,0,0,0,0,0,0,0,0
18,2,53.217455,39.498000,13.666578,0.052877,157092,25432,1.026064,0.556081,0.067075,0.079607,0.054066,0.064365,0.10239,0.156792,0.026848,0.076512,0.073241,0.024963,0.042951,0.033016,0.037982,0.038838,0.038838,0.082516,0,0,0,0,0,0.03509615384615383,0,0.025352112676056415,0,0,0,0,0,0,0,0
19,1,54.977698,40.247700,14.687295,0.042702,159091,24932,1.039121,0.545148,0.0670150625,0.07949406249999999,0.0539720625,0.06427506250000001,0.1024050625,0.1575190625,0.026745062500000003,0.0767820625,0.07313106250000001,0.024850062500000002,0.0429260625,0.0329430625,0.0379330625,0.0387930625,0.0387930625,0.0824230625,0,0,0,0,0,0.031466913465987956,0,0,0,0,0,0,0,0,0,0
19,3,54.975895,40.247700,14.687295,0.040900,159091,24932,1.039121,0.545148,0.0670150625,0.07949406249999999,0.0539720625,0.06427506250000001,0.1024050625,0.1575190625,0.026745062500000003,0.0767820625,0.07313106250000001,0.024850062500000002,0.0429260625,0.0329430625,0.0379330625,0.0387930625,0.0387930625,0.0824230625,0,0,0,0,0,0.028959276018099556,0,0,0,0,0,0,0,0,0,0
19,2,54.966739,40.247700,14.687295,0.031744,159091,24932,1.039121,0.545148,0.0670150625,0.07949406249999999,0.0539720625,0.06427506250000001,0.1024050625,0.1575190625,0.026745062500000003,0.0767820625,0.07313106250000001,0.024850062500000002,0.0429260625,0.0329430625,0.0379330625,0.0387930625,0.0387930625,0.0824230625,0,0,0,0,0,0.00045578851412941823,0,0,0,0,0,0,0,0,0,0
19,0,54.979068,40.247700,14.687295,0.044072,159091,24932,1.039121,0.545148,0.0670150625,0.07949406249999999,0.0539720625,0.06427506250000001,0.1024050625,0.1575190625,0.026745062500000003,0.0767820625,0.07313106250000001,0.024850062500000002,0.0429260625,0.0329430625,0.0379330625,0.0387930625,0.0387930625,0.0824230625,0,0,0,0,0,0.03315168029064486,0,0,0,0,0,0,0,0,0,0
20,3,53.201147,39.497400,13.665557,0.038189,157090,25432,1.026051,0.556081,0.0669810625,0.0794240625,0.0539150625,0.06422106250000001,0.1024230625,0.1581400625,0.0266810625,0.07674006250000001,0.0730630625,0.024780062500000002,0.0429170625,0.0329000625,0.037907062500000005,0.0387700625,0.0387700625,0.0823670625,0,0,0,0,0,0.024308865586272654,0,0,0,0,0,0,0,0,0,0
20,0,53.197244,39.497400,13.665557,0.034286,157090,25432,1.026051,0.556081,0.0669810625,0.0794240625,0.0539150625,0.06422106250000001,0.1024230625,0.1581400625,0.0266810625,0.07674006250000001,0.0730630625,0.024780062500000002,0.0429170625,0.0329000625,0.037907062500000005,0.0387700625,0.0387700625,0.0823670625,0,0,0,0,0,0.013992129427197186,0,0,0,0,0,0,0,0,0,0
20,2,53.264876,39.497400,13.665557,0.101919,157090,25432,1.026051,0.556081,0.0669810625,0.0794240625,0.0539150625,0.06422106250000001,0.1024230625,0.1581400625,0.0266810625,0.07674006250000001,0.0730630625,0.024780062500000002,0.0429170625,0.0329000625,0.037907062500000005,0.0387700625,0.0387700625,0.0823670625,0,0,0,0,0,0.06067415730337078,0,0,0,0,0,0,0,0,0,0
20,1,53.194875,39.497400,13.665557,0.031917,157090,25432,1.026051,0.556081,0.0669810625,0.0794240625,0.0539150625,0.06422106250000001,0.1024230625,0.1581400625,0.0266810625,0.07674006250000001,0.0730630625,0.024780062500000002,0.0429170625,0.0329000625,0.037907062500000005,0.0387700625,0.0387700625,0.0823670625,0,0,0,0,0,0.001823154056517784,0,0,0,0,0,0,0,0,0,0
21,1,51.752956,39.047400,12.646086,0.059470,155090,24932,1.012988,0.545148,0.06695200000000001,0.07936400000000002,0.05386600000000001,0.06417500000000001,0.10243900000000002,0.15867000000000003,0.026627000000000015,0.07670500000000001,0.07300500000000001,0.024720000000000013,0.04290900000000002,0.03286400000000001,0.037885000000000016,0.038750000000000014,0.038750000000000014,0.08231900000000002,0,0,0,0,0.0,0.045454545454545414,0,0,0,0,0,0,0,0,0,0
21,2,53.868980,39.047400,12.646086,2.175494,155090,24932,1.012988,0.545148,0.06695200000000001,0.07936400000000002,0.05386600000000001,0.06417500000000001,0.10243900000000002,0.15867000000000003,0.026627000000000015,0.07670500000000001,0.07300500000000001,0.024720000000000013,0.04290900000000002,0.03286400000000001,0.037885000000000016,0.038750000000000014,0.038750000000000014,0.08231900000000002,0,0,0,0,0,0.14352283317800563,0,0,0,0,0,0,0,0,0,0
21,0,52.258938,39.047400,12.646086,0.565452,155090,24932,1.012988,0.545148,0.06695200000000001,0.07936400000000002,0.05386600000000001,0.06417500000000001,0.10243900000000002,0.15867000000000003,0.026627000000000015,0.07670500000000001,0.07300500000000001,0.024720000000000013,0.04290900000000002,0.03286400000000001,0.037885000000000016,0.038750000000000014,0.038750000000000014,0.08231900000000002,0,0,0,0,0,0.09912280701754383,0,0.011661807580174988,0,0,0,0,0,0,0,0
21,3,52.986350,39.047400,12.646086,1.292864,155090,24932,1.012988,0.545148,0.06695200000000001,0.07936400000000002,0.05386600000000001,0.06417500000000001,0.10243900000000002,0.15867000000000003,0.026627000000000015,0.07670500000000001,0.07300500000000001,0.024720000000000013,0.04290900000000002,0.03286400000000001,0.037885000000000016,0.038750000000000014,0.038750000000000014,0.08231900000000002,0.01064301552106428,0,0,0,0.0361538461538462,0.1220209723546235,0,0,0,0,0,0,0,0,0,0
22,1,53.496345,39.797700,13.666956,0.031689,157090,24431,1.026051,0.534193,0.06574293750000001,0.07626493750000002,0.051312937500000017,0.06174593750000002,0.10683093750000001,0.18244693750000002,0.023800937500000018,0.07509293750000001,0.06997993750000002,0.02162093750000002,0.04241593750000002,0.03093193750000002,0.036672937500000016,0.03766193750000002,0.03766193750000002,0.07981593750000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,53.496345,39.797700,13.666956,0.031689,157090,24431,1.026051,0.534193,0.06574293750000001,0.07626493750000002,0.051312937500000017,0.06174593750000002,0.10683093750000001,0.18244693750000002,0.023800937500000018,0.07509293750000001,0.06997993750000002,0.02162093750000002,0.04241593750000002,0.03093193750000002,0.036672937500000016,0.03766193750000002,0.03766193750000002,0.07981593750000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,53.498810,39.797700,13.666956,0.034154,157090,24431,1.026051,0.534193,0.06574293750000001,0.07626493750000002,0.051312937500000017,0.06174593750000002,0.10683093750000001,0.18244693750000002,0.023800937500000018,0.07509293750000001,0.06997993750000002,0.02162093750000002,0.04241593750000002,0.03093193750000002,0.036672937500000016,0.03766193750000002,0.03766193750000002,0.07981593750000002,0,0,0,0,0,0.013501350135013523,0,0,0,0,0,0,0,0,0,0
22,3,53.496345,39.797700,13.666956,0.031689,157090,24431,1.026051,0.534193,0.06574293750000001,0.07626493750000002,0.051312937500000017,0.06174593750000002,0.10683093750000001,0.18244693750000002,0.023800937500000018,0.07509293750000001,0.06997993750000002,0.02162093750000002,0.04241593750000002,0.03093193750000002,0.036672937500000016,0.03766193750000002,0.03766193750000002,0.07981593750000002,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
23,0,51.750302,39.048000,12.646088,0.056214,155090,24930,1.012988,0.545104,0.0657879375,0.07636793750000001,0.0513959375,0.0618239375,0.1067919375,0.18158593750000002,0.023893937500000004,0.0751509375,0.07008093750000001,0.021723937500000005,0.042421937500000007,0.030991937500000004,0.03670593750000001,0.037689937500000006,0.037689937500000006,0.0798969375,0,0,0,0,0.0007440476190476719,0.03388189738625358,0,0.03197674418604657,0,0,0,0,0,0,0,0
23,3,51.730099,39.048000,12.646088,0.036011,155090,24930,1.012988,0.545104,0.0657879375,0.07636793750000001,0.0513959375,0.0618239375,0.1067919375,0.18158593750000002,0.023893937500000004,0.0751509375,0.07008093750000001,0.021723937500000005,0.042421937500000007,0.030991937500000004,0.03670593750000001,0.037689937500000006,0.037689937500000006,0.0798969375,0,0,0,0,0.00513196480938416,0.0173302107728337,0,0,0,0,0,0,0,0,0,0
23,2,54.796933,39.048000,12.646088,3.102845,155090,24930,1.012988,0.545104,0.0657879375,0.07636793750000001,0.0513959375,0.0618239375,0.1067919375,0.18158593750000002,0.023893937500000004,0.0751509375,0.07008093750000001,0.021723937500000005,0.042421937500000007,0.030991937500000004,0.03670593750000001,0.037689937500000006,0.037689937500000006,0.0798969375,0.00043802014892690977,0,0,0,0,0.16366095581605056,0,0,0,0,0,0,0,0,0,0
23,1,52.335796,39.048000,12.646088,0.641708,155090,24930,1.012988,0.545104,0.0657879375,0.07636793750000001,0.0513959375,0.0618239375,0.1067919375,0.18158593750000002,0.023893937500000004,0.0751509375,0.07008093750000001,0.021723937500000005,0.042421937500000007,0.030991937500000004,0.03670593750000001,0.037689937500000006,0.037689937500000006,0.0798969375,0,0,0,0,0,0.10231023102310233,0,0.0009560229445506607,0,0,0,0,0,0,0,0
24,0,53.499756,39.798000,13.666957,0.034799,157090,24430,1.026051,0.534172,0.0677129375,0.0808539375,0.054985937500000005,0.06521093750000001,0.10509393750000001,0.14319393749999998,0.027931937500000004,0.0789009375,0.0744449375,0.026209937500000006,0.0426339375,0.0335649375,0.038097937500000005,0.0388789375,0.0388789375,0.0834059375,0,0,0,0,0,0.015766841853798397,0,0,0,0,0,0,0,0,0,0
24,2,53.517311,39.798000,13.666957,0.052354,157090,24430,1.026051,0.534172,0.0677129375,0.0808539375,0.054985937500000005,0.06521093750000001,0.10509393750000001,0.14319393749999998,0.027931937500000004,0.0789009375,0.0744449375,0.026209937500000006,0.0426339375,0.0335649375,0.038097937500000005,0.0388789375,0.0388789375,0.0834059375,0,0,0,0,0,0.04082548227904892,0,0,0,0,0,0,0,0,0,0
24,1,53.497258,39.798000,13.666957,0.032300,157090,24430,1.026051,0.534172,0.0677129375,0.0808539375,0.054985937500000005,0.06521093750000001,0.10509393750000001,0.14319393749999998,0.027931937500000004,0.0789009375,0.0744449375,0.026209937500000006,0.0426339375,0.0335649375,0.038097937500000005,0.0388789375,0.0388789375,0.0834059375,0,0,0,0,0,0.004490345756623326,0,0,0,0,0,0,0,0,0,0
24,3,53.504824,39.798000,13.666957,0.039867,157090,24430,1.026051,0.534172,0.0677129375,0.0808539375,0.054985937500000005,0.06521093750000001,0.10509393750000001,0.14319393749999998,0.027931937500000004,0.0789009375,0.0744449375,0.026209937500000006,0.0426339375,0.0335649375,0.038097937500000005,0.0388789375,0.0388789375,0.0834059375,0,0,0,0,0,0.02733485193621865,0,0,0,0,0,0,0,0,0,0
25,0,52.166877,39.048300,12.646089,0.472487,155090,24929,1.012988,0.545082,0.0676860625,0.0808000625,0.054941062500000006,0.06516806250000001,0.10510406250000001,0.14369006250000002,0.02788306250000001,0.0788680625,0.07439206250000001,0.026156062500000007,0.04262406250000001,0.03353106250000001,0.03807606250000001,0.038859062500000006,0.038859062500000006,0.08336206250000001,0,0,0,0,0.002262443438914019,0.09495136637332102,0,0,0,0,0,0,0,0,0,0
25,2,56.008057,39.048300,12.646089,4.313668,155090,24929,1.012988,0.545082,0.0676860625,0.0808000625,0.054941062500000006,0.06516806250000001,0.10510406250000001,0.14369006250000002,0.02788306250000001,0.0788680625,0.07439206250000001,0.026156062500000007,0.04262406250000001,0.03353106250000001,0.03807606250000001,0.038859062500000006,0.038859062500000006,0.08336206250000001,0,0,0,0,0.010819165378670781,0.18904593639575973,0,0,0,0,0,0,0,0,0,0.01882487164860247
25,1,51.772593,39.048300,12.646089,0.078203,155090,24929,1.012988,0.545082,0.0676860625,0.0808000625,0.054941062500000006,0.06516806250000001,0.10510406250000001,0.14369006250000002,0.02788306250000001,0.0788680625,0.07439206250000001,0.026156062500000007,0.04262406250000001,0.03353106250000001,0.03807606250000001,0.038859062500000006,0.038859062500000006,0.08336206250000001,0,0,0,0,0,0.053788587464920434,0,0,0,0,0,0,0,0,0,0
25,3,54.872909,39.048300,12.646089,3.178520,155090,24929,1.012988,0.545082,0.0676860625,0.0808000625,0.054941062500000006,0.06516806250000001,0.10510406250000001,0.14369006250000002,0.02788306250000001,0.0788680625,0.07439206250000001,0.026156062500000007,0.04262406250000001,0.03353106250000001,0.03807606250000001,0.038859062500000006,0.038859062500000006,0.08336206250000001,0,0,0,0,0.042232277526395134,0.164790634849167,0,0,0,0,0,0,0,0,0,0
26,1,53.501289,39.798300,13.666959,0.036031,157090,24429,1.026051,0.534150,0.06629993750000002,0.07808993750000003,0.052692937500000016,0.06302493750000002,0.10638993750000002,0.16785093750000002,0.02540393750000002,0.07718793750000003,0.07174493750000002,0.02344593750000002,0.04212093750000002,0.031808937500000016,0.03696293750000002,0.03785093750000002,0.03785093750000002,0.08127393750000002,0,0,0,0,0,0.01939058171745156,0,0,0,0,0,0,0,0,0,0
26,3,53.498559,39.798300,13.666959,0.033301,157090,24429,1.026051,0.534150,0.06629993750000002,0.07808993750000003,0.052692937500000016,0.06302493750000002,0.10638993750000002,0.16785093750000002,0.02540393750000002,0.07718793750000003,0.07174493750000002,0.02344593750000002,0.04212093750000002,0.031808937500000016,0.03696293750000002,0.03785093750000002,0.03785093750000002,0.08127393750000002,0,0,0,0,0,0,0,0.00994035785288283,0,0,0,0,0,0,0,0
26,2,53.497473,39.798300,13.666959,0.032214,157090,24429,1.026051,0.534150,0.06629993750000002,0.07808993750000003,0.052692937500000016,0.06302493750000002,0.10638993750000002,0.16785093750000002,0.02540393750000002,0.07718793750000003,0.07174493750000002,0.02344593750000002,0.04212093750000002,0.031808937500000016,0.03696293750000002,0.03785093750000002,0.03785093750000002,0.08127393750000002,0,0,0,0,0,0.003926701570680646,0,0,0,0,0,0,0,0,0,0
26,0,53.517892,39.798300,13.666959,0.052633,157090,24429,1.026051,0.534150,0.06629993750000002,0.07808993750000003,0.052692937500000016,0.06302493750000002,0.10638993750000002,0.16785093750000002,0.02540393750000002,0.07718793750000003,0.07174493750000002,0.02344593750000002,0.04212093750000002,0.031808937500000016,0.03696293750000002,0.03785093750000002,0.03785093750000002,0.08127393750000002,0,0,0,0,0,0.041032733978792146,0,0,0,0,0,0,0,0,0,0
27,1,51.857821,39.048600,12.646091,0.163131,155090,24928,1.012988,0.545060,0.066285875,0.07807687499999999,0.05267887499999999,0.063010875,0.106374875,0.167618875,0.025390874999999997,0.077614875,0.071731875,0.023432874999999995,0.042105874999999994,0.03179487499999999,0.036948875,0.037836875,0.037836875,0.081259875,0,0,0,0,0,0.07152496626180838,0,0.00191387559808609,0,0,0,0,0,0,0,0
27,2,51.780315,39.048600,12.646091,0.085624,155090,24928,1.012988,0.545060,0.066285875,0.07807687499999999,0.05267887499999999,0.063010875,0.106374875,0.167618875,0.025390874999999997,0.077614875,0.071731875,0.023432874999999995,0.042105874999999994,0.03179487499999999,0.036948875,0.037836875,0.037836875,0.081259875,0,0,0,0,0.0007849293563578774,0.05621033544877607,0,0,0,0,0,0,0,0,0,0
27,3,52.024751,39.048600,12.646091,0.330060,155090,24928,1.012988,0.545060,0.066285875,0.07807687499999999,0.05267887499999999,0.063010875,0.106374875,0.167618875,0.025390874999999997,0.077614875,0.071731875,0.023432874999999995,0.042105874999999994,0.03179487499999999,0.036948875,0.037836875,0.037836875,0.081259875,0,0,0,0,0.0066079295154185536,0.08683473389355734,0,0,0,0,0,0,0,0,0,0
27,0,57.748134,39.048600,12.646091,6.053443,155090,24928,1.012988,0.545060,0.066285875,0.07807687499999999,0.05267887499999999,0.063010875,0.106374875,0.167618875,0.025390874999999997,0.077614875,0.071731875,0.023432874999999995,0.042105874999999994,0.03179487499999999,0.036948875,0.037836875,0.037836875,0.081259875,0,0,0,0,0.0022338049143707517,0.22547652254765227,0,0,0,0,0,0,0,0,0,0.00120481927710836
28,0,53.497249,39.798600,13.666960,0.031689,157090,24428,1.026051,0.534128,0.067936,0.08166900000000002,0.055593000000000004,0.06577,0.105401,0.136416,0.028644000000000006,0.07972100000000001,0.07523100000000002,0.027025000000000007,0.042461000000000006,0.03393800000000001,0.03819800000000001,0.03893200000000001,0.03893200000000001,0.08413300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,53.514268,39.798600,13.666960,0.048708,157090,24428,1.026051,0.534128,0.067936,0.08166900000000002,0.055593000000000004,0.06577,0.105401,0.136416,0.028644000000000006,0.07972100000000001,0.07523100000000002,0.027025000000000007,0.042461000000000006,0.03393800000000001,0.03819800000000001,0.03893200000000001,0.03893200000000001,0.08413300000000001,0,0,0,0,0,0.03786191536748329,0,0,0,0,0,0,0,0,0,0
28,2,53.754160,39.798600,13.666960,0.288600,157090,24428,1.026051,0.534128,0.067936,0.08166900000000002,0.055593000000000004,0.06577,0.105401,0.136416,0.028644000000000006,0.07972100000000001,0.07523100000000002,0.027025000000000007,0.042461000000000006,0.03393800000000001,0.03819800000000001,0.03893200000000001,0.03893200000000001,0.08413300000000001,0,0,0,0,0,0.08396605627512288,0,0,0,0,0,0,0,0,0,0
28,1,53.497872,39.798600,13.666960,0.032312,157090,24428,1.026051,0.534128,0.067936,0.08166900000000002,0.055593000000000004,0.06577,0.105401,0.136416,0.028644000000000006,0.07972100000000001,0.07523100000000002,0.027025000000000007,0.042461000000000006,0.03393800000000001,0.03819800000000001,0.03893200000000001,0.03893200000000001,0.08413300000000001,0,0,0,0,0,0.004566210045662156,0,0,0,0,0,0,0,0,0,0
29,1,52.108603,39.348900,12.647338,0.112365,155090,23927,1.012988,0.523173,0.066771,0.079448,0.053741,0.064001,0.105746,0.157292,0.026607,0.078321,0.07306,0.024804,0.042001,0.032505,0.037251,0.038069,0.038069,0.082314,0,0,0,0,0.008442056792018482,0.0627576729271645,0,0,0,0,0,0,0,0,0,0
29,2,52.031632,39.348900,12.647338,0.035394,155090,23927,1.012988,0.523173,0.066771,0.079448,0.053741,0.064001,0.105746,0.157292,0.026607,0.078321,0.07306,0.024804,0.042001,0.032505,0.037251,0.038069,0.038069,0.082314,0,0,0,0,0,0.017615176151761558,0,0,0,0,0,0,0,0,0,0
29,3,52.064816,39.348900,12.647338,0.068578,155090,23927,1.012988,0.523173,0.066771,0.079448,0.053741,0.064001,0.105746,0.157292,0.026607,0.078321,0.07306,0.024804,0.042001,0.032505,0.037251,0.038069,0.038069,0.082314,0,0,0,0,0,0.04999999999999993,0,0,0,0,0,0,0,0,0,0
29,0,56.617919,39.348900,12.647338,4.621681,155090,23927,1.012988,0.523173,0.066771,0.079448,0.053741,0.064001,0.105746,0.157292,0.026607,0.078321,0.07306,0.024804,0.042001,0.032505,0.037251,0.038069,0.038069,0.082314,0,0,0,0,0,0.19561243144424134,0,0,0,0,0,0,0,0,0,0
30,2,53.799293,40.098900,13.668479,0.031914,157090,23427,1.026051,0.512241,0.06528993749999999,0.0763669375,0.05121893749999999,0.06160593749999999,0.10663693749999999,0.18457693749999998,0.02380493749999999,0.07648393749999999,0.0700549375,0.02172293749999999,0.04158693749999999,0.03061793749999999,0.03609993749999999,0.03704493749999999,0.03704493749999999,0.07984293749999999,0,0,0,0,0,0.0017945266935845972,0,0,0,0,0,0,0,0,0,0
30,3,53.799181,40.098900,13.668479,0.031802,157090,23427,1.026051,0.512241,0.06528993749999999,0.0763669375,0.05121893749999999,0.06160593749999999,0.10663693749999999,0.18457693749999998,0.02380493749999999,0.07648393749999999,0.0700549375,0.02172293749999999,0.04158693749999999,0.03061793749999999,0.03609993749999999,0.03704493749999999,0.03704493749999999,0.07984293749999999,0,0,0,0,0,0.0009242144177449285,0,0,0,0,0,0,0,0,0,0
30,1,53.806758,40.098900,13.668479,0.039378,157090,23427,1.026051,0.512241,0.06528993749999999,0.0763669375,0.05121893749999999,0.06160593749999999,0.10663693749999999,0.18457693749999998,0.02380493749999999,0.07648393749999999,0.0700549375,0.02172293749999999,0.04158693749999999,0.03061793749999999,0.03609993749999999,0.03704493749999999,0.03704493749999999,0.07984293749999999,0,0,0,0,0,0.026508226691042025,0,0,0,0,0,0,0,0,0,0
30,0,53.805231,40.098900,13.668479,0.037852,157090,23427,1.026051,0.512241,0.06528993749999999,0.0763669375,0.05121893749999999,0.06160593749999999,0.10663693749999999,0.18457693749999998,0.02380493749999999,0.07648393749999999,0.0700549375,0.02172293749999999,0.04158693749999999,0.03061793749999999,0.03609993749999999,0.03704493749999999,0.03704493749999999,0.07984293749999999,0,0,0,0,0,0.023629068212215776,0,0,0,0,0,0,0,0,0,0
31,1,52.051393,39.349200,12.647340,0.054853,155090,23926,1.012988,0.523151,0.06532406249999997,0.0764460625,0.05128306249999999,0.061666062499999987,0.10660606249999999,0.18391906249999998,0.02387606249999999,0.0765280625,0.07013206249999998,0.021802062499999986,0.04159106249999999,0.030664062499999988,0.036125062499999985,0.03706606249999999,0.03706606249999999,0.07990506249999998,0,0,0,0,0,0.042155584528465795,0,0.004716981132075415,0,0,0,0,0,0,0,0
31,0,52.029133,39.349200,12.647340,0.032593,155090,23926,1.012988,0.523151,0.06532406249999997,0.0764460625,0.05128306249999999,0.061666062499999987,0.10660606249999999,0.18391906249999998,0.02387606249999999,0.0765280625,0.07013206249999998,0.021802062499999986,0.04159106249999999,0.030664062499999988,0.036125062499999985,0.03706606249999999,0.03706606249999999,0.07990506249999998,0,0,0,0,0,0.00627802690582957,0,0,0,0,0,0,0,0,0,0
31,2,52.181011,39.349200,12.647340,0.184471,155090,23926,1.012988,0.523151,0.06532406249999997,0.0764460625,0.05128306249999999,0.061666062499999987,0.10660606249999999,0.18391906249999998,0.02387606249999999,0.0765280625,0.07013206249999998,0.021802062499999986,0.04159106249999999,0.030664062499999988,0.036125062499999985,0.03706606249999999,0.03706606249999999,0.07990506249999998,0,0,0,0,0.05731523378582193,0.06589861751152071,0,0,0,0,0,0,0,0,0,0
31,3,52.056797,39.349200,12.647340,0.060258,155090,23926,1.012988,0.523151,0.06532406249999997,0.0764460625,0.05128306249999999,0.061666062499999987,0.10660606249999999,0.18391906249999998,0.02387606249999999,0.0765280625,0.07013206249999998,0.021802062499999986,0.04159106249999999,0.030664062499999988,0.036125062499999985,0.03706606249999999,0.03706606249999999,0.07990506249999998,0,0,0,0,0,0.02434705621956612,0,0.04182879377431903,0,0,0,0,0,0,0,0
32,2,50.627209,38.898900,11.627427,0.100882,153089,23426,0.999918,0.512219,0.06270387499999999,0.072354875,0.047705874999999995,0.058204874999999996,0.14659687500000002,0.175317875,0.020041874999999997,0.08571187499999999,0.066110875,0.017710874999999997,0.039952875,0.027670874999999998,0.033808874999999995,0.034866875,0.034866875,0.076373875,0,0,0,0,0.032305433186490484,0.0567081604426003,0,0.01182893539581431,0,0,0,0,0,0,0,0
32,1,52.665145,38.898900,11.627427,2.138818,153089,23426,0.999918,0.512219,0.06270387499999999,0.072354875,0.047705874999999995,0.058204874999999996,0.14659687500000002,0.175317875,0.020041874999999997,0.08571187499999999,0.066110875,0.017710874999999997,0.039952875,0.027670874999999998,0.033808874999999995,0.034866875,0.034866875,0.076373875,0,0,0.0014977533699449541,0,0.03350707371556216,0.14241210502892754,0,0,0,0,0,0,0,0,0,0
32,3,53.286277,38.898900,11.627427,2.759950,153089,23426,0.999918,0.512219,0.06270387499999999,0.072354875,0.047705874999999995,0.058204874999999996,0.14659687500000002,0.175317875,0.020041874999999997,0.08571187499999999,0.066110875,0.017710874999999997,0.039952875,0.027670874999999998,0.033808874999999995,0.034866875,0.034866875,0.076373875,0,0,0,0,0,0.15620641562064164,0,0.02186311787072248,0,0,0,0,0,0,0,0
32,0,54.520498,38.898900,11.627427,3.994171,153089,23426,0.999918,0.512219,0.06270387499999999,0.072354875,0.047705874999999995,0.058204874999999996,0.14659687500000002,0.175317875,0.020041874999999997,0.08571187499999999,0.066110875,0.017710874999999997,0.039952875,0.027670874999999998,0.033808874999999995,0.034866875,0.034866875,0.076373875,0,0,0,0,0,0.1824751580849142,0,0,0,0,0,0,0,0,0,0
33,1,52.328972,39.648600,12.647675,0.032697,155088,22926,1.012975,0.501286,0.06371,0.07468,0.04958,0.059965,0.146503,0.154879,0.022137,0.087312,0.068374,0.020036,0.04008,0.029012,0.034543,0.035496,0.035496,0.078197,0,0,0,0,0,0.006871278057718699,0,0,0,0,0,0,0,0,0,0
33,3,52.342831,39.648600,12.647675,0.046556,155088,22926,1.012975,0.501286,0.06371,0.07468,0.04958,0.059965,0.146503,0.154879,0.022137,0.087312,0.068374,0.020036,0.04008,0.029012,0.034543,0.035496,0.035496,0.078197,0,0,0,0,0,0.03583617747440271,0,0,0,0,0,0,0,0,0,0
33,2,52.337284,39.648600,12.647675,0.041009,155088,22926,1.012975,0.501286,0.06371,0.07468,0.04958,0.059965,0.146503,0.154879,0.022137,0.087312,0.068374,0.020036,0.04008,0.029012,0.034543,0.035496,0.035496,0.078197,0,0,0,0,0,0.029121863799283165,0,0,0,0,0,0,0,0,0,0
