iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,prob1,prob2
56,2,55.292862,41.500800,13.788101,0.003961,165851,27515,0.999855,0.507189,0.282646,0.717354,0,0
56,0,55.316523,41.500800,13.788101,0.027623,165851,27515,0.999855,0.507189,0.282646,0.717354,0,0.04292825768667641
57,2,53.532833,40.750500,12.767370,0.014963,163850,28015,0.987792,0.516406,0.283274,0.716726,0,0.031451935723680435
57,0,53.535038,40.750500,12.767370,0.017169,163850,28015,0.987792,0.516406,0.283274,0.716726,0,0.03409026877782162
57,1,53.800337,40.750500,12.767370,0.282467,163850,28015,0.987792,0.516406,0.283274,0.716726,0,0.08553891203964403
57,3,59.845826,40.750500,12.767370,6.327957,163850,28015,0.987792,0.516406,0.283274,0.716726,0,0.2317850376069357
58,0,55.952637,41.500200,13.787081,0.665356,165849,27515,0.999843,0.507189,0.261442,0.738558,0,0.10426378624218313
58,3,55.291242,41.500200,13.787081,0.003961,165849,27515,0.999843,0.507189,0.261442,0.738558,0,0
58,2,55.291242,41.500200,13.787081,0.003961,165849,27515,0.999843,0.507189,0.261442,0.738558,0,0
58,1,56.941381,41.500200,13.787081,1.654101,165849,27515,0.999843,0.507189,0.261442,0.738558,0,0.13215934347751745
59,1,57.064873,42.250500,14.807847,0.006526,167849,27014,1.011901,0.497954,0.295244,0.704756,0,0.013872374157748668
59,3,57.066359,42.250500,14.807847,0.008012,167849,27014,1.011901,0.497954,0.295244,0.704756,0,0.018601190476190466
59,0,57.062308,42.250500,14.807847,0.003961,167849,27014,1.011901,0.497954,0.295244,0.704756,0,0
59,2,57.064284,42.250500,14.807847,0.005937,167849,27014,1.011901,0.497954,0.295244,0.704756,0,0.011552837240910607
60,1,55.290733,41.500200,13.786572,0.003961,165848,27514,0.999837,0.507171,0.294661,0.705339,0,0
60,3,55.299179,41.500200,13.786572,0.012407,165848,27514,0.999837,0.507171,0.294661,0.705339,0,0.027771531369462532
60,0,55.290733,41.500200,13.786572,0.003961,165848,27514,0.999837,0.507171,0.294661,0.705339,0,0
60,2,55.290733,41.500200,13.786572,0.003961,165848,27514,0.999837,0.507171,0.294661,0.705339,0,0
61,2,58.501389,40.750500,12.766352,4.984537,163848,28013,0.987780,0.516369,0.292711,0.707289,0,0.203770351328192
61,1,55.456339,40.750500,12.766352,1.939487,163848,28013,0.987780,0.516369,0.292711,0.707289,0,0.13881567387102445
61,3,60.612509,40.750500,12.766352,7.095657,163848,28013,0.987780,0.516369,0.292711,0.707289,0,0.24778257903115763
61,0,60.248569,40.750500,12.766352,6.731716,163848,28013,0.987780,0.516369,0.292711,0.707289,0,0.2401991288114499
62,2,55.294562,41.500500,13.786064,0.007998,165847,27512,0.999831,0.507134,0.267563,0.732437,0,0.018564285303753092
62,1,55.302665,41.500500,13.786064,0.016100,165847,27512,0.999831,0.507134,0.267563,0.732437,0,0.032863578606907695
62,0,55.290525,41.500500,13.786064,0.003961,165847,27512,0.999831,0.507134,0.267563,0.732437,0,0
62,3,55.296497,41.500500,13.786064,0.009932,165847,27512,0.999831,0.507134,0.267563,0.732437,0,0.02322933272603045
63,1,53.687136,40.750800,12.765844,0.170491,163847,28011,0.987774,0.516332,0.268119,0.731881,0,0.07582591047468712
63,2,54.962222,40.750800,12.765844,1.445578,163847,28011,0.987774,0.516332,0.268119,0.731881,0,0.12707838479809974
63,3,53.768685,40.750800,12.765844,0.252041,163847,28011,0.987774,0.516332,0.268119,0.731881,0,0.08329075114971896
63,0,55.269833,40.750800,12.765844,1.753188,163847,28011,0.987774,0.516332,0.268119,0.731881,0,0.1345032550240589
64,2,55.290318,41.500800,13.785557,0.003961,165846,27510,0.999825,0.507097,0.288154,0.711846,0,0
64,0,56.981866,41.500800,13.785557,1.695510,165846,27510,0.999825,0.507097,0.288154,0.711846,0,0.1331436699857752
64,1,55.296400,41.500800,13.785557,0.010044,165846,27510,0.999825,0.507097,0.288154,0.711846,0,0.023462234283129768
64,3,55.290318,41.500800,13.785557,0.003961,165846,27510,0.999825,0.507097,0.288154,0.711846,0,0
65,3,57.060575,42.250800,14.805814,0.003961,167845,27009,1.011876,0.497862,0.285187,0.714813,0,0
65,0,57.060575,42.250800,14.805814,0.003961,167845,27009,1.011876,0.497862,0.285187,0.714813,0,0
65,1,57.060575,42.250800,14.805814,0.003961,167845,27009,1.011876,0.497862,0.285187,0.714813,0,0
65,2,57.064562,42.250800,14.805814,0.007948,167845,27009,1.011876,0.497862,0.285187,0.714813,0,0.01842471472307261
66,0,55.289471,41.500800,13.784539,0.004132,165844,27508,0.999813,0.507060,0.28574,0.71426,0,0.001382408847416583
66,2,55.301685,41.500800,13.784539,0.016346,165844,27508,0.999813,0.507060,0.28574,0.71426,0,0.033153916628492874
66,1,55.289300,41.500800,13.784539,0.003961,165844,27508,0.999813,0.507060,0.28574,0.71426,0,0
66,3,55.291258,41.500800,13.784539,0.005919,165844,27508,0.999813,0.507060,0.28574,0.71426,0,0.011477843764275963
67,2,53.527600,40.751100,12.764319,0.012181,163844,28007,0.987756,0.516258,0.28541,0.71459,0,0.02740356937248123
67,0,55.311514,40.751100,12.764319,1.796095,163844,28007,0.987756,0.516258,0.28541,0.71459,0,0.13550658791458436
67,1,59.637317,40.751100,12.764319,6.121898,163844,28007,0.987756,0.516258,0.28541,0.71459,0,0.227490338582223
67,3,55.622250,40.751100,12.764319,2.106831,163844,28007,0.987756,0.516258,0.28541,0.71459,0,0.142605633802817
68,1,55.292381,41.501100,13.784031,0.007250,165843,27506,0.999807,0.507023,0.256211,0.743789,0,0.016343380648080053
68,0,55.289093,41.501100,13.784031,0.003961,165843,27506,0.999807,0.507023,0.256211,0.743789,0,0
68,2,55.290843,41.501100,13.784031,0.005712,165843,27506,0.999807,0.507023,0.256211,0.743789,0,0.01057505430433292
68,3,55.298968,41.501100,13.784031,0.013837,165843,27506,0.999807,0.507023,0.256211,0.743789,0,0.029927877789766577
69,1,53.579313,40.751100,12.763810,0.064403,163843,28006,0.987750,0.516240,0.256765,0.743235,0,0.058142949433253044
69,2,59.364147,40.751100,12.763810,5.849237,163843,28006,0.987750,0.516240,0.256765,0.743235,0,0.2218066743383199
69,3,57.703724,40.751100,12.763810,4.188814,163843,28006,0.987750,0.516240,0.256765,0.743235,0,0.18713654338218189
69,0,55.553236,40.751100,12.763810,2.038326,163843,28006,0.987750,0.516240,0.256765,0.743235,0,0.14106241395135377
70,1,55.302506,41.501100,13.783523,0.017884,165842,27505,0.999801,0.507005,0.278088,0.721912,0,0.03486438442571249
70,2,55.288584,41.501100,13.783523,0.003961,165842,27505,0.999801,0.507005,0.278088,0.721912,0,0
70,0,55.293595,41.501100,13.783523,0.008972,165842,27505,0.999801,0.507005,0.278088,0.721912,0,0.021074215412655972
70,3,55.348716,41.501100,13.783523,0.064093,165842,27505,0.999801,0.507005,0.278088,0.721912,0,0.05805680459900964
71,1,53.896676,41.051400,12.764304,0.080973,163842,27004,0.987744,0.497770,0.278409,0.721591,0,0.06224185406149607
71,3,56.965240,41.051400,12.764304,3.149536,163842,27004,0.987744,0.497770,0.278409,0.721591,0,0.16524490141799897
71,2,53.845149,41.051400,12.764304,0.029445,163842,27004,0.987744,0.497770,0.278409,0.721591,0,0.04409171075837737
71,0,54.008190,41.051400,12.764304,0.192486,163842,27004,0.987744,0.497770,0.278409,0.721591,0,0.07810824538630845
72,3,55.589287,41.801100,13.784225,0.003961,165841,26504,0.999795,0.488553,0.269039,0.730961,0,0
72,0,55.595519,41.801100,13.784225,0.010193,165841,26504,0.999795,0.488553,0.269039,0.730961,0,0.023769880002296517
72,2,55.589287,41.801100,13.784225,0.003961,165841,26504,0.999795,0.488553,0.269039,0.730961,0,0
72,1,55.589363,41.801100,13.784225,0.004037,165841,26504,0.999795,0.488553,0.269039,0.730961,0,0.0006299032239592828
73,2,53.819136,41.051100,12.763794,0.004242,163841,27004,0.987738,0.497770,0.269407,0.730593,0,0.0022156573116691725
73,1,53.832619,41.051100,12.763794,0.017725,163841,27004,0.987738,0.497770,0.269407,0.730593,0,0.03469562732209197
73,3,53.827565,41.051100,12.763794,0.012671,163841,27004,0.987738,0.497770,0.269407,0.730593,0,0.028190168101207225
73,0,53.895537,41.051100,12.763794,0.080643,163841,27004,0.987738,0.497770,0.269407,0.730593,0,0.06216870246600603
74,2,57.584338,40.600800,11.744275,5.239263,161840,26504,0.975674,0.488553,0.272343,0.727657,0,0.20908612524118575
74,0,61.906682,40.600800,11.744275,9.561607,161840,26504,0.975674,0.488553,0.272343,0.727657,0,0.29915878023133546
74,3,56.324783,40.600800,11.744275,3.979707,161840,26504,0.975674,0.488553,0.272343,0.727657,0,0.1827534389087967
74,1,63.802144,40.600800,11.744275,11.457069,161840,26504,0.975674,0.488553,0.272343,0.727657,0,0.338647670737223
75,0,54.138866,41.351100,12.764364,0.023402,163840,26003,0.987732,0.479318,0.244035,0.755965,0,0.0398868621565458
75,1,55.493375,41.351100,12.764364,1.377911,163840,26003,0.987732,0.479318,0.244035,0.755965,0,0.125376356302903
75,3,54.915502,41.351100,12.764364,0.800038,163840,26003,0.987732,0.479318,0.244035,0.755965,0,0.10895801461839205
75,2,54.133894,41.351100,12.764364,0.018430,163840,26003,0.987732,0.479318,0.244035,0.755965,0,0.03543284766710131
76,1,55.890386,42.101400,13.785025,0.003961,165840,25502,0.999789,0.470083,0.25227,0.74773,0,0
76,3,55.890386,42.101400,13.785025,0.003961,165840,25502,0.999789,0.470083,0.25227,0.74773,0,0
76,0,55.890386,42.101400,13.785025,0.003961,165840,25502,0.999789,0.470083,0.25227,0.74773,0,0
76,2,55.890846,42.101400,13.785025,0.004422,165840,25502,0.999789,0.470083,0.25227,0.74773,0,0.0034885050897861536
77,0,54.477700,41.351400,12.764365,0.361935,163840,26002,0.987732,0.479300,0.252797,0.747203,0,0.09057929939916098
77,3,54.237256,41.351400,12.764365,0.121491,163840,26002,0.987732,0.479300,0.252797,0.747203,0,0.06957359945565889
77,2,54.194376,41.351400,12.764365,0.078611,163840,26002,0.987732,0.479300,0.252797,0.747203,0,0.061711079943899017
77,1,54.138247,41.351400,12.764365,0.022482,163840,26002,0.987732,0.479300,0.252797,0.747203,0,0.0391454965357968
78,0,55.890386,42.101400,13.785025,0.003961,165840,25502,0.999789,0.470083,0.276288,0.723712,0,0
78,3,55.914726,42.101400,13.785025,0.028301,165840,25502,0.999789,0.470083,0.276288,0.723712,0,0.043370508054522916
78,2,55.890386,42.101400,13.785025,0.003961,165840,25502,0.999789,0.470083,0.276288,0.723712,0,0
78,1,55.890446,42.101400,13.785025,0.004022,165840,25502,0.999789,0.470083,0.276288,0.723712,0,0.0005016163192509415
79,1,54.125405,41.351400,12.764365,0.009640,163840,26002,0.987732,0.479300,0.275911,0.724089,0,0.022602390528522087
79,2,61.956307,41.351400,12.764365,7.840542,163840,26002,0.987732,0.479300,0.275911,0.724089,0,0.2633024373498112
79,3,56.109568,41.351400,12.764365,1.993803,163840,26002,0.987732,0.479300,0.275911,0.724089,0,0.14005347289379366
79,0,56.307335,41.351400,12.764365,2.191570,163840,26002,0.987732,0.479300,0.275911,0.724089,0,0.14450048166827223
80,0,55.890386,42.101400,13.785025,0.003961,165840,25502,0.999789,0.470083,0.253049,0.746951,0,0
80,3,55.893215,42.101400,13.785025,0.006790,165840,25502,0.999789,0.470083,0.253049,0.746951,0,0.014817347694762617
80,1,55.890386,42.101400,13.785025,0.003961,165840,25502,0.999789,0.470083,0.253049,0.746951,0,0
80,2,55.892144,42.101400,13.785025,0.005719,165840,25502,0.999789,0.470083,0.253049,0.746951,0,0.010605973743048724
81,0,54.128275,41.351400,12.764365,0.012510,163840,26002,0.987732,0.479300,0.253462,0.746538,0,0.02793522267206472
81,2,54.137831,41.351400,12.764365,0.022066,163840,26002,0.987732,0.479300,0.253462,0.746538,0,0.03879949788885095
81,3,61.760328,41.351400,12.764365,7.644562,163840,26002,0.987732,0.479300,0.253462,0.746538,0,0.2592192738223763
81,1,54.124712,41.351400,12.764365,0.008947,163840,26002,0.987732,0.479300,0.253462,0.746538,0,0.021013597033374465
82,1,55.890827,42.101400,13.785025,0.004403,165840,25502,0.999789,0.470083,0.268335,0.731665,0,0.0033592743967303385
82,3,55.890386,42.101400,13.785025,0.003961,165840,25502,0.999789,0.470083,0.268335,0.731665,0,0
82,0,55.890386,42.101400,13.785025,0.003961,165840,25502,0.999789,0.470083,0.268335,0.731665,0,0
82,2,55.891501,42.101400,13.785025,0.005076,165840,25502,0.999789,0.470083,0.268335,0.731665,0,0.007455042112451626
83,1,54.149445,41.351400,12.764365,0.033680,163840,26002,0.987732,0.479300,0.268791,0.731209,0,0.04652605459057069
83,3,54.140261,41.351400,12.764365,0.024496,163840,26002,0.987732,0.479300,0.268791,0.731209,0,0.040728206325125416
83,0,54.129883,41.351400,12.764365,0.014118,163840,26002,0.987732,0.479300,0.268791,0.731209,0,0.030321922466560847
83,2,54.188480,41.351400,12.764365,0.072715,163840,26002,0.987732,0.479300,0.268791,0.731209,0,0.06031418415319345
84,2,63.484821,40.901100,11.744716,10.839005,161839,25502,0.975668,0.470083,0.247258,0.752742,0,0.3257713248638838
84,0,56.600675,40.901100,11.744716,3.954859,161839,25502,0.975668,0.470083,0.247258,0.752742,0,0.18223208696147053
84,3,58.158282,40.901100,11.744716,5.512466,161839,25502,0.975668,0.470083,0.247258,0.752742,0,0.21478476448050488
84,1,53.544939,40.901100,11.744716,0.899123,161839,25502,0.975668,0.470083,0.247258,0.752742,0,0.1121196551920991
85,3,54.423425,41.651400,12.765021,0.007004,163839,25001,0.987726,0.460848,0.268011,0.731989,0,0.015542857142857192
85,2,54.505195,41.651400,12.765021,0.088773,163839,25001,0.987726,0.460848,0.268011,0.731989,0,0.06389411831821545
85,0,54.599085,41.651400,12.765021,0.182664,163839,25001,0.987726,0.460848,0.268011,0.731989,0,0.07711977683500892
85,1,55.050954,41.651400,12.765021,0.634533,163839,25001,0.987726,0.460848,0.268011,0.731989,0,0.10310686241037892
86,1,56.191592,42.401700,13.785931,0.003961,165839,24500,0.999783,0.451613,0.264891,0.735109,0,0
86,3,56.191592,42.401700,13.785931,0.003961,165839,24500,0.999783,0.451613,0.264891,0.735109,0,0
86,2,56.220524,42.401700,13.785931,0.032892,165839,24500,0.999783,0.451613,0.264891,0.735109,0,0.04609848052096421
86,0,56.192060,42.401700,13.785931,0.004428,165839,24500,0.999783,0.451613,0.264891,0.735109,0,0.0035353535353535026
87,2,54.426716,41.652000,12.765024,0.009692,163839,24999,0.987726,0.460811,0.26544,0.73456,0,0.022715598424747463
87,1,54.426933,41.652000,12.765024,0.009909,163839,24999,0.987726,0.460811,0.26544,0.73456,0,0.023181049069373905
87,3,54.421033,41.652000,12.765024,0.004009,163839,24999,0.987726,0.460811,0.26544,0.73456,0,0.0004022295006608223
87,0,54.421630,41.652000,12.765024,0.004606,163839,24999,0.987726,0.460811,0.26544,0.73456,0,0.0047073865287382555
88,0,64.196266,40.901700,11.744209,11.550357,161838,25499,0.975662,0.470028,0.264647,0.735353,0,0.3405911618378694
88,3,57.588685,40.901700,11.744209,4.942776,161838,25499,0.975662,0.470028,0.264647,0.735353,0,0.2028985507246377
88,1,58.256424,40.901700,11.744209,5.610515,161838,25499,0.975662,0.470028,0.264647,0.735353,0,0.21682942517981396
88,2,57.520755,40.901700,11.744209,4.874846,161838,25499,0.975662,0.470028,0.264647,0.735353,0,0.2014802631578948
89,2,54.420476,41.652000,12.764515,0.003961,163838,24998,0.987720,0.460793,0.239997,0.760003,0,0
89,0,54.422405,41.652000,12.764515,0.005890,163838,24998,0.987720,0.460793,0.239997,0.760003,0,0.011354558941002013
89,1,55.996370,41.652000,12.764515,1.579855,163838,24998,0.987720,0.460793,0.239997,0.760003,0,0.13037550417542465
89,3,54.448561,41.652000,12.764515,0.032046,163838,24998,0.987720,0.460793,0.239997,0.760003,0,0.04562693943224916
90,2,56.191687,42.402300,13.785425,0.003961,165838,24497,0.999777,0.451558,0.245167,0.754833,0,0
90,3,56.191687,42.402300,13.785425,0.003961,165838,24497,0.999777,0.451558,0.245167,0.754833,0,0
90,0,56.191687,42.402300,13.785425,0.003961,165838,24497,0.999777,0.451558,0.245167,0.754833,0,0
90,1,56.191687,42.402300,13.785425,0.003961,165838,24497,0.999777,0.451558,0.245167,0.754833,0,0
91,0,54.428056,41.652600,12.764517,0.010939,163838,24996,0.987720,0.460756,0.245167,0.754833,0,0.02522583944094081
91,1,54.441903,41.652600,12.764517,0.024786,163838,24996,0.987720,0.460756,0.245167,0.754833,0,0.04094425933246748
91,2,54.644048,41.652600,12.764517,0.226930,163838,24996,0.987720,0.460756,0.245167,0.754833,0,0.0812524998571511
91,3,54.421728,41.652600,12.764517,0.004611,163838,24996,0.987720,0.460756,0.245167,0.754833,0,0.00473474044495148
92,0,60.752214,41.202600,11.744730,7.804883,161837,24495,0.975656,0.451521,0.245897,0.754103,0,0.26255950714085696
92,3,58.340968,41.202600,11.744730,5.393638,161837,24495,0.975656,0.451521,0.245897,0.754103,0,0.21230646174941437
92,1,61.532798,41.202600,11.744730,8.585467,161837,24495,0.975656,0.451521,0.245897,0.754103,0,0.27882227740333454
92,2,54.908095,41.202600,11.744730,1.960765,161837,24495,0.975656,0.451521,0.245897,0.754103,0,0.1393015081074952
93,3,54.722134,41.952900,12.765273,0.003961,163837,23994,0.987714,0.442286,0.247209,0.752791,0,0
93,2,54.724218,41.952900,12.765273,0.006045,163837,23994,0.987714,0.442286,0.247209,0.752791,0,0.012004115696810369
93,1,54.818502,41.952900,12.765273,0.100330,163837,23994,0.987714,0.442286,0.247209,0.752791,0,0.06610014828333521
93,0,56.984936,41.952900,12.765273,2.266763,163837,23994,0.987714,0.442286,0.247209,0.752791,0,0.1461702250100707
94,3,56.493617,42.703200,13.786456,0.003961,165837,23493,0.999771,0.433051,0.249211,0.750789,0,0
94,1,56.493617,42.703200,13.786456,0.003961,165837,23493,0.999771,0.433051,0.249211,0.750789,0,0
94,2,56.493617,42.703200,13.786456,0.003961,165837,23493,0.999771,0.433051,0.249211,0.750789,0,0
94,0,56.493617,42.703200,13.786456,0.003961,165837,23493,0.999771,0.433051,0.249211,0.750789,0,0
95,3,54.722737,41.953500,12.765276,0.003961,163837,23992,0.987714,0.442249,0.249211,0.750789,0,0
95,1,55.569955,41.953500,12.765276,0.851179,163837,23992,0.987714,0.442249,0.249211,0.750789,0,0.11061577040958492
95,2,54.809024,41.953500,12.765276,0.090249,163837,23992,0.987714,0.442249,0.249211,0.750789,0,0.0641907381934893
95,0,54.762255,41.953500,12.765276,0.043480,163837,23992,0.987714,0.442249,0.249211,0.750789,0,0.051118574600102495
96,2,56.494221,42.703800,13.786459,0.003961,165837,23491,0.999771,0.433014,0.249921,0.750079,0,0
96,0,56.494221,42.703800,13.786459,0.003961,165837,23491,0.999771,0.433014,0.249921,0.750079,0,0
96,1,56.494221,42.703800,13.786459,0.003961,165837,23491,0.999771,0.433014,0.249921,0.750079,0,0
96,3,56.494221,42.703800,13.786459,0.003961,165837,23491,0.999771,0.433014,0.249921,0.750079,0,0
97,1,54.723339,41.954100,12.765278,0.003961,163837,23990,0.987714,0.442212,0.249921,0.750079,0,0
97,2,54.727357,41.954100,12.765278,0.007979,163837,23990,0.987714,0.442212,0.249921,0.750079,0,0.018510054844606993
97,0,54.958313,41.954100,12.765278,0.238935,163837,23990,0.987714,0.442212,0.249921,0.750079,0,0.08225009933586869
97,3,54.730532,41.954100,12.765278,0.011154,163837,23990,0.987714,0.442212,0.249921,0.750079,0,0.025623268698060975
98,0,54.874688,41.504100,11.745342,1.625247,161836,23489,0.975650,0.432977,0.250216,0.749784,0,0.1314690913249843
98,1,58.841474,41.504100,11.745342,5.592032,161836,23489,0.975650,0.432977,0.250216,0.749784,0,0.2164440112378877
98,3,68.462336,41.504100,11.745342,15.212895,161836,23489,0.975650,0.432977,0.250216,0.749784,0,0.41689404934687957
98,2,55.408794,41.504100,11.745342,2.159352,161836,23489,0.975650,0.432977,0.250216,0.749784,0,0.14378178455848367
99,1,55.024505,42.254400,12.766144,0.003961,163836,22988,0.987708,0.423742,0.224447,0.775553,0,0.0
99,3,55.038427,42.254400,12.766144,0.017882,163836,22988,0.987708,0.423742,0.224447,0.775553,0,0.03486301763253108
99,0,55.681957,42.254400,12.766144,0.661413,163836,22988,0.987708,0.423742,0.224447,0.775553,0,0.10411774812439156
99,2,55.027704,42.254400,12.766144,0.007159,163836,22988,0.987708,0.423742,0.224447,0.775553,0,0.016052720513687002
100,1,56.796289,43.004700,13.787628,0.003961,165836,22487,0.999765,0.414507,0.227537,0.772463,0,0
100,2,56.796289,43.004700,13.787628,0.003961,165836,22487,0.999765,0.414507,0.227537,0.772463,0,0
100,3,56.796289,43.004700,13.787628,0.003961,165836,22487,0.999765,0.414507,0.227537,0.772463,0,0
100,0,56.796289,43.004700,13.787628,0.003961,165836,22487,0.999765,0.414507,0.227537,0.772463,0,0
101,2,55.031632,42.254700,12.766146,0.010786,163836,22987,0.987708,0.423724,0.227537,0.772463,0,0.024938652057296062
101,0,55.044226,42.254700,12.766146,0.023380,163836,22987,0.987708,0.423724,0.227537,0.772463,0,0.039869393366557815
101,1,55.031017,42.254700,12.766146,0.010171,163836,22987,0.987708,0.423724,0.227537,0.772463,0,0.023724792408066464
101,3,60.504966,42.254700,12.766146,5.484120,163836,22987,0.987708,0.423724,0.227537,0.772463,0,0.21419362400375053
102,1,56.796289,43.004700,13.787628,0.003961,165836,22487,0.999765,0.414507,0.23712,0.76288,0,0
102,3,56.796289,43.004700,13.787628,0.003961,165836,22487,0.999765,0.414507,0.23712,0.76288,0,0
102,2,56.796289,43.004700,13.787628,0.003961,165836,22487,0.999765,0.414507,0.23712,0.76288,0,0
102,0,56.796289,43.004700,13.787628,0.003961,165836,22487,0.999765,0.414507,0.23712,0.76288,0,0
103,2,55.024807,42.254700,12.766146,0.003961,163836,22987,0.987708,0.423724,0.23712,0.76288,0,0
103,3,56.207731,42.254700,12.766146,1.186886,163836,22987,0.987708,0.423724,0.23712,0.76288,0,0.12038604808669151
103,0,55.025034,42.254700,12.766146,0.004189,163836,22987,0.987708,0.423724,0.23712,0.76288,0,0.0018140589569159982
103,1,55.024862,42.254700,12.766146,0.004016,163836,22987,0.987708,0.423724,0.23712,0.76288,0,0.00045408105346800287
104,0,56.796289,43.004700,13.787628,0.003961,165836,22487,0.999765,0.414507,0.238952,0.761048,0,0
104,1,56.796289,43.004700,13.787628,0.003961,165836,22487,0.999765,0.414507,0.238952,0.761048,0,0
104,3,56.796289,43.004700,13.787628,0.003961,165836,22487,0.999765,0.414507,0.238952,0.761048,0,0
104,2,56.798093,43.004700,13.787628,0.005765,165836,22487,0.999765,0.414507,0.238952,0.761048,0,0.010808984968755264
105,3,55.024807,42.254700,12.766146,0.003961,163836,22987,0.987708,0.423724,0.239336,0.760664,0,0
105,1,55.024807,42.254700,12.766146,0.003961,163836,22987,0.987708,0.423724,0.239336,0.760664,0,0
105,2,55.030676,42.254700,12.766146,0.009830,163836,22987,0.987708,0.423724,0.239336,0.760664,0,0.023013263802289963
105,0,55.047731,42.254700,12.766146,0.026885,163836,22987,0.987708,0.423724,0.239336,0.760664,0,0.04243426681115614
106,2,53.703482,41.504700,11.744835,0.453947,161835,23486,0.975644,0.432922,0.244709,0.755291,0,0.09541231126596983
106,1,53.394609,41.504700,11.744835,0.145074,161835,23486,0.975644,0.432922,0.244709,0.755291,0,0.07282755515533545
106,3,54.176411,41.504700,11.744835,0.926876,161835,23486,0.975644,0.432922,0.244709,0.755291,0,0.11297023504638315
106,0,56.748850,41.504700,11.744835,3.499315,161835,23486,0.975644,0.432922,0.244709,0.755291,0,0.17264928321480977
107,2,55.024600,42.255000,12.765638,0.003961,163835,22985,0.987702,0.423687,0.226932,0.773068,0,0
107,0,55.028425,42.255000,12.765638,0.007787,163835,22985,0.987702,0.423687,0.226932,0.773068,0,0.017966121028916926
107,3,55.024600,42.255000,12.765638,0.003961,163835,22985,0.987702,0.423687,0.226932,0.773068,0,0
107,1,55.028233,42.255000,12.765638,0.007595,163835,22985,0.987702,0.423687,0.226932,0.773068,0,0.01740333083616663
108,3,53.269331,41.505000,11.744327,0.020003,161834,23484,0.975638,0.432885,0.227302,0.772698,0,0.03697193081939332
108,2,53.810084,41.505000,11.744327,0.560756,161834,23484,0.975638,0.432885,0.227302,0.772698,0,0.10017695073919741
108,1,69.085198,41.505000,11.744327,15.835871,161834,23484,0.975638,0.432885,0.227302,0.772698,0,0.4298727081630269
108,0,58.924954,41.505000,11.744327,5.675626,161834,23484,0.975638,0.432885,0.227302,0.772698,0,0.21818708369533735
109,0,55.026228,42.255300,12.765131,0.005797,163834,22983,0.987696,0.423650,0.246936,0.753064,0,0.01095055317227367
109,3,55.170386,42.255300,12.765131,0.149955,163834,22983,0.987696,0.423650,0.246936,0.753064,0,0.0734389243391067
109,1,55.032978,42.255300,12.765131,0.012547,163834,22983,0.987696,0.423650,0.246936,0.753064,0,0.027994754547009504
109,2,55.081936,42.255300,12.765131,0.061505,163834,22983,0.987696,0.423650,0.246936,0.753064,0,0.057320210267307936
110,1,53.557323,41.805300,11.745034,0.006989,161833,22482,0.975632,0.414415,0.246687,0.753313,0,0.015492796707066048
110,0,59.434154,41.805300,11.745034,5.883820,161833,22482,0.975632,0.414415,0.246687,0.753313,0,0.22252762984596008
110,3,56.515624,41.805300,11.745034,2.965289,161833,22482,0.975632,0.414415,0.246687,0.753313,0,0.16132010154627274
110,2,55.955830,41.805300,11.745034,2.405495,161833,22482,0.975632,0.414415,0.246687,0.753313,0,0.1492259012317776
111,3,55.329435,42.555600,12.766123,0.007712,163833,21981,0.987690,0.405180,0.222705,0.777295,0,0.017748449854940507
111,0,55.325684,42.555600,12.766123,0.003961,163833,21981,0.987690,0.405180,0.222705,0.777295,0,0
111,2,55.332077,42.555600,12.766123,0.010354,163833,21981,0.987690,0.405180,0.222705,0.777295,0,0.024095003155298
111,1,55.325824,42.555600,12.766123,0.004100,163833,21981,0.987690,0.405180,0.222705,0.777295,0,0.0011348805538217155
112,2,53.557502,41.805600,11.744527,0.007376,161832,22480,0.975626,0.414378,0.223141,0.776859,0,0.016737128626860498
112,3,60.711321,41.805600,11.744527,7.161194,161832,22480,0.975626,0.414378,0.223141,0.776859,0,0.24914811449341212
112,1,53.729103,41.805600,11.744527,0.178976,161832,22480,0.975626,0.414378,0.223141,0.776859,0,0.0767362516625224
112,0,61.735967,41.805600,11.744527,8.185840,161832,22480,0.975626,0.414378,0.223141,0.776859,0,0.27049647005237987
113,1,55.330689,42.555600,12.765106,0.009983,163831,21979,0.987677,0.405143,0.243715,0.756285,0,0.02333616539224015
113,2,55.328566,42.555600,12.765106,0.007861,163831,21979,0.987677,0.405143,0.243715,0.756285,0,0.018177660912312876
113,3,55.544797,42.555600,12.765106,0.224091,163831,21979,0.987677,0.405143,0.243715,0.756285,0,0.08100990439113753
113,0,55.348047,42.555600,12.765106,0.027341,163831,21979,0.987677,0.405143,0.243715,0.756285,0,0.04274138324583432
114,2,57.096982,43.305900,13.786921,0.004161,165831,21478,0.999735,0.395908,0.242582,0.757418,0,0.0016033900246235078
114,1,57.096782,43.305900,13.786921,0.003961,165831,21478,0.999735,0.395908,0.242582,0.757418,0,0
114,0,57.096782,43.305900,13.786921,0.003961,165831,21478,0.999735,0.395908,0.242582,0.757418,0,0
114,3,57.096782,43.305900,13.786921,0.003961,165831,21478,0.999735,0.395908,0.242582,0.757418,0,0
115,2,55.324460,42.555900,12.764599,0.003961,163830,21977,0.987671,0.405106,0.242347,0.757653,0,0
115,0,55.324460,42.555900,12.764599,0.003961,163830,21977,0.987671,0.405106,0.242347,0.757653,0,0
