iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,weight9,weight10,weight11,weight12,weight13,weight14,weight15,weight16,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16
16,1,60.774482,42.113700,18.628591,0.032191,166815,26436,0.999959,0.578033,0.055443124999999996,0.076358125,0.051513125,0.089520125,0.108355125,0.12512812499999998,0.026132124999999996,0.074172125,0.06277612499999999,0.024300124999999995,0.042212124999999996,0.032123124999999995,0.036949125,0.055243125,0.07653312500000001,0.06324112500000001,0,0,0,0,0,0.003772161448510003,0,0,0,0,0,0,0,0,0,0
17,3,62.583941,42.863700,19.651912,0.068329,168815,25936,1.011948,0.567101,0.0534228125,0.0737948125,0.0497738125,0.0871898125,0.1071118125,0.1232258125,0.023663812500000003,0.0720318125,0.0602388125,0.0231148125,0.0680748125,0.0299648125,0.0350418125,0.053378812500000004,0.0746688125,0.0653028125,0,0,0,0,0,0.04975124378109452,0,0.002446982055464897,0,0,0,0,0,0,0,0
17,2,62.553362,42.863700,19.651912,0.037750,168815,25936,1.011948,0.567101,0.0534228125,0.0737948125,0.0497738125,0.0871898125,0.1071118125,0.1232258125,0.023663812500000003,0.0720318125,0.0602388125,0.0231148125,0.0680748125,0.0299648125,0.0350418125,0.053378812500000004,0.0746688125,0.0653028125,0.022600963319748035,0,0,0,0,0.0029476787030213725,0,0,0,0,0,0,0,0,0,0
17,0,62.562029,42.863700,19.651912,0.046416,168815,25936,1.011948,0.567101,0.0534228125,0.0737948125,0.0497738125,0.0871898125,0.1071118125,0.1232258125,0.023663812500000003,0.0720318125,0.0602388125,0.0231148125,0.0680748125,0.0299648125,0.0350418125,0.053378812500000004,0.0746688125,0.0653028125,0,0,0,0,0,0.03494926719278468,0,0,0,0,0,0,0,0,0,0.005203405865657484
17,1,62.577321,42.863700,19.651912,0.061709,168815,25936,1.011948,0.567101,0.0534228125,0.0737948125,0.0497738125,0.0871898125,0.1071118125,0.1232258125,0.023663812500000003,0.0720318125,0.0602388125,0.0231148125,0.0680748125,0.0299648125,0.0350418125,0.053378812500000004,0.0746688125,0.0653028125,0.0,0,0,0,0,0.04668674698795172,0,0,0,0,0,0,0,0,0,0
18,1,107.171403,42.114000,18.628593,46.428810,166815,26435,0.999959,0.578012,0.053618,0.073698,0.049691,0.08711,0.107111,0.123931,0.023574,0.071971,0.060144,0.023018,0.068044,0.029898,0.034993,0.053333,0.074623,0.065243,0.0007215007215006786,0,0.16609589041095896,0,0,0.034270311898344286,1.0,0,0,0,0,0,0,0,0,0
18,0,62.056240,42.114000,18.628593,1.313647,166815,26435,0.999959,0.578012,0.053618,0.073698,0.049691,0.08711,0.107111,0.123931,0.023574,0.071971,0.060144,0.023018,0.068044,0.029898,0.034993,0.053333,0.074623,0.065243,0.014959723820483384,0,0.0,0,0.003856041131105492,0.12288613303269447,0,0.008892481810832686,0,0,0,0,0,0,0,0
18,2,60.781811,42.114000,18.628593,0.039218,166815,26435,0.999959,0.578012,0.053618,0.073698,0.049691,0.08711,0.107111,0.123931,0.023574,0.071971,0.060144,0.023018,0.068044,0.029898,0.034993,0.053333,0.074623,0.065243,0,0,0,0,0,0.02622829700775764,0,0,0,0,0,0,0,0,0,0
18,3,66.388970,42.114000,18.628593,5.646377,166815,26435,0.999959,0.578012,0.053618,0.073698,0.049691,0.08711,0.107111,0.123931,0.023574,0.071971,0.060144,0.023018,0.068044,0.029898,0.034993,0.053333,0.074623,0.065243,0.023391812865497075,0,0.16393442622950816,0,0,0.15191297824456107,0,0.0008326394671107629,0,0,0,0,0,0,0,0
19,3,62.560508,42.864000,19.651915,0.044593,168815,25935,1.011948,0.567079,0.05051812499999999,0.069985125,0.05987112499999999,0.08365512499999998,0.10486112499999999,0.121772125,0.05703312499999999,0.06872712499999999,0.05645912499999999,0.01930512499999999,0.065335125,0.02663412499999999,0.03200612499999999,0.05039412499999999,0.07168412499999999,0.06175912499999999,0,0,0,0,0,0.03375047402351161,0,0,0,0,0,0,0,0,0,0
19,0,62.549549,42.864000,19.651915,0.033634,168815,25935,1.011948,0.567079,0.05051812499999999,0.069985125,0.05987112499999999,0.08365512499999998,0.10486112499999999,0.121772125,0.05703312499999999,0.06872712499999999,0.05645912499999999,0.01930512499999999,0.065335125,0.02663412499999999,0.03200612499999999,0.05039412499999999,0.07168412499999999,0.06175912499999999,0,0,0,0,0,0.011424219345011366,0,0,0,0,0,0,0,0,0,0
19,1,68.579722,42.864000,19.651915,6.063807,168815,25935,1.011948,0.567079,0.05051812499999999,0.069985125,0.05987112499999999,0.08365512499999998,0.10486112499999999,0.121772125,0.05703312499999999,0.06872712499999999,0.05645912499999999,0.01930512499999999,0.065335125,0.02663412499999999,0.03200612499999999,0.05039412499999999,0.07168412499999999,0.06175912499999999,0.2251535959522949,0,0,0,0,0.04458109146810141,0,0,0,0,0,0,0,0,0,0
19,2,62.551541,42.864000,19.651915,0.035626,168815,25935,1.011948,0.567079,0.05051812499999999,0.069985125,0.05987112499999999,0.08365512499999998,0.10486112499999999,0.121772125,0.05703312499999999,0.06872712499999999,0.05645912499999999,0.01930512499999999,0.065335125,0.02663412499999999,0.03200612499999999,0.05039412499999999,0.07168412499999999,0.06175912499999999,0,0,0,0,0,0.018283582089552275,0,0,0,0,0,0,0,0,0,0
20,0,65.666436,43.614000,20.675431,1.377005,170814,25434,1.023930,0.556124,0.0583950625,0.0693410625,0.059280062499999994,0.08307606249999999,0.10458406249999999,0.1212820625,0.056416062499999996,0.06820106249999999,0.05582206249999999,0.018661062499999995,0.0649430625,0.026103062499999996,0.0315440625,0.0499440625,0.0712340625,0.06117306249999999,0.09593131765584173,0,0,0,0.011487303506650615,0.05677023398542391,0,0.10989010989010994,0,0,0,0,0,0,0,0.012609117361784716
20,2,64.322432,43.614000,20.675431,0.033001,170814,25434,1.023930,0.556124,0.0583950625,0.0693410625,0.059280062499999994,0.08307606249999999,0.10458406249999999,0.1212820625,0.056416062499999996,0.06820106249999999,0.05582206249999999,0.018661062499999995,0.0649430625,0.026103062499999996,0.0315440625,0.0499440625,0.0712340625,0.06117306249999999,0,0,0,0,0,0.008487654320987748,0,0,0,0,0,0,0,0,0,0
20,3,64.321120,43.614000,20.675431,0.031689,170814,25434,1.023930,0.556124,0.0583950625,0.0693410625,0.059280062499999994,0.08307606249999999,0.10458406249999999,0.1212820625,0.056416062499999996,0.06820106249999999,0.05582206249999999,0.018661062499999995,0.0649430625,0.026103062499999996,0.0315440625,0.0499440625,0.0712340625,0.06117306249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,64.321120,43.614000,20.675431,0.031689,170814,25434,1.023930,0.556124,0.0583950625,0.0693410625,0.059280062499999994,0.08307606249999999,0.10458406249999999,0.1212820625,0.056416062499999996,0.06820106249999999,0.05582206249999999,0.018661062499999995,0.0649430625,0.026103062499999996,0.0315440625,0.0499440625,0.0712340625,0.06117306249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,66.095078,44.363700,21.699689,0.031689,172813,24934,1.035913,0.545192,0.059747937499999994,0.0690699375,0.05903593749999999,0.08283793749999999,0.10450093749999999,0.12110793749999998,0.05615793749999999,0.0697739375,0.05555493749999999,0.01838993749999999,0.06479993749999999,0.02588893749999999,0.03136593749999999,0.04977193749999999,0.07106193749999999,0.06093393749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,66.095078,44.363700,21.699689,0.031689,172813,24934,1.035913,0.545192,0.059747937499999994,0.0690699375,0.05903593749999999,0.08283793749999999,0.10450093749999999,0.12110793749999998,0.05615793749999999,0.0697739375,0.05555493749999999,0.01838993749999999,0.06479993749999999,0.02588893749999999,0.03136593749999999,0.04977193749999999,0.07106193749999999,0.06093393749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,66.099956,44.363700,21.699689,0.036567,172813,24934,1.035913,0.545192,0.059747937499999994,0.0690699375,0.05903593749999999,0.08283793749999999,0.10450093749999999,0.12110793749999998,0.05615793749999999,0.0697739375,0.05555493749999999,0.01838993749999999,0.06479993749999999,0.02588893749999999,0.03136593749999999,0.04977193749999999,0.07106193749999999,0.06093393749999999,0,0,0,0,0,0.020753266717909336,0,0,0,0,0,0,0,0,0,0
21,1,66.095078,44.363700,21.699689,0.031689,172813,24934,1.035913,0.545192,0.059747937499999994,0.0690699375,0.05903593749999999,0.08283793749999999,0.10450093749999999,0.12110793749999998,0.05615793749999999,0.0697739375,0.05555493749999999,0.01838993749999999,0.06479993749999999,0.02588893749999999,0.03136593749999999,0.04977193749999999,0.07106193749999999,0.06093393749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,64.319800,43.613700,20.674411,0.031689,170812,25433,1.023918,0.556102,0.05971206249999999,0.06900506249999999,0.05898106249999999,0.08278506249999998,0.1045060625,0.1217410625,0.05609806249999999,0.0697320625,0.05549106249999999,0.01832506249999999,0.06478306249999999,0.02584606249999999,0.03133606249999999,0.049744062499999984,0.0710340625,0.060880062499999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,64.319800,43.613700,20.674411,0.031689,170812,25433,1.023918,0.556102,0.05971206249999999,0.06900506249999999,0.05898106249999999,0.08278506249999998,0.1045060625,0.1217410625,0.05609806249999999,0.0697320625,0.05549106249999999,0.01832506249999999,0.06478306249999999,0.02584606249999999,0.03133606249999999,0.049744062499999984,0.0710340625,0.060880062499999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,64.319800,43.613700,20.674411,0.031689,170812,25433,1.023918,0.556102,0.05971206249999999,0.06900506249999999,0.05898106249999999,0.08278506249999998,0.1045060625,0.1217410625,0.05609806249999999,0.0697320625,0.05549106249999999,0.01832506249999999,0.06478306249999999,0.02584606249999999,0.03133606249999999,0.049744062499999984,0.0710340625,0.060880062499999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,64.319800,43.613700,20.674411,0.031689,170812,25433,1.023918,0.556102,0.05971206249999999,0.06900506249999999,0.05898106249999999,0.08278506249999998,0.1045060625,0.1217410625,0.05609806249999999,0.0697320625,0.05549106249999999,0.01832506249999999,0.06478306249999999,0.02584606249999999,0.03133606249999999,0.049744062499999984,0.0710340625,0.060880062499999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,63.017317,42.864000,19.650390,0.502927,168812,25932,1.011930,0.567013,0.05971206249999999,0.06900506249999999,0.05898106249999999,0.08278506249999998,0.1045060625,0.1217410625,0.05609806249999999,0.0697320625,0.05549106249999999,0.01832506249999999,0.06478306249999999,0.02584606249999999,0.03133606249999999,0.049744062499999984,0.0710340625,0.060880062499999985,0,0,0,0,0,0.09642074506939369,0,0,0,0,0,0,0,0,0,0.0
23,0,64.429243,42.864000,19.650390,1.914853,168812,25932,1.011930,0.567013,0.05971206249999999,0.06900506249999999,0.05898106249999999,0.08278506249999998,0.1045060625,0.1217410625,0.05609806249999999,0.0697320625,0.05549106249999999,0.01832506249999999,0.06478306249999999,0.02584606249999999,0.03133606249999999,0.049744062499999984,0.0710340625,0.060880062499999985,0,0,0,0,0,0.1306687163720215,0,0,0,0,0,0,0,0,0,0.08668280871670697
23,3,62.582051,42.864000,19.650390,0.067661,168812,25932,1.011930,0.567013,0.05971206249999999,0.06900506249999999,0.05898106249999999,0.08278506249999998,0.1045060625,0.1217410625,0.05609806249999999,0.0697320625,0.05549106249999999,0.01832506249999999,0.06478306249999999,0.02584606249999999,0.03133606249999999,0.049744062499999984,0.0710340625,0.060880062499999985,0,0,0,0,0,0,0,0.0033305578684429404,0,0,0,0,0,0,0,0.049394673123486665
23,1,62.804797,42.864000,19.650390,0.290407,168812,25932,1.011930,0.567013,0.05971206249999999,0.06900506249999999,0.05898106249999999,0.08278506249999998,0.1045060625,0.1217410625,0.05609806249999999,0.0697320625,0.05549106249999999,0.01832506249999999,0.06478306249999999,0.02584606249999999,0.03133606249999999,0.049744062499999984,0.0710340625,0.060880062499999985,0,0,0,0,0,0.046554934823091254,0,0,0,0,0,0,0,0,0,0.08175473579262216
24,0,64.319292,43.613700,20.673903,0.031689,170811,25432,1.023912,0.556081,0.0571689375,0.0651919375,0.05561193750000001,0.07951593750000001,0.1037769375,0.1327569375,0.0525069375,0.0669109375,0.051738937500000005,0.014511937500000006,0.06308693750000001,0.022979937500000006,0.029054937500000006,0.04756393750000001,0.0688539375,0.0887689375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,64.326135,43.613700,20.673903,0.038531,170811,25432,1.023912,0.556081,0.0571689375,0.0651919375,0.05561193750000001,0.07951593750000001,0.1037769375,0.1327569375,0.0525069375,0.0669109375,0.051738937500000005,0.014511937500000006,0.06308693750000001,0.022979937500000006,0.029054937500000006,0.04756393750000001,0.0688539375,0.0887689375,0,0,0,0,0,0.02497162315550505,0,0,0,0,0,0,0,0,0,0
24,1,64.319292,43.613700,20.673903,0.031689,170811,25432,1.023912,0.556081,0.0571689375,0.0651919375,0.05561193750000001,0.07951593750000001,0.1037769375,0.1327569375,0.0525069375,0.0669109375,0.051738937500000005,0.014511937500000006,0.06308693750000001,0.022979937500000006,0.029054937500000006,0.04756393750000001,0.0688539375,0.0887689375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,3,64.319292,43.613700,20.673903,0.031689,170811,25432,1.023912,0.556081,0.0571689375,0.0651919375,0.05561193750000001,0.07951593750000001,0.1037769375,0.1327569375,0.0525069375,0.0669109375,0.051738937500000005,0.014511937500000006,0.06308693750000001,0.022979937500000006,0.029054937500000006,0.04756393750000001,0.0688539375,0.0887689375,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
25,3,62.553879,42.864000,19.649881,0.039998,168811,25931,1.011924,0.566991,0.057139875000000014,0.06513787500000001,0.05556687500000001,0.07947287500000001,0.10378487500000001,0.133267875,0.05245687500000001,0.06687687500000002,0.05168587500000001,0.01445787500000001,0.06307487500000002,0.02294487500000001,0.02903187500000001,0.04754287500000001,0.06883287500000002,0.08872487500000001,0,0,0,0,0,0.027550260610573307,0,0,0,0,0,0,0,0,0,0
25,0,62.548391,42.864000,19.649881,0.034510,168811,25931,1.011924,0.566991,0.057139875000000014,0.06513787500000001,0.05556687500000001,0.07947287500000001,0.10378487500000001,0.133267875,0.05245687500000001,0.06687687500000002,0.05168587500000001,0.01445787500000001,0.06307487500000002,0.02294487500000001,0.02903187500000001,0.04754287500000001,0.06883287500000002,0.08872487500000001,0,0,0,0,0,0.014789533560864654,0,0.0,0,0,0,0,0,0,0,0
25,1,62.551354,42.864000,19.649881,0.037473,168811,25931,1.011924,0.566991,0.057139875000000014,0.06513787500000001,0.05556687500000001,0.07947287500000001,0.10378487500000001,0.133267875,0.05245687500000001,0.06687687500000002,0.05168587500000001,0.01445787500000001,0.06307487500000002,0.02294487500000001,0.02903187500000001,0.04754287500000001,0.06883287500000002,0.08872487500000001,0,0,0,0,0,0.022831050228310557,0,0,0,0,0,0,0,0,0,0
25,2,62.557035,42.864000,19.649881,0.043154,168811,25931,1.011924,0.566991,0.057139875000000014,0.06513787500000001,0.05556687500000001,0.07947287500000001,0.10378487500000001,0.133267875,0.05245687500000001,0.06687687500000002,0.05168587500000001,0.01445787500000001,0.06307487500000002,0.02294487500000001,0.02903187500000001,0.04754287500000001,0.06883287500000002,0.08872487500000001,0,0,0,0,0,0.03150211294659999,0,0.0032388663967611864,0,0,0,0,0,0,0,0
26,0,60.981339,42.114300,18.626561,0.240479,166811,26430,0.999935,0.577902,0.057036,0.064944,0.055405,0.079318,0.10381,0.134993,0.052279,0.066873,0.051497,0.014264,0.063031,0.022818,0.028947,0.047465,0.068755,0.088565,0,0,0.06345998383185125,0,0.021645021645021578,0.06998502994011968,0,0.0040387722132471104,0,0,0,0,0,0,0,0
26,2,76.279128,42.114300,18.626561,15.538268,166811,26430,0.999935,0.577902,0.057036,0.064944,0.055405,0.079318,0.10381,0.134993,0.052279,0.066873,0.051497,0.014264,0.063031,0.022818,0.028947,0.047465,0.068755,0.088565,0.11888888888888893,0,0.010230179028132946,0,0,0.03974503187101608,0,0.07278481012658233,0,0.39622641509433965,0,0,0,0,0,0
26,1,62.876921,42.114300,18.626561,2.136061,166811,26430,0.999935,0.577902,0.057036,0.064944,0.055405,0.079318,0.10381,0.134993,0.052279,0.066873,0.051497,0.014264,0.063031,0.022818,0.028947,0.047465,0.068755,0.088565,0.01610486891385765,0,0,0,0,0.1425278524779101,0,0.01057770545158665,0,0,0,0,0,0,0,0
26,3,60.925268,42.114300,18.626561,0.184407,166811,26430,0.999935,0.577902,0.057036,0.064944,0.055405,0.079318,0.10381,0.134993,0.052279,0.066873,0.051497,0.014264,0.063031,0.022818,0.028947,0.047465,0.068755,0.088565,0.003566333808844524,0,0,0,0.0223390275952694,0.07190833662583962,0,0.03344481605351168,0,0,0,0,0,0,0,0
27,2,62.547177,42.864300,19.649884,0.032993,168811,25930,1.011924,0.566970,0.06578300000000001,0.061095000000000003,0.05279300000000001,0.075707,0.10134600000000002,0.133008,0.04852700000000001,0.06461,0.04767400000000001,0.049315000000000005,0.06010900000000001,0.019384000000000005,0.025769000000000007,0.04433100000000001,0.06562100000000001,0.084928,0,0,0,0,0,0.008446566287183321,0,0,0,0,0,0,0,0,0,0
27,3,62.547686,42.864300,19.649884,0.033502,168811,25930,1.011924,0.566970,0.06578300000000001,0.061095000000000003,0.05279300000000001,0.075707,0.10134600000000002,0.133008,0.04852700000000001,0.06461,0.04767400000000001,0.049315000000000005,0.06010900000000001,0.019384000000000005,0.025769000000000007,0.04433100000000001,0.06562100000000001,0.084928,0,0,0,0,0,0.010853293413173648,0,0,0,0,0,0,0,0,0,0
27,0,62.606145,42.864300,19.649884,0.091961,168811,25930,1.011924,0.566970,0.06578300000000001,0.061095000000000003,0.05279300000000001,0.075707,0.10134600000000002,0.133008,0.04852700000000001,0.06461,0.04767400000000001,0.049315000000000005,0.06010900000000001,0.019384000000000005,0.025769000000000007,0.04433100000000001,0.06562100000000001,0.084928,0,0,0,0,0,0.058095952023987985,0,0,0,0,0,0,0,0,0,0
27,1,62.616045,42.864300,19.649884,0.101861,168811,25930,1.011924,0.566970,0.06578300000000001,0.061095000000000003,0.05279300000000001,0.075707,0.10134600000000002,0.133008,0.04852700000000001,0.06461,0.04767400000000001,0.049315000000000005,0.06010900000000001,0.019384000000000005,0.025769000000000007,0.04433100000000001,0.06562100000000001,0.084928,0,0,0,0,0,0.05659670164917541,0,0.036036036036036,0,0,0,0,0,0,0,0
28,1,61.134671,42.414300,18.628960,0.091411,166811,25430,0.999935,0.556037,0.06570306249999999,0.060960062499999995,0.052677062499999996,0.07559506249999999,0.1013440625,0.1338040625,0.048402062499999995,0.0651010625,0.047542062499999996,0.049180062499999996,0.060065062499999995,0.019290062499999996,0.025700062499999995,0.044266062499999995,0.0655560625,0.0848140625,0,0,0,0,0,0.05788655788655783,0,0.0015898251192367763,0,0,0,0,0,0,0,0
28,3,61.081801,42.414300,18.628960,0.038541,166811,25430,0.999935,0.556037,0.06570306249999999,0.060960062499999995,0.052677062499999996,0.07559506249999999,0.1013440625,0.1338040625,0.048402062499999995,0.0651010625,0.047542062499999996,0.049180062499999996,0.060065062499999995,0.019290062499999996,0.025700062499999995,0.044266062499999995,0.0655560625,0.0848140625,0,0,0,0,0,0.024990388312187584,0,0,0,0,0,0,0,0,0,0
28,0,61.116610,42.414300,18.628960,0.073350,166811,25430,0.999935,0.556037,0.06570306249999999,0.060960062499999995,0.052677062499999996,0.07559506249999999,0.1013440625,0.1338040625,0.048402062499999995,0.0651010625,0.047542062499999996,0.049180062499999996,0.060065062499999995,0.019290062499999996,0.025700062499999995,0.044266062499999995,0.0655560625,0.0848140625,0,0,0.003507233669443166,0,0,0.05179744878237347,0,0,0,0,0,0,0,0,0,0
28,2,80.433277,42.414300,18.628960,19.390017,166811,25430,0.999935,0.556037,0.06570306249999999,0.060960062499999995,0.052677062499999996,0.07559506249999999,0.1013440625,0.1338040625,0.048402062499999995,0.0651010625,0.047542062499999996,0.049180062499999996,0.060065062499999995,0.019290062499999996,0.025700062499999995,0.044266062499999995,0.0655560625,0.0848140625,0.05005520794994478,0.23857868020304562,0.1945921985815603,0,0.04601990049751248,0.09856564913571164,0,0.258008658008658,0,0,0,0,0,0,0,0.0
29,1,62.859312,43.164600,19.652663,0.042049,168811,24929,1.011924,0.545082,0.059773062499999995,0.1013990625,0.07777406249999999,0.0680670625,0.09851906249999999,0.1282000625,0.040298062499999995,0.08253506249999999,0.03915006249999999,0.040679062499999995,0.055348062499999996,0.012483062499999994,0.019938062499999996,0.0386840625,0.059974062499999994,0.07717806249999999,0,0,0,0,0,0.030600680015111514,0,0,0,0,0,0,0,0,0,0
29,0,63.332560,43.164600,19.652663,0.515297,168811,24929,1.011924,0.545082,0.059773062499999995,0.1013990625,0.07777406249999999,0.0680670625,0.09851906249999999,0.1282000625,0.040298062499999995,0.08253506249999999,0.03915006249999999,0.040679062499999995,0.055348062499999996,0.012483062499999994,0.019938062499999996,0.0386840625,0.059974062499999994,0.07717806249999999,0,0,0,0,0,0.09699248120300752,0,0,0,0,0,0,0,0,0,0
29,3,62.850810,43.164600,19.652663,0.033548,168811,24929,1.011924,0.545082,0.059773062499999995,0.1013990625,0.07777406249999999,0.0680670625,0.09851906249999999,0.1282000625,0.040298062499999995,0.08253506249999999,0.03915006249999999,0.040679062499999995,0.055348062499999996,0.012483062499999994,0.019938062499999996,0.0386840625,0.059974062499999994,0.07717806249999999,0,0,0,0,0,0.011051829268292623,0,0,0,0,0,0,0,0,0,0
29,2,62.854573,43.164600,19.652663,0.037310,168811,24929,1.011924,0.545082,0.059773062499999995,0.1013990625,0.07777406249999999,0.0680670625,0.09851906249999999,0.1282000625,0.040298062499999995,0.08253506249999999,0.03915006249999999,0.040679062499999995,0.055348062499999996,0.012483062499999994,0.019938062499999996,0.0386840625,0.059974062499999994,0.07717806249999999,0,0,0,0,0,0.022476190476190427,0,0,0,0,0,0,0,0,0,0
30,1,64.622974,43.914300,20.676598,0.032076,170810,24429,1.023906,0.534150,0.05971793749999999,0.10129893749999999,0.07768993749999999,0.0679859375,0.0985299375,0.1291679375,0.04020593749999999,0.08246993749999999,0.039051937499999995,0.04057893749999999,0.05532393749999999,0.01241693749999999,0.019892937499999992,0.038641937499999994,0.05993193749999999,0.07709493749999999,0,0,0,0,0,0.0029772981019724476,0,0,0,0,0,0,0,0,0,0
30,0,64.622587,43.914300,20.676598,0.031689,170810,24429,1.023906,0.534150,0.05971793749999999,0.10129893749999999,0.07768993749999999,0.0679859375,0.0985299375,0.1291679375,0.04020593749999999,0.08246993749999999,0.039051937499999995,0.04057893749999999,0.05532393749999999,0.01241693749999999,0.019892937499999992,0.038641937499999994,0.05993193749999999,0.07709493749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3,64.623737,43.914300,20.676598,0.032839,170810,24429,1.023906,0.534150,0.05971793749999999,0.10129893749999999,0.07768993749999999,0.0679859375,0.0985299375,0.1291679375,0.04020593749999999,0.08246993749999999,0.039051937499999995,0.04057893749999999,0.05532393749999999,0.01241693749999999,0.019892937499999992,0.038641937499999994,0.05993193749999999,0.07709493749999999,0,0,0,0,0,0.007642338555598038,0,0,0,0,0,0,0,0,0,0
30,2,64.622587,43.914300,20.676598,0.031689,170810,24429,1.023906,0.534150,0.05971793749999999,0.10129893749999999,0.07768993749999999,0.0679859375,0.0985299375,0.1291679375,0.04020593749999999,0.08246993749999999,0.039051937499999995,0.04057893749999999,0.05532393749999999,0.01241693749999999,0.019892937499999992,0.038641937499999994,0.05993193749999999,0.07709493749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,3,62.852885,43.164600,19.652154,0.036131,168810,24928,1.011918,0.545060,0.05969093749999999,0.1012489375,0.07764793749999999,0.0679459375,0.09853593749999999,0.1296479375,0.04015993749999999,0.08243793749999999,0.039002937499999994,0.040528937499999994,0.05531193749999999,0.01238393749999999,0.01987093749999999,0.038620937499999994,0.05991093749999999,0.07705393749999999,0,0,0,0,0,0.01965317919075138,0,0,0,0,0,0,0,0,0,0
31,1,62.855008,43.164600,19.652154,0.038254,168810,24928,1.011918,0.545060,0.05969093749999999,0.1012489375,0.07764793749999999,0.0679459375,0.09853593749999999,0.1296479375,0.04015993749999999,0.08243793749999999,0.039002937499999994,0.040528937499999994,0.05531193749999999,0.01238393749999999,0.01987093749999999,0.038620937499999994,0.05991093749999999,0.07705393749999999,0,0,0,0,0,0.02443680794196257,0,0,0,0,0,0,0,0,0,0
31,2,62.852967,43.164600,19.652154,0.036212,168810,24928,1.011918,0.545060,0.05969093749999999,0.1012489375,0.07764793749999999,0.0679459375,0.09853593749999999,0.1296479375,0.04015993749999999,0.08243793749999999,0.039002937499999994,0.040528937499999994,0.05531193749999999,0.01238393749999999,0.01987093749999999,0.038620937499999994,0.05991093749999999,0.07705393749999999,0,0,0,0,0,0.019865067466266928,0,0,0,0,0,0,0,0,0,0
31,0,62.849003,43.164600,19.652154,0.032249,168810,24928,1.011918,0.545060,0.05969093749999999,0.1012489375,0.07764793749999999,0.0679459375,0.09853593749999999,0.1296479375,0.04015993749999999,0.08243793749999999,0.039002937499999994,0.040528937499999994,0.05531193749999999,0.01238393749999999,0.01987093749999999,0.038620937499999994,0.05991093749999999,0.07705393749999999,0,0,0,0,0,0.004155647903286819,0,0,0,0,0,0,0,0,0,0
32,3,61.085622,42.414900,18.628456,0.042266,166810,25427,0.999929,0.555971,0.059343062499999995,0.1006050625,0.07710706249999999,0.0674290625,0.0986100625,0.1358220625,0.039568062499999994,0.0820240625,0.03837306249999999,0.03988506249999999,0.0551610625,0.011961062499999994,0.019584062499999996,0.0383570625,0.059647062499999993,0.07652306249999999,0,0,0,0,0,0.011053795136330091,0,0.028203062046736505,0,0,0,0,0,0,0,0
32,1,61.281768,42.414900,18.628456,0.238411,166810,25427,0.999929,0.555971,0.059343062499999995,0.1006050625,0.07710706249999999,0.0674290625,0.0986100625,0.1358220625,0.039568062499999994,0.0820240625,0.03837306249999999,0.03988506249999999,0.0551610625,0.011961062499999994,0.019584062499999996,0.0383570625,0.059647062499999993,0.07652306249999999,0,0,0,0,0,0.06305970149253726,0,0,0,0,0,0,0,0.07079646017699115,0,0
32,0,66.798615,42.414900,18.628456,5.755259,166810,25427,0.999929,0.555971,0.059343062499999995,0.1006050625,0.07710706249999999,0.0674290625,0.0986100625,0.1358220625,0.039568062499999994,0.0820240625,0.03837306249999999,0.03988506249999999,0.0551610625,0.011961062499999994,0.019584062499999996,0.0383570625,0.059647062499999993,0.07652306249999999,0,0,0,0,0,0.06493016232540583,0,0,0.21739130434782605,0,0,0,0,0,0,0
32,2,61.189955,42.414900,18.628456,0.146599,166810,25427,0.999929,0.555971,0.059343062499999995,0.1006050625,0.07710706249999999,0.0674290625,0.0986100625,0.1358220625,0.039568062499999994,0.0820240625,0.03837306249999999,0.03988506249999999,0.0551610625,0.011961062499999994,0.019584062499999996,0.0383570625,0.059647062499999993,0.07652306249999999,0,0,0,0,0,0.0673438675696012,0,0,0,0,0,0,0,0.03196347031963476,0,0
33,0,63.183096,43.164900,19.652157,0.366039,168810,24927,1.011918,0.545039,0.05769006249999999,0.09856006249999999,0.0751990625,0.0655520625,0.09751806249999999,0.13473806249999998,0.037591062499999994,0.0803500625,0.0618160625,0.037840062499999993,0.05377006249999999,0.010209062499999994,0.018012062499999995,0.0384200625,0.058107062499999994,0.0746270625,0,0,0,0,0,0.08918406072106266,0,0,0,0,0,0,0,0,0,0
