iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
0,3,188.387759,36.495900,10.497064,141.394795,146421,24768,0.999994,0.599982,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0.34555984555984554,1.0,1.0,1.0,0
1,0,75.906505,37.245600,11.516435,27.144470,148420,24268,1.013646,0.587870,0.10346925,0.10397925,0.12587624999999997,0.11065525,0.15253224999999998,0.16264825,0.13716625,0.10367325,0,0,0,0,0.13362677518478538,0,0.6201939150785691,0.09538002980625937
1,1,76.296131,37.245600,11.516435,27.534096,148420,24268,1.013646,0.587870,0.10346925,0.10397925,0.12587624999999997,0.11065525,0.15253224999999998,0.16264825,0.13716625,0.10367325,0,0,0,0,0,0,0.564845292955892,0.2085093542546771
1,3,104.106945,37.245600,11.516435,55.344910,148420,24268,1.013646,0.587870,0.10346925,0.10397925,0.12587624999999997,0.11065525,0.15253224999999998,0.16264825,0.13716625,0.10367325,0,0,0,0,0.039204163868368,0,0.4805970149253731,0.8717870257037944
1,2,113.139072,37.245600,11.516435,64.377037,148420,24268,1.013646,0.587870,0.10346925,0.10397925,0.12587624999999997,0.11065525,0.15253224999999998,0.16264825,0.13716625,0.10367325,0,0,0,0,0.01630612913798757,0,0.7357615894039735,0.8051108374384237
2,3,56.886713,37.995600,12.536921,6.354192,150420,23768,1.027306,0.575758,0.09419,0.094904,0.121955,0.10248,0.149452,0.152019,0.145328,0.139672,0,0,0,0,0,0,0.23208415516107817,0
2,2,50.551592,37.995600,12.536921,0.019071,150420,23768,1.027306,0.575758,0.09419,0.094904,0.121955,0.10248,0.149452,0.152019,0.145328,0.139672,0,0,0,0,0.0021278337016122917,0,0.015257048092868986,0
2,1,53.292947,37.995600,12.536921,2.760426,150420,23768,1.027306,0.575758,0.09419,0.094904,0.121955,0.10248,0.149452,0.152019,0.145328,0.139672,0,0,0,0,0,0,0.15667311411992257,0
2,0,56.288490,37.995600,12.536921,5.755969,150420,23768,1.027306,0.575758,0.09419,0.094904,0.121955,0.10248,0.149452,0.152019,0.145328,0.139672,0,0,0,0,0.0487217795484729,0,0.21890383984246808,0
3,1,52.346728,38.745600,13.558050,0.043077,152420,23268,1.040965,0.563646,0.09362987500000002,0.09435887500000001,0.121790875,0.102001875,0.149329875,0.151358875,0.148411875,0.139117875,0,0,0,0,0,0,0.04513888888888884,0
3,0,52.386826,38.745600,13.558050,0.083176,152420,23268,1.040965,0.563646,0.09362987500000002,0.09435887500000001,0.121790875,0.102001875,0.149329875,0.151358875,0.148411875,0.139117875,0,0,0,0,0,0,0.05996068152031453,0
3,3,52.320351,38.745600,13.558050,0.016701,152420,23268,1.040965,0.563646,0.09362987500000002,0.09435887500000001,0.121790875,0.102001875,0.149329875,0.151358875,0.148411875,0.139117875,0,0,0,0,0.005997371015445174,0,0,0
3,2,52.319618,38.745600,13.558050,0.015967,152420,23268,1.040965,0.563646,0.09362987500000002,0.09435887500000001,0.121790875,0.102001875,0.149329875,0.151358875,0.148411875,0.139117875,0,0,0,0,0,0,0.0010046885465505584,0
4,1,51.026786,37.995600,12.536921,0.494265,150420,23768,1.027306,0.575758,0.093527,0.094259,0.121762,0.101914,0.149309,0.151237,0.148976,0.139016,0,0,0,0,0.001848739495798335,0,0.09674329501915702,0
4,0,50.578043,37.995600,12.536921,0.045522,150420,23768,1.027306,0.575758,0.093527,0.094259,0.121762,0.101914,0.149309,0.151237,0.148976,0.139016,0,0,0,0,0,0,0.04650384744061564,0
4,3,50.656888,37.995600,12.536921,0.124367,150420,23768,1.027306,0.575758,0.093527,0.094259,0.121762,0.101914,0.149309,0.151237,0.148976,0.139016,0,0,0,0,0.02574785434547111,0,0.06696146557169935,0
4,2,52.086732,37.995600,12.536921,1.554211,150420,23768,1.027306,0.575758,0.093527,0.094259,0.121762,0.101914,0.149309,0.151237,0.148976,0.139016,0,0,0,0.0317380352644836,0,0,0.12918971688903358,0
5,1,52.328092,38.745600,13.558050,0.024441,152420,23268,1.040965,0.563646,0.09116400000000001,0.09196100000000001,0.12110200000000002,0.10003600000000001,0.14881,0.148445,0.16180300000000003,0.136679,0,0,0,0,0,0,0.028012149848126944,0
5,3,52.333825,38.745600,13.558050,0.030174,152420,23268,1.040965,0.563646,0.09116400000000001,0.09196100000000001,0.12110200000000002,0.10003600000000001,0.14881,0.148445,0.16180300000000003,0.136679,0,0,0,0,0,0,0.03529023746701854,0
5,2,52.325187,38.745600,13.558050,0.021536,152420,23268,1.040965,0.563646,0.09116400000000001,0.09196100000000001,0.12110200000000002,0.10003600000000001,0.14881,0.148445,0.16180300000000003,0.136679,0,0,0,0,0,0,0.022630370613315853,0
