iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
0,0,243.149789,40.211400,16.815765,186.122623,158806,24768,0.999998,0.599982,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.7244444444444444,0.03036520311858848,1.0,1.0,1.0,0.6527741599374837
1,0,105.339405,40.961100,17.838266,46.540039,160805,24268,1.012586,0.587870,0.07989812499999999,0.08096712499999999,0.172852125,0.117665125,0.142743125,0.132436125,0.13012812499999998,0.14331012499999998,0.24728950403690886,0.9206323600580739,0,0,0,0,0.06007543103448276,0
1,2,131.583736,40.961100,17.838266,72.784369,160805,24268,1.012586,0.587870,0.07989812499999999,0.08096712499999999,0.172852125,0.117665125,0.142743125,0.132436125,0.13012812499999998,0.14331012499999998,0.8140124452638857,0.9020490530891028,0,0,0,0,0.009575923392612928,0
1,1,136.556886,40.961100,17.838266,77.757520,160805,24268,1.012586,0.587870,0.07989812499999999,0.08096712499999999,0.172852125,0.117665125,0.142743125,0.132436125,0.13012812499999998,0.14331012499999998,0.8997002536315425,0.9180892717306186,0,0,0,0,0.06524744263201543,0
1,3,138.067066,40.961100,17.838266,79.267700,160805,24268,1.012586,0.587870,0.07989812499999999,0.08096712499999999,0.172852125,0.117665125,0.142743125,0.132436125,0.13012812499999998,0.14331012499999998,0.7033096926713949,1.0,0,0,0,0,0.24789207419898818,0
2,1,108.644016,41.710800,18.861505,48.071711,162804,23768,1.025174,0.575758,0.08504112499999998,0.10903512499999998,0.16901012499999996,0.11127112499999997,0.13917112499999995,0.12456912499999998,0.12560012499999995,0.136302125,0.6982878297084683,0,0,0,0,0,0.5029585798816568,0
2,3,103.791627,41.710800,18.861505,43.219322,162804,23768,1.025174,0.575758,0.08504112499999998,0.10903512499999998,0.16901012499999996,0.11127112499999997,0.13917112499999995,0.12456912499999998,0.12560012499999995,0.136302125,1.0,0,0,0,0,0,0.02211166390270869,0
2,2,109.483693,41.710800,18.861505,48.911388,162804,23768,1.025174,0.575758,0.08504112499999998,0.10903512499999998,0.16901012499999996,0.11127112499999997,0.13917112499999995,0.12456912499999998,0.12560012499999995,0.136302125,0.8798701298701299,0,0,0,0,0,0.3388695419233859,0
2,0,113.924928,41.710800,18.861505,53.352623,162804,23768,1.025174,0.575758,0.08504112499999998,0.10903512499999998,0.16901012499999996,0.11127112499999997,0.13917112499999995,0.12456912499999998,0.12560012499999995,0.136302125,1.0,0,0,0,0,0,0.31126534970635344,0
3,3,66.275355,42.460800,19.886041,3.928514,164804,23268,1.037768,0.563646,0.098963125,0.106399125,0.16762612500000001,0.10885312500000001,0.13789612499999998,0.121555125,0.125071125,0.133636125,0,0,0,0,0,0,0.18142979208202792,0
3,2,62.364975,42.460800,19.886041,0.018134,164804,23268,1.037768,0.563646,0.098963125,0.106399125,0.16762612500000001,0.10885312500000001,0.13789612499999998,0.121555125,0.125071125,0.133636125,0,0,0,0,0,0,0.012827365045430361,0
