iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
6,3,46.192513,35.865300,10.311368,0.015844,146685,27134,0.995424,0.647493,0.09055812499999999,0.09286912499999998,0.148286125,0.08874012499999999,0.159781125,0.19221412499999999,0.11881912499999998,0.10873212499999999,0,0,0,0,0,0,0,0
6,0,46.192513,35.865300,10.311368,0.015844,146685,27134,0.995424,0.647493,0.09055812499999999,0.09286912499999998,0.148286125,0.08874012499999999,0.159781125,0.19221412499999999,0.11881912499999998,0.10873212499999999,0,0,0,0,0,0,0,0
7,1,44.681458,35.115300,9.292010,0.274148,144684,27633,0.981845,0.659400,0.09055812499999999,0.09286912499999998,0.148286125,0.08874012499999999,0.159781125,0.19221412499999999,0.11881912499999998,0.10873212499999999,0,0,0,0,0,0,0.08407079646017701,0
7,0,44.423154,35.115300,9.292010,0.015844,144684,27633,0.981845,0.659400,0.09055812499999999,0.09286912499999998,0.148286125,0.08874012499999999,0.159781125,0.19221412499999999,0.11881912499999998,0.10873212499999999,0,0,0,0,0,0,0,0
7,2,44.423154,35.115300,9.292010,0.015844,144684,27633,0.981845,0.659400,0.09055812499999999,0.09286912499999998,0.148286125,0.08874012499999999,0.159781125,0.19221412499999999,0.11881912499999998,0.10873212499999999,0,0,0,0,0,0,0,0
7,3,44.423154,35.115300,9.292010,0.015844,144684,27633,0.981845,0.659400,0.09055812499999999,0.09286912499999998,0.148286125,0.08874012499999999,0.159781125,0.19221412499999999,0.11881912499999998,0.10873212499999999,0,0,0,0,0,0,0,0
8,2,42.653968,34.365000,8.273124,0.015844,142683,28133,0.968266,0.671332,0.09038487499999998,0.09268987499999998,0.14811987499999998,0.08855887499999998,0.15968387499999998,0.19219087499999998,0.11972387499999998,0.10864787499999998,0,0,0,0,0,0,0,0
8,1,66.362612,34.365000,8.273124,23.724488,142683,28133,0.968266,0.671332,0.09038487499999998,0.09268987499999998,0.14811987499999998,0.08855887499999998,0.15968387499999998,0.19219087499999998,0.11972387499999998,0.10864787499999998,0,0.20398009950248763,0,0,0,0,0.49,0
8,3,85.619498,34.365000,8.273124,42.981374,142683,28133,0.968266,0.671332,0.09038487499999998,0.09268987499999998,0.14811987499999998,0.08855887499999998,0.15968387499999998,0.19219087499999998,0.11972387499999998,0.10864787499999998,0,0.9941860465116279,0,0,0,0,0.053811659192825156,0
8,0,77.297918,34.365000,8.273124,34.659794,142683,28133,0.968266,0.671332,0.09038487499999998,0.09268987499999998,0.14811987499999998,0.08855887499999998,0.15968387499999998,0.19219087499999998,0.11972387499999998,0.10864787499999998,0,0.21327014218009477,0,0,0,0,0.7085427135678393,0
9,2,44.422645,35.115300,9.291501,0.015844,144683,27632,0.981838,0.659377,0.071464,0.139388,0.129836,0.068762,0.148247,0.188158,0.15566,0.098485,0,0,0,0,0,0,0,0
9,3,44.422645,35.115300,9.291501,0.015844,144683,27632,0.981838,0.659377,0.071464,0.139388,0.129836,0.068762,0.148247,0.188158,0.15566,0.098485,0,0,0,0,0,0,0,0
9,0,44.422645,35.115300,9.291501,0.015844,144683,27632,0.981838,0.659377,0.071464,0.139388,0.129836,0.068762,0.148247,0.188158,0.15566,0.098485,0,0,0,0,0,0,0,0
9,1,44.422645,35.115300,9.291501,0.015844,144683,27632,0.981838,0.659377,0.071464,0.139388,0.129836,0.068762,0.148247,0.188158,0.15566,0.098485,0,0,0,0,0,0,0,0
10,0,42.654269,34.365300,8.273124,0.015844,142683,28132,0.968266,0.671308,0.071464,0.139388,0.129836,0.068762,0.148247,0.188158,0.15566,0.098485,0,0,0,0,0,0,0,0
10,1,45.614203,34.365300,8.273124,2.975778,142683,28132,0.968266,0.671308,0.071464,0.139388,0.129836,0.068762,0.148247,0.188158,0.15566,0.098485,0,0,0.16129032258064513,0,0,0,0,0
10,2,42.654269,34.365300,8.273124,0.015844,142683,28132,0.968266,0.671308,0.071464,0.139388,0.129836,0.068762,0.148247,0.188158,0.15566,0.098485,0,0,0,0,0,0,0,0
10,3,42.654269,34.365300,8.273124,0.015844,142683,28132,0.968266,0.671308,0.071464,0.139388,0.129836,0.068762,0.148247,0.188158,0.15566,0.098485,0,0,0,0,0,0,0,0
11,1,44.422645,35.115300,9.291501,0.015844,144683,27632,0.981838,0.659377,0.067609,0.135381,0.148712,0.064698,0.146177,0.187855,0.152849,0.096719,0,0,0,0,0,0,0,0
11,3,44.422645,35.115300,9.291501,0.015844,144683,27632,0.981838,0.659377,0.067609,0.135381,0.148712,0.064698,0.146177,0.187855,0.152849,0.096719,0,0,0,0,0,0,0,0
11,2,44.422645,35.115300,9.291501,0.015844,144683,27632,0.981838,0.659377,0.067609,0.135381,0.148712,0.064698,0.146177,0.187855,0.152849,0.096719,0,0,0,0,0,0,0,0
