iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,weight9,weight10,weight11,weight12,weight13,weight14,weight15,weight16,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16
17,0,36.465087,33.389400,3.043998,0.031689,136228,24930,1.046022,0.545104,0.042642125,0.06906812500000001,0.032470125,0.050935125000000005,0.16575212500000003,0.164373125,0.030050125000000004,0.082078125,0.028588125000000002,0.028037125000000003,0.047248125,0.036635125000000004,0.041944125000000006,0.042857125,0.042857125,0.09446412500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,3,36.475833,33.389400,3.043998,0.042435,136228,24930,1.046022,0.545104,0.042642125,0.06906812500000001,0.032470125,0.050935125000000005,0.16575212500000003,0.164373125,0.030050125000000004,0.082078125,0.028588125000000002,0.028037125000000003,0.047248125,0.036635125000000004,0.041944125000000006,0.042857125,0.042857125,0.09446412500000001,0,0,0,0,0,0.03111739745403108,0,0,0,0,0,0,0,0,0,0
17,2,36.466560,33.389400,3.043998,0.033162,136228,24930,1.046022,0.545104,0.042642125,0.06906812500000001,0.032470125,0.050935125000000005,0.16575212500000003,0.164373125,0.030050125000000004,0.082078125,0.028588125000000002,0.028037125000000003,0.047248125,0.036635125000000004,0.041944125000000006,0.042857125,0.042857125,0.09446412500000001,0,0,0,0,0,0.009283819628647216,0,0,0,0,0,0,0,0,0,0
17,1,36.465423,33.389400,3.043998,0.032024,136228,24930,1.046022,0.545104,0.042642125,0.06906812500000001,0.032470125,0.050935125000000005,0.16575212500000003,0.164373125,0.030050125000000004,0.082078125,0.028588125000000002,0.028037125000000003,0.047248125,0.036635125000000004,0.041944125000000006,0.042857125,0.042857125,0.09446412500000001,0,0,0,0,0,0.0026126714565642972,0,0,0,0,0,0,0,0,0,0
18,3,35.903636,32.639400,2.027854,1.236382,134228,25430,1.030665,0.556037,0.0426088125,0.0689948125,0.032410812500000004,0.0508788125,0.1657768125,0.1649998125,0.029983812500000002,0.0820358125,0.028516812500000002,0.0279638125,0.0472418125,0.0365918125,0.0419188125,0.0428358125,0.0428358125,0.0944058125,0,0,0,0,0.10999999999999999,0.0916138125440451,0,0.002781641168289384,0,0,0,0,0,0,0,0
18,1,34.743128,32.639400,2.027854,0.075875,134228,25430,1.030665,0.556037,0.0426088125,0.0689948125,0.032410812500000004,0.0508788125,0.1657768125,0.1649998125,0.029983812500000002,0.0820358125,0.028516812500000002,0.0279638125,0.0472418125,0.0365918125,0.0419188125,0.0428358125,0.0428358125,0.0944058125,0,0,0,0,0.018478260869565166,0.05138888888888882,0,0,0,0,0,0,0,0,0,0
18,2,34.844235,32.639400,2.027854,0.176981,134228,25430,1.030665,0.556037,0.0426088125,0.0689948125,0.032410812500000004,0.0508788125,0.1657768125,0.1649998125,0.029983812500000002,0.0820358125,0.028516812500000002,0.0279638125,0.0472418125,0.0365918125,0.0419188125,0.0428358125,0.0428358125,0.0944058125,0,0,0,0,0.02073170731707319,0.07273963290278729,0,0,0,0,0,0,0,0,0,0
18,0,34.740274,32.639400,2.027854,0.073020,134228,25430,1.030665,0.556037,0.0426088125,0.0689948125,0.032410812500000004,0.0508788125,0.1657768125,0.1649998125,0.029983812500000002,0.0820358125,0.028516812500000002,0.0279638125,0.0472418125,0.0365918125,0.0419188125,0.0428358125,0.0428358125,0.0944058125,0,0,0,0,0.009039548022598876,0.05040322580645151,0,0.012030075187969835,0,0,0,0,0,0,0,0
19,3,36.466298,33.389700,3.043998,0.032600,136228,24929,1.046022,0.545082,0.0415090625,0.0665410625,0.0304300625,0.0490050625,0.18859506250000002,0.16377906250000002,0.0277660625,0.0807310625,0.026127062500000003,0.025510062500000003,0.0470450625,0.0351480625,0.0410990625,0.0421230625,0.0421230625,0.0924680625,0,0,0,0,0,0.006315789473684275,0,0,0,0,0,0,0,0,0,0
19,2,36.586907,33.389700,3.043998,0.153208,136228,24929,1.046022,0.545082,0.0415090625,0.0665410625,0.0304300625,0.0490050625,0.18859506250000002,0.16377906250000002,0.0277660625,0.0807310625,0.026127062500000003,0.025510062500000003,0.0470450625,0.0351480625,0.0410990625,0.0421230625,0.0421230625,0.0924680625,0,0,0,0,0,0.07016348773841963,0,0,0,0,0,0,0,0,0,0
19,1,36.465934,33.389700,3.043998,0.032236,136228,24929,1.046022,0.545082,0.0415090625,0.0665410625,0.0304300625,0.0490050625,0.18859506250000002,0.16377906250000002,0.0277660625,0.0807310625,0.026127062500000003,0.025510062500000003,0.0470450625,0.0351480625,0.0410990625,0.0421230625,0.0421230625,0.0924680625,0,0,0,0,0,0.004070556309362372,0,0,0,0,0,0,0,0,0,0
19,0,36.466252,33.389700,3.043998,0.032554,136228,24929,1.046022,0.545082,0.0415090625,0.0665410625,0.0304300625,0.0490050625,0.18859506250000002,0.16377906250000002,0.0277660625,0.0807310625,0.026127062500000003,0.025510062500000003,0.0470450625,0.0351480625,0.0410990625,0.0421230625,0.0421230625,0.0924680625,0,0,0,0,0,0.006048387096774133,0,0,0,0,0,0,0,0,0,0
20,3,34.999842,32.939700,2.027884,0.032258,134228,24429,1.030665,0.534150,0.04155206249999998,0.06663806249999998,0.03050806249999998,0.04907906249999998,0.1885620625,0.16295606249999997,0.02785406249999998,0.08078606249999998,0.02622206249999998,0.025607062499999982,0.04705206249999998,0.03520506249999998,0.04113106249999998,0.04215106249999998,0.04215106249999998,0.09254506249999998,0,0,0,0,0,0.0042164441321151935,0,0,0,0,0,0,0,0,0,0
20,2,35.002172,32.939700,2.027884,0.034588,134228,24429,1.030665,0.534150,0.04155206249999998,0.06663806249999998,0.03050806249999998,0.04907906249999998,0.1885620625,0.16295606249999997,0.02785406249999998,0.08078606249999998,0.02622206249999998,0.025607062499999982,0.04705206249999998,0.03520506249999998,0.04113106249999998,0.04215106249999998,0.04215106249999998,0.09254506249999998,0,0,0,0,0,0.015058179329226595,0,0,0,0,0,0,0,0,0,0
20,1,35.002448,32.939700,2.027884,0.034864,134228,24429,1.030665,0.534150,0.04155206249999998,0.06663806249999998,0.03050806249999998,0.04907906249999998,0.1885620625,0.16295606249999997,0.02785406249999998,0.08078606249999998,0.02622206249999998,0.025607062499999982,0.04705206249999998,0.03520506249999998,0.04113106249999998,0.04215106249999998,0.04215106249999998,0.09254506249999998,0,0,0,0,0,0.01597869507323557,0,0,0,0,0,0,0,0,0,0
20,0,35.000514,32.939700,2.027884,0.032929,134228,24429,1.030665,0.534150,0.04155206249999998,0.06663806249999998,0.03050806249999998,0.04907906249999998,0.1885620625,0.16295606249999997,0.02785406249999998,0.08078606249999998,0.02622206249999998,0.025607062499999982,0.04705206249999998,0.03520506249999998,0.04113106249999998,0.04215106249999998,0.04215106249999998,0.09254506249999998,0,0,0,0,0,0.008119079837618282,0,0,0,0,0,0,0,0,0,0
21,2,33.307479,32.190000,1.012124,0.105355,132228,24928,1.015308,0.545060,0.041521,0.066569,0.030452,0.049026,0.188586,0.163542,0.027792,0.080747,0.026155,0.025538,0.047047,0.035164,0.041108,0.042131,0.042131,0.092491,0,0,0,0,0.017917133258678608,0.060583941605839464,0,0,0,0,0,0,0,0,0,0
21,0,33.254005,32.190000,1.012124,0.051881,132228,24928,1.015308,0.545060,0.041521,0.066569,0.030452,0.049026,0.188586,0.163542,0.027792,0.080747,0.026155,0.025538,0.047047,0.035164,0.041108,0.042131,0.042131,0.092491,0.011340893929286278,0,0,0,0,0.03893442622950816,0,0,0,0,0,0,0,0,0,0
21,3,35.493157,32.190000,1.012124,2.291033,132228,24928,1.015308,0.545060,0.041521,0.066569,0.030452,0.049026,0.188586,0.163542,0.027792,0.080747,0.026155,0.025538,0.047047,0.035164,0.041108,0.042131,0.042131,0.092491,0.0012870012870013214,0,0,0,0.012318029115341522,0.14590502408809358,0,0.023696682464455,0,0,0,0,0,0,0,0.0
21,1,33.272048,32.190000,1.012124,0.069924,132228,24928,1.015308,0.545060,0.041521,0.066569,0.030452,0.049026,0.188586,0.163542,0.027792,0.080747,0.026155,0.025538,0.047047,0.035164,0.041108,0.042131,0.042131,0.092491,0,0,0,0,0.007700770077007757,0.047783933518005584,0,0.020862308762169768,0,0,0,0,0,0,0,0
22,0,35.000998,32.940000,2.027884,0.033113,134228,24428,1.030665,0.534128,0.04131006250000001,0.06136906250000001,0.026181062500000008,0.04496606250000001,0.1901320625,0.1984490625,0.02305706250000001,0.0867640625,0.02108206250000001,0.020338062500000007,0.04628006250000001,0.031948062500000006,0.03911706250000001,0.04035106250000001,0.04035106250000001,0.0883040625,0,0,0,0,0,0.009046624913013113,0,0,0,0,0,0,0,0,0,0
22,1,34.999573,32.940000,2.027884,0.031689,134228,24428,1.030665,0.534128,0.04131006250000001,0.06136906250000001,0.026181062500000008,0.04496606250000001,0.1901320625,0.1984490625,0.02305706250000001,0.0867640625,0.02108206250000001,0.020338062500000007,0.04628006250000001,0.031948062500000006,0.03911706250000001,0.04035106250000001,0.04035106250000001,0.0883040625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,34.999573,32.940000,2.027884,0.031689,134228,24428,1.030665,0.534128,0.04131006250000001,0.06136906250000001,0.026181062500000008,0.04496606250000001,0.1901320625,0.1984490625,0.02305706250000001,0.0867640625,0.02108206250000001,0.020338062500000007,0.04628006250000001,0.031948062500000006,0.03911706250000001,0.04035106250000001,0.04035106250000001,0.0883040625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,34.999739,32.940000,2.027884,0.031855,134228,24428,1.030665,0.534128,0.04131006250000001,0.06136906250000001,0.026181062500000008,0.04496606250000001,0.1901320625,0.1984490625,0.02305706250000001,0.0867640625,0.02108206250000001,0.020338062500000007,0.04628006250000001,0.031948062500000006,0.03911706250000001,0.04035106250000001,0.04035106250000001,0.0883040625,0,0,0,0,0,0.0013440860215052641,0,0,0,0,0,0,0,0,0,0
23,0,33.734345,32.190300,1.012124,0.531921,132228,24927,1.015308,0.545039,0.041342062499999985,0.06145306249999999,0.026247062499999987,0.045028062499999987,0.1900900625,0.19780106249999999,0.023132062499999988,0.08680806249999998,0.02116306249999999,0.020422062499999987,0.04627806249999999,0.03199306249999999,0.03913806249999999,0.04036806249999999,0.04036806249999999,0.08836806249999998,0,0,0,0,0,0.09774436090225558,0,0,0,0,0,0,0,0,0,0
23,2,33.276879,32.190300,1.012124,0.074455,132228,24927,1.015308,0.545039,0.041342062499999985,0.06145306249999999,0.026247062499999987,0.045028062499999987,0.1900900625,0.19780106249999999,0.023132062499999988,0.08680806249999998,0.02116306249999999,0.020422062499999987,0.04627806249999999,0.03199306249999999,0.03913806249999999,0.04036806249999999,0.04036806249999999,0.08836806249999998,0,0,0.0015649452269170805,0,0.008027522935779796,0.05185704274702174,0,0,0,0,0,0,0,0,0,0
23,3,33.490111,32.190300,1.012124,0.287687,132228,24927,1.015308,0.545039,0.041342062499999985,0.06145306249999999,0.026247062499999987,0.045028062499999987,0.1900900625,0.19780106249999999,0.023132062499999988,0.08680806249999998,0.02116306249999999,0.020422062499999987,0.04627806249999999,0.03199306249999999,0.03913806249999999,0.04036806249999999,0.04036806249999999,0.08836806249999998,0,0,0,0,0,0.0838971583220568,0,0,0,0,0,0,0,0,0,0
23,1,35.374682,32.190300,1.012124,2.172258,132228,24927,1.015308,0.545039,0.041342062499999985,0.06145306249999999,0.026247062499999987,0.045028062499999987,0.1900900625,0.19780106249999999,0.023132062499999988,0.08680806249999998,0.02116306249999999,0.020422062499999987,0.04627806249999999,0.03199306249999999,0.03913806249999999,0.04036806249999999,0.04036806249999999,0.08836806249999998,0,0,0,0,0,0.14343163538873993,0,0.005908419497784312,0,0,0,0,0,0,0,0
24,1,34.999873,32.940300,2.027884,0.031689,134228,24427,1.030665,0.534106,0.04344093749999999,0.06692193749999999,0.03055893749999999,0.04905193749999999,0.18737793749999998,0.1553849375,0.02801193749999999,0.08970993749999999,0.026470937499999993,0.025890937499999992,0.04612993749999999,0.03494793749999999,0.04054093749999999,0.04150393749999999,0.04150393749999999,0.09255293749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,3,35.179432,32.940300,2.027884,0.211248,134228,24427,1.030665,0.534106,0.04344093749999999,0.06692193749999999,0.03055893749999999,0.04905193749999999,0.18737793749999998,0.1553849375,0.02801193749999999,0.08970993749999999,0.026470937499999993,0.025890937499999992,0.04612993749999999,0.03494793749999999,0.04054093749999999,0.04150393749999999,0.04150393749999999,0.09255293749999999,0,0,0,0,0,0.07702702702702702,0,0.010590015128593033,0,0,0,0,0,0,0,0
24,0,35.009297,32.940300,2.027884,0.041112,134228,24427,1.030665,0.534106,0.04344093749999999,0.06692193749999999,0.03055893749999999,0.04905193749999999,0.18737793749999998,0.1553849375,0.02801193749999999,0.08970993749999999,0.026470937499999993,0.025890937499999992,0.04612993749999999,0.03494793749999999,0.04054093749999999,0.04150393749999999,0.04150393749999999,0.09255293749999999,0,0,0,0,0,0.029274783765801726,0,0,0,0,0,0,0,0,0,0
24,2,35.034820,32.940300,2.027884,0.066636,134228,24427,1.030665,0.534106,0.04344093749999999,0.06692193749999999,0.03055893749999999,0.04905193749999999,0.18737793749999998,0.1553849375,0.02801193749999999,0.08970993749999999,0.026470937499999993,0.025890937499999992,0.04612993749999999,0.03494793749999999,0.04054093749999999,0.04150393749999999,0.04150393749999999,0.09255293749999999,0,0,0,0,0,0.049125168236877514,0,0,0,0,0,0,0,0,0,0
25,3,33.550936,32.490600,1.012132,0.048204,132228,23926,1.015308,0.523151,0.04330012499999999,0.06662212499999999,0.03031512499999999,0.04882012499999999,0.18746412499999998,0.157870125,0.02774012499999999,0.08967012499999999,0.02617912499999999,0.02559112499999999,0.04609512499999999,0.03476712499999999,0.040433124999999986,0.04140912499999999,0.04140912499999999,0.09231412499999998,0,0,0,0,0,0.03740814963259842,0,0,0,0,0,0,0,0,0,0
25,1,33.654919,32.490600,1.012132,0.152187,132228,23926,1.015308,0.523151,0.04330012499999999,0.06662212499999999,0.03031512499999999,0.04882012499999999,0.18746412499999998,0.157870125,0.02774012499999999,0.08967012499999999,0.02617912499999999,0.02559112499999999,0.04609512499999999,0.03476712499999999,0.040433124999999986,0.04140912499999999,0.04140912499999999,0.09231412499999998,0,0,0,0,0,0.07001414427156993,0,0,0,0,0,0,0,0,0,0
25,2,33.672623,32.490600,1.012132,0.169891,132228,23926,1.015308,0.523151,0.04330012499999999,0.06662212499999999,0.03031512499999999,0.04882012499999999,0.18746412499999998,0.157870125,0.02774012499999999,0.08967012499999999,0.02617912499999999,0.02559112499999999,0.04609512499999999,0.03476712499999999,0.040433124999999986,0.04140912499999999,0.04140912499999999,0.09231412499999998,0,0,0,0,0,0.0724538619275461,0,0,0,0,0,0,0,0,0,0
25,0,33.537611,32.490600,1.012132,0.034879,132228,23926,1.015308,0.523151,0.04330012499999999,0.06662212499999999,0.03031512499999999,0.04882012499999999,0.18746412499999998,0.157870125,0.02774012499999999,0.08967012499999999,0.02617912499999999,0.02559112499999999,0.04609512499999999,0.03476712499999999,0.040433124999999986,0.04140912499999999,0.04140912499999999,0.09231412499999998,0,0,0,0,0.0,0.01403508771929829,0,0.0042918454935622075,0,0,0,0,0,0,0,0
26,2,34.750747,32.040300,0.003743,2.706703,130227,23426,0.999943,0.512219,0.04311700000000001,0.066222,0.029991000000000007,0.04851300000000001,0.187589,0.161284,0.027378000000000006,0.089475,0.025790000000000007,0.02519100000000001,0.04605600000000001,0.034529000000000004,0.04029400000000001,0.041287000000000004,0.041287000000000004,0.091997,0,0,0,0,0.025670945157526326,0.15501730103806233,0,0,0,0,0,0,0,0,0,0
26,1,33.656735,32.040300,0.003743,1.612691,130227,23426,0.999943,0.512219,0.04311700000000001,0.066222,0.029991000000000007,0.04851300000000001,0.187589,0.161284,0.027378000000000006,0.089475,0.025790000000000007,0.02519100000000001,0.04605600000000001,0.034529000000000004,0.04029400000000001,0.041287000000000004,0.041287000000000004,0.091997,0.014857881136950857,0,0,0,0.02721893491124261,0.13006396588486147,0,0.02529761904761907,0,0,0,0,0,0,0,0
26,0,38.619312,32.040300,0.003743,6.575269,130227,23426,0.999943,0.512219,0.04311700000000001,0.066222,0.029991000000000007,0.04851300000000001,0.187589,0.161284,0.027378000000000006,0.089475,0.025790000000000007,0.02519100000000001,0.04605600000000001,0.034529000000000004,0.04029400000000001,0.041287000000000004,0.041287000000000004,0.091997,0.0019317450096587585,0,0.0015117157974300355,0,0.12090163934426224,0.21122994652406424,0,0.015299026425591111,0,0,0,0,0,0,0,0
26,3,44.875605,32.040300,0.003743,12.831561,130227,23426,0.999943,0.512219,0.04311700000000001,0.066222,0.029991000000000007,0.04851300000000001,0.187589,0.161284,0.027378000000000006,0.089475,0.025790000000000007,0.02519100000000001,0.04605600000000001,0.034529000000000004,0.04029400000000001,0.041287000000000004,0.041287000000000004,0.091997,0,0,0.18135095447870786,0,0.09253065774804903,0.2734864300626304,0,0.05446927374301669,0,0,0,0,0,0,0,0.07050730868443678
27,1,33.873245,32.790000,1.011125,0.072120,132226,22926,1.015293,0.501286,0.04119806250000001,0.06360206250000001,0.05402806250000001,0.04618806250000001,0.1881390625,0.16311706250000002,0.02487806250000001,0.08768706250000001,0.02320306250000001,0.02257106250000001,0.04458106250000001,0.03242206250000001,0.03850306250000001,0.03955106250000001,0.03955106250000001,0.09078006250000001,0,0,0,0,0,0.051490514905149,0,0,0,0,0,0,0,0,0,0
27,2,33.907257,32.790000,1.011125,0.106132,132226,22926,1.015293,0.501286,0.04119806250000001,0.06360206250000001,0.05402806250000001,0.04618806250000001,0.1881390625,0.16311706250000002,0.02487806250000001,0.08768706250000001,0.02320306250000001,0.02257106250000001,0.04458106250000001,0.03242206250000001,0.03850306250000001,0.03955106250000001,0.03955106250000001,0.09078006250000001,0,0,0,0,0.01015801354401813,0.060846560846560926,0,0.002971768202080338,0,0,0,0,0,0,0,0.00917431192660556
27,3,35.812093,32.790000,1.011125,2.010968,132226,22926,1.015293,0.501286,0.04119806250000001,0.06360206250000001,0.05402806250000001,0.04618806250000001,0.1881390625,0.16311706250000002,0.02487806250000001,0.08768706250000001,0.02320306250000001,0.02257106250000001,0.04458106250000001,0.03242206250000001,0.03850306250000001,0.03955106250000001,0.03955106250000001,0.09078006250000001,0,0,0,0,0.0045300113250282825,0.13979933110367893,0,0,0,0,0,0,0,0,0,0
27,0,33.845890,32.790000,1.011125,0.044765,132226,22926,1.015293,0.501286,0.04119806250000001,0.06360206250000001,0.05402806250000001,0.04618806250000001,0.1881390625,0.16311706250000002,0.02487806250000001,0.08768706250000001,0.02320306250000001,0.02257106250000001,0.04458106250000001,0.03242206250000001,0.03850306250000001,0.03955106250000001,0.03955106250000001,0.09078006250000001,0,0,0,0,0,0.03394433129667351,0,0,0,0,0,0,0,0,0,0
28,2,35.599718,33.540300,2.026938,0.032480,134226,22425,1.030650,0.490331,0.04116293749999999,0.06352493749999999,0.05396593749999999,0.046128937499999995,0.1881659375,0.1637669375,0.02480793749999999,0.08764393749999999,0.02312793749999999,0.02249393749999999,0.04457493749999999,0.032376937499999994,0.03847693749999999,0.03952893749999999,0.03952893749999999,0.09072393749999999,0,0,0,0,0,0.005610098176718092,0,0,0,0,0,0,0,0,0,0
28,0,35.600271,33.540300,2.026938,0.033032,134226,22425,1.030650,0.490331,0.04116293749999999,0.06352493749999999,0.05396593749999999,0.046128937499999995,0.1881659375,0.1637669375,0.02480793749999999,0.08764393749999999,0.02312793749999999,0.02249393749999999,0.04457493749999999,0.032376937499999994,0.03847693749999999,0.03952893749999999,0.03952893749999999,0.09072393749999999,0,0,0,0,0,0.008643617021276584,0,0,0,0,0,0,0,0,0,0
28,1,35.599191,33.540300,2.026938,0.031952,134226,22425,1.030650,0.490331,0.04116293749999999,0.06352493749999999,0.05396593749999999,0.046128937499999995,0.1881659375,0.1637669375,0.02480793749999999,0.08764393749999999,0.02312793749999999,0.02249393749999999,0.04457493749999999,0.032376937499999994,0.03847693749999999,0.03952893749999999,0.03952893749999999,0.09072393749999999,0,0,0,0,0,0.0020862308762170656,0,0,0,0,0,0,0,0,0,0
28,3,35.598927,33.540300,2.026938,0.031689,134226,22425,1.030650,0.490331,0.04116293749999999,0.06352493749999999,0.05396593749999999,0.046128937499999995,0.1881659375,0.1637669375,0.02480793749999999,0.08764393749999999,0.02312793749999999,0.02249393749999999,0.04457493749999999,0.032376937499999994,0.03847693749999999,0.03952893749999999,0.03952893749999999,0.09072393749999999,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
29,0,33.913733,32.790600,1.011125,0.112008,132226,22924,1.015293,0.501242,0.0411279375,0.06344693750000001,0.053902937500000005,0.046069937500000005,0.1881929375,0.1644259375,0.024737937500000005,0.0875999375,0.023051937500000005,0.022415937500000004,0.0445689375,0.032330937500000004,0.038450937500000004,0.039506937500000006,0.039506937500000006,0.0906629375,0,0,0,0,0,0.06296048225050233,0,0,0,0,0,0,0,0,0,0
29,1,35.588573,32.790600,1.011125,1.786848,132226,22924,1.015293,0.501242,0.0411279375,0.06344693750000001,0.053902937500000005,0.046069937500000005,0.1881929375,0.1644259375,0.024737937500000005,0.0875999375,0.023051937500000005,0.022415937500000004,0.0445689375,0.032330937500000004,0.038450937500000004,0.039506937500000006,0.039506937500000006,0.0906629375,0,0,0,0,0,0.13464235624123422,0,0,0,0,0,0,0,0,0,0
29,3,34.086321,32.790600,1.011125,0.284596,132226,22924,1.015293,0.501242,0.0411279375,0.06344693750000001,0.053902937500000005,0.046069937500000005,0.1881929375,0.1644259375,0.024737937500000005,0.0875999375,0.023051937500000005,0.022415937500000004,0.0445689375,0.032330937500000004,0.038450937500000004,0.039506937500000006,0.039506937500000006,0.0906629375,0,0,0,0,0.01718213058419238,0.08338892595063385,0,0,0,0,0,0,0,0,0,0
29,2,33.874932,32.790600,1.011125,0.073207,132226,22924,1.015293,0.501242,0.0411279375,0.06344693750000001,0.053902937500000005,0.046069937500000005,0.1881929375,0.1644259375,0.024737937500000005,0.0875999375,0.023051937500000005,0.022415937500000004,0.0445689375,0.032330937500000004,0.038450937500000004,0.039506937500000006,0.039506937500000006,0.0906629375,0,0,0,0,0.017524644030668113,0.050414364640884,0,0.0,0,0,0,0,0,0,0,0
30,1,35.599227,33.540600,2.026938,0.031689,134226,22424,1.030650,0.490310,0.038977,0.058616,0.050008,0.042388,0.190085,0.205108,0.020375,0.084854,0.018349,0.017585,0.044205,0.0295,0.036853,0.038122,0.038122,0.086853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3,35.603615,33.540600,2.026938,0.036077,134226,22424,1.030650,0.490310,0.038977,0.058616,0.050008,0.042388,0.190085,0.205108,0.020375,0.084854,0.018349,0.017585,0.044205,0.0295,0.036853,0.038122,0.038122,0.086853,0,0,0,0,0,0.019512195121951237,0,0,0,0,0,0,0,0,0,0
30,2,35.599368,33.540600,2.026938,0.031829,134226,22424,1.030650,0.490310,0.038977,0.058616,0.050008,0.042388,0.190085,0.205108,0.020375,0.084854,0.018349,0.017585,0.044205,0.0295,0.036853,0.038122,0.038122,0.086853,0,0,0,0,0.0011428571428571122,0,0,0,0,0,0,0,0,0,0,0
30,0,35.610407,33.540600,2.026938,0.042868,134226,22424,1.030650,0.490310,0.038977,0.058616,0.050008,0.042388,0.190085,0.205108,0.020375,0.084854,0.018349,0.017585,0.044205,0.0295,0.036853,0.038122,0.038122,0.086853,0,0,0,0,0,0.031680440771349794,0,0,0,0,0,0,0,0,0,0
31,1,33.973946,32.790900,1.011125,0.171921,132226,22923,1.015293,0.501220,0.039009,0.058701,0.050075,0.04245,0.190046,0.204452,0.020451,0.084898,0.018432,0.01767,0.044201,0.029545,0.036874,0.038139,0.038139,0.086918,0,0,0,0,0,0.07271514342895269,0,0,0,0,0,0,0,0,0,0
31,3,33.915197,32.790900,1.011125,0.113172,132226,22923,1.015293,0.501220,0.039009,0.058701,0.050075,0.04245,0.190046,0.204452,0.020451,0.084898,0.018432,0.01767,0.044201,0.029545,0.036874,0.038139,0.038139,0.086918,0,0,0,0,0.0,0.06320691949434465,0,0,0,0,0,0,0,0,0,0
31,0,33.917541,32.790900,1.011125,0.115516,132226,22923,1.015293,0.501220,0.039009,0.058701,0.050075,0.04245,0.190046,0.204452,0.020451,0.084898,0.018432,0.01767,0.044201,0.029545,0.036874,0.038139,0.038139,0.086918,0,0,0,0,0.01975051975051967,0.06245662734212354,0,0.008733624454148381,0,0,0,0,0,0,0,0
31,2,34.057385,32.790900,1.011125,0.255359,132226,22923,1.015293,0.501220,0.039009,0.058701,0.050075,0.04245,0.190046,0.204452,0.020451,0.084898,0.018432,0.01767,0.044201,0.029545,0.036874,0.038139,0.038139,0.086918,0,0,0,0,0,0.08124576844956,0,0.00554785020804438,0,0,0,0,0,0,0,0
32,2,35.724229,33.540900,2.026938,0.156390,134226,22423,1.030650,0.490288,0.04080106249999999,0.0635280625,0.053842062499999996,0.0459760625,0.18773806249999997,0.16692206249999997,0.024748062499999994,0.08800106249999999,0.023115062499999995,0.022497062499999994,0.043969062499999996,0.03210806249999999,0.0380390625,0.039063062499999995,0.039063062499999995,0.0905890625,0,0,0,0,0,0.07062146892655363,0,0,0,0,0,0,0,0,0,0
32,3,35.600539,33.540900,2.026938,0.032700,134226,22423,1.030650,0.490288,0.04080106249999999,0.0635280625,0.053842062499999996,0.0459760625,0.18773806249999997,0.16692206249999997,0.024748062499999994,0.08800106249999999,0.023115062499999995,0.022497062499999994,0.043969062499999996,0.03210806249999999,0.0380390625,0.039063062499999995,0.039063062499999995,0.0905890625,0,0,0,0,0,0.00688705234159781,0,0,0,0,0,0,0,0,0,0
32,1,35.600062,33.540900,2.026938,0.032223,134226,22423,1.030650,0.490288,0.04080106249999999,0.0635280625,0.053842062499999996,0.0459760625,0.18773806249999997,0.16692206249999997,0.024748062499999994,0.08800106249999999,0.023115062499999995,0.022497062499999994,0.043969062499999996,0.03210806249999999,0.0380390625,0.039063062499999995,0.039063062499999995,0.0905890625,0,0,0,0,0,0.003986710963455042,0,0,0,0,0,0,0,0,0,0
32,0,35.731095,33.540900,2.026938,0.163256,134226,22423,1.030650,0.490288,0.04080106249999999,0.0635280625,0.053842062499999996,0.0459760625,0.18773806249999997,0.16692206249999997,0.024748062499999994,0.08800106249999999,0.023115062499999995,0.022497062499999994,0.043969062499999996,0.03210806249999999,0.0380390625,0.039063062499999995,0.039063062499999995,0.0905890625,0,0,0,0,0,0.07157464212678932,0,0,0,0,0,0,0,0,0,0
33,2,34.224704,33.090900,1.011135,0.122670,132226,21923,1.015293,0.479355,0.04023993749999999,0.06225693749999999,0.05281893749999999,0.04500893749999999,0.1881929375,0.1776209375,0.02360093749999999,0.08728293749999999,0.021877937499999993,0.02122593749999999,0.04388193749999999,0.03136693749999999,0.03762493749999999,0.03870593749999999,0.03870593749999999,0.08958793749999999,0,0,0,0,0.00537056928034374,0.06496062992125984,0,0,0,0,0,0,0,0,0,0
33,3,34.133723,33.090900,1.011135,0.031689,132226,21923,1.015293,0.479355,0.04023993749999999,0.06225693749999999,0.05281893749999999,0.04500893749999999,0.1881929375,0.1776209375,0.02360093749999999,0.08728293749999999,0.021877937499999993,0.02122593749999999,0.04388193749999999,0.03136693749999999,0.03762493749999999,0.03870593749999999,0.03870593749999999,0.08958793749999999,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
