iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
8,1,57.805269,40.517700,17.271725,0.015844,159698,24639,1.090670,0.596857,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0,0
8,3,57.807360,40.517700,17.271725,0.017935,159698,24639,1.090670,0.596857,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0.012032932235592098,0
8,0,57.805309,40.517700,17.271725,0.015884,159698,24639,1.090670,0.596857,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0.0003335557038026682,0
9,1,56.031869,39.767400,16.248624,0.015844,157697,25139,1.077004,0.608969,0.119963,0.120082,0.12309,0.120608,0.123353,0.119175,0.153718,0.120011,0,0,0,0,0,0,0,0
9,3,56.031990,39.767400,16.248624,0.015966,157697,25139,1.077004,0.608969,0.119963,0.120082,0.12309,0.120608,0.123353,0.119175,0.153718,0.120011,0,0,0,0,0,0,0.000992391663909964,0
9,2,56.031869,39.767400,16.248624,0.015844,157697,25139,1.077004,0.608969,0.119963,0.120082,0.12309,0.120608,0.123353,0.119175,0.153718,0.120011,0,0,0,0,0,0,0,0
9,0,56.036578,39.767400,16.248624,0.020554,157697,25139,1.077004,0.608969,0.119963,0.120082,0.12309,0.120608,0.123353,0.119175,0.153718,0.120011,0,0,0,0,0,0,0.020336828725770473,0
10,1,54.275298,39.017100,15.226191,0.032007,155696,25639,1.063338,0.621081,0.115142125,0.115397125,0.121810125,0.116517125,0.122371125,0.113462125,0.180056125,0.115244125,0,0,0,0,0,0,0.037083993660855796,0
10,3,54.259136,39.017100,15.226191,0.015844,155696,25639,1.063338,0.621081,0.115142125,0.115397125,0.121810125,0.116517125,0.122371125,0.113462125,0.180056125,0.115244125,0,0,0,0,0,0,0,0
10,0,54.259476,39.017100,15.226191,0.016184,155696,25639,1.063338,0.621081,0.115142125,0.115397125,0.121810125,0.116517125,0.122371125,0.113462125,0.180056125,0.115244125,0,0,0,0,0,0,0.0026428807400067367,0
10,2,54.266680,39.017100,15.226191,0.023389,155696,25639,1.063338,0.621081,0.115142125,0.115397125,0.121810125,0.116517125,0.122371125,0.113462125,0.180056125,0.115244125,0,0,0,0,0,0,0.026254569624460045,0
11,0,52.495076,38.267100,14.204389,0.023587,153695,26138,1.049672,0.633169,0.11037087500000001,0.11077787500000001,0.12100887500000002,0.11256387500000001,0.12190287500000001,0.107690875,0.205150875,0.110533875,0,0,0,0,0,0,0.02659932659932651,0
