iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
0,2,167.302056,30.303900,0.000127,136.998029,125781,24768,0.999998,0.599982,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.2539589442815249,0,1.0,1.0,1.0,0
1,1,75.360738,30.753900,1.015232,43.591607,127781,25268,1.015899,0.612094,0.10565187499999998,0.10610987499999998,0.12028287499999998,0.10812787499999998,0.15549387499999998,0.16817287499999997,0.13032187499999998,0.10583887499999999,0,0,0.00914285714285712,0,0.35120574653668557,0,0.7566750629722923,0
1,2,76.718879,30.753900,1.015232,44.949747,127781,25268,1.015899,0.612094,0.10565187499999998,0.10610987499999998,0.12028287499999998,0.10812787499999998,0.15549387499999998,0.16817287499999997,0.13032187499999998,0.10583887499999999,0,0,0,0,0.27370769802900696,0.07728970758727305,0.858739837398374,0
1,0,84.248235,30.753900,1.015232,52.479104,127781,25268,1.015899,0.612094,0.10565187499999998,0.10610987499999998,0.12028287499999998,0.10812787499999998,0.15549387499999998,0.16817287499999997,0.13032187499999998,0.10583887499999999,0,0,0.017351069982649014,0,0.402896725440806,0.04775611670809887,0.887611082070047,0.06435863293386601
1,3,89.745311,30.753900,1.015232,57.976180,127781,25268,1.015899,0.612094,0.10565187499999998,0.10610987499999998,0.12028287499999998,0.10812787499999998,0.15549387499999998,0.16817287499999997,0.13032187499999998,0.10583887499999999,0,0,0,0,0.4602573807721423,0.005915604048902345,0.9473145780051151,0
2,3,46.582216,31.503600,2.030477,13.048139,129780,24768,1.031791,0.599982,0.102346,0.10289,0.119223,0.105285,0.161045,0.164404,0.142138,0.102669,0,0,0,0.025887573964497035,0.11830915457728874,0,0.34833164812942363,0
2,0,43.525569,31.503600,2.030477,9.991492,129780,24768,1.031791,0.599982,0.102346,0.10289,0.119223,0.105285,0.161045,0.164404,0.142138,0.102669,0,0,0,0,0.10613207547169812,0,0.29300941993059004,0
2,1,48.178747,31.503600,2.030477,14.644670,129780,24768,1.031791,0.599982,0.102346,0.10289,0.119223,0.105285,0.161045,0.164404,0.142138,0.102669,0,0,0.003416856492027387,0.007168458781361964,0.011118051217988811,0,0.4047379032258065,0
2,2,49.074452,31.503600,2.030477,15.540375,129780,24768,1.031791,0.599982,0.102346,0.10289,0.119223,0.105285,0.161045,0.164404,0.142138,0.102669,0,0,0,0,0.06785317018909887,0,0.42124883504193855,0
3,2,36.390425,32.253600,3.046650,1.090175,131780,24268,1.047692,0.587870,0.10135187500000001,0.10192287500000001,0.118929875,0.10443887500000001,0.16139787500000002,0.163232875,0.14703987500000001,0.10168587500000001,0,0,0,0,0.046692111959287574,0,0.11654320987654321,0
3,1,37.038930,32.253600,3.046650,1.738680,131780,24268,1.047692,0.587870,0.10135187500000001,0.10192287500000001,0.118929875,0.10443887500000001,0.16139787500000002,0.163232875,0.14703987500000001,0.10168587500000001,0,0,0,0,0.05132677214401393,0,0.13293650793650802,0
3,3,37.686012,32.253600,3.046650,2.385762,131780,24268,1.047692,0.587870,0.10135187500000001,0.10192287500000001,0.118929875,0.10443887500000001,0.16139787500000002,0.163232875,0.14703987500000001,0.10168587500000001,0,0,0,0,0.025052972703477394,0,0.14838086031899467,0
3,0,35.954882,32.253600,3.046650,0.654632,131780,24268,1.047692,0.587870,0.10135187500000001,0.10192287500000001,0.118929875,0.10443887500000001,0.16139787500000002,0.163232875,0.14703987500000001,0.10168587500000001,0,0,0,0,0.007002457002457052,0,0.10337972166998022,0
4,0,37.339867,33.003600,4.063269,0.272998,133780,23768,1.063593,0.575758,0.101101,0.101679,0.118859,0.104225,0.16136,0.162937,0.148401,0.101438,0,0,0,0,0,0,0.083984375,0
4,3,37.388002,33.003600,4.063269,0.321133,133780,23768,1.063593,0.575758,0.101101,0.101679,0.118859,0.104225,0.16136,0.162937,0.148401,0.101438,0,0,0,0,0.00978670012547056,0,0.08725157537566641,0
4,2,37.193976,33.003600,4.063269,0.127107,133780,23768,1.063593,0.575758,0.101101,0.101679,0.118859,0.104225,0.16136,0.162937,0.148401,0.101438,0,0,0,0,0,0,0.06860902255639101,0
4,1,37.116744,33.003600,4.063269,0.049875,133780,23768,1.063593,0.575758,0.101101,0.101679,0.118859,0.104225,0.16136,0.162937,0.148401,0.101438,0,0,0,0,0.030716723549488067,0,0.04287756074321114,0
5,3,38.873105,33.753300,5.079855,0.039950,135779,23268,1.079485,0.563646,0.100939,0.101521,0.118814,0.104087,0.161333,0.162745,0.149284,0.101277,0,0,0,0,0,0,0.0432190760059612,0
5,2,38.869623,33.753300,5.079855,0.036468,135779,23268,1.079485,0.563646,0.100939,0.101521,0.118814,0.104087,0.161333,0.162745,0.149284,0.101277,0,0,0,0,0.008678153691359491,0,0.0397539044013252,0
5,0,38.851433,33.753300,5.079855,0.018278,135779,23268,1.079485,0.563646,0.100939,0.101521,0.118814,0.104087,0.161333,0.162745,0.149284,0.101277,0,0,0,0,0,0,0.013384321223709361,0
5,1,38.851686,33.753300,5.079855,0.018531,135779,23268,1.079485,0.563646,0.100939,0.101521,0.118814,0.104087,0.161333,0.162745,0.149284,0.101277,0,0,0,0,0,0,0.014313919052319934,0
6,2,37.096583,33.003300,4.062761,0.030522,133779,23768,1.063585,0.575758,0.100822,0.101407,0.118782,0.103987,0.161317,0.162606,0.149918,0.101161,0,0,0,0,0,0,0.035645472061657024,0
6,0,37.136671,33.003300,4.062761,0.070611,133779,23768,1.063585,0.575758,0.100822,0.101407,0.118782,0.103987,0.161317,0.162606,0.149918,0.101161,0,0,0,0,0,0,0.05649444712699181,0
6,1,37.127622,33.003300,4.062761,0.061561,133779,23768,1.063585,0.575758,0.100822,0.101407,0.118782,0.103987,0.161317,0.162606,0.149918,0.101161,0,0,0,0,0,0,0.053503787878787845,0
6,3,37.092179,33.003300,4.062761,0.026119,133779,23768,1.063585,0.575758,0.100822,0.101407,0.118782,0.103987,0.161317,0.162606,0.149918,0.101161,0,0,0,0,0.002348868834219253,0,0.030067895247332665,0
7,3,35.320627,32.253300,3.046142,0.021186,131779,24268,1.047684,0.587870,0.10048487499999999,0.10107887499999998,0.11869087499999999,0.10369987499999998,0.16124787499999998,0.16220687499999997,0.151763875,0.10082687499999998,0,0,0,0,0,0,0.021847070506454846,0
