iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,prob1,prob2
790,0,47.996267,3.826200,0.968086,43.201981,19666,6912,0.896910,0.995392,0.510168,0.489832,0,1.0
791,0,47.874026,4.621800,0.050246,43.201981,17661,2255,0.805467,0.324741,0.565178,0.434822,0,1.0
792,0,8.929872,5.627400,3.297840,0.004632,24239,5481,1.105471,0.789315,0.52606,0.47394,0,0.004868154158215066
793,0,49.083395,5.164500,0.716915,43.201981,19170,1955,0.874289,0.281538,0.530548,0.469452,0,1.0
794,0,17.339617,9.157200,8.178456,0.003961,33681,3157,1.536093,0.454637,0.582694,0.417306,0,0
795,0,14.590566,8.277000,6.309605,0.003961,30044,2454,1.370220,0.353399,0.451771,0.548229,0,0
796,0,16.934113,8.601600,8.328552,0.003961,34051,5379,1.552968,0.774626,0.493758,0.506242,0,0
797,0,7.858420,5.024100,2.830359,0.003961,23325,6578,1.063786,0.947293,0.425198,0.574802,0,0
798,0,11.904958,6.483300,5.417697,0.003961,28394,6783,1.294969,0.976815,0.479319,0.520681,0,0
799,0,33.490871,5.454000,2.526671,25.510200,22725,4545,1.036422,0.654522,0.424397,0.575603,0,0.6314212328767124
800,0,15.612874,8.188800,7.420113,0.003961,32278,4982,1.472107,0.717454,0.535971,0.464029,0,0
801,0,12.899760,7.222500,5.673299,0.003961,28876,4801,1.316951,0.691388,0.531682,0.468318,0,0
802,0,12.360411,7.189200,5.167250,0.003961,27878,3914,1.271435,0.563652,0.47041,0.52959,0,0
803,0,48.992236,4.713900,1.076356,43.201981,19878,4165,0.906578,0.599798,0.603541,0.396459,0,1.0
804,0,13.766745,5.958900,2.336448,5.471397,22343,2480,1.019000,0.357143,0.502036,0.497964,0,0.21392827356130106
805,0,8.901420,5.804100,3.080233,0.017087,23809,4462,1.085860,0.642569,0.472558,0.527442,0,0.033999150021249536
806,0,7.631336,5.037300,2.575510,0.018526,22824,6033,1.040937,0.868808,0.439269,0.560731,0,0.03553082191780832
807,0,48.622646,4.546800,0.873866,43.201981,19480,4324,0.888427,0.622696,0.415926,0.584074,0,1.0
808,0,10.731775,6.309300,4.418514,0.003961,26432,5401,1.205487,0.777794,0.487383,0.512617,0,0
809,0,12.609227,6.983100,5.622166,0.003961,28784,5507,1.312755,0.793059,0.425498,0.574502,0,0
810,0,8.708917,5.675400,3.027478,0.006040,23707,4789,1.081208,0.689660,0.519523,0.480477,0,0.011981172443303323
811,0,11.576070,6.990300,4.581809,0.003961,26731,3430,1.219124,0.493952,0.587843,0.412157,0,0
812,0,47.261087,3.567600,0.491506,43.201981,18728,6836,0.854130,0.984447,0.526644,0.473356,0,1.0
813,0,48.379089,4.063800,1.113308,43.201981,15561,2015,0.709692,0.290179,0.458262,0.541738,0,1.0
814,0,17.991746,9.483600,8.504185,0.003961,34269,2657,1.562910,0.382632,0.448402,0.551598,0,0
815,0,11.866594,7.122300,4.740333,0.003961,27037,3296,1.233080,0.474654,0.436569,0.563431,0,0
816,0,13.639494,7.798500,5.837033,0.003961,29162,3167,1.329995,0.456077,0.495268,0.504732,0,0
817,0,13.381076,7.480800,5.896315,0.003961,29304,4368,1.336471,0.629032,0.574227,0.425773,0,0
818,0,47.477318,3.990000,0.285338,43.201981,18322,5022,0.835614,0.723214,0.537601,0.462399,0,1.0
819,0,47.862901,4.501500,0.159420,43.201981,18074,3069,0.824303,0.441964,0.440005,0.559995,0,1.0
820,0,17.335565,8.894700,8.436904,0.003961,34241,4592,1.561633,0.661290,0.501122,0.498878,0,0
821,0,48.118265,4.333800,0.582484,43.201981,16611,2165,0.757580,0.311780,0.552259,0.447741,0,1.0
822,0,9.340817,5.684100,3.652756,0.003961,24936,5989,1.137259,0.862471,0.426697,0.573303,0,0
823,0,14.444298,8.112600,6.327737,0.003961,30108,3066,1.373139,0.441532,0.503537,0.496463,0,0
824,0,49.220328,5.219400,0.798948,43.201981,19331,1933,0.881631,0.278370,0.498638,0.501362,0,1.0
825,0,49.736730,3.924000,1.719455,44.093275,14351,1271,0.654508,0.183036,0.429325,0.570675,0.11199999999999999,1.0
826,0,50.731550,5.925900,1.603669,43.201981,20899,1146,0.953143,0.165035,0.541942,0.458058,0,1.0
827,0,49.924216,5.316000,1.406235,43.201981,20524,2804,0.936041,0.403802,0.409495,0.590505,0,1.0
828,0,14.677641,8.298300,6.375380,0.003961,30174,2513,1.376149,0.361895,0.57969,0.42031,0,0
829,0,9.290130,6.314400,2.971769,0.003961,23583,2535,1.075553,0.365063,0.52726,0.47274,0,0
830,0,10.332718,5.847000,3.935086,0.550633,25489,5999,1.162480,0.863911,0.580212,0.419788,0,0.09975470155355681
831,0,14.012021,7.803300,6.204760,0.003961,29894,3883,1.363379,0.559188,0.486175,0.513825,0,0
832,0,74.642862,2.592600,2.283925,69.766337,13250,4608,0.604294,0.663594,0.454776,0.545224,0.6534653465346534,1.0
833,0,9.430079,6.337800,3.088318,0.003961,23812,2686,1.085997,0.386809,0.437573,0.562427,0,0
834,0,13.746698,7.891800,5.850937,0.003961,29179,2873,1.330770,0.413738,0.5383,0.4617,0,0
835,0,9.886669,6.109800,3.772908,0.003961,25166,4800,1.147749,0.691244,0.514942,0.485058,0,0
836,0,8.780175,6.398700,2.377514,0.003961,22396,1067,1.021417,0.153658,0.39928,0.60072,0,0
837,0,12.923172,7.105200,5.814011,0.003961,29158,5474,1.329812,0.788306,0.41613,0.58387,0,0
838,0,49.706252,5.353800,1.150471,43.201981,20021,2175,0.913100,0.313220,0.602219,0.397781,0,1.0
839,0,9.360191,6.042600,2.790173,0.527417,23234,3092,1.059636,0.445276,0.470738,0.529262,0,0.09876543209876543
840,0,17.046982,9.410400,7.632621,0.003961,32145,777,1.466041,0.111895,0.507355,0.492645,0,0
841,0,47.422070,3.080700,1.139389,43.201981,15513,5244,0.707503,0.755184,0.480361,0.519639,0,1.0
842,0,48.164717,2.851200,2.111537,43.201981,13590,4086,0.619801,0.588422,0.589698,0.410302,0,1.0
843,0,11.744096,6.469500,5.270635,0.003961,28105,6540,1.281788,0.941820,0.480325,0.519675,0,0
844,0,17.232977,9.382500,7.846516,0.003961,32875,1600,1.499334,0.230415,0.514965,0.485035,0,0
845,0,49.577899,5.121900,1.254018,43.201981,20226,3153,0.922450,0.454061,0.53373,0.46627,0,1.0
846,0,48.576312,5.114700,0.259632,43.201981,18271,1222,0.833288,0.175979,0.435017,0.564983,0,1.0
847,0,17.247406,9.083400,8.160045,0.003961,33658,3380,1.535045,0.486751,0.533128,0.466872,0,0
848,0,14.656722,8.209500,6.443261,0.003961,30327,2962,1.383127,0.426555,0.610759,0.389241,0,0
849,0,48.843132,4.157100,1.484052,43.201981,14815,958,0.675670,0.137961,0.413307,0.586693,0,1.0
850,0,9.018688,5.916300,3.098427,0.003961,23843,4122,1.087411,0.593606,0.420864,0.579136,0,0
851,0,11.944523,6.942600,4.997962,0.003961,27555,4413,1.256704,0.635513,0.575857,0.424143,0,0
852,0,16.789253,9.245700,7.539592,0.003961,32263,1444,1.471423,0.207949,0.519693,0.480307,0,0
853,0,9.289409,6.132900,3.152548,0.003961,23945,3502,1.092063,0.504320,0.587203,0.412797,0,0
854,0,39.147398,5.026500,2.113030,32.007868,21915,5160,0.999480,0.743088,0.482932,0.517068,0,0.766789328426863
855,0,47.733180,2.496300,2.034900,43.201981,13744,5423,0.626824,0.780962,0.44557,0.55443,0,1.0
856,0,23.668439,4.942500,2.151994,16.573945,21992,5517,1.002992,0.794499,0.392331,0.607669,0,0.44524925436727736
857,0,49.114545,5.051400,0.861164,43.201981,19454,2616,0.887241,0.376728,0.506974,0.493026,0,1.0
858,0,12.720622,7.176600,5.540061,0.003961,28615,4693,1.305048,0.675835,0.511937,0.488063,0,0
859,0,47.561317,2.759100,1.600237,43.201981,14603,5406,0.666001,0.778514,0.510901,0.489099,0,1.0
860,0,47.977235,2.890800,1.884454,43.201981,14040,4404,0.640324,0.634217,0.588709,0.411291,0,1.0
861,0,16.083227,8.715000,7.364266,0.003961,32108,3058,1.464353,0.440380,0.57293,0.42707,0,0
862,0,46.968410,3.177900,0.588529,43.201981,16600,6007,0.757078,0.865063,0.457777,0.542223,0,1.0
863,0,51.151583,5.934900,2.014703,43.201981,21710,1927,0.990131,0.277506,0.55722,0.44278,0,1.0
864,0,48.723430,4.386900,1.134550,43.201981,19993,5370,0.911823,0.773329,0.492716,0.507284,0,1.0
865,0,48.529487,4.686600,0.640907,43.201981,16493,871,0.752198,0.125432,0.46055,0.53945,0,1.0
866,0,48.100862,3.819600,1.079281,43.201981,15630,2898,0.712839,0.417339,0.445541,0.554459,0,1.0
867,0,13.089845,8.016000,5.069884,0.003961,27428,708,1.250912,0.101959,0.48818,0.51182,0,0
868,0,13.047290,7.230000,5.813329,0.003961,29152,5052,1.329539,0.727535,0.441072,0.558928,0,0
869,0,11.180063,7.231500,3.944601,0.003961,25425,1320,1.159561,0.190092,0.467019,0.532981,0,0
870,0,11.810529,6.849900,4.956668,0.003961,27477,4644,1.253147,0.668779,0.515434,0.484566,0,0
871,0,48.087010,4.030200,0.854830,43.201981,19443,6009,0.886739,0.865351,0.415344,0.584656,0,1.0
872,0,47.081587,3.757800,0.121806,43.201981,17520,4994,0.799037,0.719182,0.613377,0.386623,0,1.0
873,0,47.400835,3.025500,1.173354,43.201981,15446,5361,0.704448,0.772033,0.538486,0.461514,0,1.0
874,0,18.767715,9.917700,8.846054,0.003961,34783,1724,1.586353,0.248272,0.434635,0.565365,0,0
875,0,12.930542,7.767000,5.159581,0.003961,27799,1909,1.267832,0.274914,0.393679,0.606321,0,0
876,0,48.164940,4.932000,0.030959,43.201981,17699,1259,0.807200,0.181308,0.526035,0.473965,0,1.0
877,0,17.216741,5.775900,3.287057,8.153784,24216,4963,1.104422,0.714718,0.596339,0.403661,0,0.26982861697887606
878,0,48.017801,3.212400,1.603421,43.201981,14595,3887,0.665636,0.559764,0.518785,0.481215,0,1.0
879,0,17.474877,8.808600,8.662316,0.003961,34698,5336,1.582476,0.768433,0.504403,0.495597,0,0
880,0,48.411758,4.074900,1.134877,43.201981,19994,6411,0.911869,0.923243,0.53147,0.46853,0,1.0
881,0,16.011317,8.007600,7.999756,0.003961,33434,6742,1.524829,0.970910,0.525386,0.474614,0,0
882,0,48.240765,3.225600,1.813184,43.201981,14179,3427,0.646663,0.493520,0.434063,0.565937,0,1.0
883,0,13.422783,7.968000,5.450822,0.003961,28349,1789,1.292916,0.257632,0.557757,0.442243,0,0
884,0,50.436651,5.654400,1.580271,43.201981,20862,2014,0.951456,0.290035,0.473525,0.526475,0,1.0
885,0,11.787620,6.986400,4.797259,0.003961,27157,3869,1.238553,0.557172,0.454562,0.545438,0,0
886,0,11.759777,6.724500,5.031316,0.003961,27628,5213,1.260034,0.750720,0.579361,0.420639,0,0
887,0,26.401414,5.157000,3.152823,18.091591,23958,6768,1.092655,0.974654,0.572637,0.427363,0,0.4768668831168831
888,0,10.430473,6.351600,4.074912,0.003961,25755,4583,1.174611,0.659994,0.524349,0.475651,0,0
889,0,15.932310,8.863200,7.065149,0.003961,31443,1899,1.434025,0.273474,0.568945,0.431055,0,0
890,0,26.927472,5.142000,2.225283,19.560190,22135,4995,1.009514,0.719326,0.401981,0.598019,0,0.5074626865671642
891,0,8.745930,5.655600,3.086369,0.003961,23823,4971,1.086498,0.715870,0.462747,0.537253,0,0
892,0,17.241058,8.782500,8.454597,0.003961,34287,5012,1.563731,0.721774,0.401491,0.598509,0,0
893,0,9.266635,5.491800,3.748931,0.025904,25127,6821,1.145970,0.982287,0.504413,0.495587,0,0.04175365344467641
894,0,16.534639,9.118200,7.412477,0.003961,32070,1676,1.462620,0.241359,0.531029,0.468971,0,0
895,0,17.635906,9.397500,8.234445,0.003961,33729,2404,1.538283,0.346198,0.48407,0.51593,0,0
896,0,49.937943,4.888800,1.847162,43.201981,21393,5097,0.975673,0.734015,0.442071,0.557929,0,1.0
897,0,16.250264,8.406600,7.839703,0.003961,33095,5073,1.509368,0.730559,0.505809,0.494191,0,0
898,0,18.527379,5.238000,2.371109,10.918270,22421,4961,1.022557,0.714430,0.481707,0.518293,0,0.3274226804123711
899,0,8.743983,5.460600,3.251710,0.031674,24150,5948,1.101412,0.856567,0.44755,0.55245,0,0.04541522491349481
900,0,9.056753,5.870100,2.634275,0.552378,22931,3364,1.045817,0.484447,0.492551,0.507449,0,0.099827882960413
901,0,16.939021,9.059700,7.875360,0.003961,33081,2882,1.508729,0.415035,0.453623,0.546377,0,0
902,0,15.760532,8.460600,7.295971,0.003961,32007,3805,1.459747,0.547955,0.49485,0.50515,0,0
903,0,9.375724,6.366900,3.004862,0.003961,23646,2423,1.078426,0.348934,0.540209,0.459791,0,0
904,0,12.814362,6.892500,5.917901,0.003961,29369,6394,1.339436,0.920795,0.506208,0.493792,0,0
905,0,16.486126,8.685300,7.796864,0.003961,32984,4033,1.504305,0.580789,0.420816,0.579184,0,0
906,0,49.537062,4.924800,1.410282,43.201981,20534,4118,0.936497,0.593030,0.43134,0.56866,0,1.0
907,0,16.837983,8.965500,7.868522,0.003961,33087,3202,1.509003,0.461118,0.407489,0.592511,0,0
908,0,81.165875,3.654600,2.283689,75.227586,13214,1032,0.602653,0.148618,0.566803,0.433197,0.7672413793103449,1.0
909,0,48.479088,4.623300,0.653807,43.201981,19047,3636,0.868679,0.523618,0.425982,0.574018,0,1.0
910,0,12.179952,6.805800,5.370191,0.003961,28293,5607,1.290362,0.807460,0.5719,0.4281,0,0
911,0,47.204482,2.700300,1.302201,43.201981,15192,6191,0.692863,0.891561,0.522074,0.477926,0,1.0
912,0,50.161181,5.062800,1.896401,43.201981,21489,4613,0.980051,0.664315,0.537099,0.462901,0,1.0
913,0,11.057266,6.417600,4.635705,0.003961,26857,5465,1.224870,0.787010,0.569659,0.430341,0,0
914,0,12.368739,6.757500,5.607278,0.003961,28761,6236,1.311706,0.898041,0.613992,0.386008,0,0
915,0,15.479587,8.322600,7.153026,0.003961,31736,3994,1.447388,0.575173,0.543346,0.456654,0,0
916,0,49.676942,4.457100,2.017862,43.201981,21730,6873,0.991043,0.989775,0.52723,0.47277,0,1.0
917,0,47.547556,3.838800,0.506775,43.201981,16761,3965,0.764421,0.570997,0.516939,0.483061,0,1.0
918,0,47.816746,3.027600,1.587166,43.201981,14628,4536,0.667141,0.653226,0.472754,0.527246,0,1.0
919,0,49.965846,5.353200,1.981822,42.630824,21655,3811,0.987622,0.548819,0.471766,0.528234,0,0.9881009043312708
920,0,12.591921,7.476600,5.111360,0.003961,27746,2824,1.265415,0.406682,0.517798,0.482202,0,0
921,0,48.741360,4.257600,1.281780,43.201981,15220,1028,0.694140,0.148041,0.518167,0.481833,0,1.0
922,0,16.318551,8.169300,8.145290,0.003961,33714,6483,1.537599,0.933612,0.446985,0.553015,0,0
923,0,46.705235,3.466200,0.037055,43.201981,17833,6279,0.813312,0.904234,0.483649,0.516351,0,1.0
924,0,12.172075,7.617900,4.550214,0.003961,26566,1173,1.211599,0.168923,0.534501,0.465499,0,0
925,0,15.799784,8.173800,7.622023,0.003961,32679,5433,1.490395,0.782402,0.57328,0.42672,0,0
926,0,12.092989,7.438800,4.650228,0.003961,26825,2029,1.223411,0.292195,0.540918,0.459082,0,0
927,0,16.619307,8.234100,8.381246,0.003961,34177,6730,1.558715,0.969182,0.512715,0.487285,0,0
928,0,50.027871,5.526900,1.298990,43.201981,20311,1888,0.926326,0.271889,0.456689,0.543311,0,1.0
929,0,47.633592,4.099800,0.331811,43.201981,17106,3440,0.780155,0.495392,0.56276,0.43724,0,1.0
930,0,13.896437,7.612800,6.279676,0.003961,30055,4679,1.370722,0.673819,0.527741,0.472259,0,0
931,0,12.639287,6.920700,5.714626,0.003961,28968,5899,1.321147,0.849510,0.542231,0.457769,0,0
932,0,17.889506,9.508800,8.376744,0.003961,33988,2292,1.550095,0.330069,0.476744,0.523256,0,0
933,0,48.701140,4.515000,0.984159,43.201981,19697,4647,0.898323,0.669211,0.456296,0.543704,0,1.0
934,0,48.396029,4.266000,0.928048,43.201981,15927,1707,0.726385,0.245824,0.567972,0.432028,0,1.0
935,0,14.870134,8.602800,6.263372,0.003961,29785,1109,1.358408,0.159706,0.542622,0.457378,0,0
936,0,10.128504,6.096000,4.028542,0.003961,25669,5349,1.170689,0.770305,0.465817,0.534183,0,0
937,0,16.643779,9.258300,7.381518,0.003961,31784,923,1.449577,0.132921,0.515256,0.484744,0,0
938,0,21.289499,5.693700,3.810520,11.785279,25246,6267,1.151397,0.902506,0.614169,0.385831,0,0.3454853751589657
939,0,47.576444,2.215200,2.159263,43.201981,13499,6115,0.615651,0.880616,0.476079,0.523921,0,1.0
940,0,49.513292,5.494200,0.817111,43.201981,19364,1050,0.883136,0.151210,0.52565,0.47435,0,1.0
941,0,12.549572,6.771000,5.774611,0.003961,29090,6520,1.326711,0.938940,0.448006,0.551994,0,0
942,0,10.180330,6.228900,3.947469,0.003961,25507,4744,1.163301,0.683180,0.545032,0.454968,0,0
943,0,14.867404,7.969800,6.893643,0.003961,31249,4683,1.425177,0.674395,0.502306,0.497694,0,0
944,0,11.701514,6.797100,4.900453,0.003961,27368,4711,1.248176,0.678427,0.534569,0.465431,0,0
945,0,17.114530,9.196500,7.914069,0.003961,33123,2468,1.510645,0.355415,0.547125,0.452875,0,0
946,0,39.613426,6.474000,2.952371,30.187055,23536,1956,1.073409,0.281682,0.52306,0.47694,0,0.7288557213930349
947,0,12.287217,6.981300,5.301956,0.003961,28153,4882,1.283977,0.703053,0.470378,0.529622,0,0
948,0,48.566258,4.803900,0.560378,43.201981,18863,2850,0.860287,0.410426,0.596346,0.403654,0,1.0
949,0,15.093500,8.538600,6.550939,0.003961,30474,2012,1.389831,0.289747,0.503959,0.496041,0,0
950,0,14.638630,8.472000,6.162669,0.003961,29662,1422,1.352798,0.204781,0.524887,0.475113,0,0
951,0,48.230039,4.364700,0.663358,43.201981,19066,4517,0.869545,0.650490,0.531844,0.468156,0,1.0
952,0,48.738090,4.369800,1.166309,43.201981,15448,882,0.704539,0.127016,0.508388,0.491612,0,1.0
953,0,11.355106,6.765300,4.585844,0.003961,26749,4198,1.219945,0.604551,0.533811,0.466189,0,0
954,0,47.182761,3.816300,0.164481,43.201981,18084,5363,0.824759,0.772321,0.434112,0.565888,0,1.0
955,0,10.600587,7.045200,3.551426,0.003961,24660,1176,1.124672,0.169355,0.465051,0.534949,0,0
956,0,14.315563,8.042100,6.269502,0.003961,30000,3193,1.368214,0.459821,0.604704,0.395296,0,0
957,0,48.159951,4.127400,0.830570,43.201981,16121,2363,0.735232,0.340294,0.543155,0.456845,0,1.0
958,0,11.047316,6.397200,4.646155,0.003961,26878,5554,1.225828,0.799827,0.585064,0.414936,0,0
959,0,46.770266,3.069000,0.499286,43.201981,16776,6546,0.765105,0.942684,0.43489,0.56511,0,1.0
960,0,18.202868,9.515100,8.683807,0.003961,34635,2918,1.579603,0.420219,0.580439,0.419561,0,0
961,0,12.869452,7.262700,5.602791,0.003961,28735,4526,1.310521,0.651786,0.474808,0.525192,0,0
962,0,13.104448,7.114800,5.985687,0.003961,29496,5780,1.345228,0.832373,0.471544,0.528456,0,0
963,0,10.876505,6.302100,4.570444,0.003961,26731,5724,1.219124,0.824309,0.422913,0.577087,0,0
964,0,47.602170,4.040700,0.359490,43.201981,18468,4999,0.842272,0.719902,0.385685,0.614315,0,1.0
965,0,48.033058,4.646400,0.184678,43.201981,17396,1908,0.793381,0.274770,0.42058,0.57942,0,1.0
966,0,16.867795,8.399400,8.464434,0.003961,34333,6335,1.565829,0.912298,0.511311,0.488689,0,0
967,0,17.731009,9.120600,8.606447,0.003961,34554,4152,1.575908,0.597926,0.498286,0.501714,0,0
968,0,51.211480,5.909400,2.100099,43.201981,21879,2181,0.997838,0.314084,0.517831,0.482169,0,1.0
969,0,10.446363,6.670800,3.771601,0.003961,25146,2910,1.146837,0.419067,0.389411,0.610589,0,0
970,0,11.741366,6.828300,4.909105,0.003961,27384,4623,1.248905,0.665755,0.557274,0.442726,0,0
971,0,9.346052,6.381900,2.960191,0.003961,23557,2284,1.074367,0.328917,0.524332,0.475668,0,0
972,0,47.360809,3.346800,0.812029,43.201981,16159,5003,0.736965,0.720478,0.476228,0.523772,0,1.0
973,0,15.034316,8.328900,6.701454,0.003961,30830,3067,1.406068,0.441676,0.463978,0.536022,0,0
974,0,46.994779,3.514200,0.278598,43.201981,17211,5497,0.784944,0.791619,0.461433,0.538567,0,1.0
975,0,9.477122,6.112500,3.360660,0.003961,24355,3980,1.110761,0.573157,0.409951,0.590049,0,0
976,0,56.478209,3.154800,2.000301,51.323108,13808,3292,0.629743,0.474078,0.545521,0.454479,0.26923076923076916,1.0
977,0,13.819027,7.308000,6.507065,0.003961,30517,6157,1.391793,0.886665,0.508962,0.491038,0,0
978,0,14.265350,7.461900,6.799489,0.003961,31088,6215,1.417834,0.895017,0.464119,0.535881,0,0
979,0,16.429782,8.891100,7.534721,0.003961,32420,2783,1.478583,0.400778,0.590347,0.409653,0,0
980,0,49.088608,4.442400,1.444227,43.201981,20602,5794,0.939598,0.834389,0.54138,0.45862,0,1.0
981,0,15.971895,8.149500,7.818434,0.003961,33069,5904,1.508182,0.850230,0.46336,0.53664,0,0
982,0,16.643892,9.188400,7.451531,0.003961,32105,1477,1.464217,0.212702,0.502305,0.497695,0,0
983,0,47.005199,2.993100,0.810118,43.201981,16163,6186,0.737148,0.890841,0.520319,0.479681,0,1.0
984,0,12.097585,6.803700,5.289924,0.003961,28135,5456,1.283156,0.785714,0.497272,0.502728,0,0
985,0,12.210065,7.450500,4.755604,0.003961,27036,2201,1.233034,0.316964,0.442504,0.557496,0,0
986,0,14.866823,8.614800,6.248062,0.003961,29727,1011,1.355763,0.145593,0.521785,0.478215,0,0
987,0,48.383741,4.830600,0.351160,43.201981,17067,965,0.778377,0.138969,0.614912,0.385088,0,1.0
988,0,49.217293,4.927500,1.087812,43.201981,19900,3475,0.907582,0.500432,0.529934,0.470066,0,1.0
989,0,48.163119,4.726800,0.234338,43.201981,17298,1542,0.788912,0.222062,0.551069,0.448931,0,1.0
990,0,49.887883,4.842900,1.843002,43.201981,21385,5242,0.975308,0.754896,0.544536,0.455464,0,1.0
991,0,48.032831,3.015900,1.814950,43.201981,14177,4124,0.646572,0.593894,0.515939,0.484061,0,1.0
992,0,13.671010,7.543500,6.123549,0.003961,29750,4605,1.356812,0.663162,0.573262,0.426738,0,0
993,0,10.999151,7.044600,3.950590,0.003961,25472,1990,1.161705,0.286578,0.507146,0.492854,0,0
994,0,12.545592,6.802200,5.739431,0.003961,29020,6346,1.323519,0.913882,0.492337,0.507663,0,0
995,0,16.086272,8.817600,7.264711,0.003961,31881,2489,1.454001,0.358439,0.476177,0.523823,0,0
996,0,12.432456,7.670700,4.757795,0.003961,26990,1421,1.230936,0.204637,0.565085,0.434915,0,0
997,0,12.908939,7.460100,5.444878,0.003961,28411,3544,1.295744,0.510369,0.518172,0.481828,0,0
998,0,12.764554,7.182900,5.577693,0.003961,28689,4746,1.308423,0.683468,0.437294,0.562706,0,0
999,0,50.741223,5.897400,1.641843,43.201981,20976,1318,0.956655,0.189804,0.589069,0.410931,0,1.0
1000,0,17.741257,9.604200,8.133096,0.003961,33341,1327,1.520587,0.191100,0.48551,0.51449,0,0
1001,0,48.282884,4.814700,0.266203,43.201981,17235,1186,0.786039,0.170795,0.499001,0.500999,0,1.0
1002,0,50.243816,5.604900,1.436936,43.201981,20581,1898,0.938640,0.273329,0.447663,0.552337,0,1.0
1003,0,13.866340,7.229700,6.632679,0.003961,30767,6668,1.403194,0.960253,0.474867,0.525133,0,0
1004,0,12.891117,6.825300,6.061856,0.003961,29654,6903,1.352434,0.994096,0.469418,0.530582,0,0
1005,0,48.349353,4.491900,0.655472,43.201981,16466,1493,0.750967,0.215006,0.462843,0.537157,0,1.0
1006,0,10.894870,6.587700,4.303209,0.003961,26198,4239,1.194815,0.610455,0.584359,0.415641,0,0
1007,0,49.051488,4.882800,0.966707,43.201981,19662,3386,0.896727,0.487615,0.587428,0.412572,0,1.0
1008,0,48.069539,4.449600,0.417958,43.201981,18583,3751,0.847517,0.540179,0.604806,0.395194,0,1.0
1009,0,47.454585,2.525100,1.727505,43.201981,14352,5935,0.654553,0.854695,0.56816,0.43184,0,1.0
1010,0,15.271232,8.499600,6.767671,0.003961,30934,2602,1.410811,0.374712,0.445207,0.554793,0,0
1011,0,10.665238,6.621300,4.039977,0.003961,25678,3607,1.171100,0.519441,0.483205,0.516795,0,0
1012,0,17.212828,9.187500,8.021367,0.003961,33350,2725,1.520998,0.392425,0.459742,0.540258,0,0
1013,0,49.505548,5.753100,1.847150,41.905298,21385,2208,0.975308,0.317972,0.468695,0.531305,0,0.9729857819905213
1014,0,10.008869,5.790900,4.214008,0.003961,26038,6735,1.187518,0.969902,0.394472,0.605528,0,0
1015,0,13.772979,7.416600,6.352418,0.003961,30208,5486,1.377700,0.790035,0.568702,0.431298,0,0
1016,0,48.121795,3.915000,1.004814,43.201981,15777,2727,0.719544,0.392713,0.523844,0.476156,0,1.0
1017,0,51.824101,6.312900,2.309220,43.201981,22270,1227,1.015671,0.176699,0.504779,0.495221,0,1.0
1018,0,46.961201,3.354300,0.404920,43.201981,16962,5781,0.773588,0.832517,0.450162,0.549838,0,1.0
1019,0,9.485775,6.685200,2.796614,0.003961,23192,908,1.057720,0.130760,0.432395,0.567605,0,0
1020,0,11.996807,6.493200,5.499646,0.003961,28555,6911,1.302311,0.995248,0.586941,0.413059,0,0
1021,0,50.619862,5.660100,1.757781,43.201981,21211,2344,0.967373,0.337558,0.482949,0.517051,0,1.0
1022,0,47.943660,3.115800,1.625879,43.201981,14551,4165,0.663629,0.599798,0.448537,0.551463,0,1.0
1023,0,12.941654,7.817400,5.120293,0.003961,27704,1646,1.263500,0.237039,0.57911,0.42089,0,0
1024,0,9.511824,5.851500,3.656363,0.003961,24941,5436,1.137487,0.782834,0.571855,0.428145,0,0.0
1025,0,13.235829,7.821600,5.410267,0.003961,28300,2228,1.290682,0.320853,0.466578,0.533422,0,0
1026,0,48.123237,3.872400,1.048856,43.201981,15690,2782,0.715576,0.400634,0.454572,0.545428,0,1.0
1027,0,16.998106,8.663700,8.330445,0.003961,34050,5171,1.552923,0.744672,0.600482,0.399518,0,0
1028,0,11.676096,7.164000,4.508135,0.003961,26573,2693,1.211918,0.387817,0.518758,0.481242,0,0
1029,0,15.513353,8.319900,7.189492,0.003961,31809,4076,1.450717,0.586982,0.506204,0.493796,0,0
1030,0,49.548790,5.055300,1.291510,43.201981,20300,3449,0.925825,0.496688,0.453745,0.546255,0,1.0
1031,0,47.103662,2.590800,1.310882,43.201981,15175,6539,0.692088,0.941676,0.598376,0.401624,0,1.0
1032,0,8.635597,5.483400,3.065096,0.087101,23783,5505,1.084674,0.792771,0.497808,0.502192,0,0.06355218855218858
1033,0,15.274905,8.517000,6.753944,0.003961,30902,2512,1.409351,0.361751,0.466826,0.533174,0,0
1034,0,17.324919,9.472500,7.848458,0.003961,32764,1189,1.494272,0.171227,0.512652,0.487348,0,0
1035,0,48.501454,5.180100,0.119373,43.201981,17995,728,0.820700,0.104839,0.555426,0.444574,0,1.0
1036,0,12.136108,7.544400,4.587746,0.003961,26674,1526,1.216524,0.219758,0.526774,0.473226,0,0
1037,0,9.784719,6.432000,3.348758,0.003961,24322,2882,1.109256,0.415035,0.488871,0.511129,0,0
1038,0,16.515194,8.387700,8.123533,0.003961,33659,5700,1.535090,0.820853,0.455897,0.544103,0,0
1039,0,17.821090,9.018300,8.798829,0.003961,34951,4890,1.594015,0.704205,0.484099,0.515901,0,0
