iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,prob1,prob2
2865,0,29.606232,15.537000,14.065270,0.003961,64464,12674,1.399736,0.830320,0.54762,0.45238,0,0
2866,0,34.141555,17.289900,16.847693,0.003961,69877,12244,1.517271,0.802149,0.520967,0.479033,0,0
2867,0,23.430091,14.477700,8.948430,0.003961,54407,6148,1.181364,0.402778,0.503025,0.496975,0,0
2868,0,95.917675,9.281100,0.236575,86.400000,37362,6425,0.811258,0.420925,0.521185,0.478815,1.0,1.0
2869,0,37.114358,19.889100,17.221297,0.003961,70132,3835,1.522808,0.251245,0.553987,0.446013,0,0
2870,0,96.110849,7.726500,1.984349,86.400000,40803,15048,0.885974,0.985849,0.513443,0.486557,1.0,1.0
2871,0,56.000781,8.978100,3.820700,43.201981,44414,14487,0.964381,0.949096,0.599364,0.400636,0,1.0
2872,0,27.260967,14.875200,12.381806,0.003961,61169,11585,1.328190,0.758975,0.487043,0.512957,0,0
2873,0,99.520868,11.514300,1.606568,86.400000,40047,1666,0.869559,0.109146,0.534471,0.465529,1.0,1.0
2874,0,98.022499,10.710600,0.911899,86.400000,38690,2988,0.840093,0.195755,0.504598,0.495402,1.0,1.0
2875,0,97.871998,10.791900,0.680098,86.400000,38234,2261,0.830192,0.148126,0.514277,0.485723,1.0,1.0
2876,0,33.334054,17.845800,15.484293,0.003961,67117,7631,1.457342,0.499934,0.602099,0.397901,0,0
2877,0,95.455197,8.688300,0.366897,86.400000,36173,7212,0.785441,0.472484,0.488856,0.511144,1.0,1.0
2878,0,19.950063,13.224300,6.721802,0.003961,50070,5989,1.087193,0.392361,0.479988,0.520012,0,0
2879,0,58.357213,11.754900,3.400333,43.201981,43571,4388,0.946077,0.287474,0.578889,0.421111,0,1.0
2880,0,23.010037,12.464100,5.197376,5.348561,47091,5544,1.022508,0.363208,0.472616,0.527384,0,0.2113662269988601
2881,0,94.477797,7.977300,0.100497,86.400000,36698,10107,0.796840,0.662146,0.491217,0.508783,1.0,1.0
2882,0,32.302549,18.226200,14.072388,0.003961,64088,3334,1.391572,0.218422,0.529686,0.470314,0,0
2883,0,38.133439,20.456100,17.673378,0.003961,70551,2364,1.531906,0.154874,0.474992,0.525008,0,0
2884,0,96.405040,9.122100,0.882940,86.400000,35155,4748,0.763336,0.311059,0.551421,0.448579,1.0,1.0
2885,0,95.004987,4.417200,4.187787,86.400000,28634,13910,0.621743,0.911295,0.522446,0.477554,1.0,1.0
2886,0,96.236285,8.449800,1.386485,86.400000,39626,11460,0.860417,0.750786,0.553738,0.446262,1.0,1.0
2887,0,26.097667,13.881600,12.212106,0.003961,60862,14590,1.321524,0.955844,0.45062,0.54938,0,0
2888,0,95.484568,5.124900,3.959668,86.400000,29083,12000,0.631492,0.786164,0.505568,0.494432,1.0,1.0
2889,0,25.469643,14.048400,11.417282,0.003961,59294,12466,1.287477,0.816693,0.46098,0.53902,0,0
2890,0,31.085478,17.925600,13.155917,0.003961,62180,2428,1.350142,0.159067,0.513455,0.486545,0,0
2891,0,97.580744,9.486300,1.694444,86.400000,33544,1923,0.728356,0.125983,0.564846,0.435154,1.0,1.0
2892,0,54.232269,8.562300,2.331256,43.338713,41485,12944,0.900783,0.848008,0.558731,0.441269,0.07226245012560961,1.0
2893,0,37.289490,18.953400,18.332129,0.003961,72692,9514,1.578394,0.623297,0.493431,0.506569,0,0
2894,0,97.735133,7.230900,4.104233,86.400000,28777,4674,0.624848,0.306211,0.486581,0.513419,1.0,1.0
2895,0,102.088794,11.609100,4.079694,86.400000,44909,6212,0.975129,0.406971,0.415344,0.584656,1.0,1.0
2896,0,26.858601,14.603700,12.250940,0.003961,60920,12241,1.322783,0.801952,0.519692,0.480308,0,0
2897,0,28.574939,15.070500,13.500478,0.003961,63367,13132,1.375916,0.860325,0.588623,0.411377,0,0
2898,0,20.253810,13.886100,6.363749,0.003961,49312,3025,1.070734,0.198179,0.490166,0.509834,0,0
2899,0,94.668518,7.423200,0.845318,86.400000,35230,10486,0.764965,0.686976,0.505165,0.494835,1.0,1.0
2900,0,33.866500,17.953800,15.908739,0.003961,67955,8109,1.475538,0.531250,0.428712,0.571288,0,0
2901,0,59.144083,11.148000,4.794102,43.201981,46318,9158,1.005724,0.599974,0.548237,0.451763,0,1.0
2902,0,95.564615,7.115100,2.049515,86.400000,32854,9137,0.713374,0.598598,0.547103,0.452897,1.0,1.0
2903,0,22.504424,13.058700,9.441763,0.003961,55429,11900,1.203555,0.779612,0.520936,0.479064,0,0
2904,0,25.084919,15.811800,9.269158,0.003961,54788,2082,1.189637,0.136399,0.609253,0.390747,0,0
2905,0,28.647312,15.134700,13.508651,0.003961,63381,12932,1.376220,0.847222,0.419374,0.580626,0,0
2906,0,23.460195,12.898200,10.558033,0.003961,57627,14633,1.251281,0.958661,0.498081,0.501919,0,0
2907,0,96.713728,10.210200,0.103528,86.400000,36692,2658,0.796710,0.174135,0.552759,0.447241,1.0,1.0
2908,0,24.378746,14.368800,10.005985,0.003961,56503,8607,1.226875,0.563876,0.406211,0.593789,0,0
2909,0,74.784479,12.681600,4.502083,57.600796,45712,3440,0.992565,0.225367,0.424975,0.575025,1.0,0.40001658787426386
2910,0,35.250193,18.630000,16.616232,0.003961,69284,7184,1.504395,0.470650,0.574528,0.425472,0,0
2911,0,101.067181,11.996100,2.671081,86.400000,42128,2141,0.914744,0.140265,0.529294,0.470706,1.0,1.0
2912,0,23.393757,14.610300,8.779495,0.003961,54062,5361,1.173873,0.351219,0.587702,0.412298,0,0
2913,0,20.198395,13.874700,6.319734,0.003961,49225,2976,1.068845,0.194969,0.440876,0.559124,0,0
2914,0,32.174819,17.923800,14.247058,0.003961,64586,4840,1.402385,0.317086,0.478677,0.521323,0,0
2915,0,27.604465,14.861700,12.738803,0.003961,61873,12334,1.343476,0.808045,0.491839,0.508161,0,0
2916,0,58.426902,12.018000,3.206921,43.201981,43184,3124,0.937674,0.204665,0.593784,0.406216,0,1.0
2917,0,29.331165,17.058000,12.269204,0.003961,60716,3856,1.318354,0.252621,0.433339,0.566661,0,0
2918,0,28.430629,15.805800,12.620868,0.003961,61598,8912,1.337505,0.583857,0.521188,0.478812,0,0
2919,0,30.708705,16.471500,14.233244,0.003961,64750,9845,1.405946,0.644982,0.552982,0.447018,0,0
2920,0,37.750606,19.841100,17.905545,0.003961,71648,5511,1.555725,0.361046,0.492241,0.507759,0,0
2921,0,27.402132,14.739000,12.659171,0.003961,61720,12590,1.340154,0.824817,0.399768,0.600232,0,0
2922,0,93.672070,9.804000,2.112504,81.755566,41053,8373,0.891402,0.548546,0.538054,0.461946,0.9032409581963363,1.0
2923,0,32.233191,16.290900,15.938330,0.003961,68129,13826,1.479316,0.905791,0.540079,0.459921,0,0
2924,0,96.228427,8.834400,0.994027,86.400000,34936,5488,0.758581,0.359539,0.447394,0.552606,1.0,1.0
2925,0,95.284898,8.053200,0.831698,86.400000,38534,11690,0.836706,0.765854,0.461239,0.538761,1.0,1.0
2926,0,99.553779,10.681800,2.471979,86.400000,41757,6151,0.906689,0.402974,0.485969,0.514031,1.0,1.0
2927,0,97.829864,8.597100,2.832764,86.400000,31287,2630,0.679349,0.172301,0.499625,0.500375,1.0,1.0
2928,0,34.642486,17.523600,17.114925,0.003961,70392,11980,1.528453,0.784853,0.493589,0.506411,0,0
2929,0,96.864781,10.373400,0.091381,86.400000,37076,2498,0.805048,0.163653,0.481354,0.518646,1.0,1.0
2930,0,92.257539,8.745000,1.521725,81.990814,39892,10742,0.866193,0.703747,0.583079,0.416921,0.9081419624217119,1.0
2931,0,18.797862,13.255800,5.538101,0.003961,47728,3542,1.036340,0.232049,0.453525,0.546475,0,0
2932,0,97.530769,9.309300,1.821469,86.400000,33294,2263,0.722928,0.148257,0.476286,0.523714,1.0,1.0
2933,0,97.200942,9.814200,0.986742,86.400000,34948,2234,0.758842,0.146357,0.556263,0.443737,1.0,1.0
2934,0,94.159365,5.997600,1.761765,86.400000,33423,13431,0.725729,0.879914,0.432954,0.567046,1.0,1.0
2935,0,58.111183,11.137800,3.771403,43.201981,44308,7182,0.962080,0.470519,0.533245,0.466755,0,1.0
2936,0,33.061557,18.442800,14.614796,0.003961,65170,3694,1.415066,0.242007,0.455397,0.544603,0,0
2937,0,36.058309,18.813300,17.241047,0.003961,70518,7807,1.531189,0.511465,0.551895,0.448105,0,0
2938,0,40.007684,21.147600,18.856123,0.003961,72504,2012,1.574312,0.131813,0.504464,0.495536,0,0
2939,0,96.748983,6.222600,4.126383,86.400000,28747,8005,0.624197,0.524437,0.460659,0.539341,1.0,1.0
2940,0,95.679933,8.133300,1.146633,86.400000,39154,12043,0.850168,0.788981,0.510497,0.489503,1.0,1.0
2941,0,60.142362,12.399000,4.541382,43.201981,45801,4471,0.994498,0.292911,0.505257,0.494743,0,1.0
2942,0,35.285446,18.926100,16.355385,0.003961,68687,5600,1.491432,0.366876,0.497778,0.502222,0,0
2943,0,58.641163,12.162600,3.276583,43.201981,43316,2774,0.940540,0.181735,0.517808,0.482192,0,1.0
2944,0,23.946714,15.186900,8.755853,0.003961,53937,3314,1.171158,0.217112,0.410683,0.589317,0,0
2945,0,23.167176,14.063700,9.099515,0.003961,54727,7848,1.188312,0.514151,0.573045,0.426955,0,0
2946,0,20.086980,11.649300,8.433719,0.003961,53467,14636,1.160953,0.958857,0.496484,0.503516,0,0
2947,0,72.752929,10.199700,4.090616,58.462613,44941,10942,0.975824,0.716850,0.46805,0.53195,0.4179711017459362,1.0
2948,0,97.297683,7.762200,3.135483,86.400000,30700,4826,0.666603,0.316169,0.552184,0.447816,1.0,1.0
2949,0,31.133698,15.830100,15.299637,0.003961,66887,14120,1.452348,0.925052,0.468765,0.531235,0,0
2950,0,24.803261,14.955300,9.844000,0.003961,56150,6299,1.219210,0.412670,0.52611,0.47389,0,0
2951,0,55.819087,9.556500,3.060606,43.201981,42918,11063,0.931898,0.724777,0.529746,0.470254,0,1.0
2952,0,97.661302,9.250200,2.011102,86.400000,32916,2082,0.714720,0.136399,0.566948,0.433052,1.0,1.0
2953,0,23.201252,12.532800,5.307021,5.361430,47305,5529,1.027155,0.362225,0.562666,0.437334,0,0.21163466193319347
2954,0,27.944705,15.223200,12.717544,0.003961,61818,11074,1.342282,0.725498,0.563103,0.436897,0,0
2955,0,18.556342,12.534600,6.017781,0.003961,48704,6922,1.057532,0.453485,0.544549,0.455451,0,0
2956,0,98.245219,10.642500,1.202719,86.400000,39262,3787,0.852514,0.248100,0.549737,0.450263,1.0,1.0
2957,0,24.100189,15.246600,8.849628,0.003961,54116,3294,1.175045,0.215802,0.472813,0.527187,0,0
2958,0,28.716864,15.744600,12.968303,0.003961,62289,9807,1.352509,0.642492,0.596724,0.403276,0,0
2959,0,96.305826,9.060300,0.845526,86.400000,38561,8360,0.837292,0.547694,0.427127,0.572873,1.0,1.0
2960,0,32.044218,17.553600,14.486657,0.003961,65150,6638,1.414631,0.434879,0.529657,0.470343,0,0
2961,0,33.839699,16.930800,16.904938,0.003961,70009,13573,1.520137,0.889216,0.527564,0.472436,0,0
2962,0,25.598722,13.958100,11.636661,0.003961,59728,13201,1.296901,0.864845,0.471407,0.528593,0,0
2963,0,17.511852,10.738200,6.769691,0.003961,50204,14410,1.090102,0.944051,0.440285,0.559715,0,0
2964,0,58.843786,11.880300,3.761505,43.201981,44279,4678,0.961450,0.306473,0.568721,0.431279,0,1.0
2965,0,99.201089,10.989600,1.811489,86.400000,40457,3825,0.878461,0.250590,0.518884,0.481116,1.0,1.0
2966,0,31.973145,16.621500,15.347684,0.003961,66947,11542,1.453650,0.756158,0.428371,0.571629,0,0
2967,0,96.235245,9.399600,0.435645,86.400000,37754,6422,0.819770,0.420729,0.582019,0.417981,1.0,1.0
2968,0,19.210118,13.488900,5.717257,0.003961,48064,3101,1.043635,0.203158,0.550243,0.449757,0,0
2969,0,31.099527,16.584600,14.510966,0.003961,65293,10011,1.417736,0.655857,0.412649,0.587351,0,0
2970,0,32.552858,17.491800,15.057097,0.003961,66303,7997,1.439667,0.523912,0.48155,0.51845,0,0
2971,0,99.067210,9.578100,3.089110,86.400000,42974,11047,0.933114,0.723729,0.479336,0.520664,1.0,1.0
2972,0,97.628691,10.349700,0.878991,86.400000,38626,4127,0.838704,0.270375,0.499609,0.500391,1.0,1.0
2973,0,19.793930,12.860700,6.929269,0.003961,50490,7621,1.096312,0.499279,0.526651,0.473349,0,0
2974,0,40.637699,21.372000,19.261737,0.003961,73187,1947,1.589142,0.127555,0.445375,0.554625,0,0
2975,0,34.837106,18.915300,15.917845,0.003961,67773,4722,1.471586,0.309355,0.538088,0.461912,0,0
2976,0,26.509965,15.999300,10.506704,0.003961,57347,4016,1.245201,0.263103,0.464714,0.535286,0,0
2977,0,32.853698,18.015300,14.834437,0.003961,65774,5723,1.428181,0.374934,0.493745,0.506255,0,0
2978,0,98.282497,10.600500,1.281997,86.400000,39418,4083,0.855901,0.267492,0.441671,0.558329,1.0,1.0
2979,0,96.505374,9.416100,0.689274,86.400000,35537,4150,0.771631,0.271882,0.58742,0.41258,1.0,1.0
2980,0,27.229352,15.363300,11.862091,0.003961,60122,8911,1.305456,0.583792,0.488307,0.511693,0,0
2981,0,96.623235,9.599400,0.623835,86.400000,35666,3668,0.774432,0.240304,0.528426,0.471574,1.0,1.0
2982,0,19.906501,11.901900,8.000640,0.003961,52613,12940,1.142410,0.847746,0.50452,0.49548,0,0
2983,0,58.230473,11.760300,3.268192,43.201981,43311,4110,0.940431,0.269261,0.563907,0.436093,0,1.0
2984,0,94.278302,5.148900,2.729402,86.400000,31514,14351,0.684278,0.940186,0.539215,0.460785,1.0,1.0
2985,0,37.414463,19.997700,17.412802,0.003961,70494,3835,1.530668,0.251245,0.560555,0.439445,0,0
2986,0,35.703026,18.489900,17.209164,0.003961,70497,8864,1.530733,0.580713,0.467498,0.532502,0,0
2987,0,96.319778,5.619300,4.300478,86.400000,28406,9675,0.616792,0.633844,0.606673,0.393327,1.0,1.0
2988,0,94.462219,7.496400,0.565819,86.400000,35781,10793,0.776929,0.707089,0.482397,0.517603,1.0,1.0
2989,0,21.292551,13.350900,7.937690,0.003961,52462,7959,1.139131,0.521423,0.46782,0.53218,0,0
2990,0,96.725753,5.678100,4.647653,86.400000,27717,8790,0.601832,0.575865,0.53777,0.46223,1.0,1.0
2991,0,96.950499,9.708900,0.841599,86.400000,38553,6190,0.837119,0.405529,0.439465,0.560535,1.0,1.0
2992,0,23.157815,14.236200,8.917654,0.003961,54360,6906,1.180343,0.452437,0.438215,0.561785,0,0
2993,0,16.792859,10.794900,5.993998,0.003961,48679,12696,1.056989,0.831761,0.493568,0.506432,0,0
2994,0,23.533140,14.088000,9.441178,0.003961,55400,8440,1.202925,0.552935,0.542004,0.457996,0,0
2995,0,95.389734,4.902300,4.087434,86.400000,28831,12490,0.626021,0.818265,0.473477,0.526523,1.0,1.0
2996,0,19.918890,12.488400,7.426529,0.003961,51476,9848,1.117722,0.645178,0.437246,0.562754,0,0
2997,0,96.499667,8.121300,1.978367,86.400000,40791,13720,0.885713,0.898847,0.465652,0.534348,1.0,1.0
2998,0,94.463211,7.776900,0.286311,86.400000,37460,11537,0.813386,0.755831,0.494208,0.505792,1.0,1.0
2999,0,95.432226,5.438100,3.594126,86.400000,29805,11678,0.647169,0.765068,0.59354,0.40646,1.0,1.0
3000,0,25.564235,15.488400,10.071874,0.003961,56552,4924,1.227939,0.322589,0.487081,0.512919,0,0
3001,0,56.239108,8.988600,4.048527,43.201981,44862,14900,0.974109,0.976153,0.588692,0.411308,0,1.0
3002,0,71.481632,8.103900,1.720225,61.657507,40283,13270,0.874683,0.869366,0.611484,0.388516,0.4845313921747043,1.0
3003,0,95.648376,9.243300,0.005076,86.400000,36906,6095,0.801357,0.399306,0.476167,0.523833,1.0,1.0
3004,0,19.355728,13.578000,5.773767,0.003961,48167,2907,1.045872,0.190448,0.519492,0.480508,0,0
3005,0,60.547404,12.690300,4.655123,43.201981,46014,3713,0.999123,0.243252,0.505862,0.494138,0,1.0
3006,0,34.322949,17.394900,16.924088,0.003961,70022,12039,1.520419,0.788719,0.464323,0.535677,0,0
3007,0,97.379384,8.581500,2.397884,86.400000,32157,3552,0.698239,0.232704,0.539037,0.460963,1.0,1.0
3008,0,96.755275,7.275900,3.079375,86.400000,30816,6563,0.669122,0.429966,0.499677,0.500323,1.0,1.0
3009,0,96.068804,7.691700,1.977104,86.400000,32996,7357,0.716457,0.481984,0.396233,0.603767,1.0,1.0
3010,0,94.593992,4.316700,3.877292,86.400000,29248,14859,0.635075,0.973467,0.505378,0.494622,1.0,1.0
3011,0,33.385928,16.512000,16.869967,0.003961,69958,14918,1.519030,0.977332,0.509066,0.490934,0,0
3012,0,37.821381,19.785300,18.032120,0.003961,71931,5980,1.561870,0.391771,0.527395,0.472605,0,0
3013,0,20.559250,14.145000,6.410288,0.003961,49357,2207,1.071711,0.144589,0.435157,0.564843,0,0
3014,0,22.171981,13.208100,8.959920,0.003961,54478,10451,1.182905,0.684683,0.569873,0.430127,0,0
3015,0,36.964934,18.859500,18.101473,0.003961,72241,9376,1.568601,0.614256,0.5539,0.4461,0,0
3016,0,32.229287,18.333000,13.892326,0.003961,63567,2457,1.380259,0.160967,0.52453,0.47547,0,0
3017,0,22.211435,13.713600,8.493874,0.003961,53546,7834,1.162668,0.513234,0.503779,0.496221,0,0
3018,0,34.267127,19.000200,15.262966,0.003961,66255,2921,1.438625,0.191365,0.473555,0.526445,0,0
3019,0,96.739174,10.254900,1.455486,85.028788,39760,5577,0.863327,0.365369,0.541611,0.458389,0.9714330808080808,1.0
3020,0,97.541523,6.530400,4.611123,86.400000,27779,6011,0.603178,0.393802,0.464932,0.535068,1.0,1.0
3021,0,96.476534,9.707400,0.369134,86.400000,37623,5265,0.816925,0.344929,0.509846,0.490154,1.0,1.0
3022,0,95.811053,8.117100,1.293953,86.400000,39444,12387,0.856465,0.811517,0.485469,0.514531,1.0,1.0
3023,0,38.161646,20.232300,17.925385,0.003961,71503,4062,1.552577,0.266116,0.439299,0.560701,0,0
3024,0,24.640747,14.141400,10.495386,0.003961,57476,10338,1.248002,0.677280,0.488555,0.511445,0,0
3025,0,98.117873,10.302000,1.415873,86.400000,39682,5342,0.861633,0.349974,0.441446,0.558554,1.0,1.0
3026,0,95.521212,6.975900,2.145312,86.400000,32665,9412,0.709270,0.616614,0.484733,0.515267,1.0,1.0
3027,0,21.033865,12.273000,8.756904,0.003961,54095,13185,1.174589,0.863797,0.454258,0.545742,0,0
3028,0,33.670840,17.172300,16.494579,0.003961,69185,11944,1.502245,0.782495,0.527397,0.472603,0,0
3029,0,96.334063,9.381600,0.552463,86.400000,37984,6712,0.824764,0.439727,0.539997,0.460003,1.0,1.0
3030,0,17.482391,11.333700,6.144729,0.003961,48971,11192,1.063329,0.733229,0.523232,0.476768,0,0
3031,0,95.732187,7.849800,1.482387,86.400000,39815,13649,0.864521,0.894195,0.514345,0.485655,1.0,1.0
3032,0,21.485545,12.718200,8.763384,0.003961,54101,11707,1.174719,0.766968,0.39081,0.60919,0,0
3033,0,17.543158,11.628000,5.911197,0.003961,48509,9749,1.053298,0.638692,0.509927,0.490073,0,0
3034,0,97.314378,9.078600,1.835778,86.400000,33269,3007,0.722385,0.196999,0.480769,0.519231,1.0,1.0
3035,0,59.444863,9.227100,2.544173,47.673590,41903,11146,0.909859,0.730215,0.531293,0.468707,0.19313754869643385,1.0
3036,0,16.739586,11.138700,5.596925,0.003961,47896,10767,1.039987,0.705385,0.597138,0.402862,0,0
3037,0,18.604973,11.990100,6.610912,0.003961,49880,9913,1.083067,0.649437,0.559323,0.440677,0,0
3038,0,18.365100,11.074800,7.286339,0.003961,51217,14301,1.112098,0.936910,0.53972,0.46028,0,0
3039,0,55.249867,9.792000,2.255886,43.201981,41335,8695,0.897526,0.569641,0.588539,0.411461,0,1.0
3040,0,96.334578,9.081000,0.853578,86.400000,35213,4943,0.764596,0.323834,0.581982,0.418018,1.0,1.0
3041,0,30.858051,17.550600,13.303490,0.003961,62728,4226,1.362041,0.276861,0.546084,0.453916,0,0
3042,0,99.433492,11.311500,1.721992,86.400000,40278,2573,0.874574,0.168567,0.526819,0.473181,1.0,1.0
3043,0,96.249580,5.541300,4.308280,86.400000,28391,9920,0.616467,0.649895,0.509778,0.490222,1.0,1.0
3044,0,28.269278,15.805500,12.459817,0.003961,61279,8594,1.330579,0.563024,0.528106,0.471894,0,0
3045,0,24.180638,13.334100,10.842577,0.003961,58179,13732,1.263267,0.899633,0.471739,0.528261,0,0
3046,0,23.378632,15.200100,8.174571,0.003961,52707,2040,1.144451,0.133648,0.561427,0.438573,0,0
3047,0,32.526551,17.998500,14.524090,0.003961,65140,5145,1.414414,0.337068,0.453981,0.546019,0,0
3048,0,17.753103,12.433800,5.315342,0.003961,47324,5878,1.027567,0.385089,0.488094,0.511906,0,0
3049,0,32.219975,16.545000,15.671014,0.003961,67590,12440,1.467612,0.814990,0.508505,0.491495,0,0
3050,0,27.571913,14.798700,12.769252,0.003961,61935,12606,1.344823,0.825865,0.494929,0.505071,0,0
3051,0,38.299475,20.558100,17.737414,0.003961,70293,1766,1.526304,0.115697,0.479154,0.520846,0,0
3052,0,49.180026,10.545600,5.433041,33.201384,47578,12426,1.033083,0.814072,0.414713,0.585287,0.7916542473919523,0
3053,0,34.866170,17.594100,17.268109,0.003961,70691,12044,1.534946,0.789046,0.496822,0.503178,0,0
3054,0,94.706644,7.395900,0.910744,86.400000,35101,10448,0.762164,0.684486,0.475932,0.524068,1.0,1.0
3055,0,58.502044,11.523600,3.776464,43.201981,44314,5902,0.962210,0.386661,0.501365,0.498635,0,1.0
3056,0,32.636928,18.260100,14.372867,0.003961,64732,3865,1.405555,0.253210,0.619839,0.380161,0,0
3057,0,24.807376,13.542900,11.260515,0.003961,58997,13854,1.281029,0.907626,0.542609,0.457391,0,0
3058,0,94.799249,7.260300,1.138949,86.400000,34651,10450,0.752393,0.684617,0.467287,0.532713,1.0,1.0
3059,0,27.146824,16.203900,10.938963,0.003961,58188,4175,1.263462,0.273519,0.506477,0.493523,0,0
3060,0,96.484925,7.149000,2.935925,86.400000,31101,7271,0.675310,0.476350,0.494502,0.505498,1.0,1.0
3061,0,36.860142,19.664100,17.192081,0.003961,70195,4648,1.524176,0.304507,0.467623,0.532377,0,0
3062,0,37.686055,19.899000,17.783094,0.003961,71366,5036,1.549602,0.329927,0.500621,0.499379,0,0
3063,0,97.454791,7.412100,3.642691,86.400000,29695,4988,0.644781,0.326782,0.428357,0.571643,1.0,1.0
3064,0,95.172100,8.336700,0.435400,86.400000,36038,8249,0.782509,0.540422,0.593028,0.406972,1.0,1.0
3065,0,27.077898,15.864900,11.209037,0.003961,58786,5903,1.276447,0.386727,0.511772,0.488228,0,0
3066,0,33.795373,18.059100,15.732312,0.003961,67587,7390,1.467547,0.484146,0.521875,0.478125,0,0
3067,0,28.362590,16.689900,11.668729,0.003961,59573,3940,1.293535,0.258124,0.421278,0.578722,0,0
3068,0,99.583872,9.832500,3.351372,86.400000,43489,10714,0.944296,0.701913,0.449816,0.550184,1.0,1.0
3069,0,26.932032,14.661000,12.267071,0.003961,60950,12080,1.323435,0.791405,0.530288,0.469712,0,0
3070,0,28.623734,14.933100,13.686673,0.003961,63738,13961,1.383972,0.914636,0.589491,0.410509,0,0
3071,0,99.373892,11.076600,1.897292,86.400000,40625,3703,0.882109,0.242597,0.506072,0.493928,1.0,1.0
3072,0,21.482742,12.700800,8.777981,0.003961,54130,11794,1.175349,0.772668,0.574878,0.425122,0,0
3073,0,34.851830,18.718500,16.129369,0.003961,68273,5878,1.482443,0.385089,0.502482,0.497518,0,0
