iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,prob1,prob2,prob3,prob4
1097,0,22.725495,13.898100,8.819473,0.007922,49334,3007,1.213927,0.284754,0.286848,0.300926,0.197739,0.214487,0,0,0,0
1098,0,119.447956,7.092000,0.087309,112.268647,32364,8724,0.796358,0.826136,0.201049,0.291107,0.264503,0.243341,1.0,0.6388888888888888,1.0,0
1099,0,28.230188,14.685900,13.536366,0.007922,58689,9736,1.444119,0.921970,0.350222,0.217373,0.198998,0.233407,0,0,0,0
1100,0,30.818446,15.665100,15.145424,0.007922,61813,9596,1.520989,0.908712,0.247282,0.194336,0.332783,0.225599,0,0,0,0
1101,0,28.140984,15.021900,13.111162,0.007922,57821,7748,1.422761,0.733712,0.31475475,0.29881475,0.18456375000000003,0.20186675,0,0,0,0
1102,0,33.813518,17.700000,16.105596,0.007922,63391,4391,1.559818,0.415814,0.180544,0.331599,0.219055,0.268802,0,0,0,0
1103,0,139.241288,8.508600,1.130708,129.601981,29957,1595,0.737131,0.151042,0.31595175000000003,0.24378275000000002,0.21883775000000003,0.22142775000000003,1.0,1.0,1.0,0
1104,0,96.892950,9.267900,1.221089,86.403961,34594,3701,0.851230,0.350473,0.18852675000000002,0.31375075,0.32544475,0.17227775,1.0,0,1.0,0
1105,0,23.499680,14.256000,9.235758,0.007922,50089,2569,1.232505,0.243277,0.125667,0.280644,0.289501,0.304188,0,0,0,0
1106,0,25.516477,15.088500,10.420055,0.007922,52218,1923,1.284892,0.182102,0.25158025000000006,0.29229425,0.29014225000000005,0.16598325,0,0,0,0
1107,0,33.114700,16.907700,16.199078,0.007922,63786,7427,1.569537,0.703314,0.214717,0.293072,0.282719,0.209492,0,0,0,0
1108,0,28.393959,15.724200,12.661836,0.007922,56808,4394,1.397835,0.416098,0.22729575000000002,0.21979475,0.29587575,0.25703375,0,0,0,0
1109,0,16.893392,10.563000,6.299499,0.030893,44564,9354,1.096555,0.885795,0.166067,0.161361,0.376552,0.29602,0.042465753424657526,0,0,0
1110,0,18.875179,12.213600,6.653657,0.007922,45211,4499,1.112475,0.426042,0.228299,0.27103,0.284992,0.215679,0,0,0,0
1111,0,20.277593,12.649800,7.619871,0.007922,47097,4931,1.158883,0.466951,0.22520425,0.22795525,0.27792525,0.26891525000000005,0,0,0,0
1112,0,27.419535,14.771100,12.640513,0.007922,56906,7669,1.400246,0.726231,0.297822,0.116019,0.282519,0.30364,0,0,0,0
1113,0,138.881694,8.422800,0.856914,129.601981,30501,2425,0.750517,0.229640,0.227061,0.200881,0.347126,0.224932,1.0,1.0,1.0,0
1114,0,31.458483,16.913100,14.537461,0.007922,60355,3978,1.485113,0.376705,0.40606275000000003,0.15116275,0.17800775000000002,0.26476675,0,0,0,0
1115,0,25.894821,14.029200,11.857699,0.007922,55405,8641,1.363312,0.818277,0.171513,0.294301,0.246038,0.288148,0,0,0,0
1116,0,15.923995,10.250400,5.665673,0.007922,43322,9154,1.065994,0.866856,0.15203674999999997,0.35227774999999995,0.30157975,0.19410574999999997,0,0,0,0
1117,0,22.356124,12.370500,9.977701,0.007922,51763,10528,1.273696,0.996970,0.17061625,0.37659525000000005,0.22490825,0.22788025,0,0,0,0
1118,0,27.353155,15.768300,11.576933,0.007922,54329,1768,1.336836,0.167424,0.30307475,0.29202475,0.19541975000000003,0.20948075000000002,0,0,0,0
1119,0,22.460879,12.836700,9.616256,0.007922,51035,8246,1.255782,0.780871,0.258956,0.283121,0.209764,0.248159,0,0,0,0
1120,0,34.538283,18.096900,16.433461,0.007922,63891,3568,1.572121,0.337879,0.17694,0.413606,0.237136,0.172318,0,0,0,0
1121,0,137.777820,7.748100,0.427739,129.601981,31349,5522,0.771383,0.522917,0.229622,0.146804,0.393896,0.229678,1.0,1.0,1.0,0
1122,0,132.897480,7.476300,0.319199,125.101981,31563,6642,0.776649,0.628977,0.195209,0.288815,0.323626,0.19235,1.0,0.90625,1.0,0
1123,0,30.898522,16.041600,14.849000,0.007922,61187,7715,1.505586,0.730587,0.30087274999999997,0.15503574999999997,0.23256874999999996,0.31152274999999996,0,0,0,0
1124,0,124.300598,9.436500,0.603890,114.260208,33380,1925,0.821358,0.182292,0.374624,0.208374,0.162404,0.254598,1.0,0.6803797468354431,1.0,0
1125,0,32.140704,17.020200,15.112582,0.007922,61537,4803,1.514198,0.454830,0.36063375000000003,0.19203075000000003,0.27028875,0.17704675000000003,0,0,0,0
1126,0,100.176298,10.395900,3.376437,86.403961,38819,4166,0.955192,0.394508,0.223792,0.1942,0.280685,0.301323,1.0,0,1.0,0
1127,0,139.292460,7.035600,2.654879,129.601981,26943,3491,0.662968,0.330587,0.283612,0.18277000000000002,0.34633800000000003,0.18728000000000003,1.0,1.0,1.0,0
1128,0,25.309275,13.688400,11.612953,0.007922,54939,9311,1.351845,0.881723,0.30274025000000004,0.21206525,0.20088225,0.28431225000000004,0,0,0,0
1129,0,97.882399,9.956700,1.521036,86.404663,35178,1989,0.865600,0.188352,0.270568,0.22889,0.25723,0.243312,1.0,0.005063291139240533,1.0,0
1130,0,56.208182,9.962700,5.776058,40.469424,43542,10333,1.071407,0.978504,0.20649200000000004,0.253459,0.29321600000000003,0.24683300000000002,0.9429892141756548,0,0,0
1131,0,25.011354,14.090400,10.913032,0.007922,53527,6559,1.317101,0.621117,0.388708,0.213947,0.242738,0.154607,0,0,0,0
1132,0,15.872286,11.517000,4.347364,0.007922,40682,2292,1.001033,0.217045,0.37927625,0.16063524999999998,0.22220724999999997,0.23788125,0,0,0,0
1133,0,139.064460,7.140300,2.322179,129.601981,27604,3803,0.679232,0.360133,0.340897,0.2289,0.205709,0.224494,1.0,1.0,1.0,0
1134,0,18.800718,12.107100,6.685696,0.007922,45281,4924,1.114198,0.466288,0.299101,0.200264,0.353985,0.14665,0,0,0,0
1135,0,138.614363,7.137300,1.875082,129.601981,28491,4700,0.701058,0.445076,0.298137,0.262709,0.251571,0.187583,1.0,1.0,1.0,0
1136,0,13.546606,9.197100,4.267148,0.082358,40582,9925,0.998573,0.939867,0.34082725,0.16802025,0.25032224999999997,0.24083025,0,0,0.06166219839142084,0
1137,0,32.324222,17.213100,15.103200,0.007922,61443,4066,1.511885,0.385038,0.263052,0.184971,0.331112,0.220865,0,0,0,0
1138,0,33.272399,17.301900,15.962577,0.007922,63226,5553,1.555758,0.525852,0.157728,0.319903,0.363971,0.158398,0,0,0,0
1139,0,17.560956,11.094900,6.458134,0.007922,44867,7884,1.104011,0.746591,0.407119,0.168558,0.165873,0.25845,0,0,0,0
1140,0,97.275804,9.865200,1.006643,86.403961,34168,1284,0.840748,0.121591,0.35943675,0.25682975,0.17570675000000002,0.20802675,1.0,0,1.0,0
1141,0,25.511780,14.553900,10.949957,0.007922,53549,5036,1.317643,0.476894,0.203026,0.222546,0.388701,0.185727,0,0,0,0
1142,0,54.790169,8.730900,2.852399,43.206871,37803,8700,0.930192,0.823864,0.392609,0.18982200000000002,0.18134200000000003,0.23622700000000002,0.006419400855920077,0,1.0,0
1143,0,17.453101,11.984100,5.461079,0.007922,42858,2911,1.054577,0.275663,0.303384,0.305445,0.17989,0.211281,0,0,0,0
1144,0,96.406478,8.661600,1.340917,86.403961,34831,5959,0.857062,0.564299,0.321549,0.294181,0.17667,0.2076,1.0,0,1.0,0
1145,0,26.395950,14.318700,12.069328,0.007922,55806,8077,1.373179,0.764867,0.29593875,0.23995674999999997,0.16129874999999996,0.30280575,0,0,0,0
1146,0,22.224769,13.161300,9.055547,0.007922,49909,6038,1.228076,0.571780,0.219575,0.359196,0.247936,0.173293,0,0,0,0
1147,0,126.935709,7.398600,0.642820,118.894288,33458,8796,0.823278,0.832955,0.308313,0.179521,0.176186,0.33598,1.0,0.7769230769230769,1.0,0
1148,0,35.194777,18.417300,16.769554,0.007922,64398,3007,1.584596,0.284754,0.30753775,0.21033375,0.27148975000000003,0.21063875,0,0,0,0
1149,0,136.877287,5.472300,1.803006,129.601981,28637,10396,0.704651,0.984470,0.26728225,0.20463824999999997,0.28610925,0.24197024999999997,1.0,1.0,1.0,0
1150,0,98.796442,9.282000,3.110481,86.403961,38308,7368,0.942618,0.697727,0.149969,0.279145,0.283772,0.287114,1.0,0,1.0,0
1151,0,56.017196,11.263200,3.581594,41.172402,39177,1633,0.964001,0.154640,0.34171575,0.25484274999999995,0.21475674999999997,0.18868474999999996,0,0,0.9576345984112974,0
1152,0,32.165048,16.312500,15.844625,0.007922,63148,8773,1.553839,0.830777,0.244679,0.34675,0.243466,0.165105,0,0,0,0
1153,0,134.142666,8.905800,1.300460,123.936407,34751,5065,0.855094,0.479640,0.25535625,0.20863924999999997,0.22603425,0.30997025,1.0,0.8819672131147541,1.0,0
1154,0,29.296081,16.501500,12.786659,0.007922,56161,1156,1.381914,0.109470,0.27044,0.277934,0.178238,0.273388,0,0,0,0
1155,0,99.008076,9.056700,3.547415,86.403961,39168,8979,0.963780,0.850284,0.23869500000000002,0.3040320000000001,0.25402800000000003,0.20324500000000004,1.0,0,1.0,0
1156,0,138.188895,5.935800,2.651115,129.601981,26960,7174,0.663386,0.679356,0.275122,0.259999,0.274353,0.190526,1.0,1.0,1.0,0
1157,0,29.794739,15.692100,14.094716,0.007922,59717,7410,1.469414,0.701705,0.169381,0.208563,0.291971,0.330085,0,0,0,0
1158,0,17.587248,12.162600,5.416726,0.007922,42743,2201,1.051747,0.208428,0.267247,0.177824,0.312097,0.242832,0,0,0,0
1159,0,17.201993,10.541700,6.652371,0.007922,45258,10119,1.113632,0.958239,0.239303,0.242973,0.224833,0.292891,0,0,0,0
1160,0,145.620242,5.601900,3.739892,136.278450,24803,6130,0.610310,0.580492,0.191638,0.374047,0.239727,0.194588,1.0,1.0,1.0,0.23913043478260865
1161,0,137.436080,6.734400,1.099700,129.601981,30024,7576,0.738780,0.717424,0.208121,0.268212,0.252636,0.271031,1.0,1.0,1.0,0
1162,0,23.820600,12.979200,10.833478,0.007922,53430,10166,1.314715,0.962689,0.25233524999999996,0.29775425,0.17128524999999997,0.27862525,0,0,0,0
1163,0,137.136144,5.190600,2.343564,129.601981,27570,10268,0.678396,0.972348,0.32489275,0.20277775000000003,0.28152775,0.19080175000000002,1.0,1.0,1.0,0
1164,0,15.348681,10.759800,4.580959,0.007922,41181,5315,1.013312,0.503314,0.344537,0.213781,0.28087,0.160812,0,0,0,0
1165,0,17.154833,10.907700,6.239211,0.007922,44440,8081,1.093504,0.765246,0.23578,0.25337,0.169347,0.341503,0,0,0,0
1166,0,138.046284,7.831500,0.612804,129.601981,30984,4879,0.762402,0.462027,0.202846,0.229459,0.220521,0.347174,1.0,1.0,1.0,0
1167,0,137.116788,5.969400,1.545407,129.601981,29145,9247,0.717151,0.875663,0.238469,0.326198,0.223051,0.212282,1.0,1.0,1.0,0
1168,0,116.772837,8.811000,1.907026,106.054811,35944,6574,0.884449,0.622538,0.23443274999999997,0.18367574999999997,0.33617074999999996,0.24572074999999996,1.0,0.5094339622641509,1.0,0
1169,0,22.063690,13.909500,8.146268,0.007922,47841,1476,1.177190,0.139773,0.311104,0.24567,0.202688,0.240538,0,0,0,0
1170,0,25.866879,14.720400,11.138557,0.007922,53904,4836,1.326378,0.457955,0.19774,0.223988,0.196866,0.381406,0,0,0,0
1171,0,98.347658,10.268400,1.675297,86.403961,35472,1244,0.872835,0.117803,0.158476,0.249934,0.217417,0.374173,1.0,0,1.0,0
1172,0,23.759185,13.213800,10.537463,0.007922,52837,8791,1.300123,0.832481,0.22028074999999997,0.23231874999999996,0.17528074999999996,0.37211974999999997,0,0,0,0
1173,0,32.613635,16.186500,16.419213,0.007922,64303,10348,1.582259,0.979924,0.175766,0.24532,0.352172,0.226742,0,0,0,0
1174,0,136.364481,6.729000,0.033500,129.601981,32126,9696,0.790502,0.918182,0.142092,0.338624,0.187778,0.331506,1.0,1.0,1.0,0
1175,0,58.346073,11.172000,3.966125,43.207949,39953,2713,0.983095,0.256913,0.285786,0.242966,0.188041,0.283207,0.011683848797250818,0,1.0,0
1176,0,123.865047,7.473900,0.950657,115.440490,34064,9151,0.838189,0.866572,0.320085,0.167498,0.185019,0.327398,1.0,0.7049689440993789,1.0,0
1177,0,24.707497,13.369800,11.329775,0.007922,54394,9828,1.338435,0.930682,0.278253,0.253515,0.269236,0.198996,0,0,0,0
1178,0,97.558200,9.009900,2.144339,86.403961,36410,6377,0.895915,0.603883,0.30247,0.226374,0.290436,0.18072,1.0,0,1.0,0
1179,0,25.197351,14.025300,11.164129,0.007922,54031,7280,1.329503,0.689394,0.15580900000000003,0.292419,0.24638000000000002,0.305392,0,0,0,0
1180,0,31.339303,17.169000,14.162381,0.007922,59192,1962,1.456496,0.185795,0.28482,0.301084,0.243294,0.170802,0,0,0,0
1181,0,138.586859,6.632400,2.352478,129.601981,27548,5440,0.677854,0.515152,0.13531200000000002,0.349692,0.32149700000000003,0.19349900000000003,1.0,1.0,1.0,0
1182,0,32.719311,16.561800,16.149589,0.007922,63731,8525,1.568184,0.807292,0.205043,0.173021,0.265671,0.356265,0,0,0,0
1183,0,26.699105,15.015600,11.675583,0.007922,54942,4890,1.351919,0.463068,0.165298,0.287357,0.254575,0.29277,0,0,0,0
1184,0,78.285052,11.228700,3.864003,63.192349,39746,2317,0.978002,0.219413,0.28356725,0.25162825,0.26677924999999997,0.19802524999999999,0.5164247517188694,0,1.0,0
1185,0,97.619617,8.473500,2.742156,86.403961,37587,9342,0.924877,0.884659,0.317285,0.267946,0.143523,0.271246,1.0,0,1.0,0
1186,0,138.946976,7.505400,1.839596,129.601981,28559,3541,0.702731,0.335322,0.190653,0.241213,0.324217,0.243917,1.0,1.0,1.0,0
1187,0,34.111619,17.633100,16.470597,0.007922,64189,5412,1.579454,0.512500,0.282221,0.275954,0.172874,0.268951,0,0,0,0
1188,0,93.785576,6.925200,0.456415,86.403961,33091,10007,0.814247,0.947633,0.21383,0.271894,0.354801,0.159475,1.0,0,1.0,0
1189,0,139.129117,8.017800,1.509336,129.601981,29210,2484,0.718750,0.235227,0.21514874999999997,0.31189975,0.22522974999999998,0.24772174999999996,1.0,1.0,1.0,0
1190,0,97.414995,8.755200,2.255834,86.403961,36630,7446,0.901329,0.705114,0.164681,0.258698,0.33122,0.245401,1.0,0,1.0,0
1191,0,18.396061,11.868900,6.519239,0.007922,44964,5401,1.106398,0.511458,0.23873624999999998,0.20257424999999998,0.20879925,0.34989024999999996,0,0,0,0
1192,0,30.355019,16.764600,13.582497,0.007922,58262,2380,1.433612,0.225379,0.18113425,0.30925925,0.23202325000000001,0.27758325000000006,0,0,0,0
1193,0,21.521016,13.391400,8.121693,0.007922,48016,3378,1.181496,0.319886,0.30733,0.135437,0.356602,0.200631,0,0,0,0
1194,0,95.864424,8.932200,0.528263,86.403961,33232,3458,0.817717,0.327462,0.311384,0.32855100000000004,0.15355400000000002,0.20651100000000003,1.0,0,1.0,0
1195,0,17.635545,11.813100,5.814522,0.007922,43574,4197,1.072195,0.397443,0.22135275000000001,0.26364875000000004,0.27958375,0.23541475000000003,0,0,0,0
1196,0,15.951931,11.518500,4.425509,0.007922,40838,2443,1.004872,0.231345,0.26623624999999995,0.30300725000000006,0.28618125000000005,0.14457525000000002,0,0,0,0
1197,0,20.250086,13.294800,6.947364,0.007922,45524,1208,1.120177,0.114394,0.309924,0.230152,0.150295,0.309629,0,0,0,0
1198,0,94.532258,7.688100,0.440197,86.403961,33059,7432,0.813460,0.703788,0.23271,0.366014,0.189343,0.211933,1.0,0,1.0,0
1199,0,33.313716,17.629500,15.676294,0.007922,62484,3719,1.537500,0.352178,0.15764175000000002,0.27386975,0.24033575000000001,0.32815275,0,0,0,0
1200,0,30.215884,16.266300,13.941662,0.007922,59314,5093,1.459498,0.482292,0.396036,0.254107,0.185982,0.163875,0,0,0,0
1201,0,21.175068,13.239300,7.927846,0.007922,47649,3518,1.172466,0.333144,0.175738,0.308853,0.244156,0.271253,0,0,0,0
1202,0,143.053146,7.434000,3.090284,132.528862,26033,1253,0.640576,0.118655,0.289521,0.253881,0.220341,0.236257,1.0,1.0,1.0,0.16058394160583944
1203,0,27.074309,15.546000,11.520386,0.007922,54434,2614,1.339419,0.247538,0.27863,0.216991,0.253508,0.250871,0,0,0,0
1204,0,18.708302,11.577900,7.122480,0.007922,46163,7570,1.135901,0.716856,0.18058325,0.17295625,0.38167324999999996,0.26478725000000003,0,0,0,0
1205,0,21.138264,13.421100,7.709242,0.007922,47159,2422,1.160408,0.229356,0.235304,0.196415,0.170117,0.398164,0,0,0,0
1206,0,137.873337,8.115000,0.156357,129.601981,32500,5450,0.799705,0.516098,0.29264500000000004,0.14662300000000003,0.25288900000000003,0.307843,1.0,1.0,1.0,0
1207,0,29.104561,15.413100,13.683539,0.007922,58925,7548,1.449926,0.714773,0.166398,0.191197,0.29653,0.345875,0,0,0,0
1208,0,31.162782,17.151000,14.003860,0.007922,58531,1361,1.440231,0.128883,0.24296174999999998,0.23922374999999996,0.18812974999999996,0.32968474999999997,0,0,0,0
1209,0,140.332375,7.274100,3.417721,129.640554,25361,1114,0.624040,0.105492,0.204361,0.207671,0.20208,0.385888,1.0,1.0,1.0,0.050724637681159424
1210,0,98.465232,9.608100,2.453171,86.403961,37014,4987,0.910778,0.472254,0.249209,0.241311,0.255746,0.253734,1.0,0,1.0,0
1211,0,96.197228,9.345600,0.447667,86.403961,33073,1921,0.813804,0.181913,0.28181324999999996,0.26695025,0.31692224999999996,0.13431424999999997,1.0,0,1.0,0
1212,0,16.477974,10.623300,5.846751,0.007922,43673,8262,1.074631,0.782386,0.31443,0.215702,0.236199,0.233669,0,0,0,0
1213,0,21.683708,12.123000,9.552786,0.007922,50933,10523,1.253273,0.996496,0.268916,0.283018,0.225758,0.222308,0,0,0,0
1214,0,24.225966,14.574000,9.644044,0.007922,50820,2240,1.250492,0.212121,0.29641300000000004,0.270579,0.24708800000000003,0.18592000000000003,0,0,0,0
1215,0,138.353473,7.902600,0.848893,129.601981,30518,4176,0.750935,0.395455,0.267985,0.179073,0.280957,0.271985,1.0,1.0,1.0,0
1216,0,32.815282,16.499400,16.307960,0.007922,64054,9056,1.576132,0.857576,0.26002325,0.17060324999999998,0.35015425,0.21921924999999998,0,0,0,0
1217,0,18.867282,11.828400,7.030960,0.007922,45975,6547,1.131275,0.619981,0.26526700000000003,0.19157700000000003,0.330267,0.21288900000000002,0,0,0,0
1218,0,31.491354,16.780500,14.702932,0.007922,60754,4819,1.494931,0.456345,0.207321,0.376738,0.148494,0.267447,0,0,0,0
1219,0,25.857013,14.184300,11.664790,0.007922,55013,7732,1.353666,0.732197,0.230616,0.242316,0.240464,0.286604,0,0,0,0
1220,0,138.863141,8.112600,1.148561,129.601981,29925,2883,0.736344,0.273011,0.16760925,0.32499025,0.34647625,0.16092425,1.0,1.0,1.0,0
1221,0,33.100530,17.790900,15.301708,0.007922,61313,2010,1.508686,0.190341,0.36109100000000005,0.17148600000000003,0.28023200000000004,0.18719100000000002,0,0,0,0
1222,0,137.502603,6.369600,1.531023,129.601981,29173,7941,0.717840,0.751989,0.224903,0.205973,0.277343,0.291781,1.0,1.0,1.0,0
1223,0,25.337486,14.896800,10.432763,0.007922,52388,2732,1.289075,0.258712,0.29098175,0.20631874999999997,0.23866174999999998,0.26403774999999996,0,0,0,0
1224,0,18.417979,12.218700,6.191357,0.007922,44292,3563,1.089862,0.337405,0.303175,0.21698900000000002,0.16797400000000004,0.311862,0,0,0,0
1225,0,58.540902,11.325000,4.009961,43.205942,40028,2278,0.984941,0.215720,0.182182,0.217604,0.357256,0.242958,1.0,0,0,0
1226,0,95.550995,8.341500,0.805534,86.403961,33778,5973,0.831152,0.565625,0.17229575000000003,0.38356175000000003,0.21105475,0.23308775,1.0,0,1.0,0
1227,0,19.916455,13.145700,6.762832,0.007922,45225,1406,1.112820,0.133144,0.183542,0.213966,0.333628,0.268864,0,0,0,0
1228,0,93.669979,6.523200,0.742818,86.403961,30728,8984,0.756102,0.850758,0.334485,0.367425,0.148849,0.149241,1.0,0,1.0,0
1229,0,137.487436,6.412200,1.473255,129.601981,29287,7913,0.720645,0.749337,0.233671,0.276478,0.216725,0.273126,1.0,1.0,1.0,0
1230,0,31.674727,16.573200,15.093605,0.007922,61604,6360,1.515846,0.602273,0.203009,0.25827,0.353017,0.185704,0,0,0,0
1231,0,148.836039,7.412100,3.070983,138.352955,26078,1371,0.641683,0.129830,0.28904925000000004,0.31947625,0.24218525000000002,0.14928925,1.0,1.0,1.0,0.2823529411764706
1232,0,60.466757,8.853900,3.366883,48.245974,38814,9301,0.955069,0.880777,0.319762,0.17915200000000003,0.17157200000000003,0.329514,0.2050113895216401,0,1.0,0
1233,0,125.889607,8.608800,1.586954,115.693853,35315,6619,0.868971,0.626799,0.226402,0.1868,0.322007,0.264791,1.0,0.7102473498233215,1.0,0
1234,0,26.916173,14.306700,12.601551,0.007922,56861,9172,1.399139,0.868561,0.22581,0.310592,0.197408,0.26619,0,0,0,0
1235,0,137.121446,6.586500,0.932965,129.601981,30353,8398,0.746875,0.795265,0.233495,0.20102,0.30377,0.261715,1.0,1.0,1.0,0
1236,0,137.970505,6.689400,1.679124,129.601981,28880,6582,0.710630,0.623295,0.162074,0.295678,0.380443,0.161805,1.0,1.0,1.0,0
1237,0,137.090052,6.562200,0.925872,129.601981,30367,8493,0.747219,0.804261,0.295908,0.151428,0.180338,0.372326,1.0,1.0,1.0,0
1238,0,18.268252,11.381700,6.878629,0.007922,45688,7749,1.124213,0.733807,0.386236,0.229806,0.145155,0.238803,0,0,0,0
1239,0,131.624799,8.149200,0.758081,122.717518,30697,3533,0.755340,0.334564,0.29045825,0.25710225,0.21034424999999998,0.24209524999999998,1.0,0.8565737051792829,1.0,0
1240,0,24.195678,13.124400,11.063356,0.007922,53878,10130,1.325738,0.959280,0.21367674999999997,0.34415575,0.24972674999999997,0.19244074999999997,0,0,0,0
1241,0,27.418024,14.589600,12.820502,0.007922,57277,8645,1.409375,0.818655,0.356544,0.303743,0.150581,0.189132,0,0,0,0
1242,0,32.598058,17.621700,14.968436,0.007922,60652,1913,1.492421,0.181155,0.245959,0.189794,0.364458,0.199789,0,0,0,0
1243,0,31.295539,16.977900,14.309716,0.007922,59815,3222,1.471826,0.305114,0.168509,0.269048,0.305193,0.25725,0,0,0,0
1244,0,138.985964,7.267800,2.116184,129.601981,28012,3786,0.689272,0.358523,0.165221,0.153237,0.277105,0.404437,1.0,1.0,1.0,0
1245,0,18.369543,11.939400,6.422221,0.007922,44769,4971,1.101599,0.470739,0.160954,0.210277,0.393573,0.235196,0,0,0,0
1246,0,29.544127,16.188000,13.348205,0.007922,58102,4142,1.429675,0.392235,0.280819,0.230989,0.217799,0.270393,0,0,0,0
1247,0,136.749211,5.863800,1.283430,129.601981,29662,10116,0.729872,0.957955,0.37537200000000004,0.18121200000000004,0.16401600000000002,0.2794,1.0,1.0,1.0,0
1248,0,100.277587,10.723800,3.149826,86.403961,38363,2617,0.943971,0.247822,0.21521374999999995,0.21883474999999997,0.18306774999999997,0.38288374999999997,1.0,0,1.0,0
