iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,prob1,prob2
2393,0,57.363054,10.743900,3.417173,43.201981,40212,4399,0.935128,0.370536,0.499622,0.500378,1.0,0
2394,0,29.648866,15.062400,14.582505,0.003961,62070,11862,1.443435,0.999158,0.53799,0.46201,0,0
2395,0,25.213725,13.708200,11.501563,0.003961,56047,10353,1.303370,0.872052,0.511763,0.488237,0,0
2396,0,52.342491,8.994300,0.146210,43.201981,33792,3811,0.785831,0.321007,0.464211,0.535789,1.0,0
2397,0,21.487869,12.195600,9.288308,0.003961,51732,11080,1.203025,0.933288,0.585881,0.414119,0,0
2398,0,31.689748,17.088000,14.597787,0.003961,61872,4912,1.438830,0.413747,0.534174,0.465826,0,0
2399,0,55.851750,8.782200,3.867570,43.201981,41112,11838,0.956057,0.997136,0.505518,0.494482,1.0,0
2400,0,24.122940,14.827500,9.291479,0.003961,51423,1998,1.195839,0.168295,0.543678,0.456322,0,0
2401,0,28.040046,15.278100,12.757985,0.003961,58442,7515,1.359066,0.633002,0.412381,0.587619,0,0
2402,0,51.359280,5.849400,2.307900,43.201981,28952,9454,0.673277,0.796327,0.517115,0.482885,1.0,0
2403,0,33.313463,16.846800,16.462702,0.003961,65679,9523,1.527362,0.802139,0.525157,0.474843,0,0
2404,0,53.213974,9.077400,0.934593,43.201981,31657,1399,0.736182,0.117840,0.504989,0.495011,1.0,0
2405,0,24.372099,13.178400,11.189738,0.003961,55450,11522,1.289487,0.970519,0.49906,0.50094,0,0
2406,0,54.159735,8.992500,1.965255,43.201981,37371,7396,0.869061,0.622978,0.565812,0.434188,1.0,0
2407,0,24.020144,13.722000,10.294183,0.003961,53663,7923,1.247930,0.667369,0.556393,0.443607,0,0
2408,0,14.099419,9.492300,4.603157,0.003961,42555,10914,0.989614,0.919306,0.558557,0.441443,0,0
2409,0,43.805764,9.594300,4.590220,29.621244,42529,10548,0.989010,0.888477,0.506756,0.493244,0.7170679886685551,0
2410,0,51.933168,5.752500,2.978688,43.201981,27626,8451,0.642441,0.711843,0.455785,0.544215,1.0,0
2411,0,53.301466,8.063400,2.036086,43.201981,29478,2600,0.685509,0.219003,0.538096,0.461904,1.0,0
2412,0,28.224464,14.714100,13.506403,0.003961,59961,10914,1.394390,0.919306,0.533361,0.466639,0,0
2413,0,51.011749,5.123100,2.686668,43.201981,28205,11128,0.655906,0.937332,0.535879,0.464121,1.0,0
2414,0,31.567759,17.481300,14.082498,0.003961,60438,2167,1.405483,0.182530,0.430134,0.569866,0,0
2415,0,38.227695,19.800600,18.423134,0.003961,68680,2678,1.597150,0.225573,0.567646,0.432354,0,0
2416,0,27.827138,14.558400,13.264777,0.003961,59491,10963,1.383460,0.923433,0.427641,0.572359,0,0
2417,0,36.847139,19.030500,17.812678,0.003961,67969,4534,1.580616,0.381907,0.47484,0.52516,0,0
2418,0,26.950149,15.323700,11.622488,0.003961,56161,5082,1.306021,0.428066,0.457865,0.542135,0,0
2419,0,50.010419,6.447600,0.360839,43.201981,32793,11301,0.762600,0.951904,0.497157,0.502843,1.0,0
2420,0,34.710757,17.845500,16.861296,0.003961,66348,6863,1.542919,0.578083,0.424281,0.575719,0,0
2421,0,50.080241,6.707700,0.170560,43.201981,33840,11481,0.786947,0.967065,0.548816,0.451184,1.0,0
2422,0,27.596735,15.669600,11.923174,0.003961,56707,4475,1.318718,0.376937,0.504389,0.495611,0,0
2423,0,17.454281,11.235600,6.214720,0.003961,45705,8253,1.062867,0.695165,0.529726,0.470274,0,0
2424,0,52.510848,8.090400,1.218467,43.201981,35903,8935,0.834922,0.752611,0.452292,0.547708,1.0,0
2425,0,36.455513,19.149600,17.301952,0.003961,66648,2816,1.549896,0.237197,0.550894,0.449106,0,0
2426,0,20.268423,11.661600,8.602862,0.003961,50394,11522,1.171910,0.970519,0.528892,0.471108,0,0
2427,0,63.120282,7.703400,3.098657,52.318225,27346,1668,0.635930,0.140499,0.416623,0.583377,1.0,0.28996282527881045
2428,0,35.503544,17.753700,17.745883,0.003961,68147,8968,1.584755,0.755391,0.542854,0.457146,0,0
2429,0,20.901736,12.162300,8.735475,0.003961,50645,10104,1.177747,0.851078,0.57349,0.42651,0,0
2430,0,17.101462,11.163600,5.933901,0.003961,45154,7942,1.050054,0.668969,0.523525,0.476475,0,0
2431,0,36.251913,18.330000,17.917952,0.003961,68407,7307,1.590801,0.615482,0.434741,0.565259,0,0
2432,0,16.276762,10.128900,6.143901,0.003961,45579,11816,1.059937,0.995283,0.509831,0.490169,0,0
2433,0,30.715881,17.205600,13.506320,0.003961,59276,1924,1.378460,0.162062,0.450257,0.549743,0,0
2434,0,51.954569,8.733300,0.019289,43.201981,33542,4431,0.780017,0.373231,0.485171,0.514829,1.0,0
2435,0,34.407763,18.534600,15.869202,0.003961,63461,1679,1.475782,0.141425,0.485059,0.514941,0,0
2436,0,56.169356,8.978400,3.988976,43.201981,41350,11422,0.961592,0.962096,0.464562,0.535438,1.0,0
2437,0,20.159050,12.085200,8.069889,0.003961,49337,9053,1.147329,0.762551,0.453066,0.546934,0,0
2438,0,51.055826,7.170900,0.682946,43.201981,32158,8255,0.747833,0.695334,0.480772,0.519228,1.0,0
2439,0,52.994270,8.576700,1.215589,43.201981,35897,7308,0.834783,0.615566,0.50712,0.49288,1.0,0
2440,0,30.156419,16.392300,13.760158,0.003961,60311,5670,1.402529,0.477594,0.483027,0.516973,0,0
2441,0,55.097762,9.798900,2.096882,43.201981,37627,4964,0.875014,0.418127,0.448079,0.551921,1.0,0
2442,0,55.885243,9.734400,2.948863,43.201981,39302,6854,0.913966,0.577325,0.406598,0.593402,1.0,0
2443,0,29.707584,15.238200,14.465423,0.003961,61830,11036,1.437853,0.929582,0.561381,0.438619,0,0
2444,0,18.302992,11.287500,7.011531,0.003961,47271,9646,1.099285,0.812500,0.478136,0.521864,0,0
2445,0,24.044163,13.874100,10.166102,0.003961,53401,7154,1.241838,0.602594,0.418234,0.581766,0,0
2446,0,56.306771,10.379100,2.725690,43.201981,38858,4261,0.903641,0.358912,0.456181,0.543819,1.0,0
2447,0,24.092449,14.304600,9.783888,0.003961,52603,4921,1.223280,0.414505,0.44417,0.55583,0,0
2448,0,36.394573,18.491100,17.899512,0.003961,68336,6699,1.589150,0.564269,0.498032,0.501968,0,0
2449,0,20.744857,12.865500,7.875395,0.003961,48926,6041,1.137772,0.508844,0.489765,0.510235,0,0
2450,0,26.373124,15.301500,11.067663,0.003961,55034,4029,1.279813,0.339370,0.491924,0.508076,0,0
2451,0,34.972440,18.644400,16.324079,0.003961,64760,2612,1.505990,0.220013,0.546782,0.453218,0,0
2452,0,50.993251,5.867700,1.923570,43.201981,29711,10152,0.690928,0.855121,0.410794,0.589206,1.0,0
2453,0,29.919648,16.413000,13.502687,0.003961,59781,5071,1.390204,0.427139,0.458146,0.541854,0,0
2454,0,51.154805,7.203900,0.748925,43.201981,34979,10966,0.813435,0.923686,0.548521,0.451479,1.0,0
2455,0,51.701444,8.140200,0.359264,43.201981,32796,5662,0.762669,0.476920,0.464489,0.535511,1.0,0
2456,0,27.680787,15.323100,12.353726,0.003961,57631,6554,1.340206,0.552055,0.503467,0.496533,0,0
2457,0,33.718856,16.705200,17.009695,0.003961,66778,11094,1.552919,0.934468,0.588109,0.411891,0,0
2458,0,21.551578,13.609200,7.938417,0.003961,48986,3622,1.139167,0.305088,0.479741,0.520259,0,0
2459,0,22.027681,13.010100,9.013620,0.003961,51167,7800,1.189886,0.657008,0.486209,0.513791,0,0
2460,0,34.907326,18.639300,16.264065,0.003961,64597,2466,1.502200,0.207716,0.583549,0.416451,0,0
2461,0,51.836270,7.590000,1.044290,43.201981,31445,6145,0.731252,0.517604,0.462426,0.537574,1.0,0
2462,0,34.763306,18.664200,16.095145,0.003961,63763,1549,1.482805,0.130475,0.519962,0.480038,0,0
2463,0,35.857877,19.038900,16.815016,0.003961,64742,1279,1.505572,0.107732,0.460012,0.539988,0,0
2464,0,35.597545,10.971900,4.350290,20.275356,42043,5470,0.977708,0.460748,0.563434,0.436566,0.5223619846261356,0
2465,0,51.570148,4.924500,3.443667,43.201981,26709,10294,0.621116,0.867082,0.531722,0.468278,1.0,0
2466,0,17.435590,12.186900,5.244729,0.003961,43757,3134,1.017567,0.263982,0.467526,0.532474,0,0
2467,0,24.045862,13.934400,10.107501,0.003961,53281,6833,1.239047,0.575556,0.556492,0.443508,0,0
2468,0,54.784017,9.168000,2.414036,43.201981,38253,7693,0.889572,0.647995,0.459264,0.540736,1.0,0
2469,0,22.374163,13.030200,9.340002,0.003961,51810,8376,1.204839,0.705526,0.48364,0.51636,0,0
2470,0,55.238068,9.806400,2.229687,43.201981,37888,5200,0.881083,0.438005,0.534829,0.465171,1.0,0
2471,0,33.241509,18.046500,15.191048,0.003961,62593,2438,1.455597,0.205357,0.459577,0.540423,0,0
2472,0,52.918499,7.400700,2.315819,43.201981,28930,4261,0.672766,0.358912,0.596345,0.403655,1.0,0
2473,0,52.436008,8.660700,0.573328,43.201981,34633,5764,0.805389,0.485512,0.577707,0.422293,1.0,0
2474,0,26.913167,14.590800,12.318405,0.003961,57619,8983,1.339927,0.756654,0.542565,0.457435,0,0
2475,0,53.908642,9.101100,3.563962,41.243581,40514,10177,0.942151,0.857227,0.604852,0.395148,0.9592,0
2476,0,53.033333,8.581200,1.250152,43.201981,35965,7361,0.836364,0.620030,0.504124,0.495876,1.0,0
2477,0,51.820425,7.370400,1.248045,43.201981,31043,6475,0.721903,0.545401,0.442823,0.557177,1.0,0
2478,0,57.851895,11.094300,3.555614,43.201981,40476,3495,0.941267,0.294390,0.425857,0.574143,1.0,0
2479,0,52.997599,7.609200,2.186419,43.201981,29185,3821,0.678696,0.321850,0.545909,0.454091,1.0,0
2480,0,53.076607,8.378700,1.495926,43.201981,30549,2620,0.710415,0.220687,0.581988,0.418012,1.0,0
2481,0,52.813672,9.537600,0.074091,43.201981,33358,1566,0.775739,0.131907,0.509428,0.490572,1.0,0
2482,0,24.935309,15.055200,9.876148,0.003961,52599,2415,1.223187,0.203420,0.47104,0.52896,0,0
2483,0,33.595056,17.012100,16.578995,0.003961,65895,9188,1.532385,0.773922,0.449065,0.550935,0,0
2484,0,20.890833,13.280100,7.606772,0.003961,48362,4095,1.124656,0.344929,0.536973,0.463027,0,0
2485,0,32.153532,16.989900,15.159671,0.003961,63046,6413,1.466131,0.540179,0.563594,0.436406,0,0
2486,0,57.376647,10.909200,3.921095,42.546351,41200,4836,0.958104,0.407345,0.543825,0.456175,0.986341059602649,0
2487,0,24.173168,13.714800,10.454407,0.003961,53980,8264,1.255302,0.696092,0.578965,0.421035,0,0
2488,0,22.735284,12.772800,9.958523,0.003961,53037,10461,1.233373,0.881149,0.508628,0.491372,0,0
2489,0,48.297456,9.507300,4.119888,34.670268,41605,9914,0.967522,0.835074,0.574548,0.425452,0.8222559817698443,0
2490,0,35.527392,17.557200,17.966231,0.003961,68609,10085,1.595499,0.849478,0.545886,0.454114,0,0
2491,0,24.943009,14.949000,9.990048,0.003961,52892,3062,1.230001,0.257918,0.4861,0.5139,0,0
2492,0,51.261229,5.022300,3.036949,43.201981,27513,10772,0.639813,0.907345,0.450812,0.549188,1.0,0
2493,0,32.375126,17.631000,14.740165,0.003961,61929,3159,1.440156,0.266088,0.521464,0.478536,0,0
2494,0,27.229131,14.547900,12.677270,0.003961,58331,9838,1.356484,0.828673,0.431766,0.568234,0,0
2495,0,52.988844,7.651500,2.135364,43.201981,29286,3781,0.681044,0.318480,0.408601,0.591399,1.0,0
2496,0,21.290791,12.857700,8.429130,0.003961,50020,7161,1.163213,0.603184,0.525248,0.474752,0,0
2497,0,35.084906,17.509800,17.571144,0.003961,67825,9459,1.577267,0.796749,0.500939,0.499061,0,0
2498,0,28.214621,14.570700,13.639960,0.003961,60231,11662,1.400669,0.982311,0.53138,0.46862,0,0
2499,0,63.994811,6.169200,3.773436,54.052175,26046,5482,0.605698,0.461759,0.516657,0.483343,1.0,0.32608695652173914
2500,0,44.576786,9.510000,5.081436,29.985350,43495,11795,1.011474,0.993514,0.489031,0.510969,0.724653537563822,0
2501,0,32.613960,17.820600,14.789399,0.003961,61847,2445,1.438249,0.205947,0.388771,0.611229,0,0
2502,0,32.100499,16.850400,15.246138,0.003961,63243,7075,1.470713,0.595940,0.528561,0.471439,0,0
2503,0,24.260049,14.558100,9.697988,0.003961,52390,3863,1.218327,0.325387,0.522444,0.477556,0,0
2504,0,51.039780,7.180800,0.656999,43.201981,34798,10862,0.809226,0.914926,0.469774,0.530226,1.0,0
2505,0,53.093510,8.100300,1.791229,43.201981,37030,10029,0.861131,0.844761,0.438439,0.561561,1.0,0
2506,0,52.827192,7.778100,1.847111,43.201981,29857,3930,0.694323,0.331031,0.451096,0.548904,1.0,0
2507,0,53.697465,7.389600,3.057394,43.250470,27450,2818,0.638348,0.237365,0.522982,0.477018,1.0,0.054474708171206254
2508,0,29.443862,15.408000,14.031901,0.003961,60962,9602,1.417668,0.808794,0.525929,0.474071,0,0
2509,0,30.293822,16.134900,14.154961,0.003961,61144,7361,1.421901,0.620030,0.451917,0.548083,0,0
2510,0,17.495169,10.735800,6.755408,0.003961,46775,10989,1.087750,0.925623,0.460137,0.539863,0,0
2511,0,35.327837,18.844200,16.479676,0.003961,64730,1916,1.505293,0.161388,0.475718,0.524282,0,0
2512,0,52.414438,7.964400,1.248058,43.201981,31042,4494,0.721880,0.378538,0.478908,0.521092,1.0,0
2513,0,54.845727,10.287000,1.356747,43.201981,36168,1878,0.841085,0.158187,0.556501,0.443499,1.0,0
2514,0,56.963245,10.956900,2.804365,43.201981,39000,2477,0.906943,0.208642,0.553231,0.446769,1.0,0
2515,0,31.086155,15.599100,15.483094,0.003961,63823,11826,1.484201,0.996125,0.505674,0.494326,0,0
2516,0,30.006827,16.975800,13.027066,0.003961,58295,1709,1.355647,0.143952,0.596065,0.403935,0,0
2517,0,17.347496,11.892300,5.451235,0.003961,44184,4543,1.027497,0.382665,0.513063,0.486937,0,0
2518,0,32.523349,16.832400,15.686988,0.003961,64131,8023,1.491363,0.675792,0.490799,0.509201,0,0
2519,0,34.163786,17.058900,17.100925,0.003961,66931,10068,1.556477,0.848046,0.500814,0.499186,0,0
2520,0,16.389062,10.224000,6.161101,0.003961,45612,11532,1.060705,0.971361,0.549697,0.450303,0,0
2521,0,15.200703,10.421100,4.775641,0.003961,42887,8150,0.997335,0.686489,0.571314,0.428686,0,0
2522,0,22.815301,12.543300,10.268040,0.003961,53652,11841,1.247675,0.997389,0.488483,0.511517,0,0
2523,0,28.455764,15.903300,12.548502,0.003961,57937,4926,1.347322,0.414926,0.517454,0.482546,0,0
2524,0,37.756648,19.652100,18.100587,0.003961,68010,2503,1.581569,0.210832,0.484383,0.515617,0,0
2525,0,51.216302,7.879800,0.134521,43.201981,33769,7503,0.785296,0.631991,0.440057,0.559943,1.0,0
2526,0,29.104227,16.602000,12.498266,0.003961,57478,2138,1.336648,0.180088,0.523863,0.476137,0,0
2527,0,20.982686,13.699800,7.278925,0.003961,47598,1932,1.106889,0.162736,0.596103,0.403897,0,0
2528,0,31.417835,16.162200,15.251674,0.003961,63328,9454,1.472689,0.796327,0.559209,0.440791,0,0
2529,0,28.006293,15.265500,12.736832,0.003961,58401,7516,1.358112,0.633086,0.438352,0.561648,0,0
2530,0,20.572236,13.557300,7.010975,0.003961,47083,1892,1.094913,0.159367,0.490895,0.509105,0,0
2531,0,56.937526,10.011900,3.723645,43.201981,40823,7450,0.949337,0.627527,0.487457,0.512543,1.0,0
2532,0,16.915666,10.991400,5.920305,0.003961,45130,8492,1.049496,0.715296,0.601447,0.398553,0,0
2533,0,51.497756,6.056400,2.239375,43.201981,29087,8899,0.676417,0.749579,0.390017,0.609983,1.0,0
2534,0,19.601560,12.194100,7.403499,0.003961,48022,7375,1.116749,0.621210,0.599441,0.400559,0,0
2535,0,32.453355,17.697900,14.751494,0.003961,61898,2905,1.439435,0.244693,0.583677,0.416323,0,0
2536,0,50.393218,6.651300,0.539938,43.201981,32440,10269,0.754391,0.864976,0.439902,0.560098,1.0,0
2537,0,52.158731,11.239800,4.537812,36.381119,42406,4940,0.986149,0.416105,0.509388,0.490612,0.8578987150415722,0
2538,0,25.191605,13.560900,11.626744,0.003961,56299,11096,1.309230,0.934636,0.417874,0.582126,0,0
2539,0,32.510540,16.540200,15.966379,0.003961,64718,9584,1.505014,0.807278,0.519389,0.480611,0,0
2540,0,52.060758,7.344900,1.513878,43.201981,30518,6035,0.709695,0.508339,0.590891,0.409109,1.0,0
2541,0,54.419573,10.239600,0.977992,43.201981,35424,1292,0.823783,0.108827,0.491993,0.508007,1.0,0
2542,0,21.750935,12.427500,9.319474,0.003961,51788,10363,1.204327,0.872894,0.523482,0.476518,0,0
2543,0,27.785347,15.825000,11.956385,0.003961,56736,3986,1.319393,0.335748,0.525648,0.474352,0,0
2544,0,22.236837,13.443900,8.788976,0.003961,50700,5887,1.179026,0.495873,0.4898,0.5102,0,0
2545,0,54.101577,9.752100,1.147497,43.201981,35761,3254,0.831620,0.274090,0.580273,0.419727,1.0,0
2546,0,20.052702,13.026900,7.021841,0.003961,47220,3797,1.098099,0.319828,0.561481,0.438519,0,0
2547,0,33.599441,18.259500,15.335980,0.003961,62270,1405,1.448086,0.118346,0.515209,0.484791,0,0
2548,0,53.088621,8.961600,0.925040,43.201981,35325,5453,0.821481,0.459316,0.453612,0.546388,1.0,0
2549,0,21.975232,14.042100,7.929171,0.003961,48849,2042,1.135981,0.172001,0.416679,0.583321,0,0
2550,0,52.171043,8.539500,0.429562,43.201981,34350,5885,0.798807,0.495704,0.460083,0.539917,1.0,0
2551,0,18.740880,12.333900,6.403019,0.003961,46043,4930,1.070728,0.415263,0.517814,0.482186,0,0
2552,0,27.656586,15.054300,12.598324,0.003961,58143,7962,1.352112,0.670654,0.470068,0.529932,0,0
2553,0,24.502268,14.136600,10.361707,0.003961,53771,6649,1.250442,0.560057,0.473227,0.526773,0,0
2554,0,58.812774,10.885500,4.725293,43.201981,42782,6497,0.994893,0.547254,0.463659,0.536341,1.0,0
2555,0,25.130375,14.687400,10.439014,0.003961,53869,4911,1.252721,0.413662,0.49393,0.50607,0,0
2556,0,23.118392,13.560900,9.553530,0.003961,52207,7004,1.214071,0.589960,0.481879,0.518121,0,0
2557,0,31.565420,15.829800,15.731659,0.003961,64302,11536,1.495340,0.971698,0.416511,0.583489,0,0
2558,0,21.985590,12.283200,9.698429,0.003961,52537,11593,1.221745,0.976499,0.494051,0.505949,0,0
2559,0,29.230018,15.526500,13.699557,0.003961,60294,8539,1.402134,0.719255,0.601288,0.398712,0,0
2560,0,22.117960,13.181100,8.932899,0.003961,51000,7063,1.186002,0.594929,0.58028,0.41972,0,0
2561,0,26.636444,14.056800,12.575682,0.003961,58152,11296,1.352322,0.951482,0.485861,0.514139,0,0
2562,0,52.087759,7.679100,1.206679,43.201981,35880,10283,0.834388,0.866156,0.526533,0.473467,1.0,0
2563,0,51.021474,5.320800,2.498693,43.201981,28576,10840,0.664533,0.913073,0.513802,0.486198,1.0,0
2564,0,18.208053,11.214000,6.990092,0.003961,47230,9850,1.098331,0.829683,0.496766,0.503234,0,0
2565,0,34.490535,18.351000,16.135574,0.003961,64618,3448,1.502688,0.290431,0.570351,0.429649,0,0
2566,0,37.236423,19.292400,17.940062,0.003961,68087,3779,1.583360,0.318312,0.530121,0.469879,0,0
2567,0,28.549502,16.151100,12.394441,0.003961,57550,3713,1.338322,0.312753,0.507446,0.492554,0,0
2568,0,30.263257,16.034700,14.224596,0.003961,61294,7845,1.425389,0.660799,0.519742,0.480258,0,0
2569,0,28.172313,14.565000,13.603352,0.003961,60159,11609,1.398994,0.977847,0.502423,0.497577,0,0
2570,0,27.808431,15.455400,12.349070,0.003961,57606,6088,1.339625,0.512803,0.54602,0.45398,0,0
2571,0,21.223817,12.564300,8.655556,0.003961,50477,8596,1.173840,0.724057,0.504477,0.495523,0,0
2572,0,23.347830,13.299900,10.043968,0.003961,53188,8855,1.236884,0.745873,0.522581,0.477419,0,0
2573,0,54.533307,8.544300,2.787027,43.201981,38988,10507,0.906664,0.885024,0.407697,0.592303,1.0,0
2574,0,51.010284,7.107600,0.700703,43.201981,32123,8431,0.747019,0.710158,0.532277,0.467723,1.0,0
2575,0,51.833245,5.748600,2.882665,43.201981,27816,8654,0.646860,0.728942,0.485374,0.514626,1.0,0
2576,0,33.243470,17.253600,15.985909,0.003961,64675,7163,1.504014,0.603352,0.478892,0.521108,0,0
2577,0,57.397404,10.662000,3.533423,43.201981,40442,4902,0.940477,0.412904,0.421534,0.578466,1.0,0
2578,0,19.393241,11.838600,7.550680,0.003961,48321,8859,1.123702,0.746210,0.566451,0.433549,0,0
2579,0,50.866868,5.251200,2.413688,43.201981,28744,11240,0.668440,0.946765,0.506069,0.493931,1.0,0
2580,0,26.972584,14.199000,12.769623,0.003961,58529,11199,1.361089,0.943312,0.4748,0.5252,0,0
2581,0,29.871150,16.895700,12.971489,0.003961,58312,1993,1.356043,0.167874,0.43158,0.56842,0,0
2582,0,51.315926,4.962600,3.151346,43.201981,27287,10745,0.634558,0.905071,0.532828,0.467172,1.0,0
2583,0,16.874064,11.175600,5.694503,0.003961,44683,7431,1.039101,0.625927,0.499478,0.500522,0,0
2584,0,20.612828,12.670200,7.938667,0.003961,49060,6826,1.140888,0.574966,0.570431,0.429569,0,0
2585,0,51.045898,6.144900,1.699018,43.201981,30154,9671,0.701230,0.814606,0.572233,0.427767,1.0,0
2586,0,21.984586,14.138100,7.842525,0.003961,48577,1450,1.129656,0.122136,0.524226,0.475774,0,0
2587,0,53.081836,9.270300,0.609555,43.201981,34704,3803,0.807040,0.320334,0.544782,0.455218,1.0,0
2588,0,19.003199,11.693100,7.306137,0.003961,47843,8866,1.112587,0.746799,0.518652,0.481348,0,0
2589,0,23.818790,13.809300,10.005529,0.003961,53087,7056,1.234535,0.594340,0.459039,0.540961,0,0
2590,0,20.904657,12.754500,8.146196,0.003961,49466,6951,1.150329,0.585495,0.519595,0.480405,0,0
2591,0,52.058785,8.301300,0.555504,43.201981,34598,6927,0.804575,0.583474,0.590392,0.409608,1.0,0
2592,0,19.680894,11.415300,8.261633,0.003961,49727,11676,1.156399,0.983491,0.444185,0.555815,0,0
2593,0,51.148216,5.413200,2.533035,43.201981,28508,10464,0.662952,0.881402,0.481324,0.518676,1.0,0
2594,0,51.858710,8.052000,0.604729,43.201981,32312,5472,0.751414,0.460916,0.555354,0.444646,1.0,0
2595,0,50.403008,6.668700,0.532327,43.201981,32455,10226,0.754739,0.861354,0.529654,0.470346,1.0,0
2596,0,55.745171,10.350600,4.653681,40.740890,42648,8146,0.991777,0.686152,0.477649,0.522351,0.9487272727272728,0
2597,0,20.174828,11.935500,8.235367,0.003961,49666,9881,1.154980,0.832294,0.515352,0.484648,0,0
2598,0,36.265210,18.346200,17.915049,0.003961,68398,7244,1.590592,0.610175,0.462815,0.537185,0,0
2599,0,51.850957,6.874500,1.774476,43.201981,30004,7089,0.697741,0.597119,0.487752,0.512248,1.0,0
2600,0,21.967386,12.910200,9.053225,0.003961,51249,8215,1.191793,0.691964,0.559671,0.440329,0,0
2601,0,56.609600,10.968900,2.438720,43.201981,38277,1714,0.890130,0.144373,0.549095,0.450905,1.0,0
2602,0,28.851678,15.540600,13.307117,0.003961,59512,7710,1.383949,0.649427,0.493978,0.506022,0,0
2603,0,56.423348,9.731700,3.489667,43.201981,40365,7926,0.938686,0.667621,0.42581,0.57419,1.0,0
2604,0,35.899958,18.178200,17.717797,0.003961,68028,7434,1.581988,0.626179,0.486801,0.513199,0,0
2605,0,36.862729,19.228200,17.630568,0.003961,67401,3307,1.567407,0.278555,0.422463,0.577537,0,0
2606,0,57.407593,10.566600,3.639012,43.201981,40651,5429,0.945337,0.457294,0.518454,0.481546,1.0,0
2607,0,50.567449,5.464500,1.900968,43.201981,29756,11541,0.691974,0.972119,0.526749,0.473251,1.0,0
2608,0,62.601708,6.802500,3.113488,52.685720,27351,4676,0.636046,0.393868,0.44399,0.55601,1.0,0.29761904761904767
2609,0,52.004036,8.690400,0.111655,43.201981,33284,4316,0.774018,0.363544,0.525809,0.474191,1.0,0
2610,0,27.192266,15.171900,12.016405,0.003961,56973,6400,1.324904,0.539084,0.536501,0.463499,0,0
2611,0,17.039966,11.250300,5.785705,0.003961,44861,7360,1.043240,0.619946,0.488636,0.511364,0,0
2612,0,53.271362,9.185400,0.883982,43.201981,35244,4626,0.819597,0.389656,0.419697,0.580303,1.0,0
2613,0,52.042860,7.767300,1.073580,43.201981,31387,5496,0.729903,0.462938,0.532407,0.467593,1.0,0
2614,0,52.778758,8.553300,1.023477,43.201981,35519,7008,0.825993,0.590296,0.480019,0.519981,1.0,0
2615,0,54.459373,10.038900,1.218492,43.201981,35899,2436,0.834829,0.205189,0.421441,0.578559,1.0,0
2616,0,22.397357,12.898500,9.494896,0.003961,52120,9125,1.212048,0.768615,0.437234,0.562766,0,0
2617,0,54.994923,8.945400,2.847542,43.201981,39106,9288,0.909408,0.782345,0.478589,0.521411,1.0,0
2618,0,20.324870,12.753000,7.567909,0.003961,48324,5814,1.123772,0.489724,0.540063,0.459937,0,0
2619,0,55.835737,10.169700,2.464056,43.201981,38346,4447,0.891734,0.374579,0.53226,0.46774,1.0,0
2620,0,28.971504,15.437100,13.530442,0.003961,59965,8508,1.394483,0.716644,0.436019,0.563981,0,0
2621,0,14.793856,10.198500,4.591395,0.003961,42527,8532,0.988963,0.718666,0.5816,0.4184,0,0
2622,0,15.358207,10.075500,5.278746,0.003961,43879,10294,1.020404,0.867082,0.504211,0.495789,0,0
2623,0,26.779914,15.002700,11.773253,0.003961,56505,6496,1.314021,0.547170,0.532167,0.467833,0,0
2624,0,52.375982,5.871300,3.300571,43.204111,26988,7417,0.627605,0.624747,0.477255,0.522745,1.0,0.012195121951219412
2625,0,51.996536,7.187400,1.607155,43.201981,30334,6376,0.705416,0.537062,0.515031,0.484969,1.0,0
2626,0,27.728800,15.581400,12.143439,0.003961,57173,5235,1.329555,0.440954,0.518925,0.481075,0,0
2627,0,15.055258,9.944100,5.096088,0.015070,43521,10374,1.012079,0.873821,0.489135,0.510865,0.03158967391304346,0
2628,0,30.334806,16.421400,13.909445,0.003961,60609,5871,1.409459,0.494525,0.556901,0.443099,0,0
2629,0,52.312182,5.657100,3.453102,43.201981,26687,7830,0.620605,0.659535,0.498308,0.501692,1.0,0
2630,0,25.314804,15.257400,10.053443,0.003961,52860,2002,1.229257,0.168632,0.491051,0.508949,0,0
2631,0,63.076406,7.460100,3.567731,52.048575,26398,1531,0.613884,0.128959,0.480615,0.519385,1.0,0.2843450479233227
2632,0,32.252165,16.647000,15.601203,0.003961,63980,8490,1.487852,0.715128,0.434493,0.565507,0,0
2633,0,24.658853,14.222400,10.432492,0.003961,53905,6497,1.253558,0.547254,0.592775,0.407225,0,0
2634,0,52.012181,8.340900,0.469301,43.201981,32579,4776,0.757623,0.402291,0.475682,0.524318,1.0,0
2635,0,51.581440,7.554600,0.824859,43.201981,31878,6696,0.741321,0.564016,0.531516,0.468484,1.0,0
2636,0,51.065812,11.560800,3.904927,35.600085,41144,2608,0.956802,0.219677,0.573187,0.426813,0.8416271721958926,0
2637,0,36.654114,19.258500,17.391653,0.003961,66702,2507,1.551152,0.211169,0.433368,0.566632,0,0
2638,0,54.233193,8.946000,2.085213,43.201981,37607,7787,0.874549,0.655913,0.47825,0.52175,1.0,0
2639,0,27.275653,14.538000,12.733692,0.003961,58443,9983,1.359089,0.840886,0.512565,0.487435,0,0
2640,0,34.060931,17.153700,16.903270,0.003961,66528,9349,1.547105,0.787483,0.433128,0.566872,0,0
