iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,prob1,prob2,prob3,prob4
7509,0,26.903783,15.025800,11.870061,0.007922,55263,5177,1.478807,0.493424,0.256389,0.312029,0.24384000000000003,0.18774200000000002,0,0,0,0
7510,0,25.800712,14.256000,11.536790,0.007922,54684,7164,1.463313,0.682806,0.19662124999999997,0.31373425,0.26897825,0.22066624999999998,0,0,0,0
7511,0,14.011279,10.407300,3.569939,0.034040,39131,4440,1.047123,0.423180,0.18544,0.283075,0.170728,0.360757,0,0,0.04447852760736193,0
7512,0,18.285368,11.970600,6.306846,0.007922,44470,4568,1.189992,0.435379,0.15785424999999997,0.26847925,0.26359525,0.31007124999999996,0,0,0,0
7513,0,182.648530,5.472000,4.376530,172.800000,23468,5228,0.627990,0.498284,0.23261225000000002,0.24881325,0.30227725000000005,0.21629725,1.0,1.0,1.0,1.0
7514,0,183.748670,6.090000,4.858670,172.800000,22450,2150,0.600749,0.204918,0.19616325,0.20364125,0.21125025,0.38894525,1.0,1.0,1.0,1.0
7515,0,137.982963,8.027100,0.353882,129.601981,32821,6064,0.878271,0.577964,0.34747425,0.16287024999999997,0.14582325,0.34383225,0,1.0,1.0,1.0
7516,0,13.438758,10.155600,3.274844,0.008314,38555,4703,1.031710,0.448246,0.152166,0.385036,0.193696,0.269102,0,0,0.0030120481927710108,0
7517,0,26.963983,14.679900,12.276161,0.007922,56119,7186,1.501713,0.684903,0.268883,0.184228,0.360867,0.186022,0,0,0,0
7518,0,20.832753,12.227400,8.597430,0.007922,48980,8222,1.310677,0.783645,0.204834,0.200658,0.193929,0.400579,0,0,0,0
7519,0,181.536037,5.037600,3.698437,172.800000,24822,8030,0.664223,0.765345,0.17796825000000002,0.25577025000000003,0.24509625000000004,0.32116525,1.0,1.0,1.0,1.0
7520,0,183.015448,6.631200,3.584248,172.800000,25022,2918,0.669575,0.278117,0.227625,0.246055,0.263743,0.262577,1.0,1.0,1.0,1.0
7521,0,28.536472,15.669600,12.858950,0.007922,57154,4922,1.529409,0.469119,0.22330624999999998,0.19574524999999998,0.33581125,0.24513724999999997,0,0,0,0
7522,0,138.771793,8.595300,1.929169,128.247324,35920,7269,0.961199,0.692814,0.325536,0.287785,0.224382,0.162297,0,0.9717779868297272,1.0,1.0
7523,0,16.254816,10.257000,5.989894,0.007922,43891,9701,1.174498,0.924609,0.210466,0.294509,0.204687,0.290338,0,0,0,0
7524,0,24.563282,13.647600,10.907760,0.007922,53478,7986,1.431041,0.761151,0.20567625,0.38700025000000005,0.23247625,0.17484725,0,0,0,0
7525,0,23.829173,13.692300,10.128951,0.007922,51931,6290,1.389644,0.599504,0.29442274999999996,0.17367074999999996,0.16763974999999998,0.36426675,0,0,0,0
7526,0,16.196958,10.809300,5.379736,0.007922,42683,6652,1.142173,0.634007,0.33402574999999995,0.20072974999999996,0.27588874999999996,0.18935574999999996,0,0,0,0
7527,0,182.374358,7.594500,1.979858,172.800000,28211,2896,0.754910,0.276020,0.261844,0.280015,0.235898,0.222243,1.0,1.0,1.0,1.0
7528,0,14.901989,9.804000,5.089579,0.008410,42126,9446,1.127268,0.900305,0.32031925,0.16504324999999997,0.28554225,0.22909524999999997,0,0.0036714089031665287,0,0
7529,0,17.799433,11.072100,6.719411,0.007922,45313,8406,1.212550,0.801182,0.381748,0.211388,0.183572,0.223292,0,0,0,0
7530,0,139.954826,8.911500,1.441346,129.601981,34960,5255,0.935510,0.500858,0.23611475,0.26006175000000004,0.28563875,0.21818475,0,1.0,1.0,1.0
7531,0,179.427055,6.428100,0.198955,172.800000,31732,10305,0.849130,0.982177,0.24973075000000003,0.23533375,0.25628975000000004,0.25864575,1.0,1.0,1.0,1.0
7532,0,19.269269,11.540100,7.721247,0.007922,47274,8807,1.265025,0.839401,0.20964824999999998,0.37326224999999996,0.16301324999999997,0.25407625,0,0,0,0
7533,0,147.585417,6.792300,0.628167,140.164950,30886,8245,0.826492,0.785837,0.306904,0.264122,0.151176,0.277798,0.3201030927835051,1.0,1.0,1.0
7534,0,20.746036,13.365000,7.373114,0.007922,46384,1834,1.241210,0.174800,0.27695225,0.23633325,0.32696325000000004,0.15975125,0,0,0,0
7535,0,183.153823,6.508200,3.845623,172.800000,24499,2805,0.655579,0.267347,0.184724,0.287133,0.222468,0.305675,1.0,1.0,1.0,1.0
7536,0,16.379265,11.446200,4.925143,0.007922,41766,3612,1.117634,0.344262,0.201032,0.241661,0.300789,0.256518,0,0,0,0
7537,0,22.575285,14.088900,8.478462,0.007922,48376,1413,1.294514,0.134674,0.28455325000000004,0.21269825000000003,0.23051225000000003,0.27223625,0,0,0,0
7538,0,20.545399,13.311600,7.225877,0.007922,46087,1715,1.233262,0.163458,0.191501,0.346278,0.258521,0.2037,0,0,0,0
7539,0,26.664345,14.819100,11.837323,0.007922,55227,5830,1.477843,0.555661,0.162201,0.384243,0.174847,0.278709,0,0,0,0
7540,0,14.830434,9.639000,5.183512,0.007922,42312,10182,1.132245,0.970454,0.22328600000000004,0.288744,0.25038400000000005,0.23758600000000002,0,0,0,0
7541,0,181.089712,7.671300,0.618412,172.800000,30905,5334,0.827000,0.508387,0.22940325000000003,0.20775625000000003,0.33230025,0.23054025000000003,1.0,1.0,1.0,1.0
7542,0,141.544934,10.069800,1.873154,129.601981,35800,2234,0.957988,0.212924,0.260417,0.19023,0.214052,0.335301,0,1.0,1.0,1.0
7543,0,14.995151,10.780200,4.207028,0.007922,40376,4442,1.080439,0.423370,0.282049,0.250042,0.173545,0.294364,0,0,0,0
7544,0,136.912568,7.151700,0.158888,129.601981,32437,8598,0.867996,0.819482,0.296689,0.25832,0.272779,0.172212,0,1.0,1.0,1.0
7545,0,138.679688,7.872900,1.204808,129.601981,34496,8253,0.923093,0.786599,0.25807074999999996,0.27061575,0.25407074999999996,0.21724274999999996,0,1.0,1.0,1.0
7546,0,181.610946,6.109800,2.701146,172.800000,26792,6426,0.716939,0.612467,0.329866,0.161909,0.160332,0.347893,1.0,1.0,1.0,1.0
7547,0,16.274293,11.022900,5.243471,0.007922,42410,5667,1.134868,0.540126,0.208881,0.221075,0.22063,0.349414,0,0,0,0
7548,0,140.156497,8.095500,2.459016,129.601981,36963,9978,0.989109,0.951010,0.34058425,0.21625024999999998,0.17102625,0.27213925,0,1.0,1.0,1.0
7549,0,141.687095,9.980400,2.104715,129.601981,36257,2989,0.970217,0.284884,0.24913375000000001,0.26411975000000004,0.21906975,0.26767675,0,1.0,1.0,1.0
7550,0,25.540466,14.951400,10.581144,0.007922,52607,2769,1.407733,0.263915,0.297766,0.255613,0.162292,0.284329,0,0,0,0
7551,0,17.494589,11.029500,6.457167,0.007922,44798,8033,1.198769,0.765631,0.199841,0.263784,0.290351,0.246024,0,0,0,0
7552,0,138.226517,7.836000,0.785603,129.604914,30575,4455,0.818170,0.424609,0.291575,0.246628,0.274208,0.187589,0.015174506828528056,1.0,1.0,1.0
7553,0,17.218584,12.097800,5.112862,0.007922,42061,1735,1.125528,0.165364,0.202787,0.151228,0.29804,0.347945,0,0,0,0
7554,0,18.848032,11.129700,7.710410,0.007922,47261,10162,1.264678,0.968547,0.23782400000000004,0.25602100000000005,0.24643400000000001,0.259721,0,0,0,0
7555,0,19.672485,12.654900,7.009663,0.007922,45811,3628,1.225876,0.345787,0.20055825000000002,0.15011425000000003,0.26529825,0.38402925000000004,0,0,0,0
7556,0,28.001596,15.826500,12.167174,0.007922,55634,2879,1.488734,0.274400,0.21703274999999997,0.32605175,0.16704574999999997,0.28986975,0,0,0,0
7557,0,17.186124,12.176700,5.001502,0.007922,41791,1202,1.118303,0.114563,0.300471,0.307215,0.162262,0.230052,0,0,0,0
7558,0,182.112521,8.486100,0.826421,172.800000,33751,5464,0.903158,0.520778,0.21026,0.262929,0.312032,0.214779,1.0,1.0,1.0,1.0
7559,0,138.845096,8.918100,0.325016,129.601981,32764,3037,0.876746,0.289459,0.28891574999999997,0.24884474999999998,0.24239674999999997,0.21984274999999998,0,1.0,1.0,1.0
7560,0,20.270598,13.098900,7.163775,0.007922,46043,2380,1.232085,0.226839,0.211006,0.310392,0.183229,0.295373,0,0,0,0
7561,0,25.133442,13.665000,11.460519,0.007922,54570,9020,1.460262,0.859703,0.237881,0.297325,0.297156,0.167638,0,0,0,0
7562,0,24.577796,13.740600,10.829273,0.007922,53317,7515,1.426733,0.716260,0.235212,0.188626,0.24893,0.327232,0,0,0,0
7563,0,27.076314,15.122100,11.946291,0.007922,55401,4994,1.482499,0.475982,0.272639,0.247539,0.244908,0.234914,0,0,0,0
7564,0,26.463731,15.480600,10.975209,0.007922,52977,1375,1.417634,0.131052,0.282694,0.248241,0.183914,0.285151,0,0,0,0
7565,0,57.517460,9.232200,3.292532,44.992727,38598,7824,1.032861,0.745711,0.227307,0.351564,0.201203,0.219926,0,0.012162162162162149,0.5642540620384047,0.5729676787463271
7566,0,181.373029,6.826800,1.746229,172.800000,28679,5923,0.767434,0.564525,0.269755,0.308479,0.233968,0.187798,1.0,1.0,1.0,1.0
7567,0,181.510907,8.032800,0.678107,172.800000,30787,4011,0.823843,0.382291,0.207504,0.225472,0.252906,0.314118,1.0,1.0,1.0,1.0
7568,0,138.848680,8.942400,0.304299,129.601981,31524,1716,0.843564,0.163553,0.311913,0.207071,0.325886,0.15513,0,1.0,1.0,1.0
7569,0,25.801505,14.231100,11.562482,0.007922,54737,7300,1.464731,0.695768,0.23634274999999996,0.25073074999999995,0.18453874999999997,0.32838775,0,0,0,0
7570,0,24.509212,14.503800,9.997489,0.007922,51538,3192,1.379128,0.304232,0.307217,0.196366,0.152168,0.344249,0,0,0,0
7571,0,13.009319,10.059900,2.941497,0.007922,37901,4368,1.014209,0.416317,0.26994575,0.21341274999999996,0.33004174999999997,0.18659974999999995,0,0.0,0,0
7572,0,183.187656,7.085700,3.301956,172.800000,25567,1948,0.684158,0.185665,0.21960074999999996,0.22109974999999996,0.25291474999999997,0.30638475,1.0,1.0,1.0,1.0
7573,0,180.332200,5.964000,1.568200,172.800000,29032,9152,0.776880,0.872284,0.15133525,0.32265425000000003,0.34030925,0.18570125,1.0,1.0,1.0,1.0
7574,0,23.613224,14.080200,9.525102,0.007922,50670,3736,1.355900,0.356081,0.211527,0.292422,0.203037,0.293014,0,0,0,0
7575,0,29.129015,15.835800,13.285293,0.007922,57991,5205,1.551806,0.496092,0.309324,0.12658,0.274045,0.290051,0,0,0,0
7576,0,20.417549,11.697600,8.712027,0.007922,49220,10228,1.317099,0.974838,0.331467,0.168799,0.223074,0.27666,0,0,0,0
7577,0,181.968126,8.008500,1.159626,172.800000,34407,7712,0.920712,0.735036,0.16394074999999997,0.17641074999999998,0.29656875,0.36307975,1.0,1.0,1.0,1.0
7578,0,16.928973,11.260800,5.660250,0.007922,43224,5688,1.156650,0.542127,0.310411,0.225157,0.20126,0.263172,0,0,0,0
7579,0,181.496851,6.784200,1.912651,172.800000,28350,5736,0.758630,0.546702,0.23809725,0.23048625,0.24840525,0.28301125000000005,1.0,1.0,1.0,1.0
7580,0,182.732576,8.275200,1.657376,172.800000,35386,7802,0.946909,0.743614,0.19821625,0.24939725000000001,0.21089925,0.34148725,1.0,1.0,1.0,1.0
7581,0,14.845748,10.476600,4.361226,0.007922,40686,5764,1.088734,0.549371,0.240618,0.266234,0.236001,0.257147,0,0,0,0
7582,0,181.066970,4.222500,4.044470,172.800000,24141,10066,0.645999,0.959398,0.31566125,0.16106825,0.29891924999999997,0.22435125,1.0,1.0,1.0,1.0
7583,0,24.192813,13.246500,10.938391,0.007922,53558,9403,1.433182,0.896207,0.23866425,0.20937125,0.30444625000000003,0.24751825,0,0,0,0
7584,0,15.721103,10.599300,5.113880,0.007922,42164,6833,1.128285,0.651258,0.268065,0.226577,0.252986,0.252372,0,0,0,0
7585,0,27.747763,15.893400,11.846441,0.007922,54770,1792,1.465614,0.170797,0.362009,0.142068,0.281646,0.214277,0,0,0,0
7586,0,15.160499,11.409600,3.742977,0.007922,39406,1374,1.054482,0.130957,0.283239,0.320798,0.214017,0.181946,0,0,0,0
7587,0,92.860169,10.540800,2.977285,79.342084,37961,2825,1.015815,0.269253,0.21741,0.245242,0.244888,0.29246,0,0.8525114155251141,1.0,0.03834808259587019
7588,0,183.567182,6.979200,3.787982,172.800000,24558,1294,0.657158,0.123332,0.22477524999999998,0.37267025,0.21331624999999999,0.18923824999999997,1.0,1.0,1.0,1.0
7589,0,29.271215,15.880500,13.382793,0.007922,58181,5246,1.556891,0.500000,0.31313425000000006,0.22503725000000002,0.21714225000000004,0.24468625000000002,0,0,0,0
7590,0,26.618248,15.431700,11.178626,0.007922,53641,2202,1.435403,0.209874,0.240035,0.344786,0.280248,0.134931,0,0,0,0
7591,0,178.026008,6.923700,1.734966,169.367342,28701,5622,0.768022,0.535837,0.245919,0.211023,0.335612,0.207446,0.9284862932061979,1.0,1.0,1.0
7592,0,26.396045,14.486700,11.901423,0.007922,55390,7101,1.482205,0.676801,0.203448,0.203728,0.248612,0.344212,0,0,0,0
7593,0,16.708205,11.704200,4.996083,0.007922,41888,2874,1.120899,0.273923,0.28345224999999996,0.25853525,0.27771524999999997,0.18029725000000002,0,0,0,0
7594,0,24.776458,14.241600,10.526936,0.007922,52670,5198,1.409419,0.495425,0.33202224999999996,0.16818325,0.17268825000000002,0.32710625000000004,0,0,0,0
7595,0,182.447751,7.332600,2.315151,172.800000,27547,3105,0.737142,0.295940,0.23795,0.285817,0.175612,0.300621,1.0,1.0,1.0,1.0
7596,0,18.607822,12.563400,6.036500,0.007922,43850,1972,1.173401,0.187953,0.274113,0.184052,0.36501,0.176825,0,0,0,0
7597,0,179.630591,8.704500,1.943025,168.983066,35947,6932,0.961921,0.660694,0.188863,0.223866,0.24793,0.339341,0.9204805491990846,1.0,1.0,1.0
7598,0,14.913936,10.249500,4.656514,0.007922,41270,7105,1.104362,0.677183,0.292115,0.19927,0.196705,0.31191,0,0,0,0
7599,0,11.896762,8.592600,3.296240,0.007922,38608,9966,1.033128,0.949867,0.148336,0.27079,0.324218,0.256656,0,0,0,0
7600,0,25.700456,14.670000,11.022534,0.007922,53606,4706,1.434466,0.448532,0.16043624999999997,0.23087224999999997,0.32103925,0.28765225,0,0,0,0
7601,0,14.276692,10.009500,4.259270,0.007922,40492,7127,1.083543,0.679279,0.235778,0.391017,0.168545,0.20466,0,0,0,0
7602,0,26.840603,14.866800,11.965881,0.007922,55479,5923,1.484587,0.564525,0.436028,0.174235,0.203509,0.186228,0,0,0,0
7603,0,15.558124,9.922800,5.627402,0.007922,43182,10106,1.155526,0.963210,0.229424,0.181156,0.35264,0.23678,0,0,0,0
7604,0,181.125415,5.511300,2.814115,172.800000,26571,8200,0.711025,0.781548,0.327932,0.254384,0.184824,0.23286,1.0,1.0,1.0,1.0
7605,0,181.289792,7.427400,1.062392,172.800000,30029,5271,0.803559,0.502383,0.162583,0.301092,0.266843,0.269482,1.0,1.0,1.0,1.0
7606,0,18.998522,11.471400,7.519200,0.007922,46878,8640,1.254429,0.823485,0.18117,0.413393,0.216511,0.188926,0,0,0,0
7607,0,30.196062,16.623300,13.564840,0.007922,58274,2863,1.559379,0.272875,0.21319225,0.28488925,0.21710825,0.28481025000000004,0,0,0,0
7608,0,24.748086,14.626800,10.113364,0.007922,51740,2984,1.384533,0.284407,0.29106775,0.22311675000000003,0.30463875,0.18117675000000003,0,0,0,0
7609,0,30.735441,16.880100,13.847418,0.007922,58706,2439,1.570939,0.232463,0.15639875000000003,0.31889775000000004,0.20369675,0.32100675,0,0,0,0
7610,0,25.678980,14.800500,10.870558,0.007922,53269,3934,1.425448,0.374952,0.19076274999999995,0.35334875,0.28869274999999994,0.16719574999999998,0,0,0,0
7611,0,21.137452,12.389700,8.739829,0.007922,49255,7956,1.318036,0.758292,0.22014974999999998,0.35253975,0.19106574999999998,0.23624474999999998,0,0,0,0
7612,0,183.844863,9.489000,1.555863,172.800000,35183,3553,0.941477,0.338639,0.184552,0.311157,0.266301,0.23799,1.0,1.0,1.0,1.0
7613,0,18.233366,12.136800,6.088643,0.007922,44025,3569,1.178084,0.340164,0.19145074999999998,0.15225674999999997,0.36355974999999996,0.29273275,0,0,0,0
7614,0,22.888101,14.012400,8.867779,0.007922,49324,2616,1.319882,0.249333,0.144076,0.243569,0.245547,0.366808,0,0,0,0
7615,0,27.757394,14.897100,12.852372,0.007922,57247,7590,1.531897,0.723408,0.31635,0.290053,0.195464,0.198133,0,0,0,0
7616,0,24.699109,14.264700,10.426487,0.007922,52465,4916,1.403934,0.468547,0.15200425,0.34475524999999996,0.21783525,0.28540525000000005,0,0,0,0
7617,0,19.330046,12.506100,6.816023,0.007922,45440,3753,1.215949,0.357701,0.23562874999999997,0.32065574999999996,0.22107074999999995,0.22264474999999997,0,0,0,0
7618,0,19.295542,12.587700,6.699920,0.007922,45198,3239,1.209473,0.308711,0.274871,0.263407,0.218402,0.24332,0,0,0,0
7619,0,25.943467,15.061200,10.874344,0.007922,53192,2988,1.423388,0.284788,0.195305,0.33512,0.206206,0.263369,0,0,0,0
7620,0,19.528895,13.037400,6.483573,0.007922,44558,1100,1.192347,0.104842,0.22548,0.229796,0.180014,0.36471,0,0,0,0
7621,0,141.309512,10.053600,1.653931,129.601981,35369,1857,0.946454,0.176992,0.358179,0.235712,0.166577,0.239532,0,1.0,1.0,1.0
7622,0,13.738519,9.810900,3.914839,0.012779,39817,7114,1.065480,0.678040,0.330027,0.337617,0.177353,0.155003,0,0,0,0.02070207020702075
7623,0,96.826117,8.991900,1.430256,86.403961,34938,4965,0.934921,0.473218,0.21464025,0.17043425,0.37625825,0.23866725,0,1.0,0,1.0
7624,0,30.714554,16.737600,13.969032,0.007922,59119,3327,1.581991,0.317099,0.180426,0.318674,0.175596,0.325304,0,0,0,0
7625,0,23.312929,9.556500,3.355637,10.400792,38720,6865,1.036125,0.654308,0.307567,0.23997,0.221844,0.230619,0,0.3028953229398663,0.10405904059040594,0
7626,0,180.617711,5.679600,2.138111,172.800000,27907,8975,0.746775,0.855414,0.27804,0.175603,0.319444,0.226913,1.0,1.0,1.0,1.0
7627,0,24.624931,14.404800,10.212209,0.007922,52007,3991,1.391678,0.380385,0.24921225,0.31662925,0.23314525,0.20101325,0,0,0,0
7628,0,180.888524,7.690200,0.398324,172.800000,31339,5705,0.838614,0.543748,0.167361,0.218615,0.305396,0.308628,1.0,1.0,1.0,1.0
7629,0,182.974186,6.667500,3.506686,172.800000,25177,2952,0.673722,0.281357,0.331603,0.188388,0.196242,0.283767,1.0,1.0,1.0,1.0
7630,0,179.917065,5.996400,1.120665,172.800000,29915,9927,0.800508,0.946149,0.287309,0.21995,0.23921,0.253531,1.0,1.0,1.0,1.0
7631,0,181.138742,6.812100,1.526642,172.800000,29113,6406,0.779047,0.610560,0.245639,0.302954,0.253184,0.198223,1.0,1.0,1.0,1.0
7632,0,23.311440,13.004700,10.298817,0.007922,52306,8957,1.399679,0.853698,0.197115,0.15322,0.269373,0.380292,0,0,0,0
7633,0,17.100824,11.358000,5.734902,0.007922,43368,5508,1.160503,0.524971,0.236799,0.273958,0.211397,0.277846,0,0,0,0
7634,0,15.760046,10.124700,5.627424,0.007922,43180,9431,1.155472,0.898875,0.149466,0.29881,0.336269,0.215455,0,0,0,0
7635,0,179.990960,6.943800,0.247160,172.800000,31637,8491,0.846588,0.809283,0.151847,0.146462,0.38068,0.321011,1.0,1.0,1.0,1.0
7636,0,18.799483,12.567000,6.224560,0.007922,44238,2348,1.183784,0.223790,0.42120725000000003,0.20156025,0.17113525000000002,0.20609725,0,0,0,0
7637,0,182.013814,5.128800,4.085014,172.800000,24054,6958,0.643671,0.663172,0.24300275000000002,0.21106375000000002,0.22073375000000003,0.32519975,1.0,1.0,1.0,1.0
7638,0,29.716603,16.347000,13.361681,0.007922,57990,3500,1.551780,0.333587,0.317318,0.286338,0.18369,0.212654,0,0,0,0
7639,0,24.488050,14.128200,10.351927,0.007922,52333,5239,1.400401,0.499333,0.21103,0.28779,0.311533,0.189647,0,0,0,0
7640,0,27.524789,14.364600,13.152267,0.007922,57878,9996,1.548782,0.952726,0.286297,0.206752,0.350524,0.156427,0,0,0,0
7641,0,18.312624,11.404200,6.900501,0.007922,45662,7648,1.221889,0.728936,0.26424325,0.26286424999999997,0.20256324999999997,0.27032924999999997,0,0,0,0
7642,0,27.937620,14.562600,13.367098,0.007922,58292,9750,1.559861,0.929279,0.162078,0.300368,0.220805,0.316749,0,0,0,0
7643,0,25.354745,14.101500,11.245323,0.007922,54117,7112,1.448140,0.677850,0.26604300000000003,0.28635900000000003,0.14405500000000002,0.303543,0,0,0,0
7644,0,181.867479,6.522000,2.545479,172.800000,27098,5358,0.725127,0.510675,0.25102274999999996,0.24740574999999995,0.25900874999999995,0.24256274999999997,1.0,1.0,1.0,1.0
7645,0,183.398264,5.809200,4.789064,172.800000,22624,3260,0.605405,0.310713,0.260786,0.190484,0.267691,0.281039,1.0,1.0,1.0,1.0
7646,0,181.041136,3.959700,4.281436,172.800000,23673,10474,0.633476,0.998284,0.207578,0.200266,0.355059,0.237097,1.0,1.0,1.0,1.0
7647,0,14.356549,9.446700,4.867342,0.042507,41692,10203,1.115654,0.972455,0.33009075,0.14667774999999997,0.17502574999999995,0.34820575,0,0.04895738893925661,0,0
7648,0,17.001108,11.090400,5.902786,0.007922,43706,6738,1.169548,0.642204,0.20898925,0.22084924999999997,0.26720525,0.30295625,0,0,0,0
7649,0,18.065321,11.808000,6.249399,0.007922,44365,5005,1.187182,0.477030,0.292988,0.351563,0.159969,0.19548,0,0,0,0
7650,0,140.732318,9.574200,1.556138,129.601981,35183,3269,0.941477,0.311571,0.36899225,0.16373525,0.27001624999999996,0.19725625,0,1.0,1.0,1.0
7651,0,178.133393,6.409800,1.657078,170.066515,28856,7490,0.772170,0.713877,0.312217,0.204813,0.169063,0.313907,0.9430523917995444,1.0,1.0,1.0
7652,0,24.989275,14.886000,10.095353,0.007922,51540,1920,1.379181,0.182997,0.312226,0.296495,0.261267,0.130012,0,0,0,0
7653,0,29.937678,16.103100,13.826656,0.007922,59042,5365,1.579930,0.511342,0.27411875,0.18445675000000003,0.27896775,0.26245675,0,0,0,0
7654,0,24.841576,14.796600,10.037054,0.007922,51481,2159,1.377602,0.205776,0.159621,0.21723,0.429322,0.193827,0,0,0,0
7655,0,26.096106,14.652000,11.436184,0.007922,54443,5603,1.456864,0.534026,0.176539,0.274322,0.209795,0.339344,0,0,0,0
7656,0,26.856299,15.195900,11.652477,0.007922,54784,4131,1.465989,0.393729,0.16968524999999998,0.23929124999999998,0.23020624999999997,0.36081725,0,0,0,0
7657,0,182.970334,7.055700,3.114634,172.800000,25951,2432,0.694434,0.231796,0.18833125,0.35440625000000003,0.25095625,0.20630625,1.0,1.0,1.0,1.0
7658,0,97.723420,8.302500,3.009972,86.410948,38046,10371,1.018089,0.988467,0.29326925000000004,0.35782925,0.17228525,0.17661625,0,0.02524357838795388,1.0,1.0
7659,0,20.695583,12.403800,8.283861,0.007922,48355,7009,1.293952,0.668033,0.27566100000000004,0.16756300000000002,0.20762100000000003,0.349155,0,0,0,0
7660,0,181.028773,5.359800,2.868973,172.800000,26463,8597,0.708135,0.819386,0.213615,0.139539,0.323415,0.323431,1.0,1.0,1.0,1.0
7661,0,27.820830,15.252600,12.560308,0.007922,56622,5780,1.515173,0.550896,0.344054,0.18036,0.280113,0.195473,0,0,0,0
7662,0,21.487852,13.655400,7.824530,0.007922,47217,1699,1.263500,0.161933,0.194789,0.249533,0.276994,0.278684,0,0,0,0
7663,0,15.467442,10.320300,5.139219,0.007922,42218,7817,1.129730,0.745044,0.240616,0.319138,0.21999,0.220256,0,0,0,0
7664,0,18.060484,12.420600,5.631962,0.007922,43046,1644,1.151887,0.156691,0.277596,0.128914,0.325368,0.268122,0,0,0,0
7665,0,17.904986,11.372400,6.524663,0.007922,44923,7015,1.202114,0.668605,0.173611,0.24783,0.335264,0.243295,0,0,0,0
7666,0,138.962745,8.799000,0.561764,129.601981,33230,3900,0.889216,0.371712,0.233005,0.262441,0.227388,0.277166,0,1.0,1.0,1.0
7667,0,22.120536,12.320700,9.791914,0.007922,51330,10261,1.373562,0.977983,0.27621,0.183815,0.217645,0.32233,0,0,0,0
7668,0,181.031839,4.115400,4.116439,172.800000,23999,10281,0.642200,0.979889,0.29721875,0.14207274999999997,0.20283174999999998,0.35787674999999997,1.0,1.0,1.0,1.0
7669,0,17.172270,11.595900,5.568447,0.007922,43030,4377,1.151458,0.417175,0.293561,0.233769,0.204092,0.268578,0,0,0,0
7670,0,182.317149,8.378700,1.138449,172.800000,29875,1946,0.799438,0.185475,0.17331024999999997,0.14572724999999997,0.34483225,0.33613024999999996,1.0,1.0,1.0,1.0
7671,0,180.087325,6.102300,1.185025,172.800000,29788,9447,0.797110,0.900400,0.16714600000000002,0.31860900000000003,0.23351200000000003,0.280733,1.0,1.0,1.0,1.0
7672,0,16.404244,10.269000,6.127322,0.007922,44161,9931,1.181723,0.946531,0.31572725,0.15304125000000005,0.31322025000000003,0.21801125000000005,0,0,0,0
7673,0,183.212126,6.288300,4.123826,172.800000,23947,2986,0.640808,0.284598,0.218323,0.254035,0.186804,0.340838,1.0,1.0,1.0,1.0
7674,0,158.921189,9.765000,1.905980,147.250209,35869,3319,0.959834,0.316336,0.178537,0.308131,0.27483,0.238502,1.0,0.5220183486238532,0.9456943366951125,1.0
7675,0,23.474476,13.005000,10.461554,0.007922,52627,9277,1.408269,0.884197,0.18416325,0.28506825,0.27300325000000003,0.25776525000000006,0,0,0,0
7676,0,181.985173,9.075000,0.110173,172.800000,32341,2091,0.865427,0.199295,0.147391,0.353012,0.343593,0.156004,1.0,1.0,1.0,1.0
7677,0,26.803298,15.280500,11.514876,0.007922,54472,3537,1.457640,0.337114,0.31217925,0.28949925000000004,0.19570325000000002,0.20261825000000003,0,0,0,0
7678,0,98.499791,9.339300,2.596349,86.564142,37229,6098,0.996227,0.581205,0.199129,0.198849,0.203985,0.398037,0,1.0,1.0,0.07511737089201875
7679,0,25.528620,14.435400,11.085297,0.007922,53766,5648,1.438748,0.538315,0.189604,0.277404,0.298015,0.234977,0,0,0,0
7680,0,181.204166,5.397300,3.006866,172.800000,26190,8199,0.700830,0.781453,0.291203,0.29436,0.195663,0.218774,1.0,1.0,1.0,1.0
7681,0,29.234692,15.444900,13.781870,0.007922,59048,7565,1.580091,0.721026,0.18252,0.262991,0.300384,0.254105,0,0,0,0
7682,0,26.464318,14.302200,12.154195,0.007922,55906,8232,1.496013,0.784598,0.21097475000000002,0.29755675000000004,0.26576775,0.22570075000000003,0,0,0,0
7683,0,181.419169,6.365100,2.254069,172.800000,27676,6459,0.740594,0.615612,0.209244,0.164255,0.20734,0.419161,1.0,1.0,1.0,1.0
7684,0,181.474024,4.344300,4.329724,172.800000,23575,9094,0.630854,0.866756,0.281631,0.212788,0.238179,0.267402,1.0,1.0,1.0,1.0
7685,0,25.827366,14.304300,11.515144,0.007922,54637,6956,1.462055,0.662981,0.219885,0.358111,0.168245,0.253759,0,0,0,0
7686,0,181.768873,6.210000,2.758873,172.800000,26677,5977,0.713861,0.569672,0.289102,0.206103,0.342944,0.161851,1.0,1.0,1.0,1.0
7687,0,18.136944,11.404800,6.724222,0.007922,45315,7299,1.212604,0.695673,0.290949,0.227858,0.185652,0.295541,0,0,0,0
7688,0,21.834758,12.414300,9.412536,0.007922,50580,9199,1.353492,0.876763,0.159873,0.195199,0.349626,0.295302,0,0,0,0
7689,0,23.971018,13.803300,10.159796,0.007922,51983,5972,1.391036,0.569196,0.166368,0.294457,0.234619,0.304556,0,0,0,0
