iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,prob1,prob2,prob3,prob4
4396,0,182.250293,6.752100,2.698193,172.800000,30612,8105,0.687626,0.566625,0.28542500000000004,0.19231200000000004,0.18707300000000002,0.33519,1.0,1.0,1.0,1.0
4397,0,181.201119,5.214300,3.186819,172.800000,29650,12269,0.666017,0.857732,0.18016874999999996,0.32981275,0.27567174999999994,0.21434674999999997,1.0,1.0,1.0,1.0
4398,0,181.730639,8.806800,0.123839,172.800000,35692,6336,0.801736,0.442953,0.24087925000000002,0.29442825000000006,0.22563025,0.23906225,1.0,1.0,1.0,1.0
4399,0,98.630267,9.825600,2.400706,86.403961,40659,7907,0.913308,0.552782,0.321062,0.160213,0.177728,0.340997,0,1.0,1.0,0
4400,0,183.673387,7.978800,2.894587,172.800000,30212,3616,0.678641,0.252796,0.23149225000000004,0.31625025,0.17788225000000005,0.27437525,1.0,1.0,1.0,1.0
4401,0,26.026442,14.551200,11.467320,0.007922,58407,9903,1.311974,0.692324,0.24288025000000002,0.22918025,0.25195124999999996,0.27598825000000005,0,0,0,0
4402,0,181.532698,4.842300,3.890398,172.800000,28260,12119,0.634794,0.847246,0.36750000000000005,0.14716600000000002,0.15500500000000003,0.330329,1.0,1.0,1.0,1.0
4403,0,32.518597,17.993400,14.517274,0.007922,64074,4096,1.439270,0.286353,0.370441,0.228873,0.170553,0.230133,0,0,0,0
4404,0,32.087981,16.631100,15.448959,0.007922,66170,10733,1.486352,0.750350,0.201427,0.203337,0.287903,0.307333,0,0,0,0
4405,0,181.294310,8.070900,0.423410,172.800000,36770,9867,0.825951,0.689807,0.238237,0.260587,0.176761,0.324415,1.0,1.0,1.0,1.0
4406,0,31.999338,17.285400,14.706016,0.007922,64629,7011,1.451737,0.490143,0.159705,0.256578,0.358019,0.225698,0,0,0,0
4407,0,37.107427,19.948200,17.151305,0.007922,68326,1832,1.534781,0.128076,0.16614974999999996,0.42097975,0.20028874999999996,0.21258174999999996,0,0,0,0
4408,0,25.915956,13.857000,12.051034,0.007922,59579,13389,1.338301,0.936032,0.236097,0.263441,0.176032,0.32443,0,0,0,0
4409,0,37.459883,20.079300,17.372661,0.007922,68494,1563,1.538555,0.109270,0.223572,0.184471,0.24502,0.346937,0,0,0,0
4410,0,24.781406,15.390300,9.383184,0.007922,54143,2842,1.216194,0.198686,0.29790524999999995,0.12527724999999998,0.29384325,0.28297425,0,0,0,0
4411,0,34.877049,18.915900,15.953226,0.007922,66749,3696,1.499358,0.258389,0.16449374999999997,0.24498174999999997,0.30325674999999996,0.28726775,0,0,0,0
4412,0,184.097534,10.041300,1.256234,172.800000,38408,4937,0.862744,0.345148,0.21706875000000003,0.31763875,0.17552675,0.28976575000000004,1.0,1.0,1.0,1.0
4413,0,184.866437,7.550700,4.515737,172.800000,26932,1763,0.604963,0.123252,0.263841,0.279685,0.236275,0.220199,1.0,1.0,1.0,1.0
4414,0,32.493473,16.448400,16.037150,0.007922,67344,12516,1.512723,0.875000,0.27914475,0.23891675,0.24353175000000002,0.23840675000000003,0,0,0,0
4415,0,183.578839,7.461000,3.317839,172.800000,29377,4507,0.659884,0.315087,0.361722,0.29052900000000004,0.16551400000000002,0.18223500000000004,1.0,1.0,1.0,1.0
4416,0,20.343999,11.635800,8.700276,0.007922,53028,14242,1.191148,0.995666,0.252719,0.362005,0.188359,0.196917,0,0,0,0
4417,0,26.683512,14.875800,11.799790,0.007922,59049,9463,1.326395,0.661563,0.27849074999999995,0.26563275,0.14376474999999997,0.31211174999999997,0,0,0,0
4418,0,60.053681,12.533400,4.269863,43.250418,44282,2504,0.994690,0.175056,0.241873,0.216751,0.190232,0.351144,0,1.0,0.05305164319248834,0
4419,0,146.740749,10.057800,0.239673,136.443277,36408,2882,0.817819,0.201482,0.250728,0.176682,0.34821,0.22438,1.0,1.0,0.24256505576208187,1.0
4420,0,180.468579,7.345800,0.322779,172.800000,35300,10814,0.792931,0.756012,0.285723,0.276688,0.262004,0.175585,1.0,1.0,1.0,1.0
4421,0,25.730192,15.218400,10.503870,0.007922,56455,5727,1.268127,0.400378,0.32970900000000003,0.265737,0.16943900000000003,0.23511500000000002,0,0,0,0
4422,0,26.273632,15.236100,11.029610,0.007922,57501,6714,1.291623,0.469379,0.15885374999999996,0.22162574999999995,0.31939474999999995,0.30012574999999997,0,0,0,0
4423,0,98.677291,9.894900,2.378430,86.403961,40615,7632,0.912319,0.533557,0.35064075,0.15116375,0.32007475,0.17812075000000002,0,1.0,0,1.0
4424,0,25.392276,14.001300,11.383054,0.007922,58260,11589,1.308672,0.810193,0.339191,0.20131,0.25421,0.205289,0,0,0,0
4425,0,28.346734,16.728600,11.610212,0.007922,58342,2580,1.310514,0.180369,0.196176,0.211008,0.377692,0.215124,0,0,0,0
4426,0,182.258735,9.416100,0.042635,172.800000,35852,4465,0.805330,0.312150,0.198533,0.243691,0.287098,0.270678,1.0,1.0,1.0,1.0
4427,0,25.079321,14.431500,10.639899,0.007922,56779,8674,1.275405,0.606404,0.219244,0.306088,0.333858,0.14081,0,0,0,0
4428,0,58.134729,11.348400,3.580387,43.205942,42967,5139,0.965151,0.359270,0.277991,0.180511,0.22533,0.316168,0,1.0,0,0
4429,0,16.619403,10.501500,6.109981,0.007922,47947,12942,1.077015,0.904782,0.22937700000000003,0.24107800000000001,0.31606200000000007,0.21348300000000003,0,0,0,0
4430,0,31.515664,17.582400,13.925342,0.007922,62970,4362,1.414471,0.304950,0.291256,0.236218,0.235754,0.236772,0,0,0,0
4431,0,183.320899,6.063000,4.457899,172.800000,27127,6917,0.609344,0.483571,0.166424,0.380453,0.26385,0.189273,1.0,1.0,1.0,1.0
4432,0,31.972120,18.122100,13.842098,0.007922,62326,1919,1.400005,0.134158,0.27196,0.165968,0.160355,0.401717,0,0,0,0
4433,0,33.542405,18.485400,15.049083,0.007922,64982,3364,1.459666,0.235179,0.26014800000000005,0.24530500000000002,0.27187700000000004,0.22267000000000003,0,0,0,0
4434,0,181.238368,4.301400,4.136968,172.800000,27774,13436,0.623877,0.939318,0.18452474999999996,0.25639274999999995,0.21109274999999997,0.34798975,1.0,1.0,1.0,1.0
4435,0,35.342565,19.299600,16.035043,0.007922,66466,2134,1.493001,0.149189,0.186598,0.313555,0.169906,0.329941,0,0,0,0
4436,0,25.749925,14.635500,11.106503,0.007922,57691,8906,1.295891,0.622623,0.152729,0.304456,0.332775,0.21004,0,0,0,0
4437,0,32.887105,17.040300,15.838883,0.007922,66915,10114,1.503086,0.707075,0.2327,0.243279,0.357531,0.16649,0,0,0,0
4438,0,182.353022,8.342100,1.210922,172.800000,33548,5741,0.753576,0.401356,0.207464,0.209586,0.391262,0.191688,1.0,1.0,1.0,1.0
4439,0,184.175471,8.617500,2.757971,172.800000,30462,1737,0.684256,0.121435,0.15150625000000004,0.30143625,0.24325825000000004,0.30379925,1.0,1.0,1.0,1.0
4440,0,17.674403,12.212100,5.454381,0.007922,46636,5929,1.047567,0.414499,0.141434,0.29995,0.323814,0.234802,0,0,0,0
4441,0,34.822963,19.090200,15.724841,0.007922,65986,2352,1.482219,0.164430,0.34790574999999996,0.15947574999999997,0.19493274999999996,0.29768574999999997,0,0,0,0
4442,0,183.390874,5.965500,4.625374,172.800000,26795,6910,0.601886,0.483082,0.329954,0.264887,0.199386,0.205773,1.0,1.0,1.0,1.0
4443,0,101.200619,10.909500,3.887158,86.403961,43575,7210,0.978809,0.504055,0.220067,0.279491,0.240553,0.259889,1.0,1.0,0,0
4444,0,98.327174,11.642700,3.696969,82.987505,43191,4382,0.970183,0.306348,0.31480025,0.23229125,0.21260325,0.24030525,0,1.0,0.9288238263503281,0
4445,0,181.038227,4.453500,3.784727,172.800000,28470,13625,0.639511,0.952531,0.23651700000000003,0.322603,0.29087700000000005,0.15000300000000003,1.0,1.0,1.0,1.0
4446,0,28.747754,15.847500,12.892332,0.007922,61154,8329,1.373679,0.582285,0.25824725000000004,0.18605825000000004,0.23647525000000003,0.31921925,0,0,0,0
4447,0,36.392732,18.871500,17.513310,0.007922,70051,7146,1.573529,0.499581,0.172356,0.306527,0.31497,0.206147,0,0,0,0
4448,0,182.437569,6.525600,3.111969,172.800000,29794,8042,0.669251,0.562220,0.35163,0.347891,0.143911,0.156568,1.0,1.0,1.0,1.0
4449,0,57.017227,10.198200,3.613085,43.205942,43041,9047,0.966814,0.632480,0.26630624999999997,0.16986425,0.21091725,0.35291225000000004,0,1.0,0,0
4450,0,180.915617,5.109900,3.005717,172.800000,30008,12975,0.674058,0.907089,0.268115,0.308175,0.146899,0.276811,1.0,1.0,1.0,1.0
4451,0,181.450040,7.596900,1.053140,172.800000,33860,8537,0.760584,0.596826,0.215396,0.31742,0.175412,0.291772,1.0,1.0,1.0,1.0
4452,0,29.971013,17.454300,12.508791,0.007922,59642,1461,1.339716,0.102139,0.28759,0.154934,0.273396,0.28408,0,0,0,0
4453,0,19.033600,11.237700,7.787978,0.007922,51239,13780,1.150962,0.963367,0.190648,0.309828,0.337646,0.161878,0,0,0,0
4454,0,182.693628,5.858700,4.034928,172.800000,27969,8440,0.628257,0.590045,0.314085,0.150094,0.287255,0.248566,1.0,1.0,1.0,1.0
4455,0,32.206255,17.474700,14.723633,0.007922,64636,6387,1.451894,0.446518,0.154034,0.309856,0.214752,0.321358,0,0,0,0
4456,0,184.131794,7.589400,3.742394,172.800000,28523,3225,0.640701,0.225461,0.179149,0.266338,0.313511,0.241002,1.0,1.0,1.0,1.0
4457,0,182.883203,9.877200,0.206003,172.800000,35530,2606,0.798097,0.182187,0.2461,0.265905,0.224931,0.263064,1.0,1.0,1.0,1.0
4458,0,182.356105,8.353800,1.202305,172.800000,33565,5719,0.753958,0.399818,0.301778,0.255543,0.226754,0.215925,1.0,1.0,1.0,1.0
4459,0,19.235956,12.023700,7.204334,0.007922,50082,10003,1.124973,0.699315,0.18000174999999996,0.26960775,0.21674474999999996,0.33364574999999996,0,0,0,0
4460,0,36.994745,19.562700,17.424123,0.007922,69650,4441,1.564522,0.310473,0.23244374999999998,0.17373574999999997,0.34065575,0.25316474999999994,0,0,0,0
4461,0,30.429399,16.498500,13.922976,0.007922,63150,8155,1.418515,0.570120,0.336589,0.175561,0.222678,0.265172,0,0,0,0
4462,0,99.386438,9.927000,3.055477,86.403961,41946,8856,0.942217,0.619128,0.329168,0.196479,0.263018,0.211335,0,1.0,0,1.0
4463,0,181.817385,8.483100,0.534285,172.800000,34883,6606,0.783564,0.461829,0.333031,0.203936,0.175451,0.287582,1.0,1.0,1.0,1.0
4464,0,25.737948,15.473700,10.256325,0.007922,55923,4344,1.256177,0.303691,0.354704,0.275949,0.174635,0.194712,0,0,0,0
4465,0,118.324755,10.389600,3.272729,104.662425,42371,7739,0.951764,0.541037,0.22210224999999997,0.20321024999999998,0.33880925,0.23587824999999998,1.0,1.0,0,0.48042593172564985
4466,0,183.915053,7.029900,4.085153,172.800000,27853,4420,0.625651,0.309004,0.260638,0.206422,0.20749,0.32545,1.0,1.0,1.0,1.0
4467,0,101.761069,11.670900,3.360416,86.729753,42528,3625,0.955290,0.253426,0.342694,0.267809,0.158256,0.231241,0,1.0,1.0,0.08865914786967422
4468,0,33.181438,16.416600,16.756916,0.007922,68767,14045,1.544687,0.981893,0.365835,0.208184,0.198363,0.227618,0,0,0,0
4469,0,181.034051,7.802700,0.431351,172.800000,35086,9077,0.788124,0.634578,0.285805,0.257488,0.212961,0.243746,1.0,1.0,1.0,1.0
4470,0,19.816226,12.257700,7.550604,0.007922,50759,9900,1.140180,0.692114,0.19281,0.296738,0.303976,0.206476,0,0,0,0
4471,0,32.431575,17.264700,15.158952,0.007922,65540,7991,1.472200,0.558655,0.19914400000000002,0.28067600000000004,0.322978,0.19720200000000002,0,0,0,0
4472,0,19.308965,13.602900,5.698143,0.007922,46984,1641,1.055384,0.114723,0.21080025,0.25487625,0.15658625,0.37773725,0,0,0,0
4473,0,30.652662,16.799100,13.845640,0.007922,62964,6967,1.414337,0.487067,0.273723,0.172127,0.235109,0.319041,0,0,0,0
4474,0,26.958709,15.921300,11.029487,0.007922,57412,4341,1.289624,0.303482,0.314519,0.261517,0.277013,0.146951,0,0,0,0
4475,0,22.713430,12.602700,10.102808,0.007922,55772,13763,1.252785,0.962178,0.286331,0.23568,0.304979,0.17301,0,0,0,0
4476,0,28.328078,15.891300,12.428855,0.007922,60229,7258,1.352901,0.507411,0.26671025000000004,0.17625225000000003,0.30578725,0.25125025,0,0,0,0
4477,0,181.866917,5.710800,3.356117,172.800000,29314,10278,0.658469,0.718540,0.34110375,0.17393574999999997,0.32427975,0.16068074999999996,1.0,1.0,1.0,1.0
4478,0,20.781686,13.766400,7.007364,0.007922,49622,3734,1.114640,0.261046,0.331892,0.143954,0.327006,0.197148,0,0,0,0
4479,0,100.533082,11.414100,2.715021,86.403961,41264,3217,0.926898,0.224902,0.148909,0.303604,0.26622,0.281267,1.0,1.0,0,0
4480,0,34.883939,19.174500,15.701516,0.007922,65577,1662,1.473031,0.116191,0.28354625,0.18683524999999998,0.23442924999999998,0.29518924999999996,0,0,0,0
4481,0,181.606530,5.605500,3.201030,172.800000,29621,10936,0.665365,0.764541,0.227971,0.24819,0.240244,0.283595,1.0,1.0,1.0,1.0
4482,0,101.685251,11.882400,3.398890,86.403961,42597,2989,0.956840,0.208963,0.302116,0.274483,0.263769,0.159632,0,1.0,0,1.0
4483,0,20.438530,11.696400,8.734208,0.007922,53094,14106,1.192630,0.986158,0.348258,0.15587,0.178175,0.317697,0,0,0,0
4484,0,180.094800,7.148100,0.146700,172.800000,36225,12398,0.813708,0.866751,0.298325,0.160197,0.290065,0.251413,1.0,1.0,1.0,1.0
4485,0,41.318208,12.164400,4.829036,24.324772,45406,4858,1.019938,0.339625,0.19853774999999996,0.38791275,0.20845274999999996,0.20509674999999997,0.6066422912858014,0,0,0
4486,0,36.265565,19.660800,16.596843,0.007922,67170,1634,1.508814,0.114234,0.261509,0.144797,0.335864,0.25783,0,0,0,0
4487,0,22.877870,12.594300,10.275648,0.007922,56112,14131,1.260423,0.987905,0.367496,0.170437,0.245839,0.216228,0,0,0,0
4488,0,34.279461,17.775900,16.495639,0.007922,68157,8904,1.530985,0.622483,0.174693,0.320588,0.249432,0.255287,0,0,0,0
4489,0,26.633127,15.579300,11.045905,0.007922,57499,5568,1.291578,0.389262,0.290381,0.228622,0.322314,0.158683,0,0,0,0
4490,0,27.311932,14.427900,12.876110,0.007922,61188,13095,1.374443,0.915478,0.16542925,0.29527625,0.18873025000000002,0.35056425,0,0,0,0
4491,0,183.415387,9.795000,0.820387,172.800000,37551,4901,0.843494,0.342631,0.182723,0.329569,0.237478,0.25023,1.0,1.0,1.0,1.0
4492,0,25.032033,15.637500,9.386611,0.007922,54012,1887,1.213251,0.131921,0.21475525,0.27949925,0.18866625,0.31707925000000003,0,0,0,0
4493,0,184.883627,10.898100,1.185527,172.800000,38265,1938,0.859532,0.135487,0.28154,0.265589,0.198237,0.254634,1.0,1.0,1.0,1.0
4494,0,182.564317,9.489300,0.275017,172.800000,35394,3763,0.795042,0.263073,0.21200725,0.34301625,0.20986025,0.23511625,1.0,1.0,1.0,1.0
4495,0,183.930937,7.173000,3.957937,172.800000,28104,4194,0.631290,0.293205,0.275939,0.260457,0.299623,0.163981,1.0,1.0,1.0,1.0
4496,0,34.343897,18.003300,16.332675,0.007922,67803,7792,1.523033,0.544743,0.241722,0.218278,0.289747,0.250253,0,0,0,0
4497,0,28.139257,15.931200,12.200135,0.007922,59769,6665,1.342568,0.465954,0.242448,0.319045,0.157643,0.280864,0,0,0,0
4498,0,34.384746,18.147000,16.229824,0.007922,67574,7084,1.517889,0.495246,0.24262,0.237357,0.260117,0.259906,0,0,0,0
4499,0,181.671951,7.980300,0.891651,172.800000,37692,11091,0.846661,0.775378,0.245122,0.317366,0.244633,0.192879,1.0,1.0,1.0,1.0
4500,0,181.883018,7.993500,1.089518,172.800000,33788,7143,0.758967,0.499371,0.34278725,0.15326724999999997,0.26448325,0.23946225,1.0,1.0,1.0,1.0
4501,0,100.558212,11.255100,2.899151,86.403961,41629,4112,0.935096,0.287472,0.18569,0.293022,0.232201,0.289087,1.0,1.0,0,0
4502,0,185.023050,10.314900,1.908150,172.800000,39689,5306,0.891519,0.370945,0.28593325,0.26450125,0.22060325,0.22896225,1.0,1.0,1.0,1.0
4503,0,141.453096,10.068000,1.783116,129.601981,39444,5884,0.886016,0.411353,0.316202,0.357696,0.168942,0.15716,0,1.0,1.0,1.0
4504,0,182.325343,8.307000,1.218343,172.800000,38335,10645,0.861105,0.744197,0.30080575000000004,0.26086275000000003,0.17595575000000002,0.26237575,1.0,1.0,1.0,1.0
4505,0,181.491616,5.549700,3.141916,172.800000,29738,11239,0.667993,0.785724,0.24209900000000004,0.302385,0.26516400000000007,0.19035200000000002,1.0,1.0,1.0,1.0
4506,0,22.978088,12.979800,9.990366,0.007922,55544,12278,1.247664,0.858361,0.145767,0.287531,0.189664,0.377038,0,0,0,0
4507,0,183.044038,8.397600,1.846438,172.800000,39571,11579,0.888868,0.809494,0.337962,0.247382,0.252393,0.162263,1.0,1.0,1.0,1.0
4508,0,182.930685,6.822300,3.308385,172.800000,29403,6662,0.660468,0.465744,0.30893,0.26522,0.256164,0.169686,1.0,1.0,1.0,1.0
4509,0,18.118001,12.042300,4.967027,1.108674,45681,5540,1.026115,0.387304,0.27535525,0.16557624999999998,0.27767525,0.28139325,0,0.11813487717102178,0,0
4510,0,36.676213,19.472100,17.196191,0.007922,69196,4289,1.554324,0.299846,0.197418,0.179276,0.336796,0.28651,0,0,0,0
4511,0,92.761333,12.062700,4.180771,76.517862,44132,3923,0.991320,0.274259,0.21255825,0.31005325000000006,0.30519324999999997,0.17219525,0.786472550803761,0.09087915706289107,0,1.0
4512,0,22.344963,12.529800,9.807241,0.007922,55192,13426,1.239757,0.938619,0.26013974999999995,0.16474874999999997,0.23035374999999997,0.34475775,0,0,0,0
4513,0,181.589042,7.805400,0.983642,172.800000,33997,7979,0.763662,0.557816,0.25342925000000005,0.27096025,0.27153725,0.20407325000000004,1.0,1.0,1.0,1.0
4514,0,27.510407,16.113000,11.389485,0.007922,58108,4398,1.305258,0.307466,0.341826,0.220583,0.170897,0.266694,0,0,0,0
4515,0,180.820420,4.692900,3.327520,172.800000,29373,13730,0.659795,0.959871,0.243157,0.210139,0.301279,0.245425,1.0,1.0,1.0,1.0
4516,0,98.506171,8.885400,3.216810,86.403961,42266,12648,0.949405,0.884228,0.3258,0.192684,0.162513,0.319003,0,1.0,1.0,0
4517,0,102.762970,12.264000,4.095009,86.403961,43954,3074,0.987322,0.214905,0.31041700000000005,0.23778400000000002,0.308662,0.14313700000000001,0,1.0,0,1.0
4518,0,183.196958,9.899100,0.497858,172.800000,34954,1957,0.785158,0.136815,0.23662924999999999,0.16668424999999998,0.23659124999999998,0.36009525,1.0,1.0,1.0,1.0
4519,0,34.498299,16.929000,17.561377,0.007922,70332,13902,1.579841,0.971896,0.27635075,0.22733374999999997,0.21570274999999997,0.28061274999999997,0,0,0,0
4520,0,25.267867,13.662000,11.597944,0.007922,58692,13152,1.318376,0.919463,0.13713324999999998,0.33305625,0.22310424999999998,0.30670624999999996,0,0,0,0
4521,0,22.502782,13.786200,8.708659,0.007922,52995,7041,1.190407,0.492240,0.212897,0.263537,0.258206,0.26536,0,0,0,0
4522,0,27.583316,15.495600,12.079793,0.007922,59567,7915,1.338031,0.553342,0.29835500000000004,0.14536200000000002,0.314481,0.24180200000000002,0,0,0,0
4523,0,21.586582,12.232500,9.346160,0.007922,54290,13515,1.219496,0.944841,0.14969424999999997,0.29056325,0.21166224999999997,0.34808025,0,0,0,0
4524,0,34.848391,18.459900,16.380569,0.007922,67822,6289,1.523460,0.439667,0.318771,0.176005,0.340547,0.164677,0,0,0,0
4525,0,182.418868,7.817400,1.817278,172.784190,39514,13456,0.887588,0.940716,0.292422,0.280989,0.130499,0.29609,0.9996706192358367,1.0,1.0,1.0
4526,0,58.315855,10.960500,4.149414,43.205942,44090,7555,0.990377,0.528174,0.41210100000000005,0.18129600000000004,0.19876100000000002,0.20784200000000003,0,1.0,0,0
4527,0,28.189220,16.117800,12.063498,0.007922,59473,5747,1.335920,0.401776,0.19908825,0.21452625,0.18866425,0.39772125,0,0,0,0
4528,0,181.261790,7.442700,1.019090,172.800000,37943,13134,0.852299,0.918205,0.302031,0.213918,0.17289,0.311161,1.0,1.0,1.0,1.0
4529,0,141.953073,10.665900,1.685193,129.601981,39249,3696,0.881635,0.258389,0.19307,0.266117,0.148414,0.392399,1.0,1.0,1.0,0
4530,0,34.074880,18.542100,15.524858,0.007922,66006,4199,1.482668,0.293554,0.24265,0.329912,0.184009,0.243429,0,0,0,0
4531,0,23.573457,15.056400,8.509135,0.007922,52407,2219,1.177199,0.155131,0.22198,0.40598,0.200863,0.171177,0,0,0,0
4532,0,34.294139,17.339400,16.946817,0.007922,69092,11294,1.551987,0.789569,0.229176,0.307373,0.264815,0.198636,0,0,0,0
4533,0,22.901545,14.484600,8.409023,0.007922,52345,4063,1.175806,0.284046,0.178477,0.318908,0.308535,0.19408,0,0,0,0
4534,0,17.468870,10.795800,6.665148,0.007922,49036,13050,1.101477,0.912332,0.252135,0.313666,0.203539,0.23066,0,0,0,0
4535,0,17.505896,11.523600,5.974374,0.007922,47671,9259,1.070816,0.647301,0.208911,0.327811,0.147772,0.315506,0,0,0,0
4536,0,32.717789,18.330900,14.378966,0.007922,63498,2395,1.426332,0.167436,0.194893,0.223902,0.24566,0.335545,0,0,0,0
4537,0,182.555244,6.046800,3.708444,172.800000,28615,8459,0.642768,0.591373,0.210057,0.274779,0.319261,0.195903,1.0,1.0,1.0,1.0
4538,0,54.843357,9.866400,4.680106,40.296851,45140,12252,1.013963,0.856544,0.28834125,0.19836925,0.32478925000000003,0.18850025,0,0.9393939393939394,0,0
4539,0,182.071862,7.995900,1.275962,172.800000,33420,6767,0.750701,0.473084,0.239453,0.274474,0.214946,0.271127,1.0,1.0,1.0,1.0
4540,0,94.470511,12.549600,4.194916,77.725995,44131,2299,0.991298,0.160724,0.20041275000000003,0.27648075,0.16440175,0.35870475,0.8192090395480226,0,1.0,0
4541,0,33.297206,17.747700,15.541584,0.007922,66246,7087,1.488059,0.495456,0.25674824999999996,0.29899624999999996,0.26839925,0.17585625,0,0,0,0
4542,0,182.908435,8.525400,1.583035,172.800000,32812,4394,0.737044,0.307187,0.300684,0.219796,0.265137,0.214383,1.0,1.0,1.0,1.0
4543,0,181.459775,6.033000,2.626775,172.800000,30755,10645,0.690838,0.744197,0.250969,0.29014,0.230066,0.228825,1.0,1.0,1.0,1.0
4544,0,99.984456,10.601700,2.978795,86.403961,41792,6453,0.938758,0.451133,0.190698,0.284512,0.234445,0.290345,1.0,1.0,0,0
4545,0,18.147435,12.290400,5.849113,0.007922,47411,6443,1.064975,0.450433,0.255299,0.265685,0.173893,0.305123,0,0,0,0
4546,0,183.345454,6.741300,3.804154,172.800000,28419,5948,0.638365,0.415828,0.30910825000000003,0.24451825000000005,0.19033325000000004,0.25604025,1.0,1.0,1.0,1.0
4547,0,55.847622,8.812200,3.829481,43.205942,43471,14097,0.976473,0.985529,0.267864,0.146734,0.333655,0.251747,0,1.0,0,0
4548,0,99.183335,9.236700,3.542674,86.403961,42906,12117,0.963781,0.847106,0.147606,0.340085,0.280908,0.231401,1.0,1.0,0,0
4549,0,33.066260,16.927500,16.130838,0.007922,67502,11077,1.516272,0.774399,0.264069,0.376871,0.170666,0.188394,0,0,0,0
4550,0,27.113079,15.543600,11.561557,0.007922,58533,6721,1.314805,0.469869,0.17810975,0.39682575000000003,0.18422175000000002,0.24084275000000002,0,0,0,0
4551,0,182.501014,9.352200,0.348814,172.800000,36623,5449,0.822649,0.380942,0.245638,0.281255,0.15808,0.315027,1.0,1.0,1.0,1.0
4552,0,36.063525,19.257600,16.798002,0.007922,68433,4241,1.537185,0.296490,0.27540300000000006,0.13378400000000001,0.27847600000000006,0.312337,0,0,0,0
4553,0,181.718524,4.617300,4.301224,172.800000,27448,12057,0.616554,0.842911,0.199764,0.186881,0.411693,0.201662,1.0,1.0,1.0,1.0
4554,0,25.945338,15.725700,10.211716,0.007922,55774,3355,1.252830,0.234550,0.222709,0.26337,0.261382,0.252539,0,0,0,0
4555,0,181.095369,4.087800,4.207569,172.800000,27635,14009,0.620755,0.979376,0.309837,0.286363,0.202964,0.200836,1.0,1.0,1.0,1.0
4556,0,58.687829,11.864700,3.617187,43.205942,43028,3479,0.966522,0.243219,0.32474325000000004,0.18338225000000002,0.27062725000000004,0.22124725000000003,0,1.0,0,0
4557,0,147.599722,8.045400,1.365121,138.189201,38624,11806,0.867596,0.825364,0.174267,0.169819,0.260577,0.395337,1.0,1.0,0.28564429201371877,0.993297159272263
4558,0,140.960377,9.215700,1.666904,130.077773,39217,8498,0.880917,0.594100,0.295243,0.21775,0.25739,0.229617,1.0,1.0,0.09663250366032206,1.0
4559,0,32.839399,16.516800,16.314676,0.007922,67889,12833,1.524965,0.897162,0.302289,0.301559,0.146943,0.249209,0,0,0,0
4560,0,152.910150,9.637500,1.303700,141.968950,38502,6377,0.864856,0.445819,0.430675,0.188695,0.182279,0.198351,0.35768645357686446,1.0,1.0,1.0
4561,0,30.050267,16.406700,13.635645,0.007922,62586,7897,1.405846,0.552083,0.305181,0.254228,0.222739,0.217852,0,0,0,0
4562,0,33.147839,18.519600,14.620317,0.007922,63847,2115,1.434171,0.147861,0.194374,0.326708,0.301784,0.177134,0,0,0,0
4563,0,181.989701,5.481900,3.707801,172.800000,28619,10346,0.642858,0.723294,0.209673,0.20716,0.245743,0.337424,1.0,1.0,1.0,1.0
4564,0,182.465437,7.578300,2.087137,172.800000,31818,6557,0.714716,0.458403,0.25493425000000003,0.18041125,0.18821025,0.37644425000000004,1.0,1.0,1.0,1.0
4565,0,182.268718,6.357900,3.110818,172.800000,29797,8604,0.669319,0.601510,0.159198,0.343286,0.248437,0.249079,1.0,1.0,1.0,1.0
4566,0,27.215317,16.314600,10.892795,0.007922,56988,2606,1.280100,0.182187,0.241158,0.305852,0.301774,0.151216,0,0,0,0
4567,0,34.907603,17.708700,17.190981,0.007922,69549,10520,1.562253,0.735459,0.210339,0.303567,0.271622,0.214472,0,0,0,0
4568,0,15.905311,10.119300,5.778089,0.007922,47297,13566,1.062415,0.948406,0.32696675,0.21593674999999996,0.31435575,0.14274074999999997,0,0,0,0
4569,0,19.048983,12.772200,6.268860,0.007922,48223,5649,1.083215,0.394924,0.164512,0.3339,0.309825,0.191763,0,0,0,0
4570,0,32.754929,18.069900,14.677107,0.007922,64385,4152,1.446256,0.290268,0.31156225,0.21727724999999998,0.17925924999999998,0.29190125,0,0,0,0
4571,0,182.728529,9.749400,0.179129,172.800000,35583,3085,0.799287,0.215674,0.34292075,0.24020175000000002,0.16552575000000003,0.25135175000000004,1.0,1.0,1.0,1.0
4572,0,21.479913,13.083600,8.388391,0.007922,52389,8777,1.176794,0.613605,0.26442475,0.34785574999999996,0.14989174999999996,0.23782774999999998,0,0,0,0
4573,0,20.683283,13.581000,7.094361,0.007922,49812,4542,1.118908,0.317534,0.25080325000000003,0.27477925000000003,0.18112125,0.29329625000000004,0,0,0,0
4574,0,35.316655,18.390000,16.918732,0.007922,68928,7628,1.548304,0.533277,0.36378625000000003,0.25161425000000004,0.20170625000000003,0.18289325000000003,0,0,0,0
4575,0,20.890495,12.276600,8.605973,0.007922,52834,11912,1.186790,0.832774,0.248763,0.20014,0.261015,0.290082,0,0,0,0
4576,0,28.780420,15.531600,13.240898,0.007922,61864,10092,1.389628,0.705537,0.21379774999999995,0.28673374999999995,0.27274974999999996,0.22671874999999997,0,0,0,0
