iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
23,0,54.347146,37.093800,17.237502,0.015844,160292,36646,1.057684,0.874476,0.06650824999999999,0.07484724999999999,0.19419825000000002,0.053171249999999996,0.14630424999999997,0.23088124999999998,0.13583425,0.09825524999999999,0,0,0,0,0,0,0,0
24,0,76.804740,49.468200,27.320696,0.015844,179776,14882,1.186249,0.355126,0.06650824999999999,0.07484724999999999,0.19419825000000002,0.053171249999999996,0.14630424999999997,0.23088124999999998,0.13583425,0.09825524999999999,0,0,0,0,0,0,0,0
25,0,193.208000,33.516300,3.378303,156.313397,133057,21336,0.877974,0.509136,0.06650824999999999,0.07484724999999999,0.19419825000000002,0.053171249999999996,0.14630424999999997,0.23088124999999998,0.13583425,0.09825524999999999,0.8588957055214724,1.0,0,0.7974683544303798,0,0,1.0,0
26,0,365.780198,33.082200,2.204676,330.493323,122059,11785,0.805404,0.281223,0.073153,0.074373,0.18977,0.058253,0.143174,0.229154,0.136757,0.095366,0.9324324324324325,1.0,1.0,0.7819148936170213,1.0,1.0,1.0,0.9709302325581395
27,0,70.247782,48.405600,21.826338,0.015844,168832,7480,1.114035,0.178494,0.065914,0.060934,0.196732,0.048038,0.148168,0.253688,0.129673,0.096853,0,0,0,0,0,0,0,0
28,0,63.214493,43.910100,19.288549,0.015844,164217,17850,1.083583,0.425951,0.065914,0.060934,0.196732,0.048038,0.148168,0.253688,0.129673,0.096853,0,0,0,0,0,0,0,0
29,0,86.385750,49.747500,36.622406,0.015844,198179,32354,1.307681,0.772057,0.065914,0.060934,0.196732,0.048038,0.148168,0.253688,0.129673,0.096853,0,0,0,0,0,0,0,0
30,0,85.006457,49.644600,35.346013,0.015844,195665,30183,1.291092,0.720251,0.065914,0.060934,0.196732,0.048038,0.148168,0.253688,0.129673,0.096853,0,0,0,0,0,0,0,0
31,0,46.213831,35.448000,10.749986,0.015844,147549,29389,0.973599,0.701304,0.065914,0.060934,0.196732,0.048038,0.148168,0.253688,0.129673,0.096853,0,0,0,0,0,0,0,0
32,0,78.399266,34.992300,8.147387,35.259578,142434,25793,0.939848,0.615493,0.065914,0.060934,0.196732,0.048038,0.148168,0.253688,0.129673,0.096853,0,0.8342857142857143,0,0,0,0,0,0
