iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
0,0,180.407765,37.734600,12.601978,130.071187,150550,24768,1.000000,0.599982,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0.09595270577535242,1.0,1.0,1.0,0
1,0,67.044467,42.844200,24.184423,0.015844,173252,30438,1.150794,0.737332,0.10518012499999999,0.10565012499999998,0.117485125,0.110074125,0.152455125,0.163729125,0.14005812499999998,0.10536812499999999,0,0,0,0,0,0,0,0
2,0,383.144471,33.305700,4.238771,345.600000,134125,23106,0.890900,0.559721,0.10518012499999999,0.10565012499999998,0.117485125,0.110074125,0.152455125,0.163729125,0.14005812499999998,0.10536812499999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0,106.773338,56.200500,50.556993,0.015844,224763,37428,1.492946,0.906659,0.106433,0.148469,0.129846,0.099176,0.149065,0.134828,0.127315,0.104868,0,0,0,0,0,0,0,0
4,0,383.193146,29.222700,8.370446,345.600000,109236,11827,0.725580,0.286498,0.106433,0.148469,0.129846,0.099176,0.149065,0.134828,0.127315,0.104868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0,382.888898,23.271900,14.016998,345.600000,98078,20505,0.651465,0.496715,0.095617,0.170354,0.13388,0.080231,0.165412,0.146455,0.116373,0.091678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0,383.375726,22.118100,15.657626,345.600000,94827,21100,0.629870,0.511128,0.092899,0.17955,0.137446,0.068634,0.172783,0.151746,0.110528,0.086414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0,84.025677,52.075200,31.934633,0.015844,188058,14474,1.249140,0.350619,0.09084087500000002,0.187407875,0.140926875,0.05726087500000001,0.179607875,0.15683987500000002,0.10551987500000001,0.08159587500000001,0,0,0,0,0,0,0,0
8,0,83.719911,49.818000,33.886067,0.015844,192140,26080,1.276254,0.631764,0.09084087500000002,0.187407875,0.140926875,0.05726087500000001,0.179607875,0.15683987500000002,0.10551987500000001,0.08159587500000001,0,0,0,0,0,0,0,0
9,0,382.428126,20.714700,16.113426,345.600000,93940,24891,0.623979,0.602961,0.09084087500000002,0.187407875,0.140926875,0.05726087500000001,0.179607875,0.15683987500000002,0.10551987500000001,0.08159587500000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0,337.162284,32.943000,1.817303,302.401981,129360,19550,0.859249,0.473581,0.092088,0.191921,0.144837,0.047117,0.183867,0.158652,0.101538,0.07998,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0
11,0,337.015511,30.940200,3.673330,302.401981,133014,29880,0.883520,0.723815,0.108364,0.167533,0.158809,0.039305,0.181302,0.153112,0.098391,0.093184,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0
12,0,59.799814,44.005200,15.778769,0.015844,156640,9956,1.040452,0.241175,0.119472,0.150819,0.163133,0.040085,0.176418,0.143068,0.098051,0.108954,0,0,0,0,0,0,0,0
13,0,65.481954,41.762100,23.704010,0.015844,172326,33119,1.144643,0.802277,0.119472,0.150819,0.163133,0.040085,0.176418,0.143068,0.098051,0.108954,0,0,0,0,0,0,0,0
14,0,291.536136,37.223700,5.427864,248.884572,136453,12374,0.906363,0.299749,0.119472,0.150819,0.163133,0.040085,0.176418,0.143068,0.098051,0.108954,0,0,0.78501273190251,1.0,1.0,1.0,1.0,1.0
15,0,101.522569,32.946600,11.669247,56.906723,148739,38917,0.987971,0.942728,0.08323187499999998,0.11550287499999998,0.184487875,0.023499874999999983,0.193254875,0.176682875,0.09579687499999998,0.12754287499999997,0,0,0,1.0,0.02169731476494574,0,0.3851992409867172,0
16,0,119.566542,62.447100,57.103598,0.015844,237266,29109,1.575995,0.705139,0.080455,0.11275,0.182341,0.037656,0.19116,0.173747,0.097115,0.124776,0,0,0,0,0,0,0,0
17,0,108.565268,57.210300,51.339123,0.015844,226251,35550,1.502830,0.861166,0.080455,0.11275,0.182341,0.037656,0.19116,0.173747,0.097115,0.124776,0,0,0,0,0,0,0,0
18,0,100.729542,41.904600,10.963546,47.861396,147236,7554,0.977987,0.182989,0.080455,0.11275,0.182341,0.037656,0.19116,0.173747,0.097115,0.124776,0,0,0,1.0,0,0,0.19681490384615385,0
19,0,81.299215,49.154400,32.128971,0.015844,188701,24853,1.253411,0.602041,0.076877125,0.10921312500000001,0.17982712499999998,0.055021125000000004,0.18873612499999998,0.169901125,0.09921012500000001,0.121214125,0,0,0,0,0,0,0,0
20,0,178.961626,39.682200,9.669523,129.609903,144763,12489,0.961561,0.302534,0.076877125,0.10921312500000001,0.17982712499999998,0.055021125000000004,0.18873612499999998,0.169901125,0.09921012500000001,0.121214125,1.0,0,0,1.0,0,0,1.0,0
21,0,90.681835,38.994300,13.107136,38.580399,151531,21550,1.006516,0.522029,0.103282,0.100524,0.174837,0.060867,0.184069,0.160096,0.103888,0.112437,0,0,0,0.9022628791526239,0,0,0.05742821473158555,0
22,0,369.734199,34.768200,2.581486,332.384513,130863,14969,0.869233,0.362610,0.10108287500000002,0.09835487500000001,0.173428875,0.07417087500000001,0.182726875,0.15769687500000001,0.10228887500000002,0.11024987500000001,1.0,1.0,0.724677356276887,1.0,1.0,1.0,1.0,1.0
23,0,54.210038,36.940500,17.017318,0.252220,159234,36099,1.057682,0.874465,0.10020899999999998,0.12931199999999998,0.17466499999999996,0.06333399999999997,0.18104899999999996,0.14865799999999998,0.09520199999999997,0.10757099999999997,0,0,0,0,0,0,0.08236374770361299,0
24,0,76.229386,49.179000,27.034542,0.015844,178590,14660,1.186250,0.355125,0.10013012499999999,0.12923412499999998,0.174627125,0.06326312499999999,0.181015125,0.148568125,0.095669125,0.107493125,0,0,0,0,0,0,0,0
25,0,374.360170,33.348300,3.249733,337.762137,132179,21018,0.877974,0.509142,0.10013012499999999,0.12923412499999998,0.174627125,0.06326312499999999,0.181015125,0.148568125,0.095669125,0.107493125,1.0,0.9351547639633409,0.901556420233463,1.0,1.0,1.0,1.0,1.0
26,0,380.789347,32.893500,2.295847,345.600000,121254,11609,0.805407,0.281217,0.107292,0.153067,0.17873,0.053982,0.175106,0.131787,0.089139,0.110897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0,87.976280,48.104700,21.575266,18.296314,167717,7368,1.114029,0.178483,0.09717612499999999,0.18551812499999998,0.190591125,0.02358312499999999,0.187677125,0.14281012499999998,0.074661125,0.09798312499999999,0,0,0,0.48088438507600184,0,0,0,0
28,0,62.735210,43.664700,19.054665,0.015844,163133,17584,1.083580,0.425956,0.09581800000000001,0.184168,0.189438,0.032556000000000015,0.186541,0.141401,0.07344900000000001,0.09662900000000002,0,0,0,0,0,0,0,0
29,0,85.791301,49.500000,36.275456,0.015844,196872,31872,1.307685,0.772070,0.09581800000000001,0.184168,0.189438,0.032556000000000015,0.186541,0.141401,0.07344900000000001,0.09662900000000002,0,0,0,0,0,0,0,0
30,0,84.415289,49.392300,35.007145,0.015844,194374,29733,1.291093,0.720254,0.09581800000000001,0.184168,0.189438,0.032556000000000015,0.186541,0.141401,0.07344900000000001,0.09662900000000002,0,0,0,0,0,0,0,0
31,0,132.271592,35.287200,10.572509,86.411883,146575,28951,0.973597,0.701311,0.09581800000000001,0.184168,0.189438,0.032556000000000015,0.186541,0.141401,0.07344900000000001,0.09662900000000002,0,0,0,1.0,0,0,1.0,0
32,0,215.666093,34.825500,7.987207,172.853386,141494,25409,0.939847,0.615509,0.09076887499999998,0.179177875,0.185928875,0.047916874999999984,0.18316087499999997,0.13596387499999998,0.08547987499999998,0.09160287499999999,1.0,0,0,1.0,0.053412462908011826,0,1.0,1.0
33,0,232.421165,35.614200,6.913252,189.893713,139380,20666,0.925805,0.500615,0.11803112500000001,0.160296125,0.175694125,0.054103125000000016,0.17368412500000002,0.11447412500000002,0.08732412500000002,0.11639312500000001,0,0,0,1.0,0.5237761147489866,1.0,1.0,0.9322191272051996
34,0,384.765158,25.934700,13.230458,345.600000,99593,13144,0.661528,0.318401,0.097493,0.140192,0.166534,0.059112,0.168418,0.142724,0.09024,0.135287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,0,124.620243,67.172700,57.431699,0.015844,236604,12695,1.571597,0.307525,0.088418125,0.15786412500000002,0.169178125,0.042122125,0.180457125,0.15375412500000002,0.082036125,0.12617012500000002,0,0,0,0,0,0,0,0
36,0,84.903599,49.841100,35.046654,0.015844,194432,28295,1.291478,0.685420,0.088418125,0.15786412500000002,0.169178125,0.042122125,0.180457125,0.15375412500000002,0.082036125,0.12617012500000002,0,0,0,0,0,0,0,0
37,0,90.904076,53.262000,37.626231,0.015844,199319,21779,1.323939,0.527576,0.088418125,0.15786412500000002,0.169178125,0.042122125,0.180457125,0.15375412500000002,0.082036125,0.12617012500000002,0,0,0,0,0,0,0,0
38,0,80.222881,52.062300,28.144737,0.015844,180157,6616,1.196659,0.160266,0.088418125,0.15786412500000002,0.169178125,0.042122125,0.180457125,0.15375412500000002,0.082036125,0.12617012500000002,0,0,0,0,0,0,0,0
39,0,384.907526,26.920200,12.387326,345.600000,101254,11520,0.672561,0.279061,0.088418125,0.15786412500000002,0.169178125,0.042122125,0.180457125,0.15375412500000002,0.082036125,0.12617012500000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0,383.569476,31.603500,6.365976,345.600000,113192,7847,0.751857,0.190086,0.078177,0.175647,0.173443,0.023864,0.193423,0.164191,0.074043,0.117212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,0,379.235278,25.533300,8.101978,345.600000,109795,24684,0.729293,0.597947,0.054136124999999986,0.203595125,0.181336125,0.02386412499999999,0.211313125,0.171495125,0.05635912499999999,0.09790112499999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0,350.525016,23.731200,3.640990,323.152826,118605,39501,0.787811,0.956875,0.06283199999999997,0.20294099999999998,0.18494099999999997,0.012144999999999972,0.21052799999999997,0.16771399999999997,0.054168999999999974,0.10472999999999998,1.0,0.5323505323505323,1.0,1.0,1.0,1.0,1.0,1.0
43,0,128.145444,50.615400,34.316181,43.213864,192946,24228,1.281607,0.586901,0.08501087499999999,0.19235987499999999,0.18183287499999998,0.012144874999999982,0.20481487499999998,0.15827687499999998,0.055181874999999984,0.11037787499999999,0,0,0,1.0,0,0,0,0
