iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
0,0,267.476107,75.468900,25.203954,166.803253,301100,49537,1.000000,0.599994,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.874885004599816,0.005963302752293509,1.0,1.0,1.0,0
1,0,111.390911,73.760400,37.493917,0.136594,325268,79400,1.080266,0.961696,0.11076,0.111098,0.154274,0.112583,0.134615,0.134486,0.131289,0.110895,0,0,0,0,0.004513192408578948,0,0.06996071320640673,0
2,0,140.904343,97.038600,43.849899,0.015844,336638,13176,1.118027,0.159588,0.110634,0.110975,0.154231,0.112474,0.134579,0.134339,0.131998,0.11077,0,0,0,0,0,0,0,0
3,0,429.911604,72.137100,12.174504,345.600000,275509,35052,0.915008,0.424551,0.110634,0.110975,0.154231,0.112474,0.134579,0.134339,0.131998,0.11077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0,278.910031,69.872700,23.582227,185.455104,297944,65035,0.989518,0.787706,0.11047687500000002,0.145063875,0.160054875,0.10317587500000001,0.135211875,0.11545487500000001,0.12076787500000001,0.10979387500000001,0,0,0,1.0,0.36352421505034027,1.0,1.0,1.0
5,0,238.216774,79.033800,24.728868,134.454106,300129,36683,0.996775,0.444306,0.10352399999999998,0.13826399999999997,0.15711199999999997,0.11196599999999997,0.13332399999999997,0.11665099999999998,0.12066899999999997,0.11848999999999997,0,0,0,0.3747645951035782,0.8261975750347843,1.0,1.0,0
6,0,422.426059,66.745800,11.554694,344.125565,274303,51817,0.911003,0.627609,0.09323712499999999,0.128217125,0.153113125,0.11372812499999999,0.138406125,0.137585125,0.127414125,0.108299125,1.0,1.0,0.9692826000792707,1.0,1.0,1.0,1.0,1.0
7,0,418.625685,68.817900,4.207785,345.600000,259847,30454,0.862992,0.368860,0.104196,0.133884,0.154167,0.112188,0.136729,0.124836,0.121918,0.112082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0,127.666393,69.538200,29.015413,29.112780,308626,76832,1.024995,0.930592,0.104147,0.152376,0.161397,0.09991,0.141948,0.120272,0.111443,0.108507,0,0,0,0.22956353990836742,0.08312996319969013,0.06132773938795655,0.5700522534291312,0
9,0,363.669206,62.400000,12.884294,288.384912,276924,68924,0.919708,0.834810,0.103382125,0.15162712500000003,0.161056125,0.102116125,0.141651125,0.119422125,0.112997125,0.107748125,1.0,0,0.7079777365491651,1.0,1.0,1.0,1.0,1.0
