iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
22,0,300.486596,69.368100,2.499680,228.618816,257735,26508,0.850330,0.316277,0.081676,0.091637,0.165726,0.074733,0.155382,0.215273,0.11321,0.102363,0.2777777777777778,1.0,1.0,0.18497109826589597,1.0,1.0,1.0,0
23,0,316.736264,68.961000,4.984705,242.790559,262626,32756,0.866467,0.390825,0.068938,0.079036,0.181773,0.058727,0.166369,0.242914,0.107076,0.095167,0.8778409090909091,1.0,0.6582357859531773,0.7287234042553192,0.8219326818675353,0.6713316369804919,1.0,0.009345794392523477
24,0,122.521837,89.286000,33.219992,0.015844,317762,20142,1.048373,0.240322,0.077212,0.072573,0.180793,0.062546,0.169416,0.245047,0.104378,0.088035,0,0,0,0,0,0,0,0
25,0,108.933149,76.049700,32.867604,0.015844,317411,63912,1.047215,0.762559,0.077212,0.072573,0.180793,0.062546,0.169416,0.245047,0.104378,0.088035,0,0,0,0,0,0,0,0
26,0,225.278892,68.929500,6.794070,149.555322,266186,36421,0.878212,0.434553,0.077212,0.072573,0.180793,0.062546,0.169416,0.245047,0.104378,0.088035,0.18696883852691215,1.0,0.5236612702366127,0.4363143631436315,0.02504696305572951,0,1.0,0.5684754521963824
27,0,104.446802,80.544900,23.886058,0.015844,299704,31221,0.988796,0.372510,0.073922125,0.071888125,0.180287125,0.06607312500000001,0.16401712499999999,0.242965125,0.105864125,0.094983125,0,0,0,0,0,0,0,0
28,0,124.693220,79.599000,45.078375,0.015844,341378,76048,1.126288,0.907359,0.073922125,0.071888125,0.180287125,0.06607312500000001,0.16401712499999999,0.242965125,0.105864125,0.094983125,0,0,0,0,0,0,0,0
29,0,110.093338,76.212000,33.865493,0.015844,319371,65331,1.053682,0.779490,0.073922125,0.071888125,0.180287125,0.06607312500000001,0.16401712499999999,0.242965125,0.105864125,0.094983125,0,0,0,0,0,0,0,0
30,0,114.024402,69.008400,16.766844,28.249158,285799,55771,0.942920,0.665426,0.073922125,0.071888125,0.180287125,0.06607312500000001,0.16401712499999999,0.242965125,0.105864125,0.094983125,0,0.6882352941176471,0,0,0,0,0,0
31,0,83.828578,67.532700,16.271670,0.024208,284829,59720,0.939720,0.712543,0.072777,0.078249,0.179172,0.064886,0.163223,0.24252,0.104924,0.094249,0,0.027638190954773822,0,0,0,0,0,0
32,0,96.980259,76.072500,20.891915,0.015844,293873,40298,0.969558,0.480811,0.07269912500000002,0.07867212500000002,0.17909712500000002,0.06480512500000002,0.16317112500000003,0.242493125,0.10486112500000001,0.09420112500000001,0,0,0,0,0,0,0,0
33,0,112.393758,74.864100,37.513813,0.015844,326552,77005,1.077374,0.918777,0.07269912500000002,0.07867212500000002,0.17909712500000002,0.06480512500000002,0.16317112500000003,0.242493125,0.10486112500000001,0.09420112500000001,0,0,0,0,0,0,0,0
34,0,102.791946,74.399100,28.377002,0.015844,308597,60600,1.018136,0.723043,0.07269912500000002,0.07867212500000002,0.17909712500000002,0.06480512500000002,0.16317112500000003,0.242493125,0.10486112500000001,0.09420112500000001,0,0,0,0,0,0,0,0
35,0,134.886253,88.278300,46.592109,0.015844,344208,49947,1.135625,0.595937,0.07269912500000002,0.07867212500000002,0.17909712500000002,0.06480512500000002,0.16317112500000003,0.242493125,0.10486112500000001,0.09420112500000001,0,0,0,0,0,0,0,0
36,0,211.530476,66.326700,6.520041,138.683735,265649,44560,0.876440,0.531663,0.07269912500000002,0.07867212500000002,0.17909712500000002,0.06480512500000002,0.16317112500000003,0.242493125,0.10486112500000001,0.09420112500000001,0.3929712460063898,1.0,0.08116565617054561,0.6794117647058824,0.13827993254637438,0,1.0,0.2722772277227723
37,0,130.401787,79.566900,19.030859,31.804028,290173,24950,0.957351,0.297688,0.07771812499999999,0.07865012499999999,0.16317912499999998,0.087318125,0.153845125,0.236842125,0.10726812499999999,0.09517912499999999,0,0.7622950819672132,0,0,0,0,0,0
38,0,116.263839,71.663700,14.057027,30.543111,280463,41584,0.925315,0.496155,0.074774125,0.094732125,0.160317125,0.08426212500000001,0.15186112499999999,0.23580812499999998,0.104886125,0.093359125,0.1736334405144695,0.6622340425531915,0,0,0,0,0,0
39,0,228.888905,73.943400,9.617713,145.327793,271727,25249,0.896493,0.301256,0.08238200000000001,0.10567500000000002,0.15618500000000002,0.07982900000000001,0.149088,0.23450500000000002,0.10149700000000002,0.09083900000000002,0,0.11980440097799516,0.6808999081726355,0.03200000000000003,0.7210758172965454,1.0,1.0,0.05568445475638051
