iter,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
113,5.886912,1.951500,3.843258,0.092154,23548,4033,0.861933,0.272500,0.039036,0.039056,0.152081,0.106275,0.511834,0.02968,0.092358,0.02968,0,0,0,0,0.0620855937311634,0,0,0
114,6.037489,1.959500,3.964651,0.113338,23561,3966,0.862408,0.267973,0.04007587499999998,0.04009587499999998,0.153120875,0.10731487499999998,0.504729875,0.030719874999999983,0.09322287499999998,0.030719874999999983,0,0,0,0,0.06630170316301698,0,0,0
115,6.061991,1.965000,4.050770,0.046221,23570,3920,0.862738,0.264865,0.040671,0.040691,0.153716,0.10791,0.500662,0.031315,0.09372,0.031315,0.046875,0,0,0,0,0,0,0
116,6.046224,1.956700,3.876450,0.213075,23519,3952,0.860871,0.267027,0.045822749999999995,0.03994374999999999,0.15296875,0.10716274999999999,0.49998275000000003,0.030567749999999994,0.09298374999999999,0.030567749999999994,0,0.07894736842105265,0,0,0,0,0,0
117,6.866955,1.960000,3.972611,0.934344,23562,3962,0.862445,0.267703,0.04497024999999998,0.04582124999999998,0.15211624999999998,0.10631024999999998,0.49920725,0.029715249999999978,0.09214424999999998,0.029715249999999978,0,0,0,0,0.11283582089552235,0,0,0
118,6.062138,1.966800,4.079494,0.015844,23573,3905,0.862848,0.263851,0.04512237500000001,0.04597337500000001,0.152268375,0.10646237500000001,0.498166375,0.029867375000000012,0.09227237500000002,0.029867375000000012,0,0,0,0,0,0,0,0
119,7.670428,1.957100,3.868480,1.844848,23508,3937,0.860469,0.266014,0.04512237500000001,0.04597337500000001,0.152268375,0.10646237500000001,0.498166375,0.029867375000000012,0.09227237500000002,0.029867375000000012,0.13636363636363635,0,0,0,0,0,0,0
120,6.107274,1.963300,4.029714,0.114260,23572,3939,0.862811,0.266149,0.051088249999999995,0.045106249999999994,0.15140125,0.10559524999999999,0.49738825,0.029000249999999995,0.09142025,0.029000249999999995,0,0,0,0,0.06646525679758308,0,0,0
121,10.034688,1.968900,4.118770,3.947018,23581,3892,0.863141,0.262973,0.05087474999999999,0.044892749999999995,0.15118774999999998,0.10538175,0.49884775000000003,0.028786749999999993,0.09124175,0.028786749999999993,0.18181818181818177,0,0,0,0,0,0,0
122,6.347304,1.975100,4.284629,0.087575,23644,3893,0.865447,0.263041,0.055926,0.044157,0.150452,0.104646,0.498197,0.028051,0.09052,0.028051,0,0,0,0,0,0,0.06103286384976525,0
123,6.502061,1.981400,4.463698,0.056964,23714,3900,0.868009,0.263514,0.05578712499999999,0.04401812499999999,0.150313125,0.10450712499999999,0.49808612499999994,0.02791212499999999,0.091464125,0.02791212499999999,0,0,0,0,0.05176613885505488,0,0,0
124,6.606949,1.989300,4.601650,0.015999,23727,3834,0.868485,0.259054,0.05558612499999999,0.04381712499999999,0.15011212499999999,0.10430612499999999,0.49946012500000003,0.02771112499999999,0.09129612499999999,0.02771112499999999,0,0,0,0,0.0012547051442911572,0,0,0
125,7.318486,1.980400,4.387666,0.950420,23664,3860,0.866179,0.260811,0.05542587500000001,0.04365687500000001,0.149951875,0.10414587500000001,0.500555875,0.02755087500000001,0.09116187500000002,0.02755087500000001,0,0,0,0,0.038577456298975354,0.1127819548872181,0,0
126,28.220345,1.987000,4.513135,21.720210,23684,3814,0.866911,0.257703,0.054360250000000006,0.042591250000000004,0.14888625,0.10308025000000001,0.49956325,0.034926250000000006,0.09010725000000001,0.02648525000000001,0,0,0,0,0.1243493348756507,0,0.5244299674267101,0
127,6.632844,1.992700,4.622826,0.017319,23700,3773,0.867496,0.254932,0.05350512499999999,0.04173612499999999,0.14803112499999999,0.10222512499999999,0.498922125,0.03407112499999999,0.095879125,0.02563012499999999,0,0,0,0,0.009287925696594312,0,0,0
128,6.544877,1.991200,4.537833,0.015844,23650,3738,0.865666,0.252568,0.053294874999999985,0.04152587499999998,0.147820875,0.10201487499999998,0.500359875,0.033860874999999985,0.09570287499999998,0.025419874999999984,0,0,0,0,0,0,0,0
129,6.319230,1.981600,4.310718,0.026912,23586,3770,0.863324,0.254730,0.053294874999999985,0.04152587499999998,0.147820875,0.10201487499999998,0.500359875,0.033860874999999985,0.09570287499999998,0.025419874999999984,0,0,0,0,0.03153669724770636,0,0,0
130,6.411621,1.987400,4.408376,0.015844,23593,3719,0.863580,0.251284,0.05267712499999999,0.04090812499999999,0.147203125,0.10139712499999999,0.504582125,0.03324312499999999,0.09518712499999998,0.02480212499999999,0,0,0,0,0,0,0,0
131,7.267075,1.977700,4.181692,1.107683,23528,3751,0.861201,0.253446,0.05267712499999999,0.04090812499999999,0.147203125,0.10139712499999999,0.504582125,0.03324312499999999,0.09518712499999998,0.02480212499999999,0,0,0,0.11788617886178854,0,0,0,0
132,6.326351,1.983100,4.327407,0.015844,23581,3750,0.863141,0.253378,0.05205787500000001,0.04028887500000001,0.146583875,0.10556987500000001,0.504101875,0.03262387500000001,0.094590875,0.02418287500000001,0,0,0,0,0,0,0,0
133,6.096174,1.973500,4.106830,0.015844,23517,3782,0.860798,0.255541,0.05205787500000001,0.04028887500000001,0.146583875,0.10556987500000001,0.504101875,0.03262387500000001,0.094590875,0.02418287500000001,0,0,0,0,0,0,0,0
134,5.873793,1.963800,3.891217,0.018776,23452,3814,0.858419,0.257703,0.05205787500000001,0.04028887500000001,0.146583875,0.10556987500000001,0.504101875,0.03262387500000001,0.094590875,0.02418287500000001,0,0,0,0,0.015170670037926604,0,0,0
135,5.913909,1.968000,3.928857,0.017053,23435,3755,0.857796,0.253716,0.051852625000000006,0.040083625000000005,0.146378625,0.105364625,0.5055046249999999,0.032418625000000006,0.09441962500000001,0.023977625000000002,0,0,0,0,0.00795107033639153,0,0,0
136,5.800801,1.964800,3.820157,0.015844,23382,3734,0.855857,0.252297,0.051731125,0.039962125,0.146257125,0.105243125,0.506335125,0.032297125,0.094318125,0.023856125000000002,0,0,0,0,0,0,0,0
137,5.586765,1.955300,3.615620,0.015844,23318,3765,0.853514,0.254392,0.051731125,0.039962125,0.146257125,0.105243125,0.506335125,0.032297125,0.094318125,0.023856125000000002,0,0,0,0,0,0,0,0
138,5.481771,1.950500,3.515427,0.015844,23286,3781,0.852343,0.255473,0.051731125,0.039962125,0.146257125,0.105243125,0.506335125,0.032297125,0.094318125,0.023856125000000002,0,0,0,0,0,0,0,0
139,5.382116,1.945700,3.415848,0.020568,23253,3796,0.851135,0.256486,0.051731125,0.039962125,0.146257125,0.105243125,0.506335125,0.032297125,0.094318125,0.023856125000000002,0,0,0,0,0.020371479928100622,0,0,0
140,5.453436,1.951500,3.486092,0.015844,23251,3736,0.851061,0.252432,0.051376,0.039607,0.145902,0.104888,0.508762,0.031942,0.094022,0.023501,0,0,0,0,0,0,0,0
141,5.347532,1.946600,3.385087,0.015844,23218,3752,0.849854,0.253514,0.051376,0.039607,0.145902,0.104888,0.508762,0.031942,0.094022,0.023501,0,0,0,0,0,0,0,0
142,5.243517,1.941700,3.285973,0.015844,23185,3768,0.848646,0.254595,0.051376,0.039607,0.145902,0.104888,0.508762,0.031942,0.094022,0.023501,0,0,0,0,0,0,0,0
143,5.141369,1.936800,3.188725,0.015844,23152,3784,0.847438,0.255676,0.051376,0.039607,0.145902,0.104888,0.508762,0.031942,0.094022,0.023501,0,0,0,0,0,0,0,0
144,5.041064,1.931900,3.093320,0.015844,23119,3800,0.846230,0.256757,0.051376,0.039607,0.145902,0.104888,0.508762,0.031942,0.094022,0.023501,0,0,0,0,0,0,0,0
145,4.944954,1.927100,3.002010,0.015844,23087,3816,0.845059,0.257838,0.051376,0.039607,0.145902,0.104888,0.508762,0.031942,0.094022,0.023501,0,0,0,0,0,0,0,0
146,4.870049,1.922200,2.910184,0.037664,23054,3832,0.843851,0.258919,0.051376,0.039607,0.145902,0.104888,0.508762,0.031942,0.094022,0.023501,0,0,0,0,0,0,0,0.04166666666666674
147,4.811679,1.917400,2.822334,0.071945,23022,3848,0.842679,0.260000,0.050685749999999995,0.03891674999999999,0.14521175,0.10419774999999999,0.50810875,0.031251749999999995,0.09333775,0.028289749999999992,0,0,0,0,0.015188335358444771,0.05599999999999994,0,0
148,4.907194,1.922500,2.871394,0.113300,23018,3793,0.842533,0.256284,0.049738125,0.037969125000000006,0.14426412500000002,0.103250125,0.507228125,0.037806125,0.092402125,0.027342125000000005,0,0,0,0,0.06629491945477073,0,0,0
149,4.887753,1.928200,2.943709,0.015844,23027,3745,0.842862,0.253041,0.04962787500000001,0.03785887500000001,0.14415387500000001,0.103139875,0.507981875,0.03769587500000001,0.09230987500000001,0.02723187500000001,0,0,0,0,0,0,0,0
150,4.791087,1.923300,2.851943,0.015844,22994,3761,0.841654,0.254122,0.04962787500000001,0.03785887500000001,0.14415387500000001,0.103139875,0.507981875,0.03769587500000001,0.09230987500000001,0.02723187500000001,0,0,0,0,0,0,0,0
151,4.710726,1.918400,2.761985,0.030341,22961,3777,0.840447,0.255203,0.04962787500000001,0.03785887500000001,0.14415387500000001,0.103139875,0.507981875,0.03769587500000001,0.09230987500000001,0.02723187500000001,0,0.03546099290780147,0,0,0,0,0,0
152,4.616010,1.914000,2.684612,0.017398,22933,3793,0.839422,0.256284,0.049381749999999995,0.039557749999999996,0.14390775,0.10289374999999999,0.50775675,0.03744974999999999,0.09206674999999999,0.026985749999999992,0,0,0,0,0.00966767371601207,0,0,0
153,17.427795,1.912500,2.612069,12.903226,22883,3758,0.837592,0.253919,0.04924175000000002,0.03941775000000002,0.14376775000000003,0.10275375000000002,0.5087137500000001,0.03730975000000002,0.09194975000000002,0.02684575000000002,0,0,0,0,0.03405017921146958,0,0.3682539682539683,0
154,4.648158,1.917300,2.713583,0.017276,22929,3756,0.839275,0.253784,0.04867687500000001,0.03885287500000001,0.143202875,0.10218887500000001,0.508264875,0.03674487500000001,0.09578787500000001,0.02628087500000001,0,0,0,0,0.009079903147699686,0,0,0
155,4.565146,1.915200,2.633349,0.016598,22878,3726,0.837408,0.251757,0.04857387500000001,0.03874987500000001,0.14309987500000002,0.102085875,0.508968875,0.03664187500000001,0.095701875,0.02617787500000001,0,0,0,0,0.005379557680812996,0,0,0
156,4.498127,1.912200,2.570083,0.015844,22849,3727,0.836347,0.251824,0.04844774999999999,0.03862374999999999,0.14297374999999998,0.10195974999999999,0.50983075,0.03651574999999999,0.09559675,0.02605174999999999,0,0,0,0,0,0,0,0
157,4.411133,1.907500,2.487789,0.015844,22817,3742,0.835176,0.252838,0.04844774999999999,0.03862374999999999,0.14297374999999998,0.10195974999999999,0.50983075,0.03651574999999999,0.09559675,0.02605174999999999,0,0,0,0,0,0,0,0
158,4.322582,1.902600,2.404138,0.015844,22784,3758,0.833968,0.253919,0.04844774999999999,0.03862374999999999,0.14297374999999998,0.10195974999999999,0.50983075,0.03651574999999999,0.09559675,0.02605174999999999,0,0,0,0,0,0,0,0
159,4.263337,1.897700,2.322231,0.043406,22751,3774,0.832760,0.255000,0.04844774999999999,0.03862374999999999,0.14297374999999998,0.10195974999999999,0.50983075,0.03651574999999999,0.09559675,0.02605174999999999,0,0,0,0.02714932126696823,0.03992953611274219,0,0,0
160,4.306797,1.903700,2.387253,0.015844,22760,3723,0.833089,0.251554,0.047821,0.037997,0.142347,0.10577,0.50975,0.035889,0.095001,0.025425,0,0,0,0,0,0,0,0
161,4.220896,1.898900,2.306152,0.015844,22727,3738,0.831881,0.252568,0.047821,0.037997,0.142347,0.10577,0.50975,0.035889,0.095001,0.025425,0,0,0,0,0,0,0,0
162,4.187912,1.894000,2.225861,0.068050,22694,3754,0.830673,0.253649,0.047821,0.037997,0.142347,0.10577,0.50975,0.035889,0.095001,0.025425,0,0,0,0,0.05555555555555558,0,0.003389830508474634,0
163,4.811487,1.899300,2.282867,0.629320,22703,3710,0.831003,0.250676,0.04753887500000001,0.03771487500000001,0.142064875,0.10548787500000001,0.511430875,0.03560687500000001,0.09501287500000001,0.02514287500000001,0,0.10126582278481011,0,0,0.046666666666666634,0,0,0
164,4.282323,1.905600,2.360878,0.015844,22721,3665,0.831662,0.247635,0.046999,0.041429,0.141525,0.104948,0.510948,0.035067,0.094481,0.024603,0,0,0,0,0,0,0,0
165,4.242827,1.900800,2.279587,0.062440,22688,3680,0.830454,0.248649,0.046999,0.041429,0.141525,0.104948,0.510948,0.035067,0.094481,0.024603,0,0,0,0,0.05381727158948679,0,0,0
166,4.269409,1.905600,2.332619,0.031190,22696,3640,0.830747,0.245946,0.046891749999999996,0.04132174999999999,0.14141774999999998,0.10484075,0.51168075,0.03495974999999999,0.09439175,0.024495749999999993,0,0,0,0,0.03630769230769226,0,0,0
167,4.307762,1.910100,2.381818,0.015844,22702,3601,0.830966,0.243311,0.046757,0.041187,0.141283,0.104706,0.512602,0.034825,0.094279,0.024361,0,0,0,0,0,0,0,0
168,4.219480,1.905200,2.298436,0.015844,22669,3617,0.829758,0.244392,0.046757,0.041187,0.141283,0.104706,0.512602,0.034825,0.094279,0.024361,0,0,0,0,0,0,0,0
169,4.133009,1.900300,2.216864,0.015844,22636,3633,0.828551,0.245473,0.046757,0.041187,0.141283,0.104706,0.512602,0.034825,0.094279,0.024361,0,0,0,0,0,0,0,0
170,4.051710,1.895500,2.137945,0.018265,22603,3648,0.827343,0.246486,0.046757,0.041187,0.141283,0.104706,0.512602,0.034825,0.094279,0.024361,0.013333333333333308,0,0,0,0,0,0,0
171,3.971619,1.890700,2.061831,0.019088,22571,3664,0.826171,0.247568,0.047617,0.041062,0.141158,0.104581,0.51249,0.0347,0.094156,0.024236,0,0,0,0,0.016199376947040434,0,0,0
172,3.987068,1.893500,2.077723,0.015844,22564,3629,0.825915,0.245203,0.047501625000000006,0.040946625,0.141042625,0.104465625,0.5132786250000001,0.034584625,0.09405962500000001,0.024120625000000003,0,0,0,0,0,0,0,0
173,5.572826,1.888700,2.002579,1.681547,22532,3645,0.824744,0.246284,0.047501625000000006,0.040946625,0.141042625,0.104465625,0.5132786250000001,0.034584625,0.09405962500000001,0.024120625000000003,0,0.1325301204819277,0,0,0,0,0,0
174,4.158064,1.890900,2.045949,0.221215,22555,3646,0.825586,0.246351,0.046849749999999996,0.045439749999999994,0.14039074999999998,0.10381375,0.51268675,0.03393274999999999,0.09341775,0.023468749999999993,0.07936507936507942,0,0,0,0.017533252720677184,0,0,0
175,4.067333,1.898600,2.150514,0.018219,22590,3604,0.826867,0.243514,0.04766587500000001,0.04532087500000001,0.14027187500000002,0.103694875,0.512581875,0.03381387500000001,0.093300875,0.02334987500000001,0,0,0,0.013157894736842146,0,0,0,0
176,5.171973,1.894000,2.076458,1.201515,22559,3619,0.825732,0.244527,0.047545125000000014,0.045200125000000015,0.14015112500000002,0.10450712500000002,0.512489125,0.03369312500000002,0.09318512500000002,0.023229125000000017,0,0,0,0,0.1204600484261501,0,0,0
177,4.056471,1.898600,2.124946,0.032925,22567,3581,0.826025,0.241959,0.047004125,0.044659125,0.13961012500000003,0.103966125,0.516185125,0.033152125000000005,0.092735125,0.022688125000000003,0,0,0,0.025423728813559365,0.030098280098280084,0,0,0
178,15.035157,1.901200,2.151169,10.982788,22570,3558,0.826135,0.240405,0.04686075000000002,0.04451575000000002,0.13946675000000003,0.10475875000000003,0.51624475,0.03300875000000002,0.09259975000000002,0.02254475000000002,0,0.03947368421052633,0,0,0,0,0.328125,0
179,4.155174,1.905300,2.234029,0.015844,22611,3558,0.827635,0.240405,0.046365625,0.044026625,0.13897162500000002,0.104263625,0.515851625,0.032513625000000004,0.095957625,0.022049625000000003,0,0,0,0,0,0,0,0
180,4.070235,1.900500,2.153890,0.015844,22578,3573,0.826428,0.241419,0.046365625,0.044026625,0.13897162500000002,0.104263625,0.515851625,0.032513625000000004,0.095957625,0.022049625000000003,0,0,0,0,0,0,0,0
181,3.999984,1.895600,2.074650,0.029733,22545,3589,0.825220,0.242500,0.046365625,0.044026625,0.13897162500000002,0.104263625,0.515851625,0.032513625000000004,0.095957625,0.022049625000000003,0,0,0,0,0.03482880755608031,0,0,0
182,5.141291,1.899600,2.114798,1.126893,22550,3554,0.825403,0.240135,0.04623424999999999,0.04389525,0.13884025,0.10413225,0.51674925,0.032382249999999994,0.09584825,0.021918249999999993,0.11842105263157898,0,0,0,0,0,0,0
183,4.075387,1.901700,2.157842,0.015844,22572,3555,0.826208,0.240203,0.050248625000000005,0.043311625000000006,0.138256625,0.103548625,0.516226625,0.031798625000000004,0.095274625,0.021334625000000003,0,0,0,0,0,0.0,0,0
184,31.756052,1.896900,2.080274,27.778878,22540,3571,0.825037,0.241284,0.050248625000000005,0.043311625000000006,0.138256625,0.103548625,0.516226625,0.031798625000000004,0.095274625,0.021334625000000003,0,0,0,0.3125,0.04371921182266014,0,0.4654605263157895,0
185,4.038569,1.899200,2.123524,0.015844,22561,3569,0.825805,0.241149,0.04928000000000001,0.04234300000000001,0.13728800000000002,0.10456700000000001,0.51547,0.030830000000000014,0.09985600000000001,0.020366000000000013,0,0,0,0,0,0,0,0
186,3.961267,1.894400,2.046796,0.020071,22529,3585,0.824634,0.242230,0.04928000000000001,0.04234300000000001,0.13728800000000002,0.10456700000000001,0.51547,0.030830000000000014,0.09985600000000001,0.020366000000000013,0,0,0,0,0.019081693500298202,0,0,0
187,6.034010,1.896900,2.065897,2.071213,22527,3558,0.824561,0.240405,0.04916300000000001,0.042226000000000014,0.137171,0.10445000000000002,0.516269,0.030713000000000015,0.09975900000000001,0.020249000000000014,0,0.13907284768211925,0,0,0,0.06818181818181812,0,0
188,4.035940,1.899600,2.120357,0.015983,22555,3559,0.825586,0.240473,0.04877525000000002,0.04477225000000002,0.13678325000000002,0.10406225000000002,0.51591825,0.030450250000000022,0.09937725000000001,0.01986125000000002,0.0,0,0,0,0.0011293054771316369,0,0,0
189,4.053520,1.895100,2.046120,0.112299,22523,3572,0.824414,0.241351,0.048688749999999996,0.04468574999999999,0.13669675,0.10397574999999999,0.51650975,0.03036374999999999,0.09930475,0.019774749999999994,0,0,0,0,0,0.06611570247933884,0,0
190,3.893658,1.890200,1.987614,0.015844,22507,3605,0.823829,0.243581,0.04825900000000003,0.044256000000000024,0.13626700000000003,0.10354600000000003,0.51611,0.033337000000000026,0.09888000000000002,0.01934500000000003,0,0,0,0,0,0,0,0
191,3.814169,1.885400,1.912925,0.015844,22474,3620,0.822621,0.244595,0.04825900000000003,0.044256000000000024,0.13626700000000003,0.10354600000000003,0.51611,0.033337000000000026,0.09888000000000002,0.01934500000000003,0,0,0,0,0,0,0,0
192,3.735504,1.880500,1.839159,0.015844,22441,3636,0.821413,0.245676,0.04825900000000003,0.044256000000000024,0.13626700000000003,0.10354600000000003,0.51611,0.033337000000000026,0.09888000000000002,0.01934500000000003,0,0,0,0,0,0,0,0
193,3.660462,1.875700,1.768917,0.015844,22409,3652,0.820242,0.246757,0.04825900000000003,0.044256000000000024,0.13626700000000003,0.10354600000000003,0.51611,0.033337000000000026,0.09888000000000002,0.01934500000000003,0,0,0,0,0,0,0,0
194,3.677835,1.870800,1.698544,0.108491,22376,3668,0.819034,0.247838,0.04825900000000003,0.044256000000000024,0.13626700000000003,0.10354600000000003,0.51611,0.033337000000000026,0.09888000000000002,0.01934500000000003,0,0.06493506493506485,0,0,0.013822115384615308,0,0,0
195,3.638972,1.874900,1.748228,0.015844,22395,3646,0.819729,0.246351,0.047914,0.046628,0.135922,0.103201,0.515802,0.032992,0.098541,0.019,0,0,0,0,0,0,0,0
196,6.243952,1.870200,1.680702,2.693050,22363,3661,0.818558,0.247365,0.047914,0.046628,0.135922,0.103201,0.515802,0.032992,0.098541,0.019,0,0,0,0.13025210084033623,0,0.11811023622047245,0,0.024390243902439046
197,3.602107,1.872100,1.714162,0.015844,22382,3661,0.819253,0.247365,0.047412,0.046126,0.13542,0.105494,0.515395,0.033874,0.098055,0.018224,0,0,0,0,0,0,0,0
198,3.704495,1.867300,1.646797,0.190399,22350,3677,0.818082,0.248446,0.047412,0.046126,0.13542,0.105494,0.515395,0.033874,0.098055,0.018224,0,0,0,0,0.056784219964136406,0,0,0.06976744186046513
199,3.666538,1.869800,1.664333,0.132405,22350,3652,0.818082,0.246757,0.047965,0.046679,0.135973,0.106047,0.515931,0.034427,0.098604,0.014374,0,0,0,0,0.06942752740560298,0,0,0
