iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
0,3,70.172981,2.160900,8.263856,59.748225,10671,3468,0.999918,0.599870,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.4426751592356688,0.06451612903225812,1.0,0,0,0
1,0,47.810299,2.192100,8.917170,36.701029,10754,3447,1.007695,0.596238,0.11445112500000001,0.11445112500000001,0.146665125,0.125022125,0.15292212500000002,0.11445112500000001,0.11758612500000001,0.11445112500000001,0,0,0.0014265335235377208,0,0.8643122676579926,0,0,0
1,1,85.626227,2.192100,8.917170,74.516957,10754,3447,1.007695,0.596238,0.11445112500000001,0.11445112500000001,0.146665125,0.125022125,0.15292212500000002,0.11445112500000001,0.11758612500000001,0.11445112500000001,0,0,0.4236588720770289,0.4285714285714285,1.0,0,0,0
1,3,58.251169,2.192100,8.917170,47.141898,10754,3447,1.007695,0.596238,0.11445112500000001,0.11445112500000001,0.146665125,0.125022125,0.15292212500000002,0.11445112500000001,0.11758612500000001,0.11445112500000001,0,0,0.16208791208791207,0.1132075471698113,1.0,0,0,0
1,2,54.086611,2.192100,8.917170,42.977341,10754,3447,1.007695,0.596238,0.11445112500000001,0.11445112500000001,0.146665125,0.125022125,0.15292212500000002,0.11445112500000001,0.11758612500000001,0.11445112500000001,0,0,0,0.020270270270270174,0.9949748743718593,0,0,0
2,3,32.630502,2.220300,9.506893,20.903309,10822,3421,1.014067,0.591741,0.106753125,0.106753125,0.15683512500000002,0.123802125,0.18090412500000003,0.106753125,0.11144612500000001,0.106753125,0,0,0.16224188790560468,0,0.4726027397260274,0,0,0
2,2,51.995508,2.220300,9.506893,40.268315,10822,3421,1.014067,0.591741,0.106753125,0.106753125,0.15683512500000002,0.123802125,0.18090412500000003,0.106753125,0.11144612500000001,0.106753125,0,0,0,0,0.9386343993085566,0,0,0
2,0,63.334184,2.220300,9.506893,51.606991,10822,3421,1.014067,0.591741,0.106753125,0.106753125,0.15683512500000002,0.123802125,0.18090412500000003,0.106753125,0.11144612500000001,0.106753125,0,0,0.21843971631205672,0.15591397849462363,1.0,0,0,0
2,1,49.272268,2.220300,9.506893,37.545075,10822,3421,1.014067,0.591741,0.106753125,0.106753125,0.15683512500000002,0.123802125,0.18090412500000003,0.106753125,0.11144612500000001,0.106753125,0,0,0.14202049780380666,0,0.8386327503974562,0,0,0
3,2,14.808703,2.262300,10.394845,2.151559,10914,3373,1.022688,0.583438,0.09762312499999999,0.09762312499999999,0.166776125,0.121023125,0.217861125,0.09762312499999999,0.10384712499999998,0.09762312499999999,0,0,0,0,0.1433418150975403,0,0,0
