iter,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
111,7.294517,1.552800,5.718857,0.022860,20295,4767,0.950864,0.412281,0.06953775,0.04602674999999999,0.19178475,0.11855574999999999,0.37554075,0.04602674999999999,0.10650074999999999,0.04602674999999999,0,0,0,0,0.025296442687747,0,0,0
112,9.805563,1.553700,5.731856,2.520007,20294,4757,0.950817,0.411416,0.069273125,0.045762125,0.19152012499999999,0.118291125,0.377360125,0.045762125,0.106269125,0.045762125,0,0,0,0,0.15146831530139104,0,0,0
113,14.931377,1.555200,5.759334,7.616843,20297,4745,0.950958,0.410378,0.07025587499999998,0.046744874999999984,0.192502875,0.11927387499999999,0.370602875,0.046744874999999984,0.10712987499999999,0.046744874999999984,0,0,0,0,0.2583941605839416,0,0,0
114,19.155356,1.556600,5.785361,11.813396,20300,4734,0.951098,0.409427,0.06951712500000001,0.046006125000000016,0.191764125,0.11853512500000002,0.375683125,0.046006125000000016,0.10648212500000001,0.046006125000000016,0,0,0,0,0.3458235753317721,0,0,0
115,7.395152,1.558500,5.820808,0.015844,20304,4719,0.951286,0.408130,0.06918424999999999,0.04567324999999999,0.19143125,0.11820225,0.37797125,0.04567324999999999,0.10619124999999999,0.04567324999999999,0,0,0,0,0,0,0,0
116,9.019853,1.557300,5.791714,1.670839,20296,4723,0.950911,0.408476,0.06918424999999999,0.04567324999999999,0.19143125,0.11820225,0.37797125,0.04567324999999999,0.10619124999999999,0.04567324999999999,0,0,0,0,0.1322751322751322,0,0,0
117,9.091820,1.558500,5.813488,1.719833,20298,4713,0.951004,0.407611,0.06904212500000001,0.045531125000000006,0.191289125,0.118060125,0.378948125,0.045531125000000006,0.106067125,0.045531125000000006,0,0,0,0,0.1334379905808477,0,0,0
118,7.426239,1.559700,5.835361,0.031178,20300,4703,0.951098,0.406746,0.06886700000000001,0.045356000000000014,0.191114,0.11788500000000002,0.380152,0.045356000000000014,0.10591400000000001,0.045356000000000014,0,0,0,0,0.03629629629629638,0,0,0
119,9.502707,1.560600,5.851220,2.090887,20301,4695,0.951145,0.406054,0.06905924999999999,0.04554824999999999,0.19130625,0.11807725,0.37883025,0.04554824999999999,0.10608224999999999,0.04554824999999999,0,0,0,0,0.14198004604758252,0,0,0
120,7.457349,1.562100,5.879405,0.015844,20304,4683,0.951286,0.405016,0.068240875,0.04472987500000001,0.190487875,0.11725887500000001,0.38445687500000003,0.04472987500000001,0.10536587500000001,0.04472987500000001,0,0,0,0,0,0,0,0
121,7.479424,1.561000,5.851646,0.066778,20296,4686,0.950911,0.405276,0.068240875,0.04472987500000001,0.190487875,0.11725887500000001,0.38445687500000003,0.04472987500000001,0.10536587500000001,0.04472987500000001,0,0,0,0,0.055288461538461564,0,0,0
122,7.451771,1.562200,5.873727,0.015844,20298,4676,0.951004,0.404411,0.06839274999999999,0.04488174999999999,0.19063975,0.11741075,0.38341375,0.04488174999999999,0.10549774999999999,0.04488174999999999,0,0,0,0,0,0,0,0
123,8.479491,1.561000,5.844327,1.074164,20290,4680,0.950630,0.404757,0.06839274999999999,0.04488174999999999,0.19063975,0.11741075,0.38341375,0.04488174999999999,0.10549774999999999,0.04488174999999999,0,0,0.0026845637583893245,0,0.11693242217160205,0,0,0
124,11.571111,1.562000,5.863128,4.145983,20292,4672,0.950723,0.404065,0.069363,0.045852,0.191778,0.118381,0.376578,0.045852,0.106344,0.045852,0,0,0,0,0.18599033816425126,0,0,0
125,20.721455,1.563000,5.881998,13.276457,20294,4664,0.950817,0.403373,0.06844325000000001,0.04493225000000001,0.19085825,0.11746125,0.38290225,0.04493225000000001,0.10553825000000001,0.04493225000000001,0,0,0,0,0.3763040238450075,0,0,0
126,8.087521,1.564100,5.902593,0.620828,20296,4655,0.950911,0.402595,0.068586875,0.04507587500000001,0.19100187500000002,0.11760487500000001,0.381914875,0.04507587500000001,0.105663875,0.04507587500000001,0,0,0,0,0.1021180030257186,0,0,0
127,10.146634,1.565300,5.924936,2.656398,20298,4645,0.951004,0.401730,0.067997625,0.044486625,0.190412625,0.117015625,0.385965625,0.044486625,0.10514862500000001,0.044486625,0,0,0,0,0.15442846328538984,0,0,0
128,7.803829,1.567000,5.956967,0.279862,20301,4631,0.951145,0.400519,0.06888887500000002,0.04537787500000001,0.191303875,0.11790687500000001,0.37983987500000005,0.04537787500000001,0.105926875,0.04537787500000001,0,0,0,0,0.08449548810500407,0,0,0
129,14.085512,1.568100,5.977875,6.539537,20303,4622,0.951239,0.399741,0.06843824999999999,0.044927249999999995,0.19085324999999997,0.11745625,0.38293725,0.044927249999999995,0.10553325,0.044927249999999995,0,0,0,0,0.23594674556213024,0,0,0
130,7.706792,1.569400,6.002254,0.135138,20305,4611,0.951332,0.398789,0.067836,0.044325,0.190251,0.116854,0.387077,0.044325,0.105007,0.044325,0,0,0,0,0.06983655274888567,0,0,0
131,7.624977,1.570300,6.018736,0.035941,20306,4603,0.951379,0.398097,0.068051,0.04454,0.190466,0.117069,0.3856,0.04454,0.105194,0.04454,0,0,0,0,0.04039634146341464,0,0,0
132,8.993537,1.571800,6.046743,1.374994,20308,4590,0.951473,0.396973,0.067847375,0.044336375,0.19026237499999998,0.116865375,0.386999375,0.044336375,0.105016375,0.044336375,0,0,0,0,0.125,0,0,0
133,9.818351,1.573000,6.069755,2.175596,20310,4580,0.951567,0.396108,0.06697512500000002,0.04346412500000002,0.18939012500000002,0.11599312500000002,0.392994125,0.04346412500000002,0.10425512500000002,0.04346412500000002,0,0,0,0,0.1438791732909379,0,0,0
134,10.872656,1.574600,6.101010,3.197046,20313,4567,0.951707,0.394984,0.06789487500000001,0.04438387500000001,0.19030987500000002,0.11691287500000001,0.386674875,0.04438387500000001,0.105055875,0.04438387500000001,0,0,0,0,0.16600159616919385,0,0,0
135,17.625857,1.575600,6.120794,9.929463,20315,4559,0.951801,0.394292,0.06696125,0.043450249999999996,0.18937624999999997,0.11597924999999999,0.39309125,0.043450249999999996,0.10424125,0.043450249999999996,0,0,0,0,0.30657492354740057,0,0,0
136,13.542594,1.576500,6.137690,5.828404,20316,4551,0.951848,0.393600,0.06763087499999998,0.04411987499999998,0.19004587499999998,0.11664887499999999,0.38849087499999996,0.04411987499999998,0.10482387499999998,0.04411987499999998,0,0,0,0,0.22112462006079026,0,0,0
137,7.760817,1.577800,6.162880,0.020137,20318,4540,0.951941,0.392649,0.067115625,0.043604625,0.189530625,0.116133625,0.392031625,0.043604625,0.104374625,0.043604625,0,0,0,0,0.01926040061633283,0,0,0
138,9.508331,1.578500,6.170322,1.759509,20314,4529,0.951754,0.391697,0.067291375,0.043780374999999996,0.189706375,0.11630937499999999,0.390823375,0.043780374999999996,0.10452837499999999,0.043780374999999996,0,0,0,0,0.1343726800296957,0,0,0
139,7.978762,1.580000,6.200473,0.198289,20317,4517,0.951895,0.390659,0.066452125,0.042941125000000004,0.18886712500000002,0.115470125,0.396590125,0.042941125000000004,0.103797125,0.042941125000000004,0,0,0,0,0.07750188111361933,0,0,0
140,7.830026,1.581600,6.232581,0.015844,20320,4504,0.952035,0.389535,0.06660787500000001,0.043096875000000014,0.189022875,0.11562587500000002,0.39551987499999997,0.043096875000000014,0.10393287500000001,0.043096875000000014,0,0,0,0,0,0,0,0
141,15.449832,1.580400,6.200277,7.669155,20311,4507,0.951613,0.389795,0.06660787500000001,0.043096875000000014,0.189022875,0.11562587500000002,0.39551987499999997,0.043096875000000014,0.10393287500000001,0.043096875000000014,0,0,0,0,0.25948406676783,0,0,0
142,7.814885,1.581200,6.215726,0.017959,20312,4500,0.951660,0.389189,0.06749524999999998,0.04398424999999998,0.18991024999999997,0.11651324999999998,0.38942325,0.04398424999999998,0.10470524999999999,0.04398424999999998,0,0,0,0,0.012130401819560266,0,0,0
143,18.036753,1.580800,6.200096,10.255857,20305,4497,0.951332,0.388930,0.067336,0.043825,0.189751,0.116354,0.390518,0.043825,0.104566,0.043825,0,0,0,0,0.31337480559875586,0,0,0
144,7.944523,1.581800,6.220360,0.142363,20307,4489,0.951426,0.388238,0.06667087499999998,0.04315987499999998,0.189085875,0.11568887499999998,0.395088875,0.04315987499999998,0.10398587499999998,0.04315987499999998,0,0,0,0,0.07087827426810478,0,0,0
145,7.841242,1.582900,6.242498,0.015844,20309,4480,0.951520,0.387459,0.066545625,0.043034625,0.188960625,0.115563625,0.395949625,0.043034625,0.103876625,0.043034625,0,0,0,0,0,0,0,0
146,7.987519,1.581800,6.213071,0.192647,20301,4483,0.951145,0.387719,0.066545625,0.043034625,0.188960625,0.115563625,0.395949625,0.043034625,0.103876625,0.043034625,0,0,0,0,0.07692307692307687,0,0,0
147,9.015680,1.582500,6.226818,1.206362,20302,4477,0.951192,0.387200,0.06634600000000002,0.04283500000000001,0.188761,0.11536400000000001,0.397321,0.04283500000000001,0.10370300000000002,0.04283500000000001,0,0.040000000000000036,0,0,0.12006196746707976,0,0,0
148,8.230594,1.583700,6.250822,0.396072,20304,4467,0.951286,0.386335,0.065608,0.049024,0.188023,0.114626,0.395564,0.042097,0.102961,0.042097,0,0,0,0,0.09182879377431896,0,0,0
149,7.866827,1.584500,6.266482,0.015844,20305,4460,0.951332,0.385730,0.06534687499999998,0.04876287499999998,0.187761875,0.11436487499999998,0.39735787499999997,0.04183587499999998,0.10273387499999999,0.04183587499999998,0,0,0,0,0,0,0,0
