iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
0,2,126.217764,2.160900,1.469683,122.587181,10671,3468,0.999918,0.599870,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,1.0,0.7324840764331211,1.0,0,0.22123893805309736,0
1,0,40.405129,2.192100,1.512000,36.701029,10754,3447,1.007695,0.596238,0.11445112500000001,0.11445112500000001,0.146665125,0.125022125,0.15292212500000002,0.11445112500000001,0.11758612500000001,0.11445112500000001,0,0,0.0014265335235377208,0,0.8643122676579926,0,0,0
1,3,50.845998,2.192100,1.512000,47.141898,10754,3447,1.007695,0.596238,0.11445112500000001,0.11445112500000001,0.146665125,0.125022125,0.15292212500000002,0.11445112500000001,0.11758612500000001,0.11445112500000001,0,0,0.16208791208791207,0.1132075471698113,1.0,0,0,0
1,1,78.221057,2.192100,1.512000,74.516957,10754,3447,1.007695,0.596238,0.11445112500000001,0.11445112500000001,0.146665125,0.125022125,0.15292212500000002,0.11445112500000001,0.11758612500000001,0.11445112500000001,0,0,0.4236588720770289,0.4285714285714285,1.0,0,0,0
1,2,46.681440,2.192100,1.512000,42.977341,10754,3447,1.007695,0.596238,0.11445112500000001,0.11445112500000001,0.146665125,0.125022125,0.15292212500000002,0.11445112500000001,0.11758612500000001,0.11445112500000001,0,0,0,0.020270270270270174,0.9949748743718593,0,0,0
2,3,25.488229,2.220900,1.543632,21.723698,10816,3413,1.013505,0.590357,0.108549125,0.108549125,0.147507125,0.122562125,0.183755125,0.108549125,0.11197912499999998,0.108549125,0,0,0.07032348804500699,0,0.5497335701598579,0,0,0
2,0,59.612312,2.220900,1.543632,55.847781,10816,3413,1.013505,0.590357,0.108549125,0.108549125,0.147507125,0.122562125,0.183755125,0.108549125,0.11197912499999998,0.108549125,0,0,0.3632478632478632,0,1.0,0,0,0
2,1,41.989879,2.220900,1.543632,38.225348,10816,3413,1.013505,0.590357,0.108549125,0.108549125,0.147507125,0.122562125,0.183755125,0.108549125,0.11197912499999998,0.108549125,0,0,0.0014705882352941124,0.17365269461077837,0.822257806244996,0,0,0
2,2,39.310902,2.220900,1.543632,35.546370,10816,3413,1.013505,0.590357,0.108549125,0.108549125,0.147507125,0.122562125,0.183755125,0.108549125,0.11197912499999998,0.108549125,0,0,0.02176870748299331,0.041916167664670656,0.8396880415944541,0,0,0
3,3,7.376230,2.253600,1.573757,3.548873,10875,3363,1.019034,0.581708,0.104414,0.104414,0.147802,0.119618,0.206837,0.104414,0.108087,0.104414,0,0,0,0,0.17344398340248968,0,0,0
