iter,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
113,13.722469,1.541400,5.334932,6.846137,20124,4710,0.942852,0.407351,0.050331,0.044236,0.218243,0.120714,0.383247,0.035016,0.113197,0.035016,0,0,0,0,0.24233576642335775,0,0,0
114,17.813731,1.542700,5.356932,10.914099,20126,4699,0.942946,0.406400,0.051048625,0.044953625000000004,0.218960625,0.121431625,0.378314625,0.035733625000000005,0.113823625,0.035733625000000005,0,0,0,0,0.327088212334114,0,0,0
115,7.732714,1.544400,5.386335,0.801979,20129,4685,0.943086,0.405189,0.05047162499999998,0.044376624999999975,0.21838362499999997,0.12085462499999998,0.38228162499999996,0.035156624999999976,0.11331862499999998,0.035156624999999976,0,0,0,0,0.1086286594761171,0,0,0
116,8.352348,1.545900,5.412867,1.393581,20132,4673,0.943227,0.404151,0.05067474999999999,0.044579749999999994,0.21858675,0.12105774999999999,0.38088575,0.035359749999999995,0.11349574999999999,0.035359749999999995,0,0,0,0,0.12547241118669683,0,0,0
117,9.608666,1.547000,5.432174,2.629492,20134,4664,0.943321,0.403373,0.05020787500000001,0.04411287500000001,0.21811987500000002,0.12059087500000001,0.38409487500000006,0.03489287500000001,0.113087875,0.03489287500000001,0,0,0,0,0.15384615384615374,0,0,0
118,7.061011,1.548600,5.460511,0.051899,20137,4651,0.943461,0.402249,0.05081574999999999,0.04472074999999999,0.21872775,0.12119875,0.37991675,0.03550074999999999,0.11361874999999999,0.03550074999999999,0,0,0,0,0.04962962962962969,0,0,0
119,8.994727,1.550200,5.489020,1.955506,20140,4638,0.943602,0.401124,0.050572250000000006,0.04447725000000001,0.21848425000000002,0.12095525,0.38159025,0.035257250000000004,0.11340625000000001,0.035257250000000004,0,0,0,0,0.13891020721412128,0,0,0
120,7.104144,1.551600,5.514565,0.037979,20143,4627,0.943742,0.400173,0.04989774999999999,0.043802749999999994,0.21780975,0.12028074999999999,0.38622775,0.034582749999999995,0.11281574999999999,0.034582749999999995,0,0,0,0,0.041888804265041824,0,0,0
121,7.135407,1.553200,5.542180,0.040027,20145,4613,0.943836,0.398962,0.050089749999999995,0.04399474999999999,0.21800175,0.12047274999999999,0.38490875,0.03477474999999999,0.11298274999999999,0.03477474999999999,0,0,0,0,0.04326923076923084,0,0,0
122,7.136195,1.554100,5.557637,0.024457,20146,4605,0.943883,0.398270,0.04959987500000001,0.04350487500000001,0.21751187500000002,0.11998287500000002,0.38827587500000005,0.03428487500000001,0.11255487500000001,0.03428487500000001,0,0,0,0,0.028037383177570097,0,0,0
123,11.140037,1.555600,5.581491,4.002946,20146,4590,0.943883,0.396973,0.049785,0.04369,0.217697,0.120168,0.387004,0.03447,0.112716,0.03447,0,0,0,0,0.18299164768413057,0,0,0
124,7.388507,1.556700,5.601523,0.230284,20148,4581,0.943977,0.396195,0.04903687500000001,0.04294187500000001,0.216948875,0.11941987500000001,0.392145875,0.03372187500000001,0.112062875,0.03372187500000001,0,0,0,0,0.08051529790660228,0,0,0
125,10.220777,1.558400,5.632538,3.029839,20151,4567,0.944117,0.394984,0.04924574999999999,0.043150749999999995,0.21715774999999998,0.11962874999999999,0.39071075,0.033930749999999996,0.11224474999999999,0.033930749999999996,0,0,0,0,0.16244411326378538,0,0,0
126,9.722200,1.559400,5.651164,2.511636,20153,4559,0.944211,0.394292,0.04967074999999999,0.04357574999999999,0.21758275,0.12005374999999999,0.38779074999999996,0.03435574999999999,0.11261475,0.03435574999999999,0,0,0,0,0.15128593040847205,0,0,0
127,10.359146,1.561100,5.682503,3.115542,20156,4545,0.944351,0.393081,0.048994,0.042899,0.216906,0.119377,0.392442,0.033679,0.112024,0.033679,0,0,0,0,0.16426949280847847,0,0,0
128,7.457898,1.562100,5.701322,0.194476,20158,4537,0.944445,0.392389,0.04923174999999999,0.043136749999999995,0.21714375,0.11961474999999999,0.39080875000000004,0.033916749999999996,0.11223074999999999,0.033916749999999996,0,0,0,0,0.07711238720262503,0,0,0
129,7.431716,1.563600,5.729685,0.138431,20161,4525,0.944586,0.391351,0.04908574999999999,0.042990749999999994,0.21699775,0.11946875,0.39181175,0.033770749999999995,0.11210374999999999,0.033770749999999995,0,0,0,0,0.07031828275351593,0,0,0
130,9.172713,1.564600,5.748684,1.859429,20163,4517,0.944679,0.390659,0.048908000000000014,0.04281300000000001,0.21682,0.11929100000000001,0.393033,0.03359300000000001,0.11194900000000002,0.03359300000000001,0,0,0,0,0.136701337295691,0,0,0
131,7.926570,1.566100,5.777320,0.583150,20166,4505,0.944820,0.389622,0.04778,0.041685,0.215692,0.118163,0.400783,0.032465,0.110967,0.032465,0,0,0,0,0.10060975609756095,0,0,0
132,11.169892,1.567300,5.799861,3.802731,20168,4495,0.944914,0.388757,0.04883687500000001,0.04274187500000001,0.216748875,0.11921987500000002,0.393524875,0.03352187500000001,0.11188387500000001,0.03352187500000001,0,0,0,0,0.17878787878787883,0,0,0
133,8.299030,1.568400,5.820819,0.909810,20170,4486,0.945007,0.387978,0.047691125000000015,0.04159612500000002,0.215603125,0.11807412500000002,0.401396125,0.03237612500000002,0.11088712500000002,0.03237612500000002,0,0,0,0,0.11208267090620028,0,0,0
134,8.279637,1.569300,5.837259,0.873078,20171,4478,0.945054,0.387286,0.04836474999999999,0.042269749999999995,0.21627675,0.11874775,0.39676975000000003,0.033049749999999996,0.11147175,0.033049749999999996,0,0,0,0,0.1109337589784517,0,0,0
135,10.329389,1.570200,5.853759,2.905429,20172,4470,0.945101,0.386595,0.048542,0.042447,0.216454,0.118925,0.395552,0.033227,0.111626,0.033227,0,0,0,0,0.1597859327217125,0,0,0
136,7.650443,1.571200,5.873248,0.205995,20174,4462,0.945195,0.385903,0.047573125,0.041478125000000005,0.215485125,0.11795612500000001,0.402208125,0.032258125000000006,0.11078312500000001,0.032258125000000006,0,0,0,0,0.07826747720364746,0,0,0
137,7.476007,1.572000,5.888163,0.015844,20175,4455,0.945242,0.385297,0.047812375,0.041717374999999994,0.215724375,0.11819537499999999,0.400564375,0.032497374999999995,0.110991375,0.032497374999999995,0,0,0,0,0,0,0,0
138,8.765658,1.570900,5.859597,1.335162,20167,4458,0.944867,0.385557,0.047812375,0.041717374999999994,0.215724375,0.11819537499999999,0.400564375,0.032497374999999995,0.110991375,0.032497374999999995,0,0,0,0,0.12397921306607285,0,0,0
139,7.645656,1.572100,5.882570,0.190985,20169,4448,0.944960,0.384692,0.048585249999999996,0.04249024999999999,0.21649724999999997,0.11896825,0.39525625,0.033270249999999994,0.11166224999999999,0.033270249999999994,0,0,0,0,0.0767494356659143,0,0,0
140,7.501495,1.573600,5.912051,0.015844,20172,4436,0.945101,0.383654,0.04838087499999998,0.04228587499999998,0.216292875,0.11876387499999998,0.396659875,0.03306587499999998,0.11148487499999998,0.03306587499999998,0,0,0,0,0,0,0,0
141,11.736991,1.572300,5.878697,4.285994,20163,4440,0.944679,0.384000,0.04838087499999998,0.04228587499999998,0.216292875,0.11876387499999998,0.396659875,0.03306587499999998,0.11148487499999998,0.03306587499999998,0,0,0,0,0.18892261001517452,0,0,0
142,7.491333,1.573500,5.901801,0.016033,20165,4430,0.944773,0.383135,0.04737375000000002,0.041278750000000024,0.21528575000000003,0.11775675000000002,0.40357875000000004,0.03205875000000002,0.11060875000000002,0.03205875000000002,0,0,0,0,0.0015163002274450887,0,0,0
143,7.671036,1.572400,5.873107,0.225529,20157,4433,0.944398,0.383395,0.047548000000000014,0.04145300000000001,0.21546000000000004,0.11793100000000001,0.402382,0.03223300000000001,0.11076000000000001,0.03223300000000001,0,0,0,0,0.08009331259720065,0,0,0
144,7.492533,1.573400,5.892768,0.026365,20159,4425,0.944492,0.382703,0.048077375000000026,0.04198237500000002,0.215989375,0.11846037500000002,0.398746375,0.032762375000000024,0.11121937500000002,0.032762375000000024,0,0,0,0,0.03081664098613246,0,0,0
145,7.675886,1.574700,5.916495,0.184691,20160,4413,0.944539,0.381665,0.047960625,0.041865625000000004,0.215872625,0.11834362500000001,0.399548625,0.032645625000000005,0.111117625,0.032645625000000005,0,0,0,0,0.0760784313725491,0,0,0
146,7.538327,1.576200,5.946283,0.015844,20163,4401,0.944679,0.380627,0.04699625000000001,0.04090125000000001,0.21490825,0.11737925,0.40617225,0.03168125000000001,0.11028025000000001,0.03168125000000001,0,0,0,0,0,0,0,0
147,8.946277,1.575000,5.915623,1.455654,20155,4405,0.944305,0.380973,0.04699625000000001,0.04090125000000001,0.21490825,0.11737925,0.40617225,0.03168125000000001,0.11028025000000001,0.03168125000000001,0,0,0,0,0.12703330751355535,0,0,0
148,8.639129,1.576300,5.940731,1.122098,20157,4394,0.944398,0.380022,0.04764787500000001,0.04155287500000001,0.215559875,0.11803087500000001,0.401697875,0.03233287500000001,0.11084487500000001,0.03233287500000001,0,0,0,0,0.11828793774319057,0,0,0
149,7.579548,1.577400,5.962455,0.039693,20159,4385,0.944492,0.379243,0.04737487500000001,0.04127987500000001,0.21528687500000002,0.11775787500000001,0.40357287500000005,0.03205987500000001,0.11060787500000001,0.03205987500000001,0,0,0,0,0.04305135951661632,0,0,0
