iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
0,3,139.456122,2.993400,37.956569,98.506153,13446,3468,0.999935,0.599870,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.9181585677749361,0.2865168539325843,1.0,0,0.24736842105263157,0
1,1,163.055306,3.017700,39.105669,120.931937,13503,3444,1.004174,0.595719,0.10613187499999999,0.10613187499999999,0.170555875,0.12240487499999998,0.168827875,0.10613187499999999,0.11368387499999998,0.10613187499999999,0,0,0,0.8192090395480226,1.0,0,1.0,0
1,0,94.175786,3.017700,39.105669,52.052416,13503,3444,1.004174,0.595719,0.10613187499999999,0.10613187499999999,0.170555875,0.12240487499999998,0.168827875,0.10613187499999999,0.11368387499999998,0.10613187499999999,0,0,0,0.29230769230769227,0.991869918699187,0,0,0
1,3,162.850710,3.017700,39.105669,120.727340,13503,3444,1.004174,0.595719,0.10613187499999999,0.10613187499999999,0.170555875,0.12240487499999998,0.168827875,0.10613187499999999,0.11368387499999998,0.10613187499999999,0,0,0,1.0,1.0,0,0.8149466192170819,0
1,2,73.435326,3.017700,39.105669,31.311956,13503,3444,1.004174,0.595719,0.10613187499999999,0.10613187499999999,0.170555875,0.12240487499999998,0.168827875,0.10613187499999999,0.11368387499999998,0.10613187499999999,0,0,0,0,0.7520435967302452,0,0,0
2,3,44.361312,3.044400,40.382742,0.934170,13554,3406,1.007967,0.589146,0.09268175,0.09268175,0.15710575,0.13043375,0.20739074999999998,0.09268175,0.13434274999999998,0.09268175,0,0,0,0.08144796380090491,0.10541642399534068,0,0,0
2,2,106.988892,3.044400,40.382742,63.561750,13554,3406,1.007967,0.589146,0.09268175,0.09268175,0.15710575,0.13043375,0.20739074999999998,0.09268175,0.13434274999999998,0.09268175,0.9259259259259259,0,0,0.5560975609756098,0.031505250875145996,0,0.14032258064516134,0
2,0,48.193683,3.044400,40.382742,4.766541,13554,3406,1.007967,0.589146,0.09268175,0.09268175,0.15710575,0.13043375,0.20739074999999998,0.09268175,0.13434274999999998,0.09268175,0.19047619047619047,0,0,0.08920187793427226,0.061018957345971514,0,0,0
2,1,61.077488,3.044400,40.382742,17.650346,13554,3406,1.007967,0.589146,0.09268175,0.09268175,0.15710575,0.13043375,0.20739074999999998,0.09268175,0.13434274999999998,0.09268175,0,0,0,0.33333333333333326,0.2341292952824694,0,0,0
3,0,74.233153,3.084000,42.356670,28.792483,13640,3360,1.014362,0.581189,0.09983087499999999,0.08926087499999998,0.15368487499999997,0.13701887499999998,0.20809387499999998,0.08926087499999998,0.133588875,0.08926087499999998,0.14893617021276595,0,0,0.12264150943396235,0.003024803387779662,0.6233766233766234,0,0
3,1,63.316340,3.084000,42.356670,17.875670,13640,3360,1.014362,0.581189,0.09983087499999999,0.08926087499999998,0.15368487499999997,0.13701887499999998,0.20809387499999998,0.08926087499999998,0.133588875,0.08926087499999998,0,0.4716981132075472,0,0,0.04054825813820673,0,0,0
3,2,45.456902,3.084000,42.356670,0.016232,13640,3360,1.014362,0.581189,0.09983087499999999,0.08926087499999998,0.15368487499999997,0.13701887499999998,0.20809387499999998,0.08926087499999998,0.133588875,0.08926087499999998,0,0,0,0,0.0029815146094216427,0,0,0
3,3,46.977220,3.084000,42.356670,1.536550,13640,3360,1.014362,0.581189,0.09983087499999999,0.08926087499999998,0.15368487499999997,0.13701887499999998,0.20809387499999998,0.08926087499999998,0.133588875,0.08926087499999998,0,0,0,0,0.12903225806451613,0,0,0
4,2,51.773743,3.105900,43.488858,5.178985,13696,3343,1.018527,0.578249,0.098127125,0.09493912499999999,0.150574125,0.134977125,0.206851125,0.09779812499999999,0.130583125,0.086150125,0,0.09909909909909909,0,0.07920792079207917,0,0,0,0.1923076923076923
4,0,104.228573,3.105900,43.488858,57.633815,13696,3343,1.018527,0.578249,0.098127125,0.09493912499999999,0.150574125,0.134977125,0.206851125,0.09779812499999999,0.130583125,0.086150125,0.4390243902439024,0,0,0.9514563106796117,0,0.09677419354838701,0,0
4,1,56.573471,3.105900,43.488858,9.978713,13696,3343,1.018527,0.578249,0.098127125,0.09493912499999999,0.150574125,0.134977125,0.206851125,0.09779812499999999,0.130583125,0.086150125,0,0,0,0,0.30760095011876476,0,0,0
4,3,139.254096,3.105900,43.488858,92.659337,13696,3343,1.018527,0.578249,0.098127125,0.09493912499999999,0.150574125,0.134977125,0.206851125,0.09779812499999999,0.130583125,0.086150125,0.7222222222222222,0,0,0.23502304147465436,0.052472858866103755,0.37209302325581395,0,1.0
5,0,55.942412,3.132900,44.912279,7.897233,13762,3319,1.023435,0.574097,0.10337687499999998,0.08959487499999998,0.144297875,0.14191787499999997,0.20558887499999998,0.09969687499999998,0.12454987499999998,0.09097687499999998,0,0,0.0030737704918032405,0,0.2642276422764228,0,0,0
5,3,48.122931,3.132900,44.912279,0.077752,13762,3319,1.023435,0.574097,0.10337687499999998,0.08959487499999998,0.144297875,0.14191787499999997,0.20558887499999998,0.09969687499999998,0.12454987499999998,0.09097687499999998,0,0,0,0,0.05854523950325241,0,0,0
5,1,54.059958,3.132900,44.912279,6.014779,13762,3319,1.023435,0.574097,0.10337687499999998,0.08959487499999998,0.144297875,0.14191787499999997,0.20558887499999998,0.09969687499999998,0.12454987499999998,0.09097687499999998,0.22499999999999998,0,0,0,0,0,0.0035714285714285587,0
5,2,57.289257,3.132900,44.912279,9.244078,13762,3319,1.023435,0.574097,0.10337687499999998,0.08959487499999998,0.144297875,0.14191787499999997,0.20558887499999998,0.09969687499999998,0.12454987499999998,0.09097687499999998,0.14583333333333337,0.24545454545454548,0,0.004878048780487809,0,0,0,0
6,3,79.366627,3.179700,47.459324,28.727603,13845,3246,1.029607,0.561470,0.105590125,0.092746125,0.142800125,0.140420125,0.20764812500000002,0.098199125,0.12311712500000001,0.089479125,0,0.19819819819819817,0,0.6,0,0,0,0
6,2,57.482631,3.179700,47.459324,6.843607,13845,3246,1.029607,0.561470,0.105590125,0.092746125,0.142800125,0.140420125,0.20764812500000002,0.098199125,0.12311712500000001,0.089479125,0,0,0,0,0.2422830518345952,0,0,0
6,0,60.273394,3.179700,47.459324,9.634371,13845,3246,1.029607,0.561470,0.105590125,0.092746125,0.142800125,0.140420125,0.20764812500000002,0.098199125,0.12311712500000001,0.089479125,0,0,0,0.22222222222222232,0.17808219178082185,0,0,0
6,1,50.685172,3.179700,47.459324,0.046148,13845,3246,1.029607,0.561470,0.105590125,0.092746125,0.142800125,0.140420125,0.20764812500000002,0.098199125,0.12311712500000001,0.089479125,0,0,0,0,0.0468369829683698,0,0,0
7,2,69.797823,3.221100,49.830103,16.746620,13920,3183,1.035185,0.550573,0.10318900000000002,0.09419800000000002,0.140399,0.14735700000000002,0.211144,0.09579800000000001,0.12083700000000001,0.08707800000000002,0.2666666666666666,0.1694915254237288,0,0.16279069767441867,0,0,0.018835616438356184,0.14814814814814814
7,0,53.070896,3.221100,49.830103,0.019694,13920,3183,1.035185,0.550573,0.10318900000000002,0.09419800000000002,0.140399,0.14735700000000002,0.211144,0.09579800000000001,0.12083700000000001,0.08707800000000002,0,0,0,0,0.018033740546829602,0,0,0
7,3,53.076693,3.221100,49.830103,0.025490,13920,3183,1.035185,0.550573,0.10318900000000002,0.09419800000000002,0.140399,0.14735700000000002,0.211144,0.09579800000000001,0.12083700000000001,0.08707800000000002,0,0,0,0,0.02682926829268295,0,0.010657193605683846,0
7,1,56.921021,3.221100,49.830103,3.869818,13920,3183,1.035185,0.550573,0.10318900000000002,0.09419800000000002,0.140399,0.14735700000000002,0.211144,0.09579800000000001,0.12083700000000001,0.08707800000000002,0.0,0,0,0.16513761467889898,0.10614192009540857,0,0,0
8,2,54.934164,3.247800,51.405166,0.281198,13987,3161,1.040167,0.546768,0.104425,0.095956,0.138841,0.149548,0.210767,0.09424,0.119347,0.086876,0,0,0,0.08403361344537819,0.026255707762557146,0,0,0
8,0,78.849529,3.247800,51.405166,24.196563,13987,3161,1.040167,0.546768,0.104425,0.095956,0.138841,0.149548,0.210767,0.09424,0.119347,0.086876,0,0.0,0,0,0,0,0.6038062283737025,0
8,3,54.745114,3.247800,51.405166,0.092148,13987,3161,1.040167,0.546768,0.104425,0.095956,0.138841,0.149548,0.210767,0.09424,0.119347,0.086876,0,0,0,0.06198347107438018,0.003416856492027387,0,0,0
8,1,54.668811,3.247800,51.405166,0.015844,13987,3161,1.040167,0.546768,0.104425,0.095956,0.138841,0.149548,0.210767,0.09424,0.119347,0.086876,0,0,0,0,0,0,0,0
9,0,86.937958,3.272400,52.882150,30.783408,14055,3147,1.045224,0.544346,0.10277387499999999,0.09430487499999998,0.137189875,0.148240875,0.20952587499999997,0.09258887499999999,0.13015087499999997,0.08522487499999998,0.6499999999999999,0,0,0.03791469194312791,0,0.189873417721519,0,0.04999999999999993
9,1,65.082857,3.272400,52.882150,8.928306,14055,3147,1.045224,0.544346,0.10277387499999999,0.09430487499999998,0.137189875,0.148240875,0.20952587499999997,0.09258887499999999,0.13015087499999997,0.08522487499999998,0,0,0,0,0.0011806375442739991,0,0,0.2857142857142858
9,3,68.406729,3.272400,52.882150,12.252178,14055,3147,1.045224,0.544346,0.10277387499999999,0.09430487499999998,0.137189875,0.148240875,0.20952587499999997,0.09258887499999999,0.13015087499999997,0.08522487499999998,0,0,0.2941787941787941,0,0.16038812785388135,0,0,0
9,2,79.542975,3.272400,52.882150,23.388425,14055,3147,1.045224,0.544346,0.10277387499999999,0.09430487499999998,0.137189875,0.148240875,0.20952587499999997,0.09258887499999999,0.13015087499999997,0.08522487499999998,0.5853658536585366,0,0,0,0.010404624277456587,0.061855670103092786,0,0
10,1,64.022133,3.304500,54.872155,5.845478,14130,3115,1.050802,0.538811,0.11231712499999999,0.09071112499999999,0.139430125,0.144658125,0.208845125,0.092909125,0.126698125,0.084431125,0,0,0,0,0.22148058252427194,0,0,0
10,0,102.484918,3.304500,54.872155,44.308264,14130,3115,1.050802,0.538811,0.11231712499999999,0.09071112499999999,0.139430125,0.144658125,0.208845125,0.092909125,0.126698125,0.084431125,0,1.0,0,0,0.11795774647887325,0,0,0.0
10,2,59.242142,3.304500,54.872155,1.065487,14130,3115,1.050802,0.538811,0.11231712499999999,0.09071112499999999,0.139430125,0.144658125,0.208845125,0.092909125,0.126698125,0.084431125,0,0,0,0,0.1166955517042173,0,0,0
10,3,59.195821,3.304500,54.872155,1.019166,14130,3115,1.050802,0.538811,0.11231712499999999,0.09071112499999999,0.139430125,0.144658125,0.208845125,0.092909125,0.126698125,0.084431125,0,0,0,0,0.11536162582187692,0,0,0
11,3,84.679071,3.351300,57.939523,23.388247,14214,3043,1.057049,0.526357,0.10887625,0.10730524999999999,0.13598925,0.14121725000000002,0.21275525,0.08946825,0.12339824999999999,0.08099025,0,0,0,0,0.00829646017699115,0.16279069767441867,0,0.5238095238095238
11,0,61.306668,3.351300,57.939523,0.015844,14214,3043,1.057049,0.526357,0.10887625,0.10730524999999999,0.13598925,0.14121725000000002,0.21275525,0.08946825,0.12339824999999999,0.08099025,0,0,0,0,0,0,0,0
11,2,74.309111,3.351300,57.939523,13.018288,14214,3043,1.057049,0.526357,0.10887625,0.10730524999999999,0.13598925,0.14121725000000002,0.21275525,0.08946825,0.12339824999999999,0.08099025,0,0,0,0.040000000000000036,0,0,0.025380710659898553,0.37037037037037046
11,1,61.353424,3.351300,57.939523,0.062601,14214,3043,1.057049,0.526357,0.10887625,0.10730524999999999,0.13598925,0.14121725000000002,0.21275525,0.08946825,0.12339824999999999,0.08099025,0,0,0,0,0.05387409200968518,0,0,0
12,2,64.509111,3.376800,59.586818,1.545493,14296,3040,1.063147,0.525838,0.10734787500000001,0.105776875,0.134460875,0.139700875,0.211536875,0.09115387500000001,0.12191987500000001,0.08810287500000001,0,0,0,0.0818181818181819,0,0,0.12347826086956515,0
12,0,65.652658,3.376800,59.586818,2.689040,14296,3040,1.063147,0.525838,0.10734787500000001,0.105776875,0.134460875,0.139700875,0.211536875,0.09115387500000001,0.12191987500000001,0.08810287500000001,0,0,0,0,0.1551339285714286,0,0,0
12,3,71.027294,3.376800,59.586818,8.063676,14296,3040,1.063147,0.525838,0.10734787500000001,0.105776875,0.134460875,0.139700875,0.211536875,0.09115387500000001,0.12191987500000001,0.08810287500000001,0,0,0,0.1383928571428572,0.042675893886966576,0,0,0.2272727272727273
12,1,62.983228,3.376800,59.586818,0.019610,14296,3040,1.063147,0.525838,0.10734787500000001,0.105776875,0.134460875,0.139700875,0.211536875,0.09115387500000001,0.12191987500000001,0.08810287500000001,0,0,0,0.004901960784313708,0.0156976744186047,0,0,0
13,2,65.349003,3.410100,61.923059,0.015844,14356,2989,1.067609,0.517016,0.106254,0.104683,0.133367,0.140372,0.212919,0.09006,0.12302,0.089325,0,0,0,0,0,0,0,0
13,3,65.366710,3.410100,61.923059,0.033551,14356,2989,1.067609,0.517016,0.106254,0.104683,0.133367,0.140372,0.212919,0.09006,0.12302,0.089325,0,0,0,0,0,0.038461538461538436,0,0
13,1,105.461892,3.410100,61.923059,40.128733,14356,2989,1.067609,0.517016,0.106254,0.104683,0.133367,0.140372,0.212919,0.09006,0.12302,0.089325,0,0,0,0.9279279279279279,0,0,0.09150326797385622,0
13,0,65.349003,3.410100,61.923059,0.015844,14356,2989,1.067609,0.517016,0.106254,0.104683,0.133367,0.140372,0.212919,0.09006,0.12302,0.089325,0,0,0,0,0.0,0,0,0
14,1,66.968919,3.433500,63.519575,0.015844,14426,2981,1.072814,0.515632,0.104679,0.103108,0.131792,0.150106,0.21179,0.088504,0.122271,0.08775,0,0,0,0,0,0,0,0
14,0,67.005273,3.433500,63.519575,0.052198,14426,2981,1.072814,0.515632,0.104679,0.103108,0.131792,0.150106,0.21179,0.088504,0.122271,0.08775,0,0,0,0,0.04976303317535535,0,0,0
14,3,71.808870,3.433500,63.519575,4.855795,14426,2981,1.072814,0.515632,0.104679,0.103108,0.131792,0.150106,0.21179,0.088504,0.122271,0.08775,0,0,0,0,0.20083432657926104,0,0,0
14,2,66.970970,3.433500,63.519575,0.017895,14426,2981,1.072814,0.515632,0.104679,0.103108,0.131792,0.150106,0.21179,0.088504,0.122271,0.08775,0,0,0.011866235167206085,0,0,0,0,0
15,2,69.413094,3.465000,65.932038,0.016056,14467,2917,1.075863,0.504562,0.10427325,0.10270225,0.13138824999999998,0.14970024999999998,0.21459925000000002,0.08809824999999999,0.12189425,0.08734425,0,0,0,0,0,0,0.0016949152542373724,0
15,3,69.412883,3.465000,65.932038,0.015844,14467,2917,1.075863,0.504562,0.10427325,0.10270225,0.13138824999999998,0.14970024999999998,0.21459925000000002,0.08809824999999999,0.12189425,0.08734425,0,0,0,0,0,0,0,0
15,1,69.654185,3.465000,65.932038,0.257147,14467,2917,1.075863,0.504562,0.10427325,0.10270225,0.13138824999999998,0.14970024999999998,0.21459925000000002,0.08809824999999999,0.12189425,0.08734425,0,0,0,0.0,0,0,0.08275862068965523,0
15,0,69.420327,3.465000,65.932038,0.023289,14467,2917,1.075863,0.504562,0.10427325,0.10270225,0.13138824999999998,0.14970024999999998,0.21459925000000002,0.08809824999999999,0.12189425,0.08734425,0,0,0,0,0.02607709750566889,0,0,0
16,3,71.036900,3.485400,67.400370,0.151130,14526,2908,1.080251,0.503005,0.10414687500000001,0.10257587500000001,0.131261875,0.14957387500000002,0.21451387500000002,0.087971875,0.12273787500000001,0.08721787500000001,0,0,0,0.07207207207207211,0,0,0,0
16,2,70.913690,3.485400,67.400370,0.027920,14526,2908,1.080251,0.503005,0.10414687500000001,0.10257587500000001,0.131261875,0.14957387500000002,0.21451387500000002,0.087971875,0.12273787500000001,0.08721787500000001,0,0,0,0,0.032786885245901565,0,0,0
16,0,78.274471,3.485400,67.400370,7.388700,14526,2908,1.080251,0.503005,0.10414687500000001,0.10257587500000001,0.131261875,0.14957387500000002,0.21451387500000002,0.087971875,0.12273787500000001,0.08721787500000001,0,0,0,0,0.2536407766990292,0,0,0
16,1,76.947213,3.485400,67.400370,6.061442,14526,2908,1.080251,0.503005,0.10414687500000001,0.10257587500000001,0.131261875,0.14957387500000002,0.21451387500000002,0.087971875,0.12273787500000001,0.08721787500000001,0,0,0.2259825327510917,0,0,0,0,0
17,2,73.045554,3.511800,69.517910,0.015844,14567,2861,1.083300,0.494876,0.10178587500000001,0.10021487500000001,0.138623875,0.147501875,0.22089587500000002,0.08561087500000002,0.12050987500000002,0.08485687500000001,0,0,0,0,0,0,0,0
17,0,73.045554,3.511800,69.517910,0.015844,14567,2861,1.083300,0.494876,0.10178587500000001,0.10021487500000001,0.138623875,0.147501875,0.22089587500000002,0.08561087500000002,0.12050987500000002,0.08485687500000001,0,0,0,0.0,0,0,0,0
17,3,73.045554,3.511800,69.517910,0.015844,14567,2861,1.083300,0.494876,0.10178587500000001,0.10021487500000001,0.138623875,0.147501875,0.22089587500000002,0.08561087500000002,0.12050987500000002,0.08485687500000001,0,0,0,0,0,0,0,0
17,1,73.045624,3.511800,69.517910,0.015915,14567,2861,1.083300,0.494876,0.10178587500000001,0.10021487500000001,0.138623875,0.147501875,0.22089587500000002,0.08561087500000002,0.12050987500000002,0.08485687500000001,0,0,0,0,0.0005810575246949501,0,0,0
18,1,74.631461,3.490500,67.876150,3.264812,14519,2884,1.079730,0.498854,0.101683625,0.100112625,0.138521625,0.147399625,0.221604625,0.085508625,0.120414625,0.084754625,0,0,0,0,0.1674391657010429,0,0,0
18,2,71.985234,3.490500,67.876150,0.618584,14519,2884,1.079730,0.498854,0.101683625,0.100112625,0.138521625,0.147399625,0.221604625,0.085508625,0.120414625,0.084754625,0.10169491525423724,0,0,0,0.027843601895734538,0,0,0
18,0,71.382494,3.490500,67.876150,0.015844,14519,2884,1.079730,0.498854,0.101683625,0.100112625,0.138521625,0.147399625,0.221604625,0.085508625,0.120414625,0.084754625,0,0,0,0,0,0,0,0
18,3,80.145745,3.490500,67.876150,8.779095,14519,2884,1.079730,0.498854,0.101683625,0.100112625,0.138521625,0.147399625,0.221604625,0.085508625,0.120414625,0.084754625,0.28260869565217395,0,0,0,0,0,0,0
19,2,90.779203,3.523500,70.568155,16.687548,14570,2825,1.083523,0.488649,0.125307875,0.09349987500000001,0.131908875,0.140786875,0.23732087500000001,0.078895875,0.11413787500000001,0.07814187500000001,0,0,0,0,0,0.44736842105263164,0,0
19,3,74.107499,3.523500,70.568155,0.015844,14570,2825,1.083523,0.488649,0.125307875,0.09349987500000001,0.131908875,0.140786875,0.23732087500000001,0.078895875,0.11413787500000001,0.07814187500000001,0,0,0,0,0,0,0,0
19,0,74.768317,3.523500,70.568155,0.676662,14570,2825,1.083523,0.488649,0.125307875,0.09349987500000001,0.131908875,0.140786875,0.23732087500000001,0.078895875,0.11413787500000001,0.07814187500000001,0,0,0,0,0.10424242424242425,0,0,0
19,1,74.107499,3.523500,70.568155,0.015844,14570,2825,1.083523,0.488649,0.125307875,0.09349987500000001,0.131908875,0.140786875,0.23732087500000001,0.078895875,0.11413787500000001,0.07814187500000001,0,0,0,0,0,0,0,0
20,3,99.675634,3.564000,73.897770,22.213864,14654,2774,1.089770,0.479827,0.12024562500000001,0.088437625,0.126846625,0.13572462500000002,0.236781625,0.109645625,0.109238625,0.07307962500000001,0,0,0,0,0,0,0,0.5625
20,1,77.502839,3.564000,73.897770,0.041069,14654,2774,1.089770,0.479827,0.12024562500000001,0.088437625,0.126846625,0.13572462500000002,0.236781625,0.109645625,0.109238625,0.07307962500000001,0,0,0,0,0.03076030179918743,0,0.0357142857142857,0
20,2,77.477615,3.564000,73.897770,0.015844,14654,2774,1.089770,0.479827,0.12024562500000001,0.088437625,0.126846625,0.13572462500000002,0.236781625,0.109645625,0.109238625,0.07307962500000001,0,0,0,0,0,0,0,0
20,0,82.725080,3.564000,73.897770,5.263310,14654,2774,1.089770,0.479827,0.12024562500000001,0.088437625,0.126846625,0.13572462500000002,0.236781625,0.109645625,0.109238625,0.07307962500000001,0,0.0,0.2092555331991951,0,0,0,0.01858108108108103,0
21,0,79.922731,3.594000,76.312887,0.015844,14736,2756,1.095868,0.476714,0.11502087500000001,0.083212875,0.140155875,0.13049987500000002,0.232645875,0.10442087500000001,0.10426887500000001,0.089774875,0,0,0,0,0,0,0,0
21,3,82.135088,3.594000,76.312887,2.228201,14736,2756,1.095868,0.476714,0.11502087500000001,0.083212875,0.140155875,0.13049987500000002,0.232645875,0.10442087500000001,0.10426887500000001,0.089774875,0,0,0,0,0,0,0.14505119453924908,0
21,1,79.951813,3.594000,76.312887,0.044926,14736,2756,1.095868,0.476714,0.11502087500000001,0.083212875,0.140155875,0.13049987500000002,0.232645875,0.10442087500000001,0.10426887500000001,0.089774875,0,0,0,0.0,0,0,0.04618117229129659,0
21,2,79.922731,3.594000,76.312887,0.015844,14736,2756,1.095868,0.476714,0.11502087500000001,0.083212875,0.140155875,0.13049987500000002,0.232645875,0.10442087500000001,0.10426887500000001,0.089774875,0,0,0,0,0,0,0,0
22,2,81.292449,3.610800,77.665804,0.015844,14785,2749,1.099512,0.475503,0.11344662499999998,0.08163862499999998,0.13858162499999999,0.128925625,0.23141062499999998,0.10284662499999997,0.11494962499999997,0.08820062499999998,0,0,0,0,0,0,0,0
22,3,114.299391,3.610800,77.665804,33.022787,14785,2749,1.099512,0.475503,0.11344662499999998,0.08163862499999998,0.13858162499999999,0.128925625,0.23141062499999998,0.10284662499999997,0.11494962499999997,0.08820062499999998,0,0.32407407407407407,0,0.10952380952380947,0,0,0.05807622504537213,0.5454545454545454
