iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
0,0,120.901394,2.160900,8.263856,110.476638,10671,3468,0.999918,0.599870,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,1.0,0.6013071895424836,1.0,0,0.018433179723502335,0
1,0,32.504161,2.235900,9.891489,20.376772,10873,3420,1.018846,0.591568,0.112068,0.112068,0.15727,0.128002,0.153843,0.112068,0.112613,0.112068,0,0,0.019345238095238138,0,0.5061611374407583,0,0.11111111111111116,0
2,0,70.211320,2.350500,12.467422,55.393398,11116,3281,1.041616,0.567524,0.109136,0.109136,0.154345,0.12507,0.170573,0.109136,0.113468,0.109136,0,0,0.023088023088023046,0.35365853658536583,1.0,0,0,0
3,0,28.592705,2.498400,16.357162,9.737143,11406,3078,1.068791,0.532411,0.102802,0.102802,0.148023,0.129067,0.204228,0.102802,0.107474,0.102802,0,0,0,0,0.3025682182985554,0,0,0
4,0,22.934551,2.624100,20.190723,0.119728,11603,2856,1.087250,0.494011,0.10129612499999999,0.10129612499999999,0.146517125,0.127561125,0.214667125,0.10129612499999999,0.10607012499999999,0.10129612499999999,0,0,0,0,0.06740740740740747,0,0,0
5,0,27.283146,2.742600,24.524295,0.016251,11775,2633,1.103367,0.455438,0.10120387500000001,0.10120387500000001,0.146424875,0.127468875,0.215306875,0.10120387500000001,0.105983875,0.10120387500000001,0,0,0,0,0.003117692907248615,0,0,0
6,0,21.029626,2.572200,18.097572,0.359855,11394,2820,1.067666,0.487784,0.10108312500000001,0.10108312500000001,0.146304125,0.12734812499999998,0.216143125,0.10108312500000001,0.105872125,0.10108312500000001,0,0,0,0,0.0897637795275591,0,0,0
7,0,25.622692,2.690400,22.169292,0.763000,11573,2605,1.084439,0.450595,0.09563124999999999,0.09563124999999999,0.14085225,0.12189625,0.25391525,0.09563124999999999,0.10081124999999999,0.09563124999999999,0,0,0,0,0.10731319554848961,0,0,0
8,0,33.045358,2.870400,30.157770,0.017189,11812,2244,1.106835,0.388151,0.08989675000000003,0.08989675000000003,0.13511775,0.11616175000000002,0.29357475,0.08989675000000003,0.09555875000000003,0.08989675000000003,0,0,0,0,0.00864779874213828,0,0,0
9,0,25.578749,2.715900,22.770770,0.092079,11450,2397,1.072914,0.414616,0.089778,0.089778,0.134999,0.116043,0.294394,0.089778,0.095452,0.089778,0,0,0,0,0.06206896551724139,0,0,0
