iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
0,0,86.505446,2.681400,24.330986,59.493060,12406,3468,0.999980,0.599870,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.43913538111490336,0,1.0,0,0.014285714285714346,0
1,0,75.059961,2.718900,25.708445,46.632616,12497,3434,1.007315,0.593989,0.11150487500000002,0.11150487500000002,0.150528875,0.12619787500000001,0.165184875,0.11150487500000002,0.11206887500000001,0.11150487500000002,0,0,0,0.32843137254901966,0.8428338762214984,0,0,0
1,2,71.641209,2.718900,25.708445,43.213864,12497,3434,1.007315,0.593989,0.11150487500000002,0.11150487500000002,0.150528875,0.12619787500000001,0.165184875,0.11150487500000002,0.11206887500000001,0.11150487500000002,0,0,0,0,1.0,0,0,0
1,1,71.828006,2.718900,25.708445,43.400661,12497,3434,1.007315,0.593989,0.11150487500000002,0.11150487500000002,0.150528875,0.12619787500000001,0.165184875,0.11150487500000002,0.11206887500000001,0.11150487500000002,0,0,0.051401869158878566,0.07262569832402233,1.0,0,0.025362318840579712,0
1,3,109.391718,2.718900,25.708445,80.964373,12497,3434,1.007315,0.593989,0.11150487500000002,0.11150487500000002,0.150528875,0.12619787500000001,0.165184875,0.11150487500000002,0.11206887500000001,0.11150487500000002,0,0,0,0.5248618784530387,1.0,0,0.46168958742632615,0
2,1,73.158315,2.758800,27.167888,43.231627,12571,3375,1.013280,0.583784,0.103795,0.103795,0.142859,0.12626,0.203549,0.103795,0.112152,0.103795,0,0,0.03676470588235292,0,1.0,0,0.011406844106463865,0
2,0,42.101146,2.758800,27.167888,12.174459,12571,3375,1.013280,0.583784,0.103795,0.103795,0.142859,0.12626,0.203549,0.103795,0.112152,0.103795,0,0,0,0,0.34948320413436684,0,0.07779886148007586,0
2,2,60.971538,2.758800,27.167888,31.044850,12571,3375,1.013280,0.583784,0.103795,0.103795,0.142859,0.12626,0.203549,0.103795,0.112152,0.103795,0,0,0,0,0.7464788732394366,0,0,0
2,3,75.206635,2.758800,27.167888,45.279947,12571,3375,1.013280,0.583784,0.103795,0.103795,0.142859,0.12626,0.203549,0.103795,0.112152,0.103795,0,0,0.380184331797235,0.1032608695652174,0.7496790757381258,0,0,0
3,1,61.808923,2.802600,28.809625,30.196698,12636,3294,1.018519,0.569773,0.09924425,0.09924425,0.14431125,0.12223225,0.22832025,0.09924425,0.10815925000000001,0.09924425,0,0,0,0.05434782608695654,0.2803268384663733,0,0.5475206611570248,0
3,2,45.176173,2.802600,28.809625,13.563948,12636,3294,1.018519,0.569773,0.09924425,0.09924425,0.14431125,0.12223225,0.22832025,0.09924425,0.10815925000000001,0.09924425,0,0,0,0.09547738693467334,0.3114754098360656,0,0.16103379721669986,0
3,0,75.560972,2.802600,28.809625,43.948747,12636,3294,1.018519,0.569773,0.09924425,0.09924425,0.14431125,0.12223225,0.22832025,0.09924425,0.10815925000000001,0.09924425,0,0,0,0.7914438502673797,0.32390745501285356,0,0,0
3,3,41.290094,2.802600,28.809625,9.677868,12636,3294,1.018519,0.569773,0.09924425,0.09924425,0.14431125,0.12223225,0.22832025,0.09924425,0.10815925000000001,0.09924425,0,0,0,0,0.30133333333333334,0,0,0
4,3,94.066168,2.856600,30.981822,60.227746,12721,3199,1.025370,0.553341,0.09529275,0.09529275,0.14035975,0.12605175,0.23627175,0.09529275,0.11614574999999999,0.09529275,0.5789473684210527,0,0,0.17647058823529416,0.019372077488309825,0,0.7988614800759013,0
4,1,36.742795,2.856600,30.981822,2.904373,12721,3199,1.025370,0.553341,0.09529275,0.09529275,0.14035975,0.12605175,0.23627175,0.09529275,0.11614574999999999,0.09529275,0,0,0,0,0.15976331360946738,0,0,0
4,0,62.286295,2.856600,30.981822,28.447874,12721,3199,1.025370,0.553341,0.09529275,0.09529275,0.14035975,0.12605175,0.23627175,0.09529275,0.11614574999999999,0.09529275,0.575,0,0,0.21739130434782616,0.003821656050955413,0,0,0
4,2,83.148656,2.856600,30.981822,49.310234,12721,3199,1.025370,0.553341,0.09529275,0.09529275,0.14035975,0.12605175,0.23627175,0.09529275,0.11614574999999999,0.09529275,0,0,0,1.0,0.22704081632653073,0,0,0
5,3,35.319691,2.889300,32.413830,0.016561,12792,3161,1.031093,0.546768,0.10002200000000001,0.09001500000000001,0.13508200000000004,0.13409900000000002,0.235786,0.09001500000000001,0.12496600000000001,0.09001500000000001,0,0,0,0.005154639175257714,0,0,0,0
5,0,40.284662,2.889300,32.413830,4.981532,12792,3161,1.031093,0.546768,0.10002200000000001,0.09001500000000001,0.13508200000000004,0.13409900000000002,0.235786,0.09001500000000001,0.12496600000000001,0.09001500000000001,0,0,0,0.07207207207207211,0.2006349206349206,0,0,0
5,1,35.364928,2.889300,32.413830,0.061798,12792,3161,1.031093,0.546768,0.10002200000000001,0.09001500000000001,0.13508200000000004,0.13409900000000002,0.235786,0.09001500000000001,0.12496600000000001,0.09001500000000001,0,0,0,0.05319148936170215,0.007352941176470673,0,0,0
5,2,35.319707,2.889300,32.413830,0.016577,12792,3161,1.031093,0.546768,0.10002200000000001,0.09001500000000001,0.13508200000000004,0.13409900000000002,0.235786,0.09001500000000001,0.12496600000000001,0.09001500000000001,0,0,0,0,0.005252790544977071,0,0,0
6,0,37.068415,2.922000,33.845549,0.300865,12833,3093,1.034398,0.535005,0.09975124999999999,0.08974424999999998,0.13481124999999997,0.13397125,0.23751724999999999,0.08974424999999998,0.12471624999999997,0.08974424999999998,0,0,0,0,0.08599348534201945,0,0,0
6,1,38.307645,2.922000,33.845549,1.540096,12833,3093,1.034398,0.535005,0.09975124999999999,0.08974424999999998,0.13481124999999997,0.13397125,0.23751724999999999,0.08974424999999998,0.12471624999999997,0.08974424999999998,0,0,0,0,0.129119031607263,0,0,0
6,2,41.072240,2.922000,33.845549,4.304691,12833,3093,1.034398,0.535005,0.09975124999999999,0.08974424999999998,0.13481124999999997,0.13397125,0.23751724999999999,0.08974424999999998,0.12471624999999997,0.08974424999999998,0,0,0,0,0.18931398416886547,0,0,0
6,3,51.881570,2.922000,33.845549,15.114021,12833,3093,1.034398,0.535005,0.09975124999999999,0.08974424999999998,0.13481124999999997,0.13397125,0.23751724999999999,0.08974424999999998,0.12471624999999997,0.08974424999999998,0,0,0,0.41414141414141414,0.04134366925064592,0,0,0
7,3,38.273688,2.953500,35.303342,0.016846,12880,3035,1.038186,0.524973,0.09878487500000001,0.088777875,0.133844875,0.13713787500000002,0.240090875,0.088777875,0.12380787500000001,0.088777875,0,0,0,0,0.006830601092896127,0,0,0
7,1,41.864522,2.953500,35.303342,3.607681,12880,3035,1.038186,0.524973,0.09878487500000001,0.088777875,0.133844875,0.13713787500000002,0.240090875,0.088777875,0.12380787500000001,0.088777875,0,0,0,0,0.1746835443037974,0,0,0
7,2,38.300568,2.953500,35.303342,0.043727,12880,3035,1.038186,0.524973,0.09878487500000001,0.088777875,0.133844875,0.13713787500000002,0.240090875,0.088777875,0.12380787500000001,0.088777875,0,0,0,0,0.04551201011377992,0,0,0
7,0,38.939615,2.953500,35.303342,0.682774,12880,3035,1.038186,0.524973,0.09878487500000001,0.088777875,0.133844875,0.13713787500000002,0.240090875,0.088777875,0.12380787500000001,0.088777875,0,0,0,0,0.10446780551905388,0,0,0
8,0,40.265139,2.993700,37.249119,0.022320,12929,2950,1.042136,0.510270,0.098467,0.08846,0.133527,0.13682,0.242291,0.08846,0.123515,0.08846,0,0,0,0,0.02425876010781669,0,0,0
8,2,40.456249,2.993700,37.249119,0.213430,12929,2950,1.042136,0.510270,0.098467,0.08846,0.133527,0.13682,0.242291,0.08846,0.123515,0.08846,0,0,0,0,0.07898089171974532,0,0,0
8,3,42.318900,2.993700,37.249119,2.076081,12929,2950,1.042136,0.510270,0.098467,0.08846,0.133527,0.13682,0.242291,0.08846,0.123515,0.08846,0,0,0,0,0.14164648910411615,0,0,0
8,1,40.262766,2.993700,37.249119,0.019947,12929,2950,1.042136,0.510270,0.098467,0.08846,0.133527,0.13682,0.242291,0.08846,0.123515,0.08846,0,0,0,0,0.018745959922430555,0,0,0
9,2,42.408817,3.020100,38.595116,0.793602,12961,2894,1.044715,0.500584,0.09825324999999997,0.08824624999999998,0.13331324999999997,0.13660624999999998,0.24377024999999997,0.08824624999999998,0.12331824999999998,0.08824624999999998,0,0,0,0,0.10834926704907588,0,0,0
