iter,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
36,17.696508,1.367200,3.045852,13.283456,19769,6097,0.926220,0.527308,0.06149787500000001,0.05570687500000001,0.205760875,0.12692487500000002,0.31201187500000005,0.05569087500000001,0.126715875,0.05569087500000001,0,0,0.10879284649776455,0,0.3599689681923972,0,0,0
37,24.140718,1.371300,3.090077,19.679341,19781,6068,0.926782,0.524800,0.059623000000000016,0.05383200000000001,0.218256,0.12505,0.310635,0.05381600000000002,0.12497200000000001,0.05381600000000002,0,0,0,0,0.5096974398758728,0,0,0
38,22.477609,1.373900,3.117752,17.985957,19788,6049,0.927110,0.523157,0.059228,0.053437,0.217861,0.124655,0.313359,0.053421,0.124618,0.053421,0,0,0,0,0.4744186046511628,0,0,0
39,19.797798,1.376300,3.142996,15.278502,19794,6031,0.927391,0.521600,0.05953087499999998,0.053739874999999986,0.21816387499999998,0.12495787499999998,0.311269875,0.05372387499999998,0.12488987499999998,0.05372387499999998,0,0,0.028368794326241065,0,0.4178294573643411,0,0,0
40,12.593042,1.380700,3.190841,8.021501,19806,5999,0.927953,0.518832,0.05892624999999999,0.053135249999999995,0.21816324999999998,0.12435325,0.31483825,0.05311924999999999,0.12434524999999999,0.05311924999999999,0,0,0,0,0.26682501979414097,0,0,0
41,27.422824,1.383500,3.220932,22.818392,19813,5978,0.928281,0.517016,0.05938412500000002,0.05359312500000002,0.21862112500000003,0.12481112500000002,0.311681125,0.05357712500000002,0.12475512500000002,0.05357712500000002,0,0,0,0,0.5750943396226416,0,0,0
42,26.016948,1.386600,3.254822,21.375527,19821,5955,0.928656,0.515027,0.05668962499999997,0.050898624999999975,0.21592662499999998,0.12211662499999998,0.330265625,0.05088262499999997,0.12233762499999998,0.05088262499999997,0,0,0,0,0.5450346420323327,0,0,0
43,21.437856,1.389600,3.287114,16.761141,19828,5932,0.928984,0.513038,0.05923,0.053439,0.218467,0.124657,0.31276,0.053423,0.124601,0.053423,0.1428571428571429,0,0.03146374829001375,0,0.40462889066241015,0,0,0
44,16.092256,1.394000,3.336926,11.361330,19840,5900,0.929546,0.510270,0.07363987499999998,0.051156874999999984,0.216288875,0.12237487499999998,0.311878875,0.05114087499999998,0.12237887499999998,0.05114087499999998,0,0,0,0,0.33640552995391704,0,0,0
45,27.467698,1.397700,3.379236,22.690763,19850,5873,0.930015,0.507935,0.073269125,0.050786125,0.21591812500000002,0.122004125,0.31443512500000004,0.050770125000000006,0.122047125,0.050770125000000006,0,0,0,0,0.572435395458105,0,0,0
46,7.069703,1.400900,3.415499,2.253304,19858,5849,0.930389,0.505859,0.07279912499999999,0.05031612499999999,0.215448125,0.12153412499999999,0.317676125,0.05030012499999999,0.12162612499999999,0.05030012499999999,0,0,0,0,0.1456086286594761,0,0,0
47,15.846894,1.404000,3.451251,10.991642,19866,5826,0.930764,0.503870,0.07236324999999999,0.049880249999999994,0.21501225000000002,0.12109824999999999,0.32068125,0.04986424999999999,0.12123624999999999,0.04986424999999999,0,0,0,0,0.3287037037037037,0,0,0
48,32.314805,1.407800,3.495763,27.411242,19876,5798,0.931233,0.501449,0.07195037500000001,0.04946737500000001,0.21459937500000004,0.12068537500000001,0.323527375,0.04945137500000001,0.12086737500000001,0.04945137500000001,0,0,0,0,0.6707787201233616,0,0,0
49,23.297411,1.411700,3.541699,18.344012,19886,5769,0.931701,0.498941,0.07350324999999999,0.051020249999999996,0.21615225,0.12223824999999999,0.31282325,0.051004249999999994,0.12225425,0.051004249999999994,0,0,0,0,0.4818780889621087,0,0,0
50,20.362436,1.414500,3.574822,15.373114,19893,5748,0.932029,0.497124,0.071629,0.049146,0.214278,0.120364,0.325749,0.04913,0.120574,0.04913,0,0,0,0,0.419984387197502,0,0,0
51,26.254642,1.417000,3.604361,21.233281,19899,5729,0.932310,0.495481,0.07190412499999999,0.04942112499999999,0.21455312499999998,0.12063912499999999,0.32385312499999996,0.04940512499999999,0.12081912499999999,0.04940512499999999,0,0,0,0,0.5420711974110033,0,0,0
52,15.480655,1.420300,3.643800,10.416556,19907,5704,0.932685,0.493319,0.071568125,0.049085124999999986,0.21421712499999998,0.12030312499999998,0.32616912499999995,0.04906912499999999,0.12051912499999999,0.04906912499999999,0,0,0.0056022408963585235,0,0.3167062549485352,0,0,0
53,15.256223,1.424200,3.691558,10.140465,19917,5675,0.933154,0.490811,0.07194125,0.049458249999999995,0.21473124999999998,0.12067625,0.32345725,0.04944224999999999,0.12085125,0.04944224999999999,0,0,0,0,0.3109707971586425,0,0,0
54,17.069065,1.428100,3.739905,11.901060,19927,5646,0.933622,0.488303,0.07031725,0.047834249999999995,0.21310724999999997,0.11905225,0.33465124999999996,0.04781824999999999,0.11940124999999999,0.04781824999999999,0,0,0,0,0.3476499189627229,0,0,0
55,7.903980,1.430300,3.766709,2.706971,19932,5629,0.933857,0.486832,0.07191362500000001,0.049430625000000006,0.214703625,0.12064862500000001,0.323653625,0.049414625000000004,0.120820625,0.049414625000000004,0,0,0,0,0.15552099533437014,0,0,0
56,8.920017,1.434000,3.812892,3.673125,19941,5601,0.934278,0.484411,0.07131362499999998,0.048830624999999975,0.21410362499999996,0.12004862499999998,0.327789625,0.04881462499999997,0.12028462499999998,0.04881462499999997,0,0,0,0,0.1760617760617761,0,0,0
57,7.006355,1.436200,3.840208,1.729947,19946,5584,0.934512,0.482941,0.07100424999999998,0.04852124999999998,0.21379425,0.11973924999999998,0.32992125,0.04850524999999998,0.12000924999999998,0.04850524999999998,0,0,0.030470914127423865,0,0.13343442001516304,0,0,0
58,20.639150,1.439200,3.877978,15.321972,19953,5561,0.934840,0.480951,0.07018775000000002,0.04770475000000002,0.21649275,0.11892275000000002,0.33204975000000003,0.04768875000000002,0.11926475000000002,0.04768875000000002,0,0,0,0,0.41891891891891886,0,0,0
59,15.133432,1.442000,3.914097,9.777335,19960,5540,0.935168,0.479135,0.070453,0.04797,0.216758,0.119188,0.330222,0.047954,0.119501,0.047954,0.0,0,0,0,0.3034055727554179,0,0,0
60,9.281975,1.444000,3.940094,3.897881,19965,5525,0.935403,0.477838,0.06922787500000001,0.04674487500000001,0.215532875,0.11796287500000001,0.33866387500000006,0.04672887500000001,0.11840987500000001,0.04672887500000001,0,0,0,0,0.18078668683812404,0,0,0
61,19.380151,1.446500,3.972536,13.961115,19971,5506,0.935684,0.476195,0.070563375,0.048080374999999995,0.216868375,0.119298375,0.329464375,0.048064375,0.11959637499999999,0.048064375,0,0.017857142857142905,0.00835654596100277,0,0.3904619970193741,0,0,0
62,23.146020,1.449100,4.006276,17.690644,19977,5486,0.935965,0.474465,0.06903187499999998,0.046766874999999986,0.215401875,0.11776687499999998,0.33973787499999997,0.04653287499999998,0.11822887499999998,0.04653287499999998,0,0,0,0,0.468266253869969,0,0,0
63,21.026901,1.452400,4.049958,15.524543,19985,5461,0.936340,0.472303,0.070541875,0.04827687500000001,0.216911875,0.119276875,0.329336875,0.04804287500000001,0.119569875,0.04804287500000001,0,0,0,0,0.4231391585760518,0,0,0
64,9.809496,1.455300,4.088696,4.265500,19992,5439,0.936668,0.470400,0.06934974999999999,0.047084749999999995,0.21571975,0.11808474999999999,0.33755274999999996,0.04685074999999999,0.11850675,0.04685074999999999,0,0,0,0,0.1884935654806964,0,0,0
65,5.619835,1.457900,4.123415,0.038520,19998,5419,0.936949,0.468670,0.06911087499999999,0.04684587499999998,0.215480875,0.11784587499999999,0.339197875,0.04661187499999998,0.11829487499999998,0.04661187499999998,0,0,0,0,0.04226475279106856,0,0,0
66,8.162340,1.459900,4.148435,2.554005,20001,5402,0.937089,0.467200,0.06944075,0.047175749999999995,0.21581075,0.11817575,0.33692575,0.04694174999999999,0.11858774999999999,0.04694174999999999,0,0,0,0,0.15220820189274453,0,0,0
67,5.876339,1.462000,4.177056,0.237283,20006,5386,0.937324,0.465816,0.067245625,0.044980625,0.213615625,0.115980625,0.35204762500000003,0.044746625000000005,0.11663662500000001,0.044746625000000005,0,0,0,0,0.0811220621683093,0,0,0
68,6.050750,1.464300,4.208070,0.378380,20011,5368,0.937558,0.464259,0.06860725000000001,0.04634225000000001,0.21497725,0.11734225000000001,0.34267424999999996,0.04610825000000001,0.11784025000000001,0.04610825000000001,0,0,0,0,0.09084027252081761,0,0,0
69,34.130510,1.466200,4.233716,28.430594,20015,5353,0.937745,0.462962,0.06894075,0.046675749999999995,0.21531075,0.11767575,0.34037775000000003,0.04644174999999999,0.11813575,0.04644174999999999,0,0,0,0,0.6920152091254753,0,0,0
70,5.864177,1.468800,4.269693,0.125683,20021,5333,0.938026,0.461232,0.067449,0.045184,0.213819,0.116184,0.350652,0.04495,0.116812,0.04495,0,0,0,0,0.06838294448913929,0,0,0
71,16.057079,1.471000,4.300287,10.285792,20026,5316,0.938261,0.459762,0.067867125,0.045602125,0.21423712500000003,0.116602125,0.347773125,0.045368125,0.117182125,0.045368125,0,0,0,0,0.3139984532095901,0,0,0
72,5.821585,1.473300,4.332243,0.016043,20031,5298,0.938495,0.458205,0.069842,0.047577,0.216212,0.118577,0.334176,0.047343,0.11893,0.047343,0,0,0,0,0.0015936254980079,0,0,0
73,9.764908,1.471000,4.287321,4.006587,20015,5305,0.937745,0.458811,0.06954325000000001,0.04727825000000002,0.21591325,0.11827825000000002,0.33623425,0.047044250000000024,0.11866425000000003,0.047044250000000024,0,0,0,0,0.1830680173661361,0,0,0
74,17.839120,1.473700,4.324988,12.040432,20021,5284,0.938026,0.456995,0.06838025000000002,0.046115250000000024,0.21475025000000003,0.11711525000000002,0.34424625000000003,0.04588125000000002,0.11763025000000002,0.04588125000000002,0,0,0,0,0.3505535055350554,0,0,0
75,10.323951,1.476400,4.362996,4.484555,20027,5263,0.938307,0.455178,0.06809387500000001,0.04582887500000001,0.214463875,0.11682887500000001,0.34621887500000004,0.04559487500000001,0.117375875,0.04559487500000001,0,0,0,0,0.19307692307692303,0,0,0
76,6.129334,1.479400,4.406027,0.243906,20034,5240,0.938635,0.453189,0.067704625,0.045439625000000004,0.214074625,0.116439625,0.348899625,0.045205625000000006,0.117030625,0.045205625000000006,0,0,0,0,0.08168120539254564,0,0,0
77,6.595063,1.482000,4.443592,0.669471,20040,5220,0.938917,0.451459,0.06803812499999999,0.04577312499999999,0.21440812499999998,0.11677312499999999,0.346603125,0.04553912499999999,0.11732612499999999,0.04553912499999999,0,0,0,0,0.10397553516819569,0,0,0
78,5.972596,1.483800,4.469608,0.019188,20044,5206,0.939104,0.450249,0.06654312500000002,0.044278125000000015,0.212913125,0.11527812500000002,0.35689712500000004,0.04404412500000002,0.11600212500000001,0.04404412500000002,0,0,0,0,0.01651527663088359,0,0,0
79,13.967259,1.483200,4.448242,8.035817,20032,5200,0.938542,0.449730,0.06686275,0.04459774999999999,0.21323275,0.11559775,0.35469775000000003,0.04436374999999999,0.11628374999999999,0.04436374999999999,0,0,0,0,0.26712328767123295,0,0,0
80,10.637036,1.485400,4.480304,4.671331,20037,5183,0.938776,0.448259,0.06787799999999997,0.04561299999999997,0.21424799999999997,0.11661299999999997,0.34770999999999996,0.045378999999999975,0.11717999999999998,0.045378999999999975,0,0,0,0,0.19698113207547174,0,0,0
81,12.358593,1.486900,4.501814,6.369879,20040,5171,0.938917,0.447222,0.06741837499999999,0.04515337499999998,0.21378837499999997,0.11615337499999999,0.350874375,0.044919374999999984,0.11677337499999998,0.044919374999999984,0,0,0,0,0.23241106719367588,0,0,0
82,16.980946,1.488800,4.529459,10.962687,20044,5156,0.939104,0.445924,0.06710387500000001,0.04483887500000001,0.213473875,0.11583887500000001,0.353039875,0.04460487500000001,0.11649487500000001,0.04460487500000001,0,0,0,0,0.32810047095761374,0,0,0
83,6.720754,1.491500,4.569431,0.659823,20050,5135,0.939385,0.444108,0.06804800000000001,0.04578300000000001,0.214418,0.11678300000000001,0.346541,0.04554900000000001,0.11732900000000002,0.04554900000000001,0,0,0,0,0.10361445783132528,0,0,0
84,12.217663,1.493400,4.597515,6.126748,20054,5120,0.939572,0.442811,0.06678912499999999,0.04452412499999999,0.21315912499999998,0.11552412499999999,0.355209125,0.04429012499999999,0.11621412499999999,0.04429012499999999,0,0,0,0,0.22734374999999996,0,0,0
85,10.339134,1.495300,4.625783,4.218051,20058,5105,0.939760,0.441514,0.06757337499999999,0.045308375,0.213943375,0.11630837499999999,0.349811375,0.045074375,0.11690637499999999,0.045074375,0,0,0,0,0.1875,0,0,0
86,10.276613,1.496800,4.648042,4.131771,20061,5093,0.939900,0.440476,0.066016375,0.043751374999999995,0.212386375,0.114751375,0.360530375,0.043517375,0.115529375,0.043517375,0,0,0,0,0.18569254185692552,0,0,0
87,6.242547,1.498400,4.671673,0.072473,20064,5080,0.940041,0.439351,0.06742424999999999,0.04515924999999999,0.21379425000000002,0.11615924999999999,0.35084224999999997,0.04492524999999999,0.11677024999999999,0.04492524999999999,0,0,0,0,0.05705229793977806,0,0,0
88,6.283135,1.500500,4.702966,0.079669,20068,5063,0.940228,0.437881,0.06713337500000001,0.04486837500000001,0.213503375,0.11586837500000001,0.352844375,0.04463437500000001,0.11651337500000002,0.04463437500000001,0,0,0,0,0.05905826017557858,0,0,0
89,9.170985,1.503000,4.740808,2.927177,20073,5043,0.940463,0.436151,0.06686,0.044595,0.21323,0.115595,0.354726,0.044361,0.116272,0.044361,0,0,0,0,0.16025137470542017,0,0,0
90,6.829486,1.504400,4.762385,0.562701,20076,5032,0.940603,0.435200,0.06590125,0.043636249999999994,0.21227124999999997,0.11463625,0.36132525,0.043402249999999996,0.11542525,0.043402249999999996,0,0,0,0,0.0997624703087886,0,0,0
91,6.314040,1.506200,4.790453,0.017387,20080,5018,0.940791,0.433989,0.06624474999999999,0.04397974999999999,0.21261475,0.11497974999999999,0.35896174999999997,0.04374574999999999,0.11572774999999999,0.04374574999999999,0,0,0,0,0.009615384615384692,0,0,0
92,6.774905,1.504500,4.750439,0.519966,20065,5020,0.940088,0.434162,0.065965,0.0437,0.212335,0.1147,0.360887,0.043466,0.115481,0.043466,0,0.05982905982905973,0,0,0.09479409479409484,0,0,0
93,7.037583,1.505900,4.772119,0.759564,20068,5009,0.940228,0.433211,0.065007875,0.05055087500000001,0.21137787500000002,0.11374287500000001,0.35976787499999996,0.04250887500000001,0.11453487500000001,0.04250887500000001,0,0,0,0,0.1071953010279002,0,0,0
94,6.629775,1.508200,4.808054,0.313522,20073,4991,0.940463,0.431654,0.06468525000000001,0.05022825000000001,0.21105525,0.11342025000000001,0.36198725,0.04218625000000001,0.11425125000000001,0.04218625000000001,0,0,0,0,0.08685258964143427,0,0,0
95,7.654272,1.510100,4.837800,1.306372,20077,4976,0.940650,0.430357,0.06495175000000002,0.05049475000000002,0.21132175000000003,0.11368675000000002,0.36015375,0.04245275000000002,0.11448575000000002,0.04245275000000002,0,0,0,0,0.12323390894819464,0,0,0
96,13.583226,1.511900,4.866419,7.204907,20081,4962,0.940837,0.429146,0.063440375,0.048983374999999996,0.209810375,0.112175375,0.370553375,0.040941374999999995,0.113154375,0.040941374999999995,0,0,0,0,0.24981132075471701,0,0,0
97,18.761238,1.514200,4.903118,12.343921,20086,4944,0.941072,0.427589,0.06485287499999998,0.050395874999999986,0.21122287499999998,0.11358787499999998,0.360838875,0.042353874999999985,0.11439387499999998,0.042353874999999985,0.07017543859649122,0,0,0,0.3543428132205996,0,0,0
98,8.002713,1.515800,4.928244,1.558669,20089,4931,0.941212,0.426465,0.07382487500000001,0.04788087500000001,0.20870787500000001,0.11107287500000002,0.36679787500000005,0.03983887500000001,0.11203787500000001,0.03983887500000001,0,0,0,0.0478723404255319,0.12878200155159036,0,0,0
99,6.940926,1.517800,4.960159,0.462968,20093,4915,0.941400,0.425081,0.07355087500000002,0.04760687500000001,0.20843387500000002,0.11396087500000002,0.36555387500000003,0.03956487500000001,0.11176387500000001,0.03956487500000001,0,0,0,0,0.09527381845461358,0,0,0
100,12.944662,1.519300,4.984245,6.441117,20096,4903,0.941540,0.424043,0.07336287500000001,0.04741887500000001,0.208245875,0.11377287500000001,0.366846875,0.03937687500000001,0.11159887500000001,0.03937687500000001,0,0,0,0,0.23389570552147243,0,0,0
101,6.736161,1.521600,5.021914,0.192647,20101,4885,0.941775,0.422486,0.07312237500000002,0.04717837500000001,0.208005375,0.113532375,0.368501375,0.03913637500000001,0.11138737500000001,0.03913637500000001,0,0,0,0,0.07692307692307687,0,0,0
102,6.634539,1.524000,5.061286,0.049253,20106,4866,0.942009,0.420843,0.07341874999999999,0.047474749999999996,0.20830174999999998,0.11382874999999999,0.36646274999999995,0.039432749999999996,0.11164774999999999,0.039432749999999996,0,0,0,0,0.04839968774395009,0,0,0
103,6.632458,1.525200,5.080493,0.026764,20108,4856,0.942102,0.419978,0.0731,0.047156,0.207983,0.11351,0.368656,0.039114,0.111367,0.039114,0,0,0,0,0.031345565749235416,0,0,0
104,6.652584,1.527100,5.108448,0.017036,20109,4838,0.942149,0.418422,0.07282100000000002,0.04687700000000003,0.20770400000000003,0.11323100000000003,0.370575,0.03883500000000003,0.11112200000000003,0.03883500000000003,0,0,0,0,0.007861635220125729,0,0,0
105,7.304729,1.525300,5.064907,0.714522,20094,4841,0.941447,0.418681,0.07258524999999998,0.04664124999999998,0.20746825,0.11299524999999998,0.37219625,0.03859924999999998,0.11091524999999998,0.03859924999999998,0,0,0,0,0.10561797752808988,0,0,0
106,14.116260,1.526500,5.084199,7.505561,20096,4831,0.941540,0.417816,0.07357662499999998,0.04763262499999998,0.20845962499999998,0.11398662499999998,0.36537862499999996,0.039590624999999977,0.11178462499999997,0.039590624999999977,0,0,0,0.22459893048128343,0.12878200155159036,0,0,0
107,12.748871,1.528900,5.126687,6.093284,20103,4814,0.941868,0.416346,0.07210825000000001,0.046164250000000004,0.20699125000000002,0.12371025000000001,0.36440425,0.03812225000000001,0.11037725000000001,0.03812225000000001,0,0,0,0,0.22664624808575806,0,0,0
108,10.204285,1.531200,5.165659,3.507427,20108,4796,0.942102,0.414789,0.07190787499999998,0.04596387499999998,0.20679087499999999,0.12350987499999998,0.365782875,0.03792187499999998,0.11020087499999998,0.03792187499999998,0,0,0,0,0.17256970610399391,0,0,0
109,9.211181,1.532800,5.192379,2.486002,20111,4783,0.942243,0.413665,0.071613125,0.045669125000000005,0.20649612500000003,0.12321512500000001,0.36781012500000004,0.037627125000000004,0.109942125,0.037627125000000004,0,0,0,0,0.1507268553940322,0,0,0
110,9.452046,1.534300,5.217801,2.699946,20114,4771,0.942384,0.412627,0.07140062500000001,0.045456625,0.206283625,0.123002625,0.369272625,0.037414625,0.10975462500000001,0.037414625,0,0,0,0,0.1553693830921553,0,0,0
