iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
0,3,164.341589,2.160900,8.263856,153.916833,10671,3468,0.999918,0.599870,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,1.0,1.0,1.0,0,0.6064356435643564,0
1,2,79.208616,2.184000,8.750351,68.274265,10734,3454,1.005821,0.597449,0.108636125,0.108633125,0.149744125,0.135132125,0.151267125,0.108633125,0.12932112499999998,0.108633125,0,0,0.1954022988505747,0.5267175572519085,1.0,0,0,0
1,3,142.492756,2.184000,8.750351,131.558404,10734,3454,1.005821,0.597449,0.108636125,0.108633125,0.149744125,0.135132125,0.151267125,0.108633125,0.12932112499999998,0.108633125,0.06451612903225812,0,0.9568567026194145,1.0,1.0,0,0.0021505376344086446,0.18181818181818177
1,1,140.340576,2.184000,8.750351,129.406225,10734,3454,1.005821,0.597449,0.108636125,0.108633125,0.149744125,0.135132125,0.151267125,0.108633125,0.12932112499999998,0.108633125,0,0,0.9957567185289957,1.0,1.0,0,0,0
1,0,131.209019,2.184000,8.750351,120.274668,10734,3454,1.005821,0.597449,0.108636125,0.108633125,0.149744125,0.135132125,0.151267125,0.108633125,0.12932112499999998,0.108633125,0.0,0,0.9030769230769231,0.9024390243902439,1.0,0,0,0
2,0,132.381567,2.209500,9.274880,120.897187,10795,3430,1.011537,0.593297,0.09607187500000001,0.09602387500000001,0.172261875,0.14645787500000002,0.17862487500000002,0.09602387500000001,0.11732687500000001,0.09720887500000001,0.5185185185185186,0,0.0028985507246376274,1.0,1.0,0,0,0.4
2,2,61.676364,2.209500,9.274880,50.191984,10795,3430,1.011537,0.593297,0.09607187500000001,0.09602387500000001,0.172261875,0.14645787500000002,0.17862487500000002,0.09602387500000001,0.11732687500000001,0.09720887500000001,0,0,0,0.2451612903225806,1.0,0,0.03296703296703296,0
2,3,95.082716,2.209500,9.274880,83.598336,10795,3430,1.011537,0.593297,0.09607187500000001,0.09602387500000001,0.172261875,0.14645787500000002,0.17862487500000002,0.09602387500000001,0.11732687500000001,0.09720887500000001,0,0,0.026243093922652005,0.9411764705882353,1.0,0,0.01342281879194629,0
2,1,110.499844,2.209500,9.274880,99.015465,10795,3430,1.011537,0.593297,0.09607187500000001,0.09602387500000001,0.172261875,0.14645787500000002,0.17862487500000002,0.09602387500000001,0.11732687500000001,0.09720887500000001,0.4242424242424242,0,0.00583941605839422,0.9383561643835616,1.0,0,0,0
3,1,55.848753,2.254500,10.197260,43.396993,10889,3374,1.020346,0.583611,0.093576125,0.08764512499999999,0.163887125,0.160994125,0.20550812499999999,0.08764512499999999,0.109394125,0.09135012499999999,0,0,0.0014084507042253502,0,1.0,0,0.023605150214592308,0.07692307692307687
