iter,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
112,11.076115,1.525000,5.060704,4.490411,20094,4844,0.941447,0.418941,0.06379087500000001,0.04477487500000001,0.21306687500000002,0.11518587500000001,0.371189875,0.04477487500000001,0.10244187500000002,0.04477487500000001,0,0,0,0,0.19319938176197837,0,0,0
113,19.000915,1.526900,5.092268,12.381747,20098,4829,0.941634,0.417643,0.064513,0.045497,0.213789,0.115908,0.366223,0.045497,0.103076,0.045497,0,0,0,0,0.35766423357664234,0,0,0
114,16.066602,1.528700,5.122627,9.415275,20102,4815,0.941821,0.416432,0.06366600000000001,0.044650000000000016,0.21294200000000002,0.11506100000000001,0.37205,0.044650000000000016,0.10233100000000002,0.044650000000000016,0,0,0,0,0.29586260733801717,0,0,0
115,6.693715,1.530200,5.147671,0.015844,20105,4803,0.941962,0.415395,0.06348724999999998,0.044471249999999976,0.21276325,0.11488224999999998,0.37327925,0.044471249999999976,0.10217424999999998,0.044471249999999976,0,0,0,0,0,0,0,0
116,8.010971,1.528900,5.118183,1.363888,20096,4807,0.941540,0.415741,0.06348724999999998,0.044471249999999976,0.21276325,0.11488224999999998,0.37327925,0.044471249999999976,0.10217424999999998,0.044471249999999976,0,0,0,0,0.12471655328798181,0,0,0
117,6.684474,1.529900,5.134874,0.019701,20098,4799,0.941634,0.415049,0.06328212499999998,0.044266124999999976,0.212558125,0.11467712499999998,0.374690125,0.044266124999999976,0.10199412499999998,0.044266124999999976,0,0,0,0,0.01805337519623229,0,0,0
118,7.708727,1.530200,5.127011,1.051516,20088,4786,0.941165,0.413924,0.06346875000000002,0.04445275000000002,0.21274475,0.11486375000000001,0.37340675,0.04445275000000002,0.10215775000000002,0.04445275000000002,0,0,0,0,0.11629629629629634,0,0,0
119,8.282532,1.531900,5.155064,1.595568,20091,4772,0.941306,0.412714,0.06273412499999999,0.04371812499999999,0.212010125,0.11412912499999998,0.378458125,0.04371812499999999,0.10151412499999998,0.04371812499999999,0,0,0,0,0.1304681504221028,0,0,0
120,7.251354,1.533000,5.173382,0.544972,20093,4763,0.941400,0.411935,0.06376287499999998,0.044746874999999985,0.213038875,0.11515787499999998,0.371384875,0.044746874999999985,0.10241487499999999,0.044746874999999985,0,0,0,0,0.09900990099009899,0,0,0
121,6.758828,1.535000,5.207323,0.016506,20097,4747,0.941587,0.410551,0.062976125,0.04396012499999999,0.21225212499999999,0.11437112499999999,0.37679612500000004,0.04396012499999999,0.10172412499999998,0.04396012499999999,0,0,0,0,0.004807692307692291,0,0,0
122,8.393050,1.534000,5.183022,1.676028,20089,4749,0.941212,0.410724,0.06274474999999999,0.04372874999999999,0.21202074999999998,0.11413975,0.37838775,0.04372874999999999,0.10152074999999999,0.04372874999999999,0,0,0,0,0.13239875389408107,0,0,0
123,8.800952,1.535200,5.202943,2.062809,20091,4739,0.941306,0.409859,0.06364387499999999,0.044627874999999984,0.21291987499999998,0.11503887499999998,0.37220587499999996,0.044627874999999984,0.10230787499999998,0.044627874999999984,0,0,0.021476510067114152,0,0.1412300683371298,0,0,0
124,15.310925,1.536600,5.227109,8.547216,20094,4728,0.941447,0.408908,0.06226824999999999,0.04325224999999999,0.21248224999999998,0.11366325,0.38073425,0.04325224999999999,0.10109525,0.04325224999999999,0,0,0,0,0.2777777777777778,0,0,0
125,15.453442,1.538100,5.252878,8.662464,20097,4716,0.941587,0.407870,0.06322575,0.04420974999999999,0.21343974999999998,0.11462075,0.37415275000000003,0.04420974999999999,0.10193174999999999,0.04420974999999999,0,0,0,0,0.2801788375558867,0,0,0
126,7.798770,1.539600,5.278790,0.980380,20100,4704,0.941728,0.406832,0.06259674999999999,0.043580749999999994,0.21281075,0.11399174999999999,0.37847875,0.043580749999999994,0.10137974999999999,0.043580749999999994,0,0,0,0,0.11422087745839637,0,0,0
127,15.331488,1.541300,5.307845,8.482343,20103,4690,0.941868,0.405622,0.062354125,0.043338125000000005,0.212568125,0.113749125,0.38014712500000003,0.043338125000000005,0.10116712500000001,0.043338125000000005,0,0,0,0.14364640883977908,0.23164269492808476,0,0,0
128,16.696213,1.542600,5.331050,9.822563,20106,4680,0.942009,0.404757,0.06147575000000002,0.04245975000000002,0.21168975,0.11959675000000002,0.37953375,0.04245975000000002,0.10032475000000002,0.04245975000000002,0,0,0,0,0.30434782608695643,0,0,0
129,7.624087,1.544200,5.358917,0.720969,20109,4667,0.942149,0.403632,0.06131937500000002,0.042303375000000025,0.21153337500000002,0.11944037500000003,0.380608375,0.042303375000000025,0.10018837500000002,0.042303375000000025,0,0,0,0,0.10584752035529243,0,0,0
130,8.355871,1.545600,5.383897,1.426374,20112,4656,0.942290,0.402681,0.061080625000000006,0.042064625,0.211294625,0.119201625,0.382249625,0.042064625,0.099979625,0.042064625,0,0,0,0,0.1263001485884101,0,0,0
131,9.133346,1.546700,5.403179,2.183467,20114,4647,0.942384,0.401903,0.060830625000000006,0.041814625,0.211044625,0.118951625,0.383968625,0.041814625,0.099760625,0.041814625,0,0,0,0,0.14405487804878048,0,0,0
132,13.065130,1.548200,5.429935,6.086995,20117,4635,0.942524,0.400865,0.060676,0.04166,0.21089,0.118797,0.385032,0.04166,0.099625,0.04166,0,0,0,0,0.22651515151515156,0,0,0
133,7.020430,1.549400,5.450961,0.020069,20119,4625,0.942618,0.400000,0.06046412499999999,0.04144812499999999,0.210678125,0.11858512499999999,0.38648812499999996,0.04144812499999999,0.09944012499999999,0.04144812499999999,0,0,0,0,0.019077901430842537,0,0,0
134,7.019445,1.549900,5.452636,0.016909,20114,4615,0.942384,0.399135,0.06061475000000002,0.04159875000000002,0.21082875,0.11873575000000001,0.38545275,0.04159875000000002,0.09957175000000001,0.04159875000000002,0,0,0,0,0.0071827613727054596,0,0,0
135,9.528800,1.549000,5.428900,2.550900,20106,4616,0.942009,0.399222,0.060394,0.041378,0.210608,0.118515,0.38697,0.041378,0.099379,0.041378,0,0,0,0,0.15214067278287458,0,0,0
136,10.764338,1.550600,5.457447,3.756291,20109,4603,0.942149,0.398097,0.06120024999999999,0.04218424999999999,0.21141424999999997,0.11932124999999999,0.38142925,0.04218424999999999,0.10008225,0.04218424999999999,0,0,0,0,0.1778115501519757,0,0,0
137,7.043994,1.551600,5.475530,0.016864,20111,4595,0.942243,0.397405,0.060281249999999995,0.041265249999999996,0.21049524999999997,0.11840224999999999,0.38774624999999996,0.041265249999999996,0.09927925,0.041265249999999996,0,0,0,0,0.006933744221879756,0,0,0
138,9.085130,1.550700,5.451690,2.082740,20103,4596,0.941868,0.397492,0.060158,0.041142,0.210372,0.118279,0.388593,0.041142,0.099172,0.041142,0,0,0,0,0.14179658500371195,0,0,0
139,9.233113,1.552200,5.478850,2.202064,20106,4584,0.942009,0.396454,0.06116087500000001,0.04214487500000001,0.21137487500000002,0.11928187500000001,0.38170187499999997,0.04214487500000001,0.100045875,0.04214487500000001,0,0,0,0,0.14446952595936802,0,0,0
140,7.075709,1.553700,5.506164,0.015844,20109,4572,0.942149,0.395416,0.06032087499999998,0.041304874999999984,0.21053487499999998,0.11844187499999999,0.387476875,0.041304874999999984,0.09931087499999998,0.041304874999999984,0,0,0,0,0,0,0,0
141,11.571522,1.552600,5.479043,4.539879,20101,4575,0.941775,0.395676,0.06032087499999998,0.041304874999999984,0.21053487499999998,0.11844187499999999,0.387476875,0.041304874999999984,0.09931087499999998,0.041304874999999984,0,0,0,0,0.19423368740515934,0,0,0
142,8.521685,1.553700,5.498845,1.469141,20103,4566,0.941868,0.394897,0.059976,0.04096,0.21019,0.118097,0.389847,0.04096,0.09901,0.04096,0,0,0,0,0.1273692191053829,0,0,0
143,13.076470,1.554900,5.520321,6.001250,20105,4556,0.941962,0.394032,0.05983200000000002,0.04081600000000001,0.210046,0.11795300000000002,0.390837,0.04081600000000001,0.09888400000000001,0.04081600000000001,0,0,0,0,0.2247278382581649,0,0,0
144,9.669078,1.556200,5.543496,2.569382,20107,4545,0.942056,0.393081,0.05971237500000001,0.040696375000000014,0.209926375,0.117833375,0.391658375,0.040696375000000014,0.09878037500000002,0.040696375000000014,0,0,0,0,0.15254237288135586,0,0,0
145,10.881654,1.557000,5.557536,3.767118,20108,4538,0.942102,0.392476,0.05955074999999999,0.040534749999999994,0.20976475,0.11767174999999999,0.39276975000000003,0.040534749999999994,0.09863875,0.040534749999999994,0,0,0,0,0.17803921568627457,0,0,0
146,7.157631,1.558100,5.577677,0.021854,20110,4529,0.942196,0.391697,0.06004974999999999,0.041033749999999994,0.21026375,0.11817074999999999,0.38934175000000004,0.041033749999999994,0.09907274999999999,0.041033749999999994,0,0,0,0,0.023310023310023298,0,0,0
147,7.169744,1.558900,5.589384,0.021460,20109,4520,0.942149,0.390919,0.059862,0.040846,0.210076,0.117983,0.390632,0.040846,0.098909,0.040846,0,0,0,0,0.022463206816421333,0,0,0
148,7.317420,1.559600,5.598294,0.159527,20107,4511,0.942056,0.390141,0.05971812499999999,0.04070212499999999,0.209932125,0.11783912499999999,0.391620125,0.04070212499999999,0.09878412499999999,0.04070212499999999,0,0,0,0,0.07315175097276261,0,0,0
149,7.196916,1.560800,5.620271,0.015844,20109,4501,0.942149,0.389276,0.058786125,0.039770125,0.20900012499999998,0.116907125,0.398024125,0.039770125,0.09797212500000001,0.039770125,0,0,0,0,0,0,0,0
