iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
0,2,177.090957,3.072600,43.596193,130.422164,12034,1792,0.969995,0.309968,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,1.0,1.0,1.0,0,0.10948905109489049,0
1,1,134.587794,3.091500,45.035420,86.460875,12086,1781,0.974186,0.308065,0.11672100000000002,0.11672100000000002,0.14006600000000002,0.125284,0.150115,0.11672100000000002,0.11765100000000002,0.11672100000000002,0,0,1.0,0.05464480874316935,1.0,0,0,0
1,2,93.753115,3.091500,45.035420,45.626196,12086,1781,0.974186,0.308065,0.11672100000000002,0.11672100000000002,0.14006600000000002,0.125284,0.150115,0.11672100000000002,0.11765100000000002,0.11672100000000002,0,0,0.04315659679408135,0.14893617021276595,1.0,0,0,0
1,3,170.410109,3.091500,45.035420,122.283190,12086,1781,0.974186,0.308065,0.11672100000000002,0.11672100000000002,0.14006600000000002,0.125284,0.150115,0.11672100000000002,0.11765100000000002,0.11672100000000002,0,0,0.9445129469790382,0.43575418994413406,1.0,0,0.5671342685370742,0
1,0,104.148924,3.091500,45.035420,56.022004,12086,1781,0.974186,0.308065,0.11672100000000002,0.11672100000000002,0.14006600000000002,0.125284,0.150115,0.11672100000000002,0.11765100000000002,0.11672100000000002,0,0,0.011990407673860948,0.3668341708542714,1.0,0,0,0
2,0,101.430909,3.114000,46.832079,51.484830,12142,1762,0.978700,0.304778,0.109024125,0.109024125,0.14925612500000002,0.12171712500000001,0.17790212500000002,0.109024125,0.11502812500000001,0.109024125,0.045454545454545414,0,0.10084033613445387,0.03508771929824572,1.0,0,0.2595419847328244,0
2,1,97.953872,3.114000,46.832079,48.007793,12142,1762,0.978700,0.304778,0.109024125,0.109024125,0.14925612500000002,0.12171712500000001,0.17790212500000002,0.109024125,0.11502812500000001,0.109024125,0,0,0.1997533908754624,0.005319148936170248,1.0,0,0.021032504780114758,0
2,3,93.159943,3.114000,46.832079,43.213864,12142,1762,0.978700,0.304778,0.109024125,0.109024125,0.14925612500000002,0.12171712500000001,0.17790212500000002,0.109024125,0.11502812500000001,0.109024125,0,0,0,0,1.0,0,0,0
2,2,95.090177,3.114000,46.832079,45.144097,12142,1762,0.978700,0.304778,0.109024125,0.109024125,0.14925612500000002,0.12171712500000001,0.17790212500000002,0.109024125,0.11502812500000001,0.109024125,0,0,0.13869463869463872,0,1.0,0,0,0
3,1,123.709587,3.159600,50.795944,69.754043,12239,1707,0.986519,0.295265,0.10371912500000001,0.103712125,0.14734912500000003,0.116408125,0.20919112499999998,0.103712125,0.11219612500000001,0.103712125,0,0,0.0,0.6511627906976745,1.0,0,0.06420233463035019,0
3,3,97.169408,3.159600,50.795944,43.213864,12239,1707,0.986519,0.295265,0.10371912500000001,0.103712125,0.14734912500000003,0.116408125,0.20919112499999998,0.103712125,0.11219612500000001,0.103712125,0,0,0,0,1.0,0,0,0
3,0,116.410050,3.159600,50.795944,62.454506,12239,1707,0.986519,0.295265,0.10371912500000001,0.103712125,0.14734912500000003,0.116408125,0.20919112499999998,0.103712125,0.11219612500000001,0.103712125,0,0,0.0012019230769230171,1.0,0.2748387096774193,0,0.32608695652173914,0
3,2,123.411092,3.159600,50.795944,69.455549,12239,1707,0.986519,0.295265,0.10371912500000001,0.103712125,0.14734912500000003,0.116408125,0.20919112499999998,0.103712125,0.11219612500000001,0.103712125,0,0,0.12880562060889933,0.7828571428571429,0.6175869120654396,0,0.3148514851485148,0
4,1,69.260276,3.185100,53.175287,12.899890,12291,1674,0.990710,0.289557,0.09798612499999998,0.09797912499999997,0.142628125,0.12141212499999998,0.23172312499999997,0.09797912499999997,0.11231312499999997,0.09797912499999997,0,0,0,0.16822429906542058,0.30000000000000004,0,0,0
4,3,122.591141,3.185100,53.175287,66.230754,12291,1674,0.990710,0.289557,0.09798612499999998,0.09797912499999997,0.142628125,0.12141212499999998,0.23172312499999997,0.09797912499999997,0.11231312499999997,0.09797912499999997,0.42105263157894735,0,0,0.25806451612903225,0.008666666666666711,0,1.0,0.04166666666666674
4,2,99.574405,3.185100,53.175287,43.214019,12291,1674,0.990710,0.289557,0.09798612499999998,0.09797912499999997,0.142628125,0.12141212499999998,0.23172312499999997,0.09797912499999997,0.11231312499999997,0.09797912499999997,0,0,0.0012562814070351536,1.0,0,0,0,0
4,0,125.534693,3.185100,53.175287,69.174307,12291,1674,0.990710,0.289557,0.09798612499999998,0.09797912499999997,0.142628125,0.12141212499999998,0.23172312499999997,0.09797912499999997,0.11231312499999997,0.09797912499999997,0.7027027027027026,0,0,0.29378531073446323,0.026666666666666616,0,0.7442748091603053,0
5,3,77.126649,3.220800,56.422418,17.483431,12387,1651,0.998448,0.285578,0.098695125,0.09402912499999999,0.13867812499999999,0.125316125,0.23156012499999998,0.09402912499999999,0.123658125,0.094034125,0,0,0,0.4639175257731959,0.009535918626827677,0,0,0
5,0,87.507035,3.220800,56.422418,27.863817,12387,1651,0.998448,0.285578,0.098695125,0.09402912499999999,0.13867812499999999,0.125316125,0.23156012499999998,0.09402912499999999,0.123658125,0.094034125,0,0,0.039908779931584926,0.6751269035532995,0.08137317228226315,0,0,0
5,2,89.929114,3.220800,56.422418,30.285896,12387,1651,0.998448,0.285578,0.098695125,0.09402912499999999,0.13867812499999999,0.125316125,0.23156012499999998,0.09402912499999999,0.123658125,0.094034125,0,0,0,0.7305699481865284,0.020248203788373553,0,0,0
5,1,60.339058,3.220800,56.422418,0.695840,12387,1651,0.998448,0.285578,0.098695125,0.09402912499999999,0.13867812499999999,0.125316125,0.23156012499999998,0.09402912499999999,0.123658125,0.094034125,0,0,0,0.037234042553191515,0.10434782608695659,0,0,0
6,0,62.646120,3.243600,58.539519,0.863001,12451,1639,1.003607,0.283503,0.09744975000000002,0.09278375000000003,0.13744275000000003,0.13287575000000001,0.23140575000000002,0.09278375000000003,0.12246975000000002,0.09278875000000002,0,0,0,0,0.11061381074168786,0,0,0
6,1,61.852972,3.243600,58.539519,0.069854,12451,1639,1.003607,0.283503,0.09744975000000002,0.09278375000000003,0.13744275000000003,0.13287575000000001,0.23140575000000002,0.09278375000000003,0.12246975000000002,0.09278875000000002,0,0,0,0,0.056262558606831936,0,0,0
6,2,67.745627,3.243600,58.539519,5.962509,12451,1639,1.003607,0.283503,0.09744975000000002,0.09278375000000003,0.13744275000000003,0.13287575000000001,0.23140575000000002,0.09278375000000003,0.12246975000000002,0.09278875000000002,0,0,0,0,0.22392026578073088,0,0,0
6,3,72.685212,3.243600,58.539519,10.902094,12451,1639,1.003607,0.283503,0.09744975000000002,0.09278375000000003,0.13744275000000003,0.13287575000000001,0.23140575000000002,0.09278375000000003,0.12246975000000002,0.09278875000000002,0,0,0,0.3268292682926829,0.003236245954692518,0,0,0
7,3,64.598820,3.269100,61.309900,0.019820,12499,1602,1.007476,0.277103,0.09685687500000001,0.092190875,0.136849875,0.133874875,0.233924875,0.092190875,0.121915875,0.09219587500000001,0,0,0,0,0.018392370572207106,0,0,0
7,2,64.850335,3.269100,61.309900,0.271335,12499,1602,1.007476,0.277103,0.09685687500000001,0.092190875,0.136849875,0.133874875,0.233924875,0.092190875,0.121915875,0.09219587500000001,0,0,0,0,0.08385876418663307,0,0,0
7,0,66.460151,3.269100,61.309900,1.881151,12499,1602,1.007476,0.277103,0.09685687500000001,0.092190875,0.136849875,0.133874875,0.233924875,0.092190875,0.121915875,0.09219587500000001,0,0,0,0,0.13720316622691298,0,0,0
7,1,68.838558,3.269100,61.309900,4.259558,12499,1602,1.007476,0.277103,0.09685687500000001,0.092190875,0.136849875,0.133874875,0.233924875,0.092190875,0.121915875,0.09219587500000001,0,0,0,0,0.18836915297092283,0,0,0
8,0,76.582072,3.320100,67.491358,5.770613,12585,1518,1.014408,0.262573,0.09641825000000001,0.09175225000000001,0.13641125,0.13343625,0.23696125,0.09175225000000001,0.12151125,0.09175725000000001,0,0,0,0,0.21991978609625673,0,0,0
8,3,76.967942,3.320100,67.491358,6.156483,12585,1518,1.014408,0.262573,0.09641825000000001,0.09175225000000001,0.13641125,0.13343625,0.23696125,0.09175225000000001,0.12151125,0.09175725000000001,0,0,0,0,0.2279635258358662,0,0,0
8,2,70.924699,3.320100,67.491358,0.113240,12585,1518,1.014408,0.262573,0.09641825000000001,0.09175225000000001,0.13641125,0.13343625,0.23696125,0.09175225000000001,0.12151125,0.09175725000000001,0,0,0,0,0.06628425748884648,0,0,0
8,1,70.834272,3.320100,67.491358,0.022814,12585,1518,1.014408,0.262573,0.09641825000000001,0.09175225000000001,0.13641125,0.13343625,0.23696125,0.09175225000000001,0.12151125,0.09175725000000001,0,0,0,0,0.025210084033613467,0,0,0
9,0,75.800382,3.355500,72.228686,0.216195,12645,1460,1.019244,0.252541,0.09579700000000001,0.09113100000000002,0.13579000000000002,0.13281500000000002,0.241261,0.09113100000000002,0.12093900000000002,0.09113600000000001,0.06666666666666665,0,0,0.06666666666666665,0.00804953560371513,0,0,0
9,2,75.603831,3.355500,72.228686,0.019644,12645,1460,1.019244,0.252541,0.09579700000000001,0.09113100000000002,0.13579000000000002,0.13281500000000002,0.241261,0.09113100000000002,0.12093900000000002,0.09113600000000001,0,0,0,0,0.017891373801916854,0,0,0
9,1,75.614141,3.355500,72.228686,0.029954,12645,1460,1.019244,0.252541,0.09579700000000001,0.09113100000000002,0.13579000000000002,0.13281500000000002,0.241261,0.09113100000000002,0.12093900000000002,0.09113600000000001,0,0,0,0.004716981132075526,0.03437094682230868,0,0,0
