iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
0,3,67.694717,2.820900,5.403797,59.470020,11671,2268,0.999925,0.599802,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.4272,0.09999999999999998,1.0,0,0,0
1,0,44.783555,2.844000,5.887244,36.052311,11732,2252,1.005151,0.595570,0.114588,0.114588,0.146599,0.125711,0.153988,0.114588,0.11535,0.114588,0,0,0.021676300578034713,0,0.8506912442396313,0,0,0
1,3,56.337570,2.844000,5.887244,47.606325,11732,2252,1.005151,0.595570,0.114588,0.114588,0.146599,0.125711,0.153988,0.114588,0.11535,0.114588,0,0,0.17193947730398895,0.1132075471698113,1.0,0,0,0
1,1,72.012561,2.844000,5.887244,63.281317,11732,2252,1.005151,0.595570,0.114588,0.114588,0.146599,0.125711,0.153988,0.114588,0.11535,0.114588,0,0,0.18093922651933703,0.4370860927152318,1.0,0,0,0
1,2,45.078270,2.844000,5.887244,36.347026,11732,2252,1.005151,0.595570,0.114588,0.114588,0.146599,0.125711,0.153988,0.114588,0.11535,0.114588,0,0,0.008571428571428563,0,0.8569131832797428,0,0,0
2,3,26.308895,2.885400,6.736346,16.687148,11820,2202,1.012691,0.582347,0.109074,0.109074,0.145159,0.123729,0.184565,0.109074,0.110251,0.109074,0,0,0.0382436260623229,0,0.44699646643109536,0,0,0
2,2,42.945207,2.885400,6.736346,33.323461,11820,2202,1.012691,0.582347,0.109074,0.109074,0.145159,0.123729,0.184565,0.109074,0.110251,0.109074,0,0,0.0122282608695653,0,0.7939053728949479,0,0,0
2,0,52.918785,2.885400,6.736346,43.297039,11820,2202,1.012691,0.582347,0.109074,0.109074,0.145159,0.123729,0.184565,0.109074,0.110251,0.109074,0,0,0.06355932203389836,0,1.0,0,0,0
2,1,38.232944,2.885400,6.736346,28.611197,11820,2202,1.012691,0.582347,0.109074,0.109074,0.145159,0.123729,0.184565,0.109074,0.110251,0.109074,0,0,0.1262848751835537,0,0.6664044059795436,0,0,0
3,3,11.130160,2.929800,7.670979,0.529381,11897,2131,1.019288,0.563570,0.10562399999999997,0.10562399999999997,0.14307799999999998,0.12027899999999997,0.20703299999999997,0.10562399999999997,0.10711399999999997,0.10562399999999997,0,0,0,0,0.09833333333333327,0,0,0
3,2,17.240657,2.929800,7.670979,6.639879,11897,2131,1.019288,0.563570,0.10562399999999997,0.10562399999999997,0.14307799999999998,0.12027899999999997,0.20703299999999997,0.10562399999999997,0.10711399999999997,0.10562399999999997,0,0,0.015151515151515138,0,0.23797678275290213,0,0,0
3,0,23.060126,2.929800,7.670979,12.459348,11897,2131,1.019288,0.563570,0.10562399999999997,0.10562399999999997,0.14307799999999998,0.12027899999999997,0.20703299999999997,0.10562399999999997,0.10711399999999997,0.10562399999999997,0,0,0.02145922746781115,0,0.3591731266149871,0,0,0
3,1,52.179439,2.929800,7.670979,41.578660,11897,2131,1.019288,0.563570,0.10562399999999997,0.10562399999999997,0.14307799999999998,0.12027899999999997,0.20703299999999997,0.10562399999999997,0.10711399999999997,0.10562399999999997,0,0,0.16593245227606468,0.08387096774193548,0.8944,0,0,0
4,1,16.183135,2.961000,8.367201,4.854934,11946,2076,1.023486,0.549025,0.10367175,0.10367175,0.14321275,0.11849475,0.21825275,0.10367175,0.10535275,0.10367175,0,0,0,0,0.2008163265306122,0,0,0
4,2,24.116259,2.961000,8.367201,12.788057,11946,2076,1.023486,0.549025,0.10367175,0.10367175,0.14321275,0.11849475,0.21825275,0.10367175,0.10535275,0.10367175,0,0,0,0,0.3661290322580645,0,0,0
4,0,34.640527,2.961000,8.367201,23.312325,11946,2076,1.023486,0.549025,0.10367175,0.10367175,0.14321275,0.11849475,0.21825275,0.10367175,0.10535275,0.10367175,0,0,0,0,0.5853846153846154,0,0,0
