iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,weight9,weight10,weight11,weight12,weight13,weight14,weight15,weight16,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16
134,0,129.187373,68.621400,60.534284,0.031689,247758,19020,1.571321,0.415880,0.08033499999999999,0.11012899999999999,0.07690499999999999,0.159279,0.17988299999999996,0.08736399999999998,0.010421999999999987,0.06173199999999999,0.009285999999999987,0.009944999999999987,0.08044999999999998,0.010037999999999986,0.008433999999999987,0.011005999999999986,0.011358999999999985,0.09343299999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,641.482918,23.451000,11.884590,606.147327,106775,28605,0.677184,0.625460,0.08033499999999999,0.11012899999999999,0.07690499999999999,0.159279,0.17988299999999996,0.08736399999999998,0.010421999999999987,0.06173199999999999,0.009285999999999987,0.009944999999999987,0.08044999999999998,0.010037999999999986,0.008433999999999987,0.011005999999999986,0.011358999999999985,0.09343299999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.797752808988764,1.0,0,0.3302752293577982,1.0,1.0,1.0
136,0,444.547832,25.380900,1.087310,418.079622,128092,43489,0.812380,0.950904,0.0818809375,0.1093689375,0.0788749375,0.15607593749999998,0.1781899375,0.08583193750000001,0.010421937500000006,0.060493937500000004,0.009285937500000006,0.009944937500000006,0.0854179375,0.010037937500000005,0.008433937500000006,0.011005937500000005,0.011358937500000004,0.0933759375,0.40920502092050215,0.2569487337862878,0.1899902818270166,0,0.986909090909091,1.0,1.0,1.0,1.0,0.8658536585365854,0,0,0.3008849557522124,1.0,1.0,1.0
137,0,645.106147,25.556700,16.221950,603.327498,98087,12898,0.622083,0.282020,0.08210393749999999,0.1076699375,0.07814893749999999,0.15415993749999998,0.1768459375,0.0867059375,0.009970937499999992,0.06593893749999999,0.009285937499999992,0.009944937499999992,0.08409893749999998,0.010037937499999991,0.008433937499999992,0.010261937499999992,0.01086993749999999,0.09552193749999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7572815533980582,1.0,0,0.31199999999999994,1.0,1.0,1.0
138,0,636.680264,20.714400,14.485051,601.480812,101638,32590,0.644604,0.712593,0.0819319375,0.1100859375,0.07700993749999999,0.1584769375,0.1776989375,0.0844829375,0.009970937499999992,0.06204093749999999,0.009285937499999992,0.009944937499999992,0.08538993749999998,0.010037937499999991,0.008433937499999992,0.010261937499999992,0.01086993749999999,0.09407693749999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9838709677419355,1.0,1.0,0.7792207792207793,1.0,0,0.26771653543307083,1.0,1.0,1.0
139,0,250.831778,38.013600,4.120053,208.698125,138338,11626,0.877362,0.254207,0.083180875,0.109490875,0.078760875,0.15606587500000002,0.176351875,0.083358875,0.009970874999999997,0.060961875,0.009285874999999997,0.009944874999999997,0.089133875,0.010037874999999996,0.008433874999999997,0.010261874999999997,0.010869874999999996,0.093889875,0,0,0,0,0,0.2929120409906063,1.0,0.04864359214218894,1.0,0.6538461538461539,0,0,0,1.0,1.0,0
140,0,77.737401,46.399800,31.305912,0.031689,191669,37003,1.215595,0.809085,0.08218387499999998,0.10829387499999998,0.07763387499999998,0.154954875,0.17563987499999997,0.08784687499999998,0.011680874999999983,0.05995387499999998,0.009285874999999983,0.010877874999999983,0.08826987499999998,0.010037874999999983,0.008433874999999983,0.010487874999999983,0.011649874999999983,0.09276887499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,591.826026,25.356300,7.581901,558.887825,115280,30759,0.731124,0.672558,0.08218387499999998,0.10829387499999998,0.07763387499999998,0.154954875,0.17563987499999997,0.08784687499999998,0.011680874999999983,0.05995387499999998,0.009285874999999983,0.010877874999999983,0.08826987499999998,0.010037874999999983,0.008433874999999983,0.010487874999999983,0.011649874999999983,0.09276887499999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9846153846153847,1.0,1.0,0.7441860465116279,0.02010827532869286,0,0.3145161290322581,1.0,1.0,1.0
142,0,69.095583,42.568800,26.495094,0.031689,182274,40378,1.156011,0.882881,0.08481799999999998,0.10797799999999998,0.08157999999999997,0.15154399999999998,0.17399599999999998,0.08732199999999997,0.011680999999999973,0.061245999999999974,0.009285999999999973,0.010877999999999973,0.08472399999999997,0.010037999999999972,0.008433999999999973,0.010487999999999973,0.011649999999999973,0.09433699999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,100.414153,55.544400,44.838065,0.031689,218014,32866,1.382680,0.718628,0.08481799999999998,0.10797799999999998,0.08157999999999997,0.15154399999999998,0.17399599999999998,0.08732199999999997,0.011680999999999973,0.061245999999999974,0.009285999999999973,0.010877999999999973,0.08472399999999997,0.010037999999999972,0.008433999999999973,0.010487999999999973,0.011649999999999973,0.09433699999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,96.214360,54.008400,42.174271,0.031689,212829,32801,1.349795,0.717207,0.08481799999999998,0.10797799999999998,0.08157999999999997,0.15154399999999998,0.17399599999999998,0.08732199999999997,0.011680999999999973,0.061245999999999974,0.009285999999999973,0.010877999999999973,0.08472399999999997,0.010037999999999972,0.008433999999999973,0.010487999999999973,0.011649999999999973,0.09433699999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,67.773072,41.162100,26.579283,0.031689,182456,45249,1.157165,0.989387,0.08481799999999998,0.10797799999999998,0.08157999999999997,0.15154399999999998,0.17399599999999998,0.08732199999999997,0.011680999999999973,0.061245999999999974,0.009285999999999973,0.010877999999999973,0.08472399999999997,0.010037999999999972,0.008433999999999973,0.010487999999999973,0.011649999999999973,0.09433699999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,120.839937,63.751500,57.056748,0.031689,241629,29124,1.532450,0.636808,0.08481799999999998,0.10797799999999998,0.08157999999999997,0.15154399999999998,0.17399599999999998,0.08732199999999997,0.011680999999999973,0.061245999999999974,0.009285999999999973,0.010877999999999973,0.08472399999999997,0.010037999999999972,0.008433999999999973,0.010487999999999973,0.011649999999999973,0.09433699999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,285.045396,35.162100,3.367776,246.515521,136864,19657,0.868013,0.429808,0.08481799999999998,0.10797799999999998,0.08157999999999997,0.15154399999999998,0.17399599999999998,0.08732199999999997,0.011680999999999973,0.061245999999999974,0.009285999999999973,0.010877999999999973,0.08472399999999997,0.010037999999999972,0.008433999999999973,0.010487999999999973,0.011649999999999973,0.09433699999999998,0.00528885272579338,0,0,0,0.019553072625698276,0.35416666666666663,0.9727272727272728,0.3986551392891451,1.0,0.8421052631578947,0,0,0.36764705882352944,1.0,1.0,0.0005534034311013292
148,0,96.109821,57.076800,39.001333,0.031689,206209,15953,1.307810,0.348819,0.08333587499999999,0.10619287499999999,0.079900875,0.14988887499999998,0.172946875,0.089935875,0.014003874999999997,0.065180875,0.009285874999999997,0.012368874999999996,0.083442875,0.010037874999999996,0.008433874999999997,0.010221874999999997,0.012155874999999997,0.092666875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,108.757128,58.054200,50.671240,0.031689,229412,35898,1.454967,0.784924,0.08333587499999999,0.10619287499999999,0.079900875,0.14988887499999998,0.172946875,0.089935875,0.014003874999999997,0.065180875,0.009285874999999997,0.012368874999999996,0.083442875,0.010037874999999996,0.008433874999999997,0.010221874999999997,0.012155874999999997,0.092666875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,177.933666,39.664500,7.840892,130.428274,145640,13425,0.923672,0.293543,0.08333587499999999,0.10619287499999999,0.079900875,0.14988887499999998,0.172946875,0.089935875,0.014003874999999997,0.065180875,0.009285874999999997,0.012368874999999996,0.083442875,0.010037874999999996,0.008433874999999997,0.010221874999999997,0.012155874999999997,0.092666875,0,0,0,0,0.06375358166189116,0.10629921259842512,0,0.0036663611365719273,1.0,0,0,0,0,1.0,1.0,0
151,0,631.932437,21.060600,10.367640,600.504197,109784,39582,0.696268,0.865476,0.082821125,0.10559912499999999,0.079335125,0.14932912499999998,0.17270212499999998,0.09072412499999999,0.013424124999999997,0.064649125,0.009286124999999998,0.011775124999999997,0.08298112499999999,0.010038124999999997,0.008434124999999997,0.011602124999999996,0.015196124999999996,0.09210312500000001,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,1.0,1.0,0.826530612244898,0.9640591966173362,0,0.2583333333333333,1.0,1.0,1.0
152,0,113.920420,63.635100,50.253631,0.031689,227788,15671,1.444668,0.342653,0.08454693749999999,0.1051049375,0.08182793749999999,0.1470139375,0.17172593749999998,0.0899519375,0.009382937499999992,0.06577393749999999,0.009285937499999992,0.011774937499999992,0.08820093749999999,0.010037937499999991,0.008433937499999992,0.01160193749999999,0.01250193749999999,0.09283393749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,107.177846,59.219400,47.926757,0.031689,223868,26470,1.419807,0.578777,0.08454693749999999,0.1051049375,0.08182793749999999,0.1470139375,0.17172593749999998,0.0899519375,0.009382937499999992,0.06577393749999999,0.009285937499999992,0.011774937499999992,0.08820093749999999,0.010037937499999991,0.008433937499999992,0.01160193749999999,0.01250193749999999,0.09283393749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,52.236284,35.423700,16.755132,0.057452,163187,45108,1.034958,0.986304,0.08454693749999999,0.1051049375,0.08182793749999999,0.1470139375,0.17172593749999998,0.0899519375,0.009382937499999992,0.06577393749999999,0.009285937499999992,0.011774937499999992,0.08820093749999999,0.010037937499999991,0.008433937499999992,0.01160193749999999,0.01250193749999999,0.09283393749999999,0,0,0,0,0,0.04426299957026214,0,0,0,0,0,0,0,0,0,0
155,0,595.136602,21.249900,7.733023,566.153679,114987,44154,0.729266,0.965444,0.084519,0.105064,0.081792,0.146979,0.171716,0.090308,0.009383,0.065743,0.009286,0.011734,0.088181,0.010007,0.008434,0.011578,0.012478,0.092798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8723404255319149,0.023911187019641345,0,0.3223140495867769,1.0,1.0,1.0
156,0,424.634728,32.498700,0.613268,391.522760,129026,20697,0.818303,0.452548,0.090327,0.103062,0.09116,0.138033,0.166553,0.08814,0.009383,0.074164,0.009286,0.011734,0.079371,0.010007,0.008434,0.011578,0.012478,0.09629,0.033305578684429626,0.05873539106982317,0,0,1.0,1.0,0.971830985915493,1.0,1.0,0.8390804597701149,0,0,0.344,1.0,1.0,1.0
157,0,478.914061,30.678600,2.689917,445.545544,124932,22670,0.792339,0.495688,0.08653393749999999,0.0978599375,0.0864019375,0.1333909375,0.1704979375,0.09302993749999999,0.009382937499999992,0.0808209375,0.009285937499999992,0.011733937499999991,0.0765499375,0.010006937499999992,0.008433937499999992,0.00898093749999999,0.010329937499999992,0.10675993749999999,0.209106239460371,0.9992378048780488,0,0.23833865814696487,1.0,1.0,1.0,1.0,1.0,0.8676470588235294,0,0,0.26771653543307083,1.0,1.0,1.0
158,0,599.630378,27.270000,5.205189,567.155189,119971,29071,0.760875,0.635649,0.0838899375,0.10452593749999999,0.0802549375,0.1292299375,0.1713309375,0.09446893749999999,0.009382937499999992,0.08431093749999999,0.009285937499999992,0.011733937499999991,0.07270893749999999,0.010006937499999992,0.008433937499999992,0.00898093749999999,0.010329937499999992,0.11112493749999999,1.0,1.0,1.0,1.0,1.0,1.0,0.978494623655914,1.0,1.0,0.8351648351648351,0.28827361563517917,0,0.2137404580152672,1.0,1.0,1.0
159,0,586.452745,25.347600,5.429963,555.675182,119529,35037,0.758072,0.766098,0.086327,0.104089,0.083946,0.127464,0.169543,0.092951,0.009383,0.084689,0.009286,0.011734,0.072634,0.010007,0.008434,0.008981,0.01033,0.110202,1.0,1.0,1.0,1.0,1.0,1.0,0.9863013698630136,1.0,1.0,0.7653061224489797,0.04913793103448272,0,0.22413793103448276,1.0,1.0,1.0
160,0,76.079781,51.267000,24.781092,0.031689,178311,7421,1.130877,0.162263,0.08843306249999999,0.10399806249999999,0.0870930625,0.1262700625,0.16815206249999998,0.09234206249999999,0.009383062499999996,0.0859230625,0.009286062499999996,0.011734062499999994,0.0698450625,0.010007062499999995,0.008434062499999995,0.008981062499999994,0.010330062499999995,0.10978806249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,67.207069,45.540000,21.635380,0.031689,172654,20854,1.094999,0.455981,0.08843306249999999,0.10399806249999999,0.0870930625,0.1262700625,0.16815206249999998,0.09234206249999999,0.009383062499999996,0.0859230625,0.009286062499999996,0.011734062499999994,0.0698450625,0.010007062499999995,0.008434062499999995,0.008981062499999994,0.010330062499999995,0.10978806249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,0,121.123647,62.664900,58.427058,0.031689,244471,35588,1.550474,0.778146,0.08843306249999999,0.10399806249999999,0.0870930625,0.1262700625,0.16815206249999998,0.09234206249999999,0.009383062499999996,0.0859230625,0.009286062499999996,0.011734062499999994,0.0698450625,0.010007062499999995,0.008434062499999995,0.008981062499999994,0.010330062499999995,0.10978806249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0,643.164451,22.443000,12.679857,608.041594,105205,30395,0.667227,0.664599,0.08843306249999999,0.10399806249999999,0.0870930625,0.1262700625,0.16815206249999998,0.09234206249999999,0.009383062499999996,0.0859230625,0.009286062499999996,0.011734062499999994,0.0698450625,0.010007062499999995,0.008434062499999995,0.008981062499999994,0.010330062499999995,0.10978806249999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8539325842696629,1.0,0,0.31355932203389836,1.0,1.0,1.0
164,0,104.670645,58.663500,45.975457,0.031689,220028,24483,1.395453,0.535330,0.088993,0.103883,0.087732,0.126441,0.166875,0.090488,0.009383,0.084225,0.009286,0.011734,0.075017,0.010007,0.008434,0.008981,0.01033,0.108191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,614.694317,21.564000,7.585955,585.544362,115277,43397,0.731105,0.948892,0.088993,0.103883,0.087732,0.126441,0.166875,0.090488,0.009383,0.084225,0.009286,0.011734,0.075017,0.010007,0.008434,0.008981,0.01033,0.108191,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,1.0,1.0,0.7741935483870968,0.7597816196542311,0,0.2032520325203251,1.0,1.0,1.0
166,0,618.506573,28.772700,6.946236,582.787637,116528,20619,0.739039,0.450843,0.08949899999999998,0.10289699999999999,0.08868599999999999,0.12489599999999998,0.165425,0.08945099999999999,0.009382999999999987,0.08445499999999999,0.009285999999999987,0.011733999999999986,0.07950699999999998,0.010006999999999986,0.008433999999999987,0.008980999999999986,0.010329999999999987,0.10702899999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.788235294117647,0.55955441302485,0,0.29357798165137616,1.0,1.0,1.0
167,0,96.986121,54.655800,42.298632,0.031689,213040,30854,1.351134,0.674635,0.090576875,0.10369287499999999,0.089796875,0.126888875,0.16505187500000001,0.086783875,0.009382874999999997,0.08197587499999999,0.009285874999999997,0.011733874999999996,0.08117187499999999,0.010006874999999997,0.008433874999999997,0.008980874999999996,0.010329874999999997,0.105906875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,203.885792,36.266100,8.824508,158.795185,147593,26706,0.936058,0.583937,0.090576875,0.10369287499999999,0.089796875,0.126888875,0.16505187500000001,0.086783875,0.009382874999999997,0.08197587499999999,0.009285874999999997,0.011733874999999996,0.08117187499999999,0.010006874999999997,0.008433874999999997,0.008980874999999996,0.010329874999999997,0.105906875,0,0,0.020476190476190426,0,0.12462908011869434,0.3437371663244353,0.4358974358974359,0.0,1.0,0,0,0,0,1.0,1.0,0.009642654566080489
169,0,126.766062,66.775500,59.958873,0.031689,247030,24445,1.566704,0.534499,0.089938,0.102915,0.089071,0.126171,0.164868,0.089221,0.010604,0.081306,0.009286,0.010956,0.080626,0.010007,0.008434,0.008981,0.012433,0.105183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,124.174895,68.157600,55.985607,0.031689,237931,10739,1.508996,0.234812,0.089938,0.102915,0.089071,0.126171,0.164868,0.089221,0.010604,0.081306,0.009286,0.010956,0.080626,0.010007,0.008434,0.008981,0.012433,0.105183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,183.696640,43.121700,10.949193,129.625747,151668,7929,0.961903,0.173371,0.089938,0.102915,0.089071,0.126171,0.164868,0.089221,0.010604,0.081306,0.009286,0.010956,0.080626,0.010007,0.008434,0.008981,0.012433,0.105183,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1.0,1.0,0
172,0,119.248271,66.406800,52.809783,0.031689,231920,10564,1.470874,0.230986,0.089356,0.102299,0.088467,0.12557,0.164333,0.088637,0.009994,0.080716,0.010268,0.01034,0.080066,0.010007,0.008434,0.010233,0.0167,0.10458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,68.349228,46.869900,21.447639,0.031689,172227,15994,1.092291,0.349715,0.089356,0.102299,0.088467,0.12557,0.164333,0.088637,0.009994,0.080716,0.010268,0.01034,0.080066,0.010007,0.008434,0.010233,0.0167,0.10458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,91.872391,49.992300,41.848403,0.031689,212331,45690,1.346637,0.999030,0.089356,0.102299,0.088467,0.12557,0.164333,0.088637,0.009994,0.080716,0.010268,0.01034,0.080066,0.010007,0.008434,0.010233,0.0167,0.10458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,629.436925,20.622900,8.190281,600.623744,114085,45342,0.723545,0.991421,0.089356,0.102299,0.088467,0.12557,0.164333,0.088637,0.009994,0.080716,0.010268,0.01034,0.080066,0.010007,0.008434,0.010233,0.0167,0.10458,1.0,1.0,1.0,1.0,1.0,1.0,0.9605263157894737,1.0,1.0,0.8780487804878049,0.9148351648351648,0,0.2595419847328244,1.0,1.0,1.0
176,0,57.137548,41.664600,15.441259,0.031689,160555,21673,1.018265,0.473889,0.08984206250000001,0.10155106250000001,0.0892770625,0.12425006250000001,0.1631630625,0.08783706250000001,0.009994062500000008,0.08121906250000001,0.010268062500000008,0.010340062500000009,0.08501006250000001,0.010007062500000009,0.00843406250000001,0.01023306250000001,0.014801062500000009,0.10377306250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,647.405578,28.227900,15.051439,604.126239,100239,6146,0.635732,0.134385,0.08984206250000001,0.10155106250000001,0.0892770625,0.12425006250000001,0.1631630625,0.08783706250000001,0.009994062500000008,0.08121906250000001,0.010268062500000008,0.010340062500000009,0.08501006250000001,0.010007062500000009,0.00843406250000001,0.01023306250000001,0.014801062500000009,0.10377306250000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8316831683168316,1.0,0,0.2542372881355932,1.0,1.0,1.0
178,0,57.518205,40.199700,17.286817,0.031689,164201,30202,1.041389,0.660379,0.089087,0.10397600000000001,0.087474,0.134575,0.166027,0.084866,0.009994000000000006,0.07703100000000002,0.010268000000000006,0.010340000000000007,0.08618400000000001,0.010007000000000007,0.008434000000000007,0.010233000000000008,0.009501000000000008,0.10200300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0,83.720315,54.434100,29.254526,0.031689,186306,4859,1.181582,0.106244,0.089087,0.10397600000000001,0.087474,0.134575,0.166027,0.084866,0.009994000000000006,0.07703100000000002,0.010268000000000006,0.010340000000000007,0.08618400000000001,0.010007000000000007,0.008434000000000007,0.010233000000000008,0.009501000000000008,0.10200300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,131.371054,71.012400,60.326965,0.031689,245379,8671,1.556233,0.189595,0.089087,0.10397600000000001,0.087474,0.134575,0.166027,0.084866,0.009994000000000006,0.07703100000000002,0.010268000000000006,0.010340000000000007,0.08618400000000001,0.010007000000000007,0.008434000000000007,0.010233000000000008,0.009501000000000008,0.10200300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0,124.347061,67.962300,56.353072,0.031689,238971,12430,1.515592,0.271787,0.089087,0.10397600000000001,0.087474,0.134575,0.166027,0.084866,0.009994000000000006,0.07703100000000002,0.010268000000000006,0.010340000000000007,0.08618400000000001,0.010007000000000007,0.008434000000000007,0.010233000000000008,0.009501000000000008,0.10200300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,135.760028,36.018900,12.107960,87.633168,154049,33986,0.977003,0.743117,0.089087,0.10397600000000001,0.087474,0.134575,0.166027,0.084866,0.009994000000000006,0.07703100000000002,0.010268000000000006,0.010340000000000007,0.08618400000000001,0.010007000000000007,0.008434000000000007,0.010233000000000008,0.009501000000000008,0.10200300000000001,0.01365328920148956,0.011844832691738305,0,0,0.10742609949531368,0.2702251876563804,0,0.04419889502762431,0.4271844660194175,0,0,0,0,0.5114503816793894,1.0,0.016774891774891776
183,0,72.277109,47.306700,24.938721,0.031689,179102,21413,1.135893,0.468204,0.08849806249999999,0.1033250625,0.0868440625,0.13395006250000002,0.1654310625,0.0857900625,0.009994062499999994,0.0764480625,0.010644062499999996,0.010340062499999995,0.0856360625,0.010007062499999995,0.008434062499999995,0.011213062499999996,0.012069062499999995,0.10137606249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0,108.985586,56.363400,52.590498,0.031689,233289,45411,1.479556,0.992929,0.08849806249999999,0.1033250625,0.0868440625,0.13395006250000002,0.1654310625,0.0857900625,0.009994062499999994,0.0764480625,0.010644062499999996,0.010340062499999995,0.0856360625,0.010007062499999995,0.008434062499999995,0.011213062499999996,0.012069062499999995,0.10137606249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,119.103555,61.757400,57.314467,0.031689,242332,36474,1.536908,0.797518,0.08849806249999999,0.1033250625,0.0868440625,0.13395006250000002,0.1654310625,0.0857900625,0.009994062499999994,0.0764480625,0.010644062499999996,0.010340062499999995,0.0856360625,0.010007062499999995,0.008434062499999995,0.011213062499999996,0.012069062499999995,0.10137606249999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0,419.172884,29.322900,0.444805,389.405179,129358,31615,0.820409,0.691274,0.08849806249999999,0.1033250625,0.0868440625,0.13395006250000002,0.1654310625,0.0857900625,0.009994062499999994,0.0764480625,0.010644062499999996,0.010340062499999995,0.0856360625,0.010007062499999995,0.008434062499999995,0.011213062499999996,0.012069062499999995,0.10137606249999999,0.2862407862407862,0.07687557888237107,0.0,0,1.0,1.0,0.9879518072289156,1.0,1.0,0.803921568627451,0,0,0.25409836065573765,1.0,1.0,0.8765133171912833
187,0,54.242666,39.008400,15.202577,0.031689,160115,30087,1.015475,0.657864,0.0883849375,0.1005949375,0.08428093749999999,0.1314439375,0.1649419375,0.08847093749999999,0.00999393749999999,0.08224193749999999,0.010643937499999992,0.010339937499999991,0.0840149375,0.010006937499999992,0.008433937499999992,0.010107937499999992,0.011400937499999991,0.10469793749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,110.290546,61.099800,49.159057,0.031689,226108,22442,1.434013,0.490703,0.0883849375,0.1005949375,0.08428093749999999,0.1314439375,0.1649419375,0.08847093749999999,0.00999393749999999,0.08224193749999999,0.010643937499999992,0.010339937499999991,0.0840149375,0.010006937499999992,0.008433937499999992,0.010107937499999992,0.011400937499999991,0.10469793749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,99.758922,58.619400,41.107833,0.031689,210190,14792,1.333059,0.323433,0.0883849375,0.1005949375,0.08428093749999999,0.1314439375,0.1649419375,0.08847093749999999,0.00999393749999999,0.08224193749999999,0.010643937499999992,0.010339937499999991,0.0840149375,0.010006937499999992,0.008433937499999992,0.010107937499999992,0.011400937499999991,0.10469793749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0,514.495935,30.906600,3.005145,480.584190,124310,21288,0.788394,0.465470,0.0883849375,0.1005949375,0.08428093749999999,0.1314439375,0.1649419375,0.08847093749999999,0.00999393749999999,0.08224193749999999,0.010643937499999992,0.010339937499999991,0.0840149375,0.010006937499999992,0.008433937499999992,0.010107937499999992,0.011400937499999991,0.10469793749999999,0.996345363179534,1.0,0.06848681166126791,0.2821891806390383,1.0,1.0,1.0,1.0,1.0,0.8311688311688312,0,0,0.20000000000000007,1.0,1.0,1.0
191,0,111.897252,62.682900,49.182663,0.031689,225838,16895,1.432301,0.369416,0.09350893749999999,0.10583093749999999,0.07637593749999999,0.12643693749999999,0.1662169375,0.08922093749999999,0.00999393749999999,0.0841659375,0.010643937499999992,0.010339937499999991,0.0789639375,0.010006937499999992,0.008433937499999992,0.010107937499999992,0.011400937499999991,0.1083519375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,124.664840,68.653200,55.979951,0.031689,237208,8364,1.504411,0.182882,0.09350893749999999,0.10583093749999999,0.07637593749999999,0.12643693749999999,0.1662169375,0.08922093749999999,0.00999393749999999,0.0841659375,0.010643937499999992,0.010339937499999991,0.0789639375,0.010006937499999992,0.008433937499999992,0.010107937499999992,0.011400937499999991,0.1083519375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,123.254590,66.207000,57.015901,0.031689,241126,20436,1.529260,0.446841,0.09350893749999999,0.10583093749999999,0.07637593749999999,0.12643693749999999,0.1662169375,0.08922093749999999,0.00999393749999999,0.0841659375,0.010643937499999992,0.010339937499999991,0.0789639375,0.010006937499999992,0.008433937499999992,0.010107937499999992,0.011400937499999991,0.1083519375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,62.983182,44.356200,18.595293,0.031689,166702,18848,1.057251,0.412119,0.09350893749999999,0.10583093749999999,0.07637593749999999,0.12643693749999999,0.1662169375,0.08922093749999999,0.00999393749999999,0.0841659375,0.010643937499999992,0.010339937499999991,0.0789639375,0.010006937499999992,0.008433937499999992,0.010107937499999992,0.011400937499999991,0.1083519375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0,82.409754,52.657200,29.720865,0.031689,188155,12631,1.193309,0.276182,0.09350893749999999,0.10583093749999999,0.07637593749999999,0.12643693749999999,0.1662169375,0.08922093749999999,0.00999393749999999,0.0841659375,0.010643937499999992,0.010339937499999991,0.0789639375,0.010006937499999992,0.008433937499999992,0.010107937499999992,0.011400937499999991,0.1083519375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,61.935516,45.752700,16.151127,0.031689,161799,9290,1.026155,0.203129,0.09350893749999999,0.10583093749999999,0.07637593749999999,0.12643693749999999,0.1662169375,0.08922093749999999,0.00999393749999999,0.0841659375,0.010643937499999992,0.010339937499999991,0.0789639375,0.010006937499999992,0.008433937499999992,0.010107937499999992,0.011400937499999991,0.1083519375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0,208.228284,38.747400,7.107864,162.373020,144207,15049,0.914584,0.329052,0.09350893749999999,0.10583093749999999,0.07637593749999999,0.12643693749999999,0.1662169375,0.08922093749999999,0.00999393749999999,0.0841659375,0.010643937499999992,0.010339937499999991,0.0789639375,0.010006937499999992,0.008433937499999992,0.010107937499999992,0.011400937499999991,0.1083519375,0,0,0,0,0.002915451895043719,0.18705931148900878,0.6944444444444444,0,1.0,0,0,0,0,1.0,1.0,0.048859934853420106
