iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
22,0,86.308331,52.550700,33.741786,0.015844,192278,17109,1.268743,0.408268,0.076099,0.042865,0.18011,0.068005,0.162092,0.246028,0.12958,0.095221,0,0,0,0,0,0,0,0
23,0,246.909188,34.058700,1.071740,211.778748,128517,14988,0.848017,0.357655,0.076099,0.042865,0.18011,0.068005,0.162092,0.246028,0.12958,0.095221,0.36363636363636365,1.0,0.648132427843803,0.029940119760478945,1.0,1.0,1.0,0
24,0,204.087816,25.385700,0.421402,178.280715,125576,40957,0.828611,0.977348,0.06505587500000001,0.02570587500000001,0.18853687500000002,0.04628087500000001,0.17879687500000002,0.28142587500000005,0.12490187500000001,0.08929587500000001,0.5,1.0,0,0.8538011695906433,0.13862607980255037,0,1.0,0.8201058201058201
25,0,77.943862,51.238800,26.689218,0.015844,178112,7316,1.175269,0.174580,0.068463,0.019745,0.181037,0.054989,0.173856,0.278711,0.125097,0.098102,0,0,0,0,0,0,0,0
26,0,112.160706,60.460500,51.684361,0.015844,227290,25755,1.499769,0.614586,0.068463,0.019745,0.181037,0.054989,0.173856,0.278711,0.125097,0.098102,0,0,0,0,0,0,0,0
27,0,53.973782,42.125700,11.832238,0.015844,149578,9159,0.986988,0.218559,0.068463,0.019745,0.181037,0.054989,0.173856,0.278711,0.125097,0.098102,0,0,0,0,0,0,0,0
28,0,334.318285,26.217300,6.367234,301.733751,113848,26457,0.751224,0.631338,0.068463,0.019745,0.181037,0.054989,0.173856,0.278711,0.125097,0.098102,1.0,1.0,1.0,0.845679012345679,1.0,1.0,1.0,0.2404371584699454
29,0,41.025145,31.992600,9.012453,0.020092,144142,37500,0.951118,0.894855,0.072453,0.010979,0.183978,0.055498,0.176222,0.280469,0.12341,0.096991,0,0.019138755980861233,0,0,0,0,0,0
30,0,320.690912,27.885600,3.359900,289.445412,119783,26831,0.790386,0.640262,0.072368,0.011549,0.183894,0.055413,0.176142,0.280394,0.123328,0.096912,0.729559748427673,1.0,1.0,0.8057142857142857,1.0,1.0,0.9548387096774194,0.33999999999999997
31,0,101.142488,54.428100,46.698544,0.015844,217863,36436,1.437565,0.869465,0.083343,0.011549,0.18387,0.064107,0.177025,0.273359,0.113049,0.093698,0,0,0,0,0,0,0,0
32,0,359.452134,22.509900,8.092560,328.849675,110446,35413,0.728776,0.845053,0.083343,0.011549,0.18387,0.064107,0.177025,0.273359,0.113049,0.093698,0.9710982658959537,1.0,1.0,0.7540106951871658,1.0,1.0,1.0,0.9259259259259259
33,0,70.052953,48.307800,21.729309,0.015844,168657,7631,1.112880,0.182097,0.09677712499999999,0.01154912499999999,0.176978125,0.06241712499999999,0.172546125,0.27231012499999996,0.09999312499999999,0.10742912499999999,0,0,0,0,0,0,0,0
34,0,61.588824,43.996800,17.576180,0.015844,160835,14179,1.061267,0.338350,0.09677712499999999,0.01154912499999999,0.176978125,0.06241712499999999,0.172546125,0.27231012499999996,0.09999312499999999,0.10742912499999999,0,0,0,0,0,0,0,0
35,0,50.426664,35.003100,15.407719,0.015844,156707,40030,1.034028,0.955227,0.09677712499999999,0.01154912499999999,0.176978125,0.06241712499999999,0.172546125,0.27231012499999996,0.09999312499999999,0.10742912499999999,0,0,0,0,0,0,0,0
