iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,prob1,prob2
730,0,106.280736,25.772700,14.643068,65.864968,109819,23910,0.641092,0.440737,0.287445,0.712555,0.5721868365180467,1.0
731,0,105.303218,60.860700,44.438556,0.003961,225508,22639,1.316451,0.417309,0.287683,0.712317,0,0
732,0,68.568828,43.734900,24.829967,0.003961,187533,41750,1.094764,0.769585,0.287683,0.712317,0,0
733,0,70.141906,43.272300,26.865645,0.003961,191539,47298,1.118149,0.871853,0.287683,0.712317,0,0
734,0,98.663713,55.575600,43.084152,0.003961,223185,37933,1.302890,0.699226,0.287683,0.712317,0,0
735,0,59.292639,39.222900,17.695356,2.374383,173545,42802,1.013106,0.788977,0.287683,0.712317,0,0.14854322560101896
736,0,79.584285,25.617900,8.615872,45.350513,121757,36364,0.710782,0.670304,0.287688,0.712312,0.14362850971922236,1.0
737,0,86.911907,49.640100,37.267846,0.003961,211899,46432,1.237005,0.855889,0.287926,0.712074,0,0
738,0,92.669783,52.170900,40.494922,0.003961,218192,44289,1.273742,0.816387,0.287926,0.712074,0,0
739,0,77.679823,49.297800,28.378062,0.003961,194414,30088,1.134933,0.554618,0.287926,0.712074,0,0
740,0,133.344395,68.970900,64.369534,0.003961,264478,34575,1.543946,0.637327,0.287926,0.712074,0,0
741,0,101.597305,61.751400,39.841944,0.003961,215816,9978,1.259872,0.183926,0.287926,0.712074,0,0
742,0,77.776107,49.044900,28.727246,0.003961,195108,31625,1.138984,0.582949,0.287926,0.712074,0,0
743,0,140.461172,73.557000,66.900211,0.003961,268843,23653,1.569428,0.436000,0.287926,0.712074,0,0
744,0,111.540295,61.711200,49.825134,0.003961,236171,30467,1.378698,0.561604,0.287926,0.712074,0,0
745,0,109.545227,59.922000,49.619266,0.003961,235886,36146,1.377034,0.666286,0.287926,0.712074,0,0
746,0,96.098324,55.626000,40.468363,0.003961,218020,32600,1.272738,0.600922,0.287926,0.712074,0,0
747,0,82.320256,46.700400,35.615895,0.003961,208699,53031,1.218325,0.977530,0.287926,0.712074,0,0
748,0,131.559701,72.525600,59.030140,0.003961,252034,10282,1.471302,0.189530,0.287926,0.712074,0,0
749,0,110.598242,59.955000,50.639281,0.003961,237902,38052,1.388803,0.701419,0.287926,0.712074,0,0
750,0,130.140401,70.844400,59.292040,0.003961,253766,17618,1.481413,0.324756,0.287926,0.712074,0,0
751,0,101.778928,59.969700,41.805267,0.003961,220336,20437,1.286258,0.376719,0.287926,0.712074,0,0
752,0,78.508443,48.947700,29.556782,0.003961,196743,33584,1.148529,0.619060,0.287926,0.712074,0,0
753,0,73.320678,45.851400,27.465317,0.003961,192687,39849,1.124851,0.734544,0.287926,0.712074,0,0
754,0,56.342338,45.784500,10.553877,0.003961,159393,6778,0.930490,0.124940,0.287926,0.712074,0,0
755,0,88.967256,51.250500,37.712794,0.003961,212739,41904,1.241909,0.772424,0.287926,0.712074,0,0
756,0,117.761696,60.261300,57.496435,0.003961,251429,50558,1.467770,0.931945,0.287926,0.712074,0,0
757,0,106.366060,27.974700,13.944452,64.446908,111178,17929,0.649025,0.330488,0.287926,0.712074,0.5426439232409381,1.0
758,0,61.590849,42.926700,14.126002,4.538147,166502,23413,0.971991,0.431576,0.28815,0.71185,0,0.19444592505729974
759,0,113.004988,64.817100,48.183927,0.003961,232396,16339,1.356661,0.301180,0.288141,0.711859,0,0
760,0,140.196467,73.234500,66.958006,0.003961,269040,24925,1.570578,0.459447,0.288141,0.711859,0,0
761,0,86.611883,54.344400,32.263522,0.003961,201856,20708,1.178377,0.381714,0.288141,0.711859,0,0
762,0,106.890824,18.184200,17.461851,71.244773,104284,43670,0.608780,0.804977,0.288141,0.711859,0.6842661034846885,1.0
763,0,112.259698,25.166100,16.288535,70.805063,106552,22665,0.622020,0.417788,0.288428,0.711572,0.6751054852320675,1.0
764,0,60.739281,43.291500,17.443037,0.004744,173018,28713,1.010029,0.529272,0.288529,0.711471,0,0.005561199935832262
765,0,111.483526,62.149200,49.330365,0.003961,235147,27983,1.372720,0.515816,0.288532,0.711468,0,0
766,0,95.543724,52.050900,43.488863,0.003961,224087,50584,1.308155,0.932424,0.288532,0.711468,0,0
767,0,123.839519,67.980600,55.854957,0.003961,247438,20836,1.444472,0.384074,0.288532,0.711468,0,0
768,0,117.036879,26.298000,16.597499,74.141379,105912,18252,0.618284,0.336442,0.288532,0.711468,0.7446120689655172,1.0
769,0,85.438005,33.986700,8.344799,43.106506,155175,41886,0.905867,0.772092,0.28874,0.71126,0,0.9980109398309299
770,0,106.737530,57.201000,49.532569,0.003961,235840,45170,1.376766,0.832627,0.288731,0.711269,0,0
771,0,110.395996,61.693200,48.698835,0.003961,233931,28287,1.365622,0.521419,0.288731,0.711269,0,0
772,0,114.742311,61.893000,52.845350,0.003961,242153,35843,1.413619,0.660700,0.288731,0.711269,0,0
773,0,74.250877,29.433000,1.450393,43.367483,141607,43497,0.826661,0.801788,0.288731,0.711269,0.07571288102261553,1.0
774,0,88.548130,19.703700,12.303102,56.541328,114483,48804,0.668319,0.899613,0.288752,0.711248,0.3779443254817987,1.0
775,0,92.913714,41.700600,8.011133,43.201981,154495,15493,0.901897,0.285585,0.288968,0.711032,0,1.0
776,0,120.926599,61.705500,59.217138,0.003961,254764,49079,1.487239,0.904682,0.288843,0.711157,0,0
777,0,91.194183,19.630500,11.818780,59.744902,115440,50005,0.673905,0.921751,0.288843,0.711157,0.44468546637744033,1.0
778,0,148.060919,78.141300,69.915657,0.003961,273029,12558,1.593865,0.231484,0.289109,0.710891,0,0
779,0,77.756220,30.009000,4.536110,43.211110,129807,29777,0.757776,0.548885,0.289109,0.710891,0.028836251287332693,1.0
780,0,85.035736,30.258900,11.574855,43.201981,115864,15001,0.676381,0.276516,0.289076,0.710924,0,1.0
781,0,67.309601,36.139800,9.709621,21.460181,157856,37390,0.921518,0.689217,0.288951,0.711049,0,0.5470458340065708
782,0,124.667284,64.752000,59.911323,0.003961,255969,40129,1.494273,0.739705,0.288947,0.711053,0,0
783,0,113.936839,61.527000,52.405878,0.003961,241306,36216,1.408675,0.667576,0.288947,0.711053,0,0
784,0,99.754089,54.043800,45.706328,0.003961,228402,48256,1.333345,0.889512,0.288947,0.711053,0,0
785,0,92.810391,55.275600,37.530830,0.003961,212232,27980,1.238949,0.515760,0.288947,0.711053,0,0
786,0,83.116452,46.944000,36.168491,0.003961,209782,53302,1.224647,0.982525,0.288947,0.711053,0,0
787,0,101.266739,55.479000,45.783778,0.003961,228511,43581,1.333981,0.803336,0.288947,0.711053,0,0
788,0,72.243180,45.791100,26.448119,0.003961,190688,38051,1.113182,0.701401,0.288947,0.711053,0,0
789,0,124.813746,70.220100,54.589685,0.003961,243487,9420,1.421407,0.173641,0.288947,0.711053,0,0
790,0,93.431957,42.515400,7.714577,43.201981,153904,12186,0.898447,0.224627,0.288947,0.711053,0,1.0
791,0,90.996619,53.061000,37.931658,0.003961,213118,36248,1.244121,0.668166,0.288696,0.711304,0,0
792,0,84.981908,49.260900,35.717047,0.003961,208856,44653,1.219241,0.823097,0.288696,0.711304,0,0
793,0,136.643497,69.863100,66.776436,0.003961,269193,36316,1.571471,0.669419,0.288696,0.711304,0,0
794,0,74.216787,49.322400,24.890425,0.003961,187543,23135,1.094822,0.426452,0.288696,0.711304,0,0
795,0,72.247560,24.764400,4.033726,43.449433,130800,48252,0.763573,0.889438,0.288696,0.711304,0.08324205914567362,1.0
796,0,83.928254,50.392500,33.531792,0.003961,204531,36556,1.193993,0.673843,0.288703,0.711297,0,0
797,0,78.929370,31.635900,4.091489,43.201981,146807,41354,0.857017,0.762286,0.288703,0.711297,0,1.0
798,0,75.582640,28.029000,4.351660,43.201981,130172,36742,0.759907,0.677272,0.288695,0.711305,0,1.0
799,0,68.392120,47.719500,20.668658,0.003961,179277,20212,1.046567,0.372571,0.288673,0.711327,0,0
800,0,74.265630,50.888100,23.373569,0.003961,184464,14837,1.076848,0.273493,0.288673,0.711327,0,0
801,0,133.905669,68.374200,65.527508,0.003961,266845,38931,1.557764,0.717622,0.288673,0.711327,0,0
802,0,83.855316,51.956700,31.894655,0.003961,201256,28067,1.174874,0.517364,0.288673,0.711327,0,0
803,0,143.293312,74.101200,69.188151,0.003961,273421,26417,1.596153,0.486949,0.288673,0.711327,0,0
804,0,79.919383,52.813200,27.102222,0.003961,191719,15675,1.119200,0.288940,0.288673,0.711327,0,0
805,0,82.810763,31.932900,7.675883,43.201981,153861,47418,0.898196,0.874065,0.288673,0.711327,0,1.0
806,0,77.342710,30.660600,3.480130,43.201981,131890,29688,0.769936,0.547244,0.288669,0.711331,0,1.0
807,0,91.232138,53.490300,37.737877,0.003961,212721,34420,1.241804,0.634470,0.288605,0.711395,0,0
808,0,66.958945,42.780600,24.174384,0.003961,186254,43652,1.087297,0.804645,0.288605,0.711395,0,0
809,0,97.457180,59.589900,37.863319,0.003961,212405,13772,1.239959,0.253862,0.288605,0.711395,0,0
810,0,129.107394,71.802300,57.301133,0.003961,248443,9102,1.450339,0.167779,0.288605,0.711395,0,0
811,0,64.372209,47.823300,14.572239,1.976671,167212,7801,0.976135,0.143797,0.288605,0.711395,0,0.13966389296785775
812,0,77.696132,30.677100,3.817051,43.201981,146267,44010,0.853865,0.811244,0.288409,0.711591,0,1.0
813,0,82.318290,31.699200,7.417109,43.201981,153352,47688,0.895225,0.879041,0.288396,0.711604,0,1.0
814,0,78.362850,45.363900,32.994989,0.003961,203564,52351,1.188348,0.964995,0.288392,0.711608,0,0
815,0,68.654327,48.123300,20.527066,0.003961,178984,18573,1.044857,0.342359,0.288392,0.711608,0,0
816,0,90.921539,54.825000,36.092578,0.003961,209412,26662,1.222487,0.491465,0.288392,0.711608,0,0
817,0,86.560850,53.863800,32.693089,0.003961,202740,23194,1.183538,0.427539,0.288392,0.711608,0,0
818,0,78.639545,34.681500,0.746254,43.211791,140220,24615,0.818564,0.453733,0.288392,0.711608,0.029835390946502005,1.0
819,0,97.426282,23.824800,11.712121,61.889362,115641,36225,0.675079,0.667742,0.288314,0.711686,0.4893617021276595,1.0
820,0,124.274167,62.334900,61.935306,0.003961,260102,52319,1.518400,0.964406,0.288432,0.711568,0,0
821,0,66.680571,43.222500,23.454110,0.003961,184834,40759,1.079008,0.751318,0.288432,0.711568,0,0
822,0,108.393878,23.483400,15.460324,69.450154,108218,29940,0.631745,0.551889,0.288432,0.711568,0.646878198567042,1.0
823,0,96.614555,53.142300,43.468294,0.003961,224020,46879,1.307764,0.864129,0.288527,0.711473,0,0
824,0,57.998255,45.351000,12.196225,0.451030,162660,11490,0.949562,0.211797,0.288527,0.711473,0,0.09527117285599784
825,0,77.566653,30.965700,3.397010,43.203942,145440,42221,0.849037,0.778267,0.28852,0.71148,0.011494252873563093,1.0
826,0,94.230928,18.858000,13.901416,61.471512,111326,48466,0.649889,0.893382,0.288516,0.711484,0.4806565064478312,1.0
827,0,60.880391,46.020900,13.301866,1.557625,164815,11412,0.962142,0.210359,0.288645,0.711355,0,0.12983630952380953
828,0,109.636274,57.813600,51.818713,0.003961,240325,47613,1.402948,0.877659,0.288626,0.711374,0,0
829,0,95.950136,17.414400,14.228452,64.307285,110683,52635,0.646135,0.970230,0.288626,0.711374,0.5397350993377483,1.0
830,0,122.606999,63.740700,58.862338,0.003961,253956,41487,1.482522,0.764737,0.288779,0.711221,0,0
831,0,100.188108,61.570200,38.613947,0.003961,213140,7906,1.244250,0.145733,0.288779,0.711221,0,0
832,0,104.621703,28.658400,12.402012,63.561290,114241,18713,0.666906,0.344940,0.288779,0.711221,0.5241935483870968,1.0
833,0,80.638456,35.772900,1.663575,43.201981,135471,16228,0.790841,0.299134,0.288825,0.711175,0,1.0
834,0,57.262782,38.872800,14.129831,4.260151,166538,36962,0.972201,0.681327,0.288769,0.711231,0,0.1886303514549479
835,0,84.793124,38.961600,2.629543,43.201981,143926,14054,0.840198,0.259060,0.288773,0.711227,0,1.0
836,0,83.151327,39.332400,0.616947,43.201981,137534,6426,0.802884,0.118452,0.288615,0.711385,0,1.0
837,0,70.488078,49.411200,21.072916,0.003961,180002,15298,1.050800,0.281991,0.288491,0.711509,0,0
838,0,101.641271,54.724800,46.912510,0.003961,230758,48342,1.347099,0.891097,0.288491,0.711509,0,0
839,0,72.249892,49.888200,22.357731,0.003961,182517,16223,1.065482,0.299041,0.288491,0.711509,0,0
840,0,123.332742,64.929900,58.398881,0.003961,252954,36521,1.476673,0.673198,0.288491,0.711509,0,0
841,0,98.321820,59.700300,38.617559,0.003961,213928,14927,1.248850,0.275152,0.288491,0.711509,0,0
842,0,104.475461,30.325800,15.106128,59.043533,108712,7626,0.634629,0.140571,0.288491,0.711509,0.43007360672975814,1.0
843,0,89.946697,53.304300,36.638435,0.003961,210560,32879,1.229189,0.606065,0.288461,0.711539,0,0
844,0,113.684638,28.191900,15.127445,70.365293,108805,14832,0.635172,0.273401,0.288461,0.711539,0.6659436008676789,1.0
845,0,73.449614,23.690700,6.547134,43.211780,125843,46874,0.734635,0.864037,0.288466,0.711534,0.02981895633652809,1.0
846,0,141.829850,75.780600,66.045289,0.003961,265950,13348,1.552539,0.246046,0.288462,0.711538,0,0
847,0,89.968311,25.477500,11.789775,52.701036,115481,30556,0.674145,0.563244,0.288462,0.711538,0.29793814432989685,1.0
848,0,73.365984,47.680200,25.681823,0.003961,189147,30213,1.104186,0.556922,0.288488,0.711512,0,0
849,0,103.293094,59.133900,44.155233,0.003961,225108,27995,1.314116,0.516037,0.288488,0.711512,0,0
850,0,92.183699,55.872600,36.307138,0.003961,209770,23528,1.224577,0.433696,0.288488,0.711512,0,0
851,0,84.024398,40.243500,0.578917,43.201981,139890,5745,0.816637,0.105899,0.288488,0.711512,0,1.0
852,0,73.318075,40.681500,14.245640,18.390935,166756,31151,0.973473,0.574212,0.288344,0.711656,0,0.48310320743566326
853,0,74.381526,23.670300,7.109168,43.602057,124734,45833,0.728161,0.844848,0.288346,0.711654,0.09289617486338797,1.0
854,0,90.369637,51.453300,38.912376,0.003961,215095,43584,1.255663,0.803392,0.288357,0.711643,0,0
855,0,59.899111,42.102900,17.757091,0.039121,173647,33304,1.013701,0.613899,0.288357,0.711643,0,0.04922307364836098
856,0,139.129484,74.900400,64.225123,0.003961,262388,12720,1.531745,0.234470,0.288359,0.711641,0,0
